,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09526874117024209,0.056698354926451575,0.09902277916371978,0.06847337109014875,0.1587301420218712,-0.0475737817376481,-0.01430149262939073,0.005092592207096124,-0.02886208849598323,0.11430138258544276,0.05039881916685837,-0.04260272643283408,0.051916941946621886,-0.011372454435062358,0.05054772304465323,-0.0053055836162941294,0.007017039725609831,-0.0017491170839280042,0.11483201442381825,0.04044826982775188
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11186880442172158,0.014198177615515286,-0.05767545999081016,-0.0045234098775615095,-0.04881852112801702,0.05099404187054007,-0.009336593782438509,-0.03422486445171116,-0.04727355303570816,0.06985576132239615,-0.022741911822539665,-0.05496796622958525,0.10958407510978802,0.12049757594867068,0.069953191438707,0.06198568907438168,0.022294567990587304,0.06928222662860861,0.06414235322903812,-0.030593228434016424
HALLMARK_KRAS_SIGNALING_DN,0.11072263397516077,0.04355397500745295,0.03269985545458255,0.08066062748230819,0.08962749843866245,0.07657771118658256,0.051632329526609344,0.044088620306082675,0.11932817467222577,0.12329206502709607,0.03784303608324712,0.10221466873385576,0.018171244787020955,0.074748967412771,0.04386119811544111,0.07666020966442454,0.056310139659292976,-0.019642842226205194,0.08122522370310117,0.04150660294893482
HALLMARK_KRAS_SIGNALING_UP,-0.015696609043396977,0.003764082920033933,0.09404456326441193,0.05644418536499473,0.003454441171027546,0.099966976589466,0.11716127336254285,0.014786269548495132,0.08458014595549594,0.042032481634492046,0.09684560841848727,-0.07242071362829261,0.0818817494822918,0.0064672921602514375,0.07185571448340365,0.050289786679902755,0.03505069429411344,0.03486535611847191,0.08853865742855842,-0.02001191965181479
HALLMARK_MITOTIC_SPINDLE,0.0995045242314052,0.029107918440586595,0.10073704609911692,0.06897800245755416,0.11618151482756452,0.027435935557174024,0.03501352161634815,0.006737592300507738,0.07764603374510227,0.1008971709254855,0.06687424462025013,0.06803576915437122,0.06941596123328185,0.07205213034738779,0.044694944029007866,0.01615480742609853,0.05704308530605516,0.06994853093910146,0.12747977849022527,0.059168523918879175
HALLMARK_MTORC1_SIGNALING,0.050075682587608354,0.006267934120949532,-0.025714796338043456,-0.053405082128912346,-0.07189500491304703,-0.0028724889087591294,0.0013993347414285727,0.06744274908496051,0.02978915065738015,-0.014819918231278779,0.0038732764036133295,0.15866249672764057,0.11023623486263141,0.12431598642421371,0.03689291205323485,-0.01953647593384319,0.024735579354252475,0.024615561410340575,0.06488968801519755,0.007391528470202864
HALLMARK_MYC_TARGETS_V1,0.10676052866192658,0.054596720114822576,0.06361922491291913,-0.00668893437648703,0.10808769844003464,-0.003716644718270913,0.027103674119947324,-0.023731399838742867,0.10338570724302845,0.08190834239945373,0.014459320814304838,-0.06641701478491033,0.14246005183014543,0.023192465063741004,0.0639388298400007,0.07586726374847044,0.009358036665584046,0.105261116518438,0.12896016022665044,-0.035853567895909134
HALLMARK_MYC_TARGETS_V2,0.0777843290475709,-0.01738750821420492,0.029807277405129423,-0.03284931472400141,0.06004782283346163,-0.07510219307690819,-0.009379672337371246,-0.031621581283643126,-0.0616513323261612,0.014686856146603224,-0.005775566821513747,-0.12531343379513218,-0.058744926679929185,0.023742689350313775,0.049824536732018615,0.07040500856223628,0.03078830708411323,-0.0014652823706795336,0.09596379700015827,0.029085614722539878
HALLMARK_MYOGENESIS,0.03506670696408698,0.014266003883665848,0.07414163728629239,0.05485000400649032,0.0544372463985231,0.13614536692000825,0.0075407331528962295,0.027574223725291017,0.13448039950916962,0.05618817931017867,0.06903144957397732,0.09640383814049534,0.031198862487263283,0.054826444238696745,0.05301607879431724,0.05343232032326862,0.0592959626183003,0.052705066919513245,0.11837832073469473,0.07110115993578822
HALLMARK_NOTCH_SIGNALING,0.12855151217016206,0.05059211703750166,0.07117526105239101,0.12290376718093314,0.10686774473269817,-0.09014423664580488,0.0011755628253448422,-0.006033902756519359,0.10356710621911035,0.12820066795430748,-0.005990537864531226,-0.03934128216152099,0.057911406088967575,0.013748763907258224,0.04190534480166794,0.053473382130385466,0.030738626535596877,0.05650293322043822,0.13788310808851176,0.02717312781174598
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.13343138672335525,0.09253466825173434,0.07940597431435248,0.02677733755764362,0.10369151473985319,0.09576198049332224,0.09502943682755885,0.05173583756060482,0.138597335086899,0.08414011662288749,0.06464594693223269,-0.12503288060282697,0.13976466404646606,0.0338306210875646,0.06448289251511531,0.054073259347447854,0.07383751978887891,0.10614869393663262,0.10976668846686258,0.002329989537680561
HALLMARK_P53_PATHWAY,0.03226099871684441,-0.0007480446087260177,0.1313957342422741,-0.02424192091169341,0.14376617225757046,0.027660045668404996,0.006567950510246061,-0.02760909620269262,-0.027632787148233008,0.019308361286030907,0.023460211660362763,0.061684924626728074,0.043761053566738255,0.09505636736786825,0.048418841071312564,0.0666864839348341,0.02583769984299369,0.007974078758484314,0.10312401919034407,0.019664405999175086
HALLMARK_PANCREAS_BETA_CELLS,0.11823258939591115,0.048399178019863105,0.022282620311418946,0.0831626081168343,0.11963478136927184,0.11726038727556025,0.08567883297567178,0.024163611877497274,0.1338607352247855,0.07789184567901172,0.060553568529772096,-0.12104471237024496,0.12332280430565216,0.004219498953062989,0.0449485344071559,0.10067466604326467,0.06479663301826816,0.011374743036939054,0.07143860632942212,0.023424145707662117
HALLMARK_PEROXISOME,0.04798718560249466,-2.361249388902614e-05,-0.00035269949165177647,0.10171400568623892,0.08952127327432771,-0.0014852824376250056,0.020965606760601566,-0.04080790004078201,0.0678265135788966,0.11877670413897123,0.02028493247858913,-0.037802831449589916,0.03444474395233887,0.039079539042498446,0.05028722026175611,0.07422758987571898,-0.04198290689960856,0.03675776959048645,0.07135263025908374,0.003194169414595261
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09225772264070822,0.03216493115241471,0.08988479444319815,0.03923470944171012,0.10402047606861439,0.10002684262074486,0.05619489413024447,0.04100779563588144,0.15571422505012106,0.062377465595666,0.050465672020432756,0.034115718786005174,0.13536190269876783,0.021563364622880003,0.07972258899741808,0.007129324662502578,0.044347865310938546,0.012246809764627135,0.1046751127406587,0.012182578197612095
HALLMARK_PROTEIN_SECRETION,0.13618880073829115,0.022295832212473658,0.11669286093471576,0.05049988643980471,0.06542935500153044,0.08876707121232215,0.02987048207018028,0.05809521865692924,0.15180930677969492,0.10462996999217729,0.08475929486979451,0.027778274294201016,0.07947549557481362,0.07178405447281673,0.06945410825094737,0.03653720951346428,0.040380824258285736,0.026488409020122804,0.08766517577592131,0.03265765574940056
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03790396237636285,0.015949287282930283,0.04761989767769283,-0.04659680528950016,-0.01055013381621835,0.09237028894978093,0.014146118889222457,0.01611316079007967,-0.06454769447528001,0.04340896120290393,0.014066340299949867,0.04562878496651134,0.043505485048512725,0.07778897535220144,0.05675840786527574,0.03553971291773268,0.10654209125479559,0.03533811814205418,0.10305667118173975,0.010342038145066536
HALLMARK_SPERMATOGENESIS,0.05864237527091777,0.06119884126923551,0.059979565771323184,0.05011971461439556,0.13736450758154595,0.06824950508319806,0.03129578986062809,0.07045079641101927,0.13334014399252422,0.07542221794967069,0.03257671767365589,-0.004278956520315898,0.02906079280540301,-0.0052415411905757684,0.06769865268494799,0.02680644005055982,0.08940290913916438,0.008457982263979745,0.10887437554864053,0.0681780606369438
HALLMARK_TGF_BETA_SIGNALING,0.11014867362149629,0.009686528136750186,0.0387768784440946,0.018444978674853712,0.08754148153616512,-0.015057414080378454,0.0006923332371978923,-0.02948433509617805,-0.0007747973337582862,0.07699713963065835,0.008366171612170691,-0.18985847752053234,0.1457356990179402,0.006469981498717863,0.05481391762451691,0.0077639934270821555,0.04868675365351334,-0.01216080462422151,0.11469915661990672,0.01816307472866999
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04456104008984863,-0.006656635568860726,0.03284280239352384,-0.009310497384194759,-0.07715352560382552,-0.032374417830444924,0.06567776040190763,-0.014545854486899896,-0.010624394027437591,0.0197367078397636,-0.008907694549735567,-0.02456466890183588,-0.00042240809169285924,0.08576533907122055,0.032402916943505694,0.10595546287901227,0.047486084336668136,-0.04019531272022482,-0.023003077115768572,-0.06126802102461761
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07322161381633248,0.01277625635041124,0.08906786441820709,-0.023158553080436163,0.0368401131193781,0.02027078381980855,0.044854837522832404,-0.010425730888745805,0.1238926324421934,0.10363299315866846,0.03116542296891148,-0.05244577693784362,0.054425521983031376,0.0743588709810287,0.07434235516692515,0.060525342651295354,0.032292096868314156,0.08088639407803151,0.13618454064601743,-0.01681613659655905
HALLMARK_UV_RESPONSE_DN,0.11481253961904389,0.01792748992018947,0.12924515177901538,0.050350118339844756,0.05250191659219147,0.08733805533019358,0.08880969477928716,0.04728496968402918,0.12889777181111067,-0.011499436424498227,0.07404768299701382,-0.025319373082054362,0.06965005205493675,0.03546463210400403,0.05092778132595349,0.05662761301709266,0.07580113510603684,0.05820588688482163,0.09254901151606171,0.03375458715518204
HALLMARK_UV_RESPONSE_UP,0.03270337656716556,0.010184700526227022,0.07870648385366048,0.023545221062460278,0.06015579328918157,0.07922973370344964,0.11284245077126066,0.012283775880329913,0.14267743314536457,0.09823458273834394,0.08149217153445724,0.01955707872739333,0.05429322924432047,0.12071185992403535,0.028724124419132864,0.02911968792068239,0.05228471596881577,0.03301704434569697,0.0947149405210586,-0.04962287122777862
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10940155815942301,-0.002957483872952592,0.039605935681036306,0.04855486431689627,0.0575332034265887,-0.06001405372127277,-0.0037467887942897343,-0.04449675551261349,0.04538419863036175,0.013650414693661728,-0.030627536320776468,-0.16003661729630053,0.07981428299271243,0.06729830203429131,-0.00821386063172035,-0.013381826097014389,-0.026467098296878915,0.04298135223358047,0.1564936974176133,-0.022876970917299753
HALLMARK_XENOBIOTIC_METABOLISM,0.04042348622306114,0.021673380196363407,0.016675536765607343,-0.00827883938692553,0.07635293941842246,0.008719430876504078,0.06288028998334523,0.006204172972266183,0.009567245042994344,0.04543217211716901,0.027472235437280328,-0.047453711064329024,0.049383314163597175,0.11792374309453775,0.0678140086269167,0.08345684916420643,0.043562738547149066,0.007596265099147272,0.07185114036674697,-1.2801549239761153e-05
