,MGH258,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,-0.04664418605929777,-0.01573018290629544,0.06397688381427662,-0.005448893946719324,0.11149151030042674,0.05518933404441505,0.08065519135146024,-0.051037469798721175,0.06700262964101948,0.09533532771509438,0.0555405684435168,0.030592379050563404,0.12996115781570233
HALLMARK_DNA_REPAIR,0.018337275385137988,0.05512222853911529,0.04153881299653212,-0.03788947585924657,0.10610128749287988,0.005182214937814253,-0.016954860508873824,0.005542063038802448,0.028865505268799385,0.1302923451628447,0.11332063682150165,0.04649626360071291,0.100367494209639
HALLMARK_E2F_TARGETS,0.029591015024331094,0.06925088790510225,0.04766424429801201,-0.029736062781290575,0.09469686498860018,-0.02606441067227642,-0.006202706736241279,0.06104122156233583,0.02385970302341922,0.03135283827755482,0.05377464779706107,-0.0004734653921297595,0.08168734146027982
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.021573045006286037,-0.004095841515009529,-0.05812488286019116,-0.047647920874166576,0.10473354644740204,0.07086284892907065,-0.02120152383226638,-0.10205375402997316,0.020663939807493068,-0.026016887318065347,-0.035523591061047036,-0.0387926787635159,0.03543595645349557
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.025987978558437774,0.02863659808037755,0.03430226272163827,0.013766775651561274,0.03401747194184932,0.042745449579102736,-0.06459302184985183,0.03209786003436594,0.013901761335657382,0.07960126213138263,0.034625006439670314,0.0412028679464748,0.11034163007091863
HALLMARK_ESTROGEN_RESPONSE_LATE,0.019147645886227842,0.059676789707240066,0.06909032358038801,0.029544332388504114,0.04350232029302877,0.0006847681337603368,0.02813999647272889,-0.03714331888200248,-0.01321472927429069,0.08870587377672237,0.10552512339345536,0.022471542624430157,0.07539446075651196
HALLMARK_FATTY_ACID_METABOLISM,-0.0384846375780397,-0.00772802951193428,0.047848579710999234,0.021135714602809136,0.049451474521436535,0.07094721223644032,0.004453000074956863,-0.006686244263735478,9.726207798403747e-05,0.10472270732134097,0.008134378723994286,0.009955734090945257,0.08832215683650191
HALLMARK_G2M_CHECKPOINT,0.022344101835561965,0.07373248129209917,-0.04343598127249771,0.001877561000934816,0.09499101329888306,0.002739330955936437,-0.03291912200881257,-0.05136457077785488,0.021419262643681204,0.01738595455263787,0.0716568875057352,-0.019380254777487914,0.07906037128792057
HALLMARK_GLYCOLYSIS,0.06424554890382524,0.01080210013306544,0.01063379373157306,-0.026263651560578964,0.08095926362932117,0.0692353794316975,0.001943005602354689,0.09127813507632325,-0.014971121644534818,0.10761848006347967,0.09362372707376579,0.03676962668085991,0.08636783755150942
HALLMARK_HEDGEHOG_SIGNALING,0.076314764076231,0.009608573179624168,0.07195780477582225,3.5509158174499474e-05,-0.0006163460732063568,-0.02038583102149877,0.024691813948229155,0.09856539517953608,0.0284974039474157,0.09544670437839987,0.07575116053250568,0.00188663316225134,0.059156387936157344
HALLMARK_HEME_METABOLISM,0.0004924304136727154,0.053136175777307476,0.10477435751378625,-0.01878312447906656,0.09342183887426792,-0.008159317431027375,-0.0013410295665675232,-0.04769588999707814,0.005537153805510311,0.14856791876325479,0.07628351325645416,0.06476759533448449,0.1143735194854843
HALLMARK_HYPOXIA,0.01653956540766558,-0.03626159577618279,-0.021831265390204045,0.0014192615737505677,0.0092337862335621,0.08242035597634273,0.036179667838228166,-0.03717149161617972,-0.025431899863710593,0.0175070295152334,-0.03540406793217631,0.07915343942905909,0.04672641928596329
HALLMARK_IL2_STAT5_SIGNALING,0.014289871316040093,0.01704990996211424,0.07593362683562205,-0.002115184963782435,0.10382150883994944,0.01625527519920939,-0.01924386778338666,-0.07252794811097017,0.016016099734579112,0.09432555637590648,0.09550337795651569,0.049516819354269444,0.12336916638537847
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06716336202266186,-0.01651333380691964,-0.09877506393024939,0.018041032337427924,0.043094069053153335,0.018247809365085813,0.05147479407662446,-0.08080034270318355,-0.008340057076043192,-0.05676002447999941,0.05534838304036204,0.017248358552750316,0.07567961208178861
HALLMARK_INFLAMMATORY_RESPONSE,0.05735574174023861,0.020775679627395644,0.04393037499467643,-0.05135240141755169,0.005862780215825222,0.06662094565626946,0.0007335806365240118,0.03129528068024349,-0.02503539736980402,0.0689095535377437,-0.06929589678529802,0.03950907926419501,0.037931831868062205
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06665924420425783,0.07362289795035486,0.05090138750405608,0.005941318570256051,0.07227627393251161,-0.05888167610725469,-0.035590784530657255,-0.11809507882802146,-0.00538774898967597,0.07777597249206357,0.06647080558652466,0.0008696711298934505,0.06851794228384771
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.012150912101265038,-0.015075756411056436,-0.038517668267586756,-0.040274400485771716,0.06727664447054585,-0.020338865107855642,0.015692936488826213,-0.05301173090991892,-0.011742691897201538,0.10412655922016147,0.004514231938870144,0.03183867869996008,0.043657685077278324
HALLMARK_KRAS_SIGNALING_DN,0.0622322457048062,0.013247940956415,0.06713853943554547,-0.031090224455446056,-0.008480333629339467,0.010256043150533023,0.045646690276692534,0.04289313716308334,-0.018533802587237927,0.07816878436901617,0.08289833438657403,0.04817704907549772,0.06231181050819922
HALLMARK_KRAS_SIGNALING_UP,0.016525153130482854,0.014968550654261217,0.03489660155932826,-0.020123753932923507,0.060031921412836246,-0.039987099678903466,0.0029421958024616886,0.029897182605507527,0.0784582254996954,-0.013795471923511597,0.07840483680637673,0.008923226408441813,0.07517493368079166
HALLMARK_MITOTIC_SPINDLE,0.005367785335640311,0.062179792262407885,0.08476828284486966,-0.01000826690315725,0.09517271305702153,-0.0041075007882403316,0.010275973072277197,-0.02946297743546669,0.01744353692178917,0.06194568255619926,0.09392183228412028,0.03901304064266416,0.09226343204874816
HALLMARK_MTORC1_SIGNALING,0.04824037037962628,0.02518480181746296,-0.052212714804970105,-0.006508828827620654,0.06211720214708782,0.05935044744286899,-0.007216254488354736,0.009605524340268345,-0.053312925465429074,-0.011400422578755695,0.012896833013805347,0.034601048787574265,0.07550418547080641
HALLMARK_MYC_TARGETS_V1,0.0132372990497667,0.05226866199300665,0.048748416810257454,0.004042716248700311,0.11601040094064002,-0.039291772411795364,0.014311452010999124,0.06321850636037686,0.02049996139891318,0.08928678755153295,0.10147549244709587,0.019619535380883974,0.11958958977128659
HALLMARK_MYC_TARGETS_V2,0.02191931720124007,0.06001355091467099,-0.04276999494261884,-0.001423953083515807,0.05141455104652909,-0.011734260687395196,-0.06931568681894287,0.045699584393588746,-0.02091159232208948,0.04056421323030098,0.06552900130818139,0.030610764968452397,0.09174627575373859
HALLMARK_MYOGENESIS,0.08471810656741831,0.03180271171125115,0.0928830705707454,-0.060843484069813165,-0.034787264108337296,-0.055380016015039654,-0.029476236184210348,-0.027185030382687096,0.09989517493830381,0.06854032103538632,0.0905032275932484,0.013216133309999961,0.05839667753214569
HALLMARK_NOTCH_SIGNALING,0.048905748119491714,0.08523141132033053,0.03635830373487267,-0.03480376719694994,0.0701800794770317,-0.012934919594654388,0.03326250650827052,0.1260938871919972,0.03500922029718847,0.10581832808785951,0.09519216305874481,0.05801366405865747,0.10178305732061486
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.029582528523985453,0.06719055630464323,0.06570230891022824,-0.0018779261198636126,0.06633428005649666,-0.037893446528266046,0.021307481284660514,0.08660987866616107,0.02565318447347536,0.13552305009642346,0.11846406495715944,0.047100550714139634,0.10041192545115675
HALLMARK_P53_PATHWAY,-0.03940109754089718,0.02020039435774884,0.11327052696155897,-0.014032784926424843,0.11564283963109502,-0.003815890869806741,0.019278402449777517,-0.02654874260865193,0.031004123076111032,0.1729664613357312,0.07913092291546305,0.08349503800096066,0.08980087657119891
HALLMARK_PANCREAS_BETA_CELLS,0.047682838495217,0.07021730282788319,0.05025130200938401,-0.028969616401691788,0.05419715187518018,-0.028588260282497342,0.04411222790710679,0.08533985001691219,0.04654566170018258,0.13584530838382633,0.11873410869412131,0.013866959009612502,0.08704930449417296
HALLMARK_PEROXISOME,-0.0551707879916754,0.048277454906765896,0.10195309005268408,-0.023853956567902755,0.0672422825339546,-0.016150008281210274,0.05223922989214968,-0.007714676032700365,0.03754986347345601,0.11009302265632749,0.08831282276736256,0.03594969507381551,0.08153835835636009
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03438229285776801,0.04405705540303435,0.08002176387552236,-0.022030881512996852,0.06028903751792796,0.07151629742289783,-0.008028131779114931,0.043167544971585974,0.01595351281517399,0.03943894396320442,0.09055531030705788,0.028122590694777374,0.09516804506877972
HALLMARK_PROTEIN_SECRETION,0.03759460559498199,0.041796756493750836,0.05367348263443471,0.005882714297486147,0.12924056854706162,0.021688337632655916,-0.0011779182109375537,0.03698514974317122,0.009710952767844427,0.12664496447762993,0.0845935827755839,0.050863707379526654,0.10186928290706875
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06345632078657519,-0.011888568047770064,0.06754771720544131,0.05196118756440737,-0.04291470610316038,-0.06741498970530194,0.009749554669329811,-0.052837727678708084,0.05526481486732304,0.14792141331946143,0.11426605993772528,0.0788180350938552,0.05827572038382593
HALLMARK_SPERMATOGENESIS,0.04838600332172782,0.061705330514008595,0.11957225849917316,-0.021502198700541996,0.08291608453968788,-0.047454176305287483,0.020984437508634456,0.05014965896101876,0.03950471143703024,0.07043107932086415,0.09981849469288698,0.02395467333414257,0.10309905662090856
HALLMARK_TGF_BETA_SIGNALING,0.04945947174842675,0.07624206358789355,0.04176252257100033,-0.008702874110627203,0.09370175178360234,-0.05080040664930329,0.006241645117483749,-0.052619209734958455,0.04279090450966788,0.07335315844352953,0.08002844802917136,-0.01607722968355919,0.0983445985311551
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.014000952761719832,-0.0069026576684559976,-0.033745644741480146,-0.04270212322555727,-0.03015959815090748,0.045287554680458246,-0.054311250953461745,0.0075696223024627595,-0.05697101534911891,0.06432445188058245,0.0210486781345083,0.04449849659520728,0.037228033610414026
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.026188568566607402,0.01575503656921672,-0.00481664278938039,-0.03163676319433789,0.10300715963584593,0.07057778219991355,0.005943548288841924,0.043236845266936864,-0.015214135793762882,0.11255495540971788,0.09138472077355232,0.06323755717264555,0.10582334194302526
HALLMARK_UV_RESPONSE_DN,0.0403700523356799,0.035732498479973666,0.0862583325021185,-0.010189633019292085,0.049917117148974545,0.0018019550078659848,0.001759491740855316,0.045262806183536224,0.06063246568985797,0.022610754390665812,0.03666130621918425,-0.03702800907530396,0.07403303633141886
HALLMARK_UV_RESPONSE_UP,7.270156679077493e-05,0.03495979089551831,0.011832494936082507,0.01620315385771772,0.009078000747170193,-0.027553996644483082,-0.02020160082380333,0.05670032007429838,0.02350618803987734,0.05191727202182624,0.06909280326910273,0.04583852371396736,0.08459092332640668
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.021357977061356545,0.08049270017869536,-0.03565133580927518,0.0009912576212134404,0.07039034309579856,0.00661274548337442,-0.05795093100333057,-0.02516222508119641,-0.04937485045725791,0.03466042992295028,0.03414004432414269,0.04010381548209773,0.07562307565248887
HALLMARK_XENOBIOTIC_METABOLISM,-0.010141843944971673,0.03030802337058996,0.07008659377072513,-0.014102911923035899,0.09389408867173953,0.01589029250292553,0.03482967009320796,-0.10039578638296894,0.03334348464636938,0.05853692514188825,0.07907892448067264,0.035817415648967676,0.0853262525311653
