,ZH881T1,ZH881inf,ZH916T1,ZH916inf
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.006875980478455421,-0.04983912331001063,0.047641186021076865,-0.007993600965577167
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.018269583529306924,0.008467236191693534,0.06366082233348928,0.04832677742943064
HALLMARK_KRAS_SIGNALING_DN,0.045654843005133616,-0.029268257709782978,0.08239830940397143,0.13322912588677316
HALLMARK_KRAS_SIGNALING_UP,0.0407507876323323,0.00033054925363286744,0.08214466511748846,0.06823201175472018
HALLMARK_MITOTIC_SPINDLE,0.012649308373254287,-0.0212372785425417,0.09293706763966636,0.03293346025511929
HALLMARK_MTORC1_SIGNALING,0.004088985558783602,-0.02656085068971528,0.06491367643275353,0.0274211508208538
HALLMARK_MYC_TARGETS_V1,0.009032890370786523,-0.022306412344279755,0.10849506138959226,0.10591484291051624
HALLMARK_MYC_TARGETS_V2,0.06196860500385931,-0.027308981139371497,0.06829006612806206,-0.022500905179093117
HALLMARK_MYOGENESIS,0.01269963441148851,-0.06325718248185175,0.041556825889636655,-0.006389854910888357
HALLMARK_NOTCH_SIGNALING,-0.01340037275449266,-0.050252530415348245,0.07305858342526689,0.14655350890415356
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03654640552790451,-0.025853987796426173,0.10456390978971702,0.09175857509729284
HALLMARK_P53_PATHWAY,0.03703900759231981,-0.014355938620246813,0.1015800895819838,0.03065165536705516
HALLMARK_PANCREAS_BETA_CELLS,0.0015978378326321708,-0.00398979238958808,0.08913012676279283,0.0972325987563481
HALLMARK_PEROXISOME,0.029375326184431026,0.025815187400189458,0.06859833486471473,0.00951458419109572
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02045285023293592,-0.009585813603719184,0.10941752876312423,0.09982572026007822
HALLMARK_PROTEIN_SECRETION,0.019231030436577905,-0.005054630177029317,0.10402613726025393,0.07240026741097547
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.026481870493356152,-0.06661064120118063,0.08278924002343237,0.06416716411081927
HALLMARK_SPERMATOGENESIS,0.02938327007637397,-0.005839144066631712,0.08875227007069202,0.062045763418894506
HALLMARK_TGF_BETA_SIGNALING,-0.07150012444905629,-0.02057173340945956,0.09454375740310439,0.02192889475636251
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.026671327583932394,-0.0034850788434945272,0.0037635075066101294,-0.06979401220195623
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.007365232100756581,0.026863063461734237,0.10022014706149603,-0.0029816470073349187
HALLMARK_UV_RESPONSE_DN,0.0041306395675608145,0.026308633770222405,0.03750722652701816,0.07526560032120919
HALLMARK_UV_RESPONSE_UP,0.019460215820426206,-0.008226071288947567,0.0530950396000684,0.11847535415008462
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.015549312254208737,0.01688396014850811,0.06578064607834228,-0.08890155033685207
HALLMARK_XENOBIOTIC_METABOLISM,-0.008867369696790695,-0.027200081838732265,0.08260380899501618,-0.02179200376223988
