,UKF243,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.13432359638781657,0.07459479971761411,0.007581563373283667,-0.05798783750825464,-0.021013259335787356,0.062407062640875526,-0.0935527915630975,0.038244665353836305,0.009171020178283239,0.11586609321748702,0.053931009115591955,0.091794213469506,0.01836986386303374,0.08282414526402469,0.10550466248758844
HALLMARK_DNA_REPAIR,0.0760985000410696,0.11285024076014867,-0.01934966545314916,-0.04272117630093788,0.02046517081250261,0.003424699063039375,0.08463312446556656,0.07021167740544504,-0.020934557935892776,0.10371582349059791,0.07245884862546552,0.08590785756370156,0.006248007819378818,0.10203222683924905,0.13890775940154557
HALLMARK_E2F_TARGETS,0.06113449872630049,0.10675691601371622,-0.0661785943743261,-0.10525652097412795,9.059933994362934e-05,0.04380604745909291,0.11593527578502393,0.12145737725979908,-0.009758441610432291,0.023826635288993883,0.038696255137965166,0.06644777205796218,0.03452885950079562,0.0817747480238192,0.13510576455377504
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04801943569311808,0.043787969100815324,-0.10078883601896735,-0.08092574032583401,0.0013272365893463238,0.020340858147106677,-0.050167611526652056,0.04798666534959726,-0.006606463834377874,0.18625958045773516,0.005738227607287219,0.09158239134156672,0.06783447137236426,0.15115248283858648,0.1514806738812061
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.058022918536352344,0.042763916205975416,0.036870063054756,-0.05567008468863695,0.043012244913287874,-0.0036482257062642035,0.11855738869363197,0.0219759758574453,0.023029654944476115,0.1281401589439815,0.06699989082519758,0.07185701884817047,0.014249556661486177,0.1128156457028699,0.11530943078062636
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07735331996879492,0.034373117665530965,-0.004913826220764289,0.12878392387595283,0.07117133041475128,-0.02795599927826059,-0.012371557709188467,0.0404989548902399,-0.050846843551770195,-0.013300705748790415,0.07288563779943125,0.0722720831145854,0.02142846063459059,0.07383858640946328,0.056791178888048834
HALLMARK_FATTY_ACID_METABOLISM,-0.03665622941123864,0.023590858467986833,0.05201033583620836,-0.087826177046226,-0.038704362920726695,0.0037164752123294495,0.05554175522107151,-0.02478294883678478,0.03059297334732305,0.15720246143614564,0.021697927811013356,0.008107167432349488,-0.005798691830809942,0.039408649216882766,0.08207207375364023
HALLMARK_G2M_CHECKPOINT,0.003465826942368448,0.08200789823508171,-0.07592949535355273,-0.07037234025337132,0.06296022859436326,-0.01915229016468961,0.023465341146174074,0.06695164104953331,-0.009179494986971327,0.04331127664187603,0.038253266649432544,0.07471109355228372,-0.012160198107312057,0.05365010927457236,0.11704335556654293
HALLMARK_GLYCOLYSIS,-0.014493273778667541,0.07392925194464871,0.04317670352827932,-0.057660035848732284,-0.006295123503845547,-0.005552950152720606,0.08491616223255104,0.05226456089278263,-0.04868910849985073,0.06449775873439037,0.04900862322418422,0.01867551415577067,0.022854965966656333,0.09278726749169162,0.17207685539079304
HALLMARK_HEDGEHOG_SIGNALING,0.10628267809709048,0.06255768802083733,0.11432194431768303,0.1269655179134039,0.010298566267218024,0.020143957037735742,0.12282725686583397,0.09792422885039008,-0.013908833485890714,0.07550962177168213,0.08504709886366056,0.0765626657561402,-0.07086255552846099,0.03286502039632962,0.02952435416286525
HALLMARK_HEME_METABOLISM,0.016940760398409558,0.1423975141313064,0.044083824901391365,-0.05605209892955304,0.04451292768825088,0.012621173413425755,0.09838002966831644,0.08240761022336816,-0.046607830499353756,0.17038773221538184,0.07493290239230986,0.0704246990399142,0.012540739033178585,0.08839004769171535,0.09561773245622537
HALLMARK_HYPOXIA,-0.1504438347245971,-0.08390045373817345,0.011648180028159306,0.11951999193532593,-0.0012781296882719362,-0.018175477847742524,-0.017920426691703167,-0.006029318018701532,-0.0833855367468906,0.1268040319898145,-0.013636369801100516,0.08453670074003782,0.014953619640384486,0.011881136812524683,0.03252752009565626
HALLMARK_IL2_STAT5_SIGNALING,0.0407235518361253,0.09725907764423883,0.004114381441965942,-0.06587819878346057,0.0650035479327643,-0.011275554558889431,-0.09411411602415823,0.04358570020113333,0.001571704386021282,0.1051129620404279,0.09387278033497587,-0.01596226420409587,0.022052010387277034,0.09592005046468116,0.12876386106221335
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.10446311858163707,0.0197214841067305,-0.07324541899272104,-0.15427249960635886,0.01976737455147648,-0.006515259354791183,-0.10604218151966564,0.05086228354476344,-0.06319422054877503,0.13633893103042702,-0.010242268690674424,0.04655114902859523,0.06591363523118624,0.04118832313250196,0.1345416489102162
HALLMARK_INFLAMMATORY_RESPONSE,-0.04877786383263572,0.0148930893198386,0.10689336483618106,-0.0583777740221253,0.007525152391431142,0.02305219601800467,0.11258495521718632,-0.022770652066139235,-0.01574540773446867,0.07264913120293039,-0.013951222309169687,0.07144003950948041,-0.01157128750389179,0.04113897246948659,0.09819836745244387
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11667953983852461,0.12010963627744255,-0.07686098029254775,-0.1299372263773421,0.0065369556824846405,0.010853081022770057,-0.10220053375186328,0.040926662163246856,-0.039099101057078936,0.10592162639006257,0.09330547754929336,-0.025495633691020276,0.08522562116244603,0.11159450151438173,0.07819047001936247
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.030649715652363886,0.055598973410323084,-0.00971588209629503,-0.07833091210115327,0.03252491703594854,0.023744246107053554,-0.051926837252314575,-0.010108558159776676,0.009954342949805737,0.1622470640736498,-0.03130992162036295,0.0755885895642591,0.023790452832908808,0.08749124389602973,0.09304338267726646
HALLMARK_KRAS_SIGNALING_DN,0.03908320464763485,0.03511285681482333,0.10967120509587652,0.07782337165139114,0.0026068876977172577,0.014212638273947135,0.10099460359699075,0.0027314303548009334,-0.012937426663383638,0.02000387788162683,0.08942881619297936,0.11244791870349422,-0.015670440774220896,0.12208303266252103,0.044706177176690766
HALLMARK_KRAS_SIGNALING_UP,0.1262155499793059,0.08051415299661434,0.12318896957283278,0.09171432061127131,0.01857905159235466,0.00875059569593339,0.08697022234316826,0.02142973714903021,0.05741679653987016,0.1158584376301768,0.0791681145553113,0.06108817453514211,0.011575741516536496,0.13659795648440629,0.06726739193793313
HALLMARK_MITOTIC_SPINDLE,0.06837410880791114,0.11637879900029939,-0.0037306475351192693,-0.05946647476688131,0.03787734472089701,0.049792776337359644,0.1087820843812358,0.09295638673274194,-0.010870823740239002,0.19374474507031456,0.09464133718812633,0.07445915386166903,0.021710583654072496,0.10774680253404577,0.1315217063840705
HALLMARK_MTORC1_SIGNALING,-0.10309991046915401,0.02697328296208896,-0.0014685049331259726,-0.07114626136897936,-0.006570618942602507,0.02157095011575891,0.0915290530253508,0.03690169213416433,-0.09041474180645409,0.1250991977192469,0.0030956551406279924,0.021478516385288176,0.06642645657710919,0.0734657301755668,0.07911911666763441
HALLMARK_MYC_TARGETS_V1,0.05809286038879863,0.10935301199641402,-0.05940251968989227,-0.0332068043876603,0.05293736082640733,0.028986469380937838,0.10689128424701468,0.11494185160625932,-0.036927857287551394,0.08483020730760148,0.08853489696894443,0.06818814492076099,0.00753662352962917,0.10887744070769534,0.12131653297462841
HALLMARK_MYC_TARGETS_V2,0.013094518285938163,0.08591580484530151,-0.01977798248965356,-0.041829025633535896,0.03402621758108884,0.02232286281132036,-0.06144022985930782,0.020242656540251057,-0.08274392622255364,0.018327610974924365,0.04291632203774115,0.05780886065173574,0.0068461404071585566,0.008935163212366613,0.10366012682365289
HALLMARK_MYOGENESIS,0.09359793521188942,0.08353234100416763,0.04408950810428262,0.12422636207564992,0.05407339110438456,0.011344600972152414,0.14390390799402755,0.09790939218395167,0.039050730834842395,0.1902787392584606,0.09161176050616772,0.0706116426909419,0.02898546145984384,0.15119593774559892,0.052751202257088264
HALLMARK_NOTCH_SIGNALING,0.08792044880530818,0.1252014404814245,0.0008928465937569547,-0.07145561460335212,0.04403251966076522,0.027859143215382364,0.033401085807127626,0.054946045348655756,-0.04430993003522232,0.0913066010692268,0.10253006066607767,0.05207542239396726,0.03001365788575248,0.1021161752528963,0.15769640751728387
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15383115641391765,0.1023222516495793,0.052259294679141435,0.13506005519454362,0.05133999487153225,0.02412001156019953,0.12340174546436668,0.08361744517016574,0.028775777477900683,0.048215772216747645,0.07737311493423363,0.062352488952696336,0.010646843284165864,0.10309717631451731,0.05899239648991416
HALLMARK_P53_PATHWAY,0.009418268943158642,0.029554830095998155,-0.06763126674125797,-0.04524975904551949,0.01989342543363014,0.002960650328355569,0.014597005373446846,0.0802735269533909,-0.0019315776204627806,0.06412432801876793,0.06478100316201266,0.05928422301907546,0.017223739002501213,0.07822814052464677,0.13870501890110792
HALLMARK_PANCREAS_BETA_CELLS,0.16690430326935005,0.1130745141733683,0.09952376579398683,0.14427373239753877,0.04764034596075809,0.04732629247066128,0.13218277146106827,0.07692533848891764,0.051662201968208206,0.03448435380177164,0.07788834678663485,0.023756323140349773,-0.05061200473030489,0.09670329729246067,-0.0009811101552284988
HALLMARK_PEROXISOME,-0.03090851941262424,0.13450356672525782,-0.018796350994914692,0.02449966928315552,0.06168978943930141,0.061770501246069254,0.05369350327093651,0.046260470095653705,0.01427345619631378,0.030399183963349712,0.10656356844856169,0.025943425902319475,0.0009779960230213883,0.0827325304143415,0.09721934795198121
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.15288950857252348,0.13314333041233367,0.0644255376127178,0.033090998274309655,0.002702880103826327,0.010220621220705094,0.09399393996113763,0.09428607113966102,0.0026315089024633214,0.036589235449291026,0.0711558618392432,0.0633376044593792,-0.007572218075874111,0.0860080037542323,0.13560973162899959
HALLMARK_PROTEIN_SECRETION,0.02791184448893066,0.11138431601529843,0.09499610205804891,-0.024612164242024403,0.01749779611879643,0.02323361068158424,0.1125144257513358,0.11440041137124668,-0.024034002425793708,0.1674889391729402,0.07623345430000808,0.08266499117285059,0.0034679813725636646,0.09585796472830165,0.14364407316535205
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1489394231796829,0.026697888501093982,-0.005971783075262754,0.07956599774748709,0.033400493075970115,0.027455084982551933,-0.12987057794635198,0.06205893776850576,0.09744716335927908,0.05596049681799469,0.05759483977250272,-0.04073296154654173,-0.013024859412629463,0.08991923837016867,-0.030765886679301236
HALLMARK_SPERMATOGENESIS,0.12414744795591476,0.09357824944085304,0.04913769361200479,0.06310636208804708,0.037315276923501034,0.012945582384082095,0.11873905379074524,0.09275835986842856,0.04338343406551235,0.1337189228249144,0.08647317852269949,0.10762272821098234,-0.021754238986776617,0.10190086897480757,0.04661172616473539
HALLMARK_TGF_BETA_SIGNALING,0.04415440229162086,0.07734892991759364,-0.023331873190664446,-0.05819906914448226,0.027308887116778615,0.009017174295365521,0.01601582095467676,0.05240073455879501,0.006579180435894615,0.17568674204240253,0.05384030291669543,0.03413067129603364,0.025322060845817496,0.15021754575133242,0.12156748443781987
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.12903538882702595,-0.017907904600564167,-0.05357988971376469,0.14462576317314962,0.021777993173362622,0.03062116855691306,-0.07085716652247359,3.9693114199569e-05,-0.06639431920650307,0.11658479828194192,-0.03139260985593633,0.061316001195666436,0.01454154460543276,-0.002709132186801725,0.08146004533897405
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.05975126115344921,0.1281440424466466,-0.0389109854697883,-0.022953900145477348,0.018798576562268045,-0.00019624916829043203,0.12799534920687014,0.06288269115149955,-0.05955273553265743,0.10625674236342571,0.0762610967466239,0.05273564501604086,0.005850926207768334,0.09950470617413398,0.14917304990353705
HALLMARK_UV_RESPONSE_DN,-0.05772754423629327,0.04612306363832818,0.07727617832702921,0.09846194900112466,0.06443963602697414,0.011297124704240014,0.11157278636285511,0.03648244790038131,0.04807216329808653,0.19530363243921173,0.10162209207340668,0.05323773447409515,0.020241465513678822,0.1408594311601224,0.10708724341657767
HALLMARK_UV_RESPONSE_UP,0.08288235185568232,0.08317885072849808,0.06602409606316931,0.13873701058720292,0.03796864280982966,-0.000331849932423471,0.12197219415014088,-0.007261125758034832,-0.005879717360062197,0.06789063773829153,0.0741916731651477,0.04509927394584563,-0.00020086770819534156,0.07432700261623836,0.06757432556950951
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08478645548980271,0.10618413193241874,-0.06293489186832803,-0.11775255852233897,0.027978676364990414,-0.008362052360188369,0.025523250048791125,-0.01662756045268554,-0.038344792292242975,-0.04218204684219542,0.010476078797589931,0.09180509562032169,0.06718939965031502,0.07353260734056337,0.07236386488559132
HALLMARK_XENOBIOTIC_METABOLISM,0.13405387151146428,0.07605974482901612,-0.043068118970713005,0.043242957085726584,0.015282527475843837,0.03577710908167736,0.01001295664478182,0.06971507032705934,-0.0005397327407844602,0.08354166399988107,0.057221512321678984,0.05708163378358604,0.027921051582729173,0.08035927827508758,0.0974426255737596
