,MGH258,UKF243,UKF255,UKF259,UKF266,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,0.03189067224581185,-0.015803268007293033,-0.11439739400839868,0.05259193788150026,0.07368511108174873,-0.04045791979101407,-0.022330446768356885,0.029194341950733723,-0.017597000276622563,-0.12408364322621607,0.0990145401213087,-0.08007961262821715,-0.003274316149687144,-0.04158999258738954,-0.038308750056917744,0.04649858674348565,-0.04906570997574933,0.004081872158802061,0.05206190119546706
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06559327316546891,0.006806137522961786,0.04829611862046384,0.02075758344690613,0.115168374574225,0.011083457331855407,0.026274015230115952,-0.01603386404260705,0.0038138844454751767,0.08438027830766978,-0.004330410633587052,-0.03527525604046644,0.04187392554546481,-0.06438410068708393,0.05003360771098368,0.030804154729094063,0.0674448207846976,0.02826587919058837,0.09294488028821596
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.019356259277479526,-0.004231451321131964,-0.07254526510803011,-0.012544673524802845,-0.10244150528870202,0.07098701140313203,-0.013025887625403958,0.023721764510323016,-0.05059842415444075,0.02946954704955382,0.06220536188442093,-0.03779529469520552,0.029677976945237022,0.022005347794864082,-0.08495763722625731,-0.0011091908227260083,0.02425144226316101,0.04604486850190437,0.10385152803935568
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10857060765958512,-0.017852622626479162,-0.09060629520509025,0.03292832017615821,0.018716109446411073,-0.05049846523996947,-0.00826310588856709,-0.05348224597882855,-0.011696286279785122,-0.05327387219360892,-0.0173023871329603,-0.057993350339326795,-0.022954227432132376,-0.02881875740989187,-0.034243267002619836,-0.01416679225436643,0.0074089090566100335,-0.0008773231573207048,0.015309933050896925
HALLMARK_FATTY_ACID_METABOLISM,0.02316744287407273,-0.06082248470348393,0.06707996702294314,-0.021952328296674647,-0.03228137656148285,0.024660284017629635,-0.007646449168450229,0.00684930637703749,0.03172322266360755,-0.008116806606730332,0.04693960510987394,-0.0053645814653228005,0.01951826902642546,-0.026382971017284672,0.023880123958541936,-0.023480908186915037,0.01045129613195204,0.012717154395464846,0.07717727554765921
HALLMARK_G2M_CHECKPOINT,0.021833029024963816,-0.010812303829283188,-0.039763488660009456,0.04005882941222992,0.09426613294096024,0.01168951605927549,-0.003615829835779649,0.039362864804471216,0.05190055839216221,-0.04673069061502873,0.0588243370633529,-0.08882166257944928,0.03900469441606188,-0.06486116471222718,-0.016501173500474014,0.00014392487922663207,0.0251887576432641,0.022285058957118086,-1.2718078264519326e-06
HALLMARK_GLYCOLYSIS,-0.002225337201857247,-0.03251152599526183,-0.011804697658524066,-0.014737120573256874,-0.006387602961878709,0.03910238945026855,-0.02938402487993509,-0.009708045982261734,0.06144261493462144,-0.10582671265349232,0.01204530309623503,-0.04445697213985302,-0.02582314270081025,-0.006101503067289535,-0.04326273591577502,-0.008223481117123142,-0.0038975958422442173,0.03462296347517021,0.0956444983969025
HALLMARK_HEDGEHOG_SIGNALING,0.017817827753340634,-0.02100477253573439,-0.11914424936834225,0.027590205819962216,-0.07617582484800059,0.024417370580182774,-0.022576226425311374,-0.0009089885517896864,0.006689846838249759,0.049172856405938346,-0.025849859365276173,-0.025998217542216612,0.006914665062764861,-0.08455603215433993,-0.08790742825203463,-0.04005750644325507,0.059294214489773026,0.018504690752562843,0.027936226198476254
HALLMARK_HEME_METABOLISM,0.06001938929472998,-0.019976669731810292,-0.04902240023107263,0.048309339297611255,0.021848255615343173,0.03676224072381871,0.03125139251474638,0.004159098954067245,0.016279544009048498,-0.039613086886458,0.07611334437718793,-0.045972529519388974,0.018828755662961313,-0.03879417583109503,-0.07324667835516087,-0.0020212514995633754,0.03380963593644184,0.02688096348135422,0.09342895542486437
HALLMARK_HYPOXIA,0.05282074643538512,-0.02264421300858572,0.12383882113667981,-0.033515901073475726,0.04203189264475252,-0.03815551500800755,-0.06211233266123468,-0.045178941073925435,-0.010290820118164902,0.10542530739696997,-0.02538275501314741,0.03923973661029463,0.018726317154120202,-0.045414840103939536,0.08613075499176867,0.059061064645242745,0.05152731082109869,-0.06309545976508409,-0.0022911886685325887
HALLMARK_IL2_STAT5_SIGNALING,0.0005404142765542554,-0.023037900894619427,-0.1614348005568941,0.008275370000009538,-0.005553013004583842,0.01906324250911892,-0.0024768713225509042,0.03172350103760737,0.02577844253467617,-0.03311496852796978,0.09052516248672711,-0.054311596127470156,-0.033195059620455075,-0.05603016053519238,-0.05560312667163327,-0.029304044183579174,0.0418319873669336,0.035565207027210555,0.09866183559598027
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.009896832767958105,-0.05528117336536771,-0.07130943297872497,0.04112061781902085,0.07559116170672066,-0.025684224793953908,0.0073384082683061935,-0.037779740054757184,0.09134359161490992,0.030137410449369517,-0.012635413029297177,-0.042877109774554424,-0.004895541276815346,0.010023554483898252,0.02309186539697822,-0.00334516531872644,0.015617231551992364,0.0244860977477174,-0.0033292346339253986
HALLMARK_INFLAMMATORY_RESPONSE,-0.009361228475066345,0.036919830854282056,-0.06552588031891524,-0.004522634566652414,-0.08211076414169426,-0.02616636935976776,0.037246746874724145,0.009631485937315264,0.02818983634513554,-0.04301691129388971,0.09127100197625486,-0.009782945271994475,0.07881392637640694,-0.02467889637303094,0.017105390622736884,-0.07465445054366394,-0.006613064641995297,0.05856332500006616,0.08556810829021415
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01167207553114781,-0.008709192899710585,-0.14354110509159138,0.0074375640207184944,0.09360486966725481,-0.00593800592563277,0.013167248684081843,-0.039392206410887705,0.0252523604142684,-0.07331970851087645,0.10270154787063115,-0.03398910914935383,-0.019479754156738565,-0.0007303363445593939,-0.05462359482113658,0.025250178373148805,-0.02987111361905776,0.012225570866242118,0.0519945132934514
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.015542985990877433,0.02884428199698964,0.06665654612782361,0.06493336049296178,-0.03947268791573514,0.053948007885461995,0.024983588510413324,-0.06370782008892656,0.04111100910053531,-0.02076961691752478,-0.0008406298498978231,-0.0818702953339942,0.04947342117745443,-0.0480462101441042,-0.025322591664257706,0.03728899160632967,-0.010130296876907448,0.045058474254195416,-0.04079130145252663
HALLMARK_KRAS_SIGNALING_DN,0.009207224192548753,-0.013531769802243828,-0.0553331998761806,0.09248490347642084,-0.0023937944114294954,-0.010756776044209496,0.03806186763591625,0.038016590341603686,-0.018121659039065884,-0.11219837304539367,0.14749428888840302,-0.01720402539964783,0.014366594379771168,0.0020893074404089115,-0.07269333516894844,-0.045867463041829926,-0.022477585341384887,0.008917930749835618,0.1668781860646809
HALLMARK_KRAS_SIGNALING_UP,-0.043155993204647095,0.0076108958685386285,-0.13978148168102061,0.04824884403559116,-0.09664217546291823,0.019890239781331507,-0.00489421355823294,-0.04546639321478025,0.03271033751328763,-0.008955847584908411,0.09316635653305862,-0.0018354168575373973,-0.01988344006240168,-0.03782205854301515,-0.10015657428059845,0.004908661332017631,0.008446939788096594,0.005651680220037341,-0.0009432694131427087
HALLMARK_MITOTIC_SPINDLE,0.015117006705382166,-0.0009631220119507923,-0.11009777889994216,0.08779920967328841,0.04756688611794428,0.01685738956649422,-0.02779498022468519,0.04513670439725871,0.03341574341561469,-0.09213786263178761,0.12138018808034245,-0.03284109174646636,0.035503968662686805,-0.021887956467019697,-0.06088739283785132,0.007241719590261322,0.008601630140429637,0.021251363810939165,0.11949039358486017
HALLMARK_MTORC1_SIGNALING,0.02205190937555128,-0.06418957964758852,0.09897731469462505,0.00821397718434376,0.04353120619404352,-0.015944198944652762,-0.01720264128148017,0.045261050517769054,0.036587422916704616,0.0442032089003657,-0.03803776958840688,-0.05852211024326577,-0.05008357930345488,-0.05651642871340407,0.06676755742687214,0.026225490407328633,0.06856586172139695,0.022513995888313012,0.0771255613336456
HALLMARK_MYC_TARGETS_V1,0.042087513610498485,-0.011185400873946217,-0.04314312340238675,0.056912113020585284,0.08125976304142102,-0.039882014581709924,0.005812920571083846,-0.022175827455237402,0.04502859902086825,-0.17523633032713049,0.0996778951338609,0.00545057448049731,-0.022199249283560173,-0.06208916884441098,-0.07677490605685805,0.024817550305435372,0.006764668981173505,-0.0014226869321226968,0.13994061561455004
HALLMARK_MYC_TARGETS_V2,0.01190071936575182,-0.03661573384827408,-0.03893406777501905,-0.05828229632471975,0.06622433505127931,-0.001362306758771056,0.0437696602549049,0.00548718662512514,0.004641428630326301,-0.09430714278266056,0.05829292526215474,-0.07203672607560904,0.04707797689590802,0.024426763059881788,-0.03400343931166193,0.012280967909267217,-0.0072772948013664325,0.031527928756413096,-0.07934724839138055
HALLMARK_MYOGENESIS,0.04798621489514742,-0.002058565021504501,-0.10941962032202263,0.05826963474684423,-0.03473269876449515,0.041082884636605546,0.020112275639330563,-0.0281943895642625,0.00793756500609958,-0.042587936523034345,0.0895419077589298,-0.015968957098666803,0.007749869715632991,0.00013977234047575328,-0.07987920706209795,0.007436069992612169,-0.000752988524095277,0.010167712330180888,0.027074012143287
HALLMARK_NOTCH_SIGNALING,0.007334703206427132,-0.04428655971486832,-0.06336530395225737,0.045606888661727914,0.03420771469772361,0.04017694958458435,0.07255581141736824,0.03975047500617498,0.0028823900454828188,-0.11848465687677985,0.09487551637309986,-0.04359751517627847,-0.024191010839249426,0.03501876916878585,-0.038214471974736215,0.017298648832139957,-0.030802698582910824,0.04338378774368468,0.13469345895276255
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.030426580193404308,-0.02439228231207006,-0.06487396895989221,0.04641649814319759,-0.02996620164711184,-0.003602772084948527,0.011757941129096124,-0.004484235471955125,0.03813461302406108,-0.16566366538965566,0.11719515373024618,-0.013124997553260069,-0.03458960698025963,-0.0675283397674554,-0.11688457241910975,-0.012247415917091725,-0.04911204354548842,-0.006839321241160083,0.10245972245756006
HALLMARK_P53_PATHWAY,0.052974611550201806,-0.0423569202741469,0.04357374855682479,0.05614437474586324,0.027844202045587154,-0.015191404110718901,0.04114844629939985,-0.0399899543487574,0.007449990837137251,-0.08622262525155117,-0.0006313765791801743,0.012780019074217426,-0.028290458016532825,0.017960550799926877,-0.049834940619513414,0.041437027325031656,-0.02174356173501435,-0.016300691104244678,0.0636279365226564
HALLMARK_PANCREAS_BETA_CELLS,0.023290351873419577,-0.06931231006021693,-0.056290827768353785,0.0675714805988834,-0.08963014233676415,0.04875616577352352,0.020126436973023677,0.008512725625868337,0.0664384661386294,-0.13731681808965054,0.10315829007428315,-0.024235735993661116,-0.016776150640154888,-0.00446815426500958,-0.08753828999312682,-0.06315181082497938,-0.04060418456968604,0.011283090112669833,0.1356146060748395
HALLMARK_PEROXISOME,-0.010795982236527063,-0.026237247988855888,-0.08574646386548865,0.05006140424664109,0.04227519437189932,-0.005043106785867414,0.0044205431179219065,-0.05978876438002147,0.02377210677444372,-0.07594953497321193,-0.009411409150222287,-0.04072557176852004,0.013092046537173083,-0.03583490860539208,-0.07789252386660629,0.0006635540429300022,0.01816510736263825,0.03958216711415375,0.06049289440487981
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.010100539490156374,-0.019235796020020825,-0.08617542521387718,0.08702570496385652,-0.06050410038947448,-0.0004182532538577997,-0.024523157243831223,-0.011217863396611665,0.04911035170661226,-0.058627906237911837,0.1038083495849782,-0.02668849329474912,-0.018719231486512614,-0.052895102582156156,-0.10458694183550854,0.06277538722090296,0.010125921520096358,0.0358610555975643,0.09340907223208463
HALLMARK_PROTEIN_SECRETION,0.019901805363004618,-0.06112190298552756,-0.100600300087308,0.04748958021806987,-0.048133579197191856,0.007273425108980628,0.00808423088201632,-0.0027467545280177763,0.030413926552327417,-0.05195625557348074,0.10442214379487999,-0.03838744608871083,-0.03521004011924257,-0.05754984971344872,-0.07310557976485368,-0.01588656349865525,0.021959714744575965,0.03614101166527809,0.10192518700193821
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0024539071036201515,-0.045302691669335086,-0.027703379028404335,0.02596560885017434,-0.025843328805578245,0.006570484091665118,0.046284419080202505,-0.043849213977486756,0.1129727073834665,-0.10060569545217,0.05115701729092809,-0.012042394483628713,-0.024028565152257837,0.04512818047144164,0.024368698263481023,0.016674328187037256,0.001183865224945125,-0.07984355457287019,0.06658010700521823
HALLMARK_SPERMATOGENESIS,-0.03487182270779289,0.019178327921955975,-0.06020914946736097,0.07614451142761637,-0.06019732566846171,0.005782326753782614,-0.023807368899624457,0.04184630296893718,0.08055584567274025,-0.006182130086988827,0.10533921834270546,-0.0507584533167103,-0.006422035744742282,0.008707428137263691,-0.07114440300060014,0.016686666346950627,-0.023453913553036086,-0.04436262275309945,0.11454791550504621
HALLMARK_TGF_BETA_SIGNALING,0.03605921022988735,-0.019721215859284907,-0.1404147905611137,0.03345954318995607,0.08713034523499923,0.027222404494351173,-0.026054315767185657,0.0671269070735044,-0.014513581850396043,-0.05521279328667149,0.06225483836980322,-0.04378956953151601,0.04001318047468784,-0.042764747072618174,-0.014707472926236587,0.030202218334585185,0.07404190794844898,0.021424169288387356,-0.04576192051959911
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.007936829660351016,-0.012254319974549703,0.04485731751540744,0.037257086812854195,0.02255736463902111,-0.04260360889219612,-0.052192591567636136,-0.02311348914614708,0.03669823874085085,0.02078345220532606,-0.028295743554386417,0.005629418165390446,0.03304337863656336,0.026396585365777648,0.06950250909714302,0.03416110957414088,0.051486237142605626,-0.009811240041979918,-0.014060050474861573
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.019114557598439132,-0.018665878425960764,0.036194177940401875,0.05561799427903725,0.08281584331522207,0.02551658775570497,-0.014902317827307398,-0.007046250286619557,0.06594286062404868,-0.018344217191233362,0.06270960133652988,-0.00457415136221574,0.0029549989755466477,-0.03431873929421144,-0.04968246004043582,0.02403505249954603,0.00028863751786191937,0.005629468585357934,0.07675216930347109
HALLMARK_UV_RESPONSE_DN,-0.043236460404208865,0.012883418970831083,-0.08478390718274721,0.057861608468818736,-0.0932926292162147,0.044218885768611244,0.01162213820082269,-0.008206261378832238,0.036295673177195155,0.04077636273573068,0.031279341151049,-0.02196432841632717,0.041037789209451274,-0.02277793482472291,-0.01907591076478411,-0.014100261287323676,0.10032994014687187,0.028463776012542318,0.02805638516889653
HALLMARK_UV_RESPONSE_UP,0.009903682428236974,0.01790380563868525,-0.01948079734206966,0.023163930623024218,-0.047032935412610825,0.0037657321610816553,-0.03481172914364928,0.020055206451238206,0.02449477974782367,-0.1065262991858195,0.09521342004396395,-0.026424928913327355,0.007575712803301654,-0.03523961818581516,-0.04616820250379431,0.04894921108477741,-0.005908560565206353,-0.030076124295887244,0.12461540295694941
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.014205240814928131,-0.12266180762595685,-0.05579933069346693,0.046903069509003095,0.09185910357313591,0.029887248506870197,0.012860741475540765,0.0072116380584621165,0.016716096269439026,-0.04438713030481823,0.07950597391699978,0.02830416070814275,0.022834208836090154,-0.04105718786741292,0.0005836552437025755,0.01783738263673686,-0.0023598208982864195,0.04407056940725674,-0.07023607086103775
HALLMARK_XENOBIOTIC_METABOLISM,0.05962408126581676,0.031705192479283655,0.0326781424157548,0.008536682466341452,0.024653670616170312,0.007848666114762438,-0.018730519043423575,0.0069941882610306235,0.03763828616969746,-0.0353766793159724,0.16363101641611796,-0.026348529752571345,0.001657390120212849,-0.02426013043415064,-0.06329742246251921,-0.004670846957244681,-0.055513421879671114,-0.010863008280320463,-0.02537795788638876
