,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_PROTEIN_SECRETION,0.007102050190497752,-0.011065202505199033,0.027575403006168318,0.04866231820853853,0.07258898894705379,0.0304816507347085,0.06682676071577626,0.0673124241853158
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01100619463177127,-0.015174190495361884,0.026438443550932042,0.014667072706070301,0.12888373265688574,-0.02319635964953992,0.1233128356251743,0.009345250136781556
HALLMARK_SPERMATOGENESIS,-0.049800459746769034,-0.005322072020618406,-0.024315873672206556,0.015293541341024081,0.05883749621027364,0.05870960071126397,0.06700737620410945,-0.017431953989491173
HALLMARK_TGF_BETA_SIGNALING,-0.00704783114295952,0.07396999632707911,-0.0012735671030555755,0.11903826348524271,0.01985603313743559,-0.028918663824781463,-0.011033939993883106,0.08697449528709486
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02422395349126771,-0.018530519361901622,0.020494892370272192,0.02601813710915035,-0.038376954812174104,0.03916696337443048,0.05313189683817696,0.17652723423361194
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.034429186892326324,0.017652126974138847,0.013285962698569794,0.06857790893941557,0.05016845892662758,0.02272201299919705,0.06937360395225331,0.12188609857284612
HALLMARK_UV_RESPONSE_DN,-1.1531353279770387e-05,0.004606758312498508,-0.004527954805122659,0.04317891432503828,0.013341226241942169,-0.017737141434567564,0.04275749414947925,0.08119861992980457
HALLMARK_UV_RESPONSE_UP,0.03343709890278231,-0.007761073209030109,0.014603480431062126,0.02152257743964532,0.03903109957858562,0.028106495516811603,0.09721698362355385,0.06045162372311951
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04782395419337958,-0.021831890550134403,-0.028653495158450254,0.023055958421908662,0.035266753269124006,0.03708459669512909,0.05150482202376843,0.14316092792996354
HALLMARK_XENOBIOTIC_METABOLISM,-0.017580663412780168,0.06668984044982311,0.01473063949941406,0.06389766867563121,0.0548214833728029,-0.0443517456305462,0.08348667316074934,0.07088043133464499
