,MGH258,UKF243,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07625625708582114,0.06894268773337667,0.09765475951320438,0.09507948520810096,-0.008443531238868417,0.15915311961857373,0.11298871826284533,0.04110606349068965,0.16971657793192055,0.024895263195213187,-0.0013366635410905325,0.0683402632045399
HALLMARK_PROTEIN_SECRETION,0.11501028581066595,0.1381302994454571,0.12265794227628932,0.06561440360939151,0.03673689899029471,0.10531346355246479,0.13164475421887903,-0.028953227351301167,0.14672402141024085,0.1024961985642671,0.02865634735521645,0.06395793854103886
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01855999320743654,-0.003137618318300403,-0.07279717271345598,0.06087350404019965,-0.021441438935426712,-0.08571377458235255,0.007202785077294287,0.026052443204899314,0.016596601141322772,0.11275876775826335,-0.004964763428048373,0.03860020213163166
HALLMARK_SPERMATOGENESIS,0.08137486056226434,0.08905222712330178,0.028800830311075505,0.07522284890761329,-0.021895692382455485,0.0811618810767372,0.10738035877468677,0.009942196337392557,0.09994222259121831,0.09381999131423195,-0.01214470383149431,0.052706778791740835
HALLMARK_TGF_BETA_SIGNALING,0.01260017966502763,0.11011516139417879,0.1458759821427189,0.09665533785847764,0.052329811526066715,0.12279926546528659,0.0935668735222751,0.008218013684518749,0.1162743966141408,0.05593483556315876,-0.008455575436049873,0.02569381719720621
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03424609531496785,0.03880914628299596,-0.05430665579558837,0.057990398014689026,0.06465585628279374,0.0711338715844756,-0.0006943014811565793,0.04617885649337366,-0.02359643647734814,0.026061386621259622,0.05489183835376532,0.03082435831128743
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05044970220216606,0.011966553955156797,0.1667724102628954,0.05998303922279589,0.09119132425200896,0.13106383443619185,0.07549668999576382,0.0275597284499994,0.12190831422633223,0.10038639875922299,-0.004490429618423803,0.06090415424162171
HALLMARK_UV_RESPONSE_DN,0.018693609850094453,0.12426481553780258,0.04822560598308434,-0.06727173745194662,-0.06354918560300235,0.04756065349909873,0.07438573915933164,0.016867489570487615,0.12573842856201645,0.0788217662140751,-0.02039578911337863,-0.020504213597807366
HALLMARK_UV_RESPONSE_UP,0.04614278645013322,0.004570397052196852,-0.07422377819367797,0.09612747781071951,-0.023626409063438786,0.17998486524112062,0.06741074642668236,-0.012212972358948465,0.0687744063931336,0.09269347171867788,0.008307037322767986,0.06278898249797418
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.003956314539540731,0.06734612582183493,0.1293272726775018,-0.05121350957700679,0.027597825554714114,0.014376652066365243,9.130220037310007e-05,0.06526361477428684,0.10691098134951398,-0.020015208216355315,0.04238108458282342,0.03392499613463314
HALLMARK_XENOBIOTIC_METABOLISM,0.05719160296999828,0.1227136528238748,0.08650348303589897,0.06771047542806034,-0.025123594833231972,0.13108814674857364,0.08261478795270764,0.033114527593272894,0.14500744837878723,0.09535656759184717,-0.0300733457407678,0.03342323100311505
