,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.023115723318555548,0.04975636326655361,0.16296560121153467,0.02854384910948474,-0.06831101084576748,0.07599326532829868,0.0003832814489731097,0.1822134114913597,0.18974524146332825,-0.011637616267396584,0.025796369363476276,0.06726286398375254
HALLMARK_ESTROGEN_RESPONSE_LATE,0.16758519610902448,0.05816238266604412,0.03980132749891516,0.027914821077764135,0.16810146204719892,0.045760402209684345,-0.02375827194690451,-0.006019355857270887,-0.12407013287318287,-0.019779192471426937,0.031061986115122356,0.05866483868561954
HALLMARK_FATTY_ACID_METABOLISM,-0.04803282572567836,0.02500649372730069,0.1474058690198733,-0.0024546965226720624,-0.15525963881385824,-0.05520150183587646,0.004154145812841268,-0.036710031341445154,0.1473528399272987,-0.09091410225797913,0.028192332532908523,-0.03729868454932652
HALLMARK_G2M_CHECKPOINT,-0.04897996305028199,0.06611559565333826,0.03644865194996351,-0.09273727339506384,-0.19609545219428337,-0.036611598382966924,-0.01892404335780914,-0.013457104568910718,-0.19921058795238203,-0.030563420273854364,0.001659077443579464,0.03330384146803455
HALLMARK_GLYCOLYSIS,0.007083122810348274,-0.004649160225621427,0.10697782937167108,0.05389753076213707,-0.09707974103453922,0.038980152435630494,0.06510985205907364,0.21395683329188056,0.004505540990751827,-0.04013571444445341,0.014365624723599313,0.09400519797916566
HALLMARK_HEDGEHOG_SIGNALING,0.22411658989334216,0.06730713002911749,0.17054545126324655,0.14896301837035816,0.20650819592972255,0.12744189439831619,0.1178602179979407,0.24912015432341938,0.21424720662714275,-0.017729219088028127,-0.008583438001870157,0.15608794567431036
HALLMARK_HEME_METABOLISM,0.013710790551925922,0.056808705710749176,0.16321677242307256,0.03313221431808871,-0.11684714768301871,0.06776514264104093,0.004450486476309698,0.10485198381968555,-0.015301977165236187,0.008610943361371014,-0.02009263443443401,0.13850134571639794
HALLMARK_HYPOXIA,-0.2381135759800016,-0.08606997099734072,-0.08104621547542551,0.04203865563051837,0.12449224047447416,-0.057836737294769874,0.04452950112014284,0.06027624125162054,-0.147798204639025,-0.11194310408365184,0.03757258687673028,-0.12662554904768672
HALLMARK_IL2_STAT5_SIGNALING,0.038872301576486426,0.043176450987619665,0.06145947668954011,0.0408046932959809,-0.16249903060552487,0.029972278743725923,0.04633624220246316,-0.10845555364064825,0.010695595598677532,-0.02241439731761991,0.05853952314862834,0.049367907902095096
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.2136312111717393,0.015392673806523224,-0.13861304556507145,-0.14021214433509288,-0.21001025837828113,-0.08847680760950274,-0.08244978385736938,-0.18207341065124122,-0.19483840471735,-0.031253131926663576,-0.00909122957075668,-0.014405990780392872
HALLMARK_INFLAMMATORY_RESPONSE,-0.04880339525274535,0.04398148340448777,0.016126726430934345,0.07041414054884855,-0.12520121886011507,-0.06481417996190342,0.03870925404170009,0.08822563718497661,-0.01203887933531117,-0.12620032748063417,-0.006731655902976769,-0.026598736123071443
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1495292549744682,0.10708832280269366,0.026034353308326517,-0.0961976061155714,-0.2096969206659097,0.05175442998995949,-0.06420518369975654,-0.2085095809513433,-0.12470886959277255,0.051079813978760935,0.005776079338990877,0.09798845254295642
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.14170174900429955,0.0054363115470754605,-0.09058923276046575,0.014673174520357306,-0.17821046348412645,-0.009094347632560257,-0.02057779967848879,-0.19114607543754097,-0.19900218345779871,-0.08629295286904715,0.07409678074028432,-0.05024435709247105
HALLMARK_KRAS_SIGNALING_DN,0.09383347842553767,0.06531728347944912,0.15801175884628288,0.1299639237391608,0.07953356437474823,0.07150213420862364,0.029572784676573507,0.2385749215311047,0.06387650082574725,0.011659886491856486,0.0053576370873434555,0.181492623804655
HALLMARK_KRAS_SIGNALING_UP,0.1995879495087937,0.0560149507927602,0.12171367251136812,0.13162735669926384,0.12686871390672005,0.08135128598929703,0.07346950488234058,0.244908826340826,0.1704536861648459,0.00695490472583897,0.0117287458810221,0.12830767767594262
HALLMARK_MITOTIC_SPINDLE,0.1666223409085464,0.06769673015780539,0.17818957901436855,-0.01808990558962033,-0.14040359154817525,0.020677523063294997,-0.004343995653928091,0.1124927210052392,0.0203696484324906,0.0036404813776698313,-0.014533477753970498,0.15349890764598365
HALLMARK_MTORC1_SIGNALING,-0.17578576414103228,-0.008428682999110499,-0.060178760185667715,-0.022156109529861894,-0.13104676319658257,-0.05234245925593692,0.03212682600656178,0.09308878573994757,-0.1536770377973101,-0.11345002870404583,0.015989321268248806,0.02010010406543702
HALLMARK_MYC_TARGETS_V1,0.0032546373149130925,0.0982988392797012,0.12759929805289008,-0.03640321979213915,-0.1294540021410617,0.06899746050045721,0.0005405347468585764,0.14413759697010076,-0.14099172499786333,0.10978114150723176,-0.014046381289942086,0.0920071163101362
HALLMARK_MYC_TARGETS_V2,-0.06190382658428387,0.02489702506185428,-0.04970970260988131,-0.054479697467862874,-0.1115812497403874,-0.001355167649680477,-0.05916303654156257,0.06124707987771432,-0.0811930269356278,-0.06916823964842087,-0.02537387347114488,-0.002427350099322338
HALLMARK_MYOGENESIS,0.17244926367775326,0.05344343367740795,0.14153983447030508,0.0910255858965558,0.10524257494240165,0.08730370300101209,0.014944550410892751,0.10178656956780581,0.1805848697780534,0.049349879750432445,-0.04131813356190436,0.13374575182517207
HALLMARK_NOTCH_SIGNALING,0.030560561648033748,0.11037075776045162,0.10128321455537082,0.03782641575515697,-0.15889537755148556,0.11954493314464437,0.009620679860542552,0.21367144630156332,-0.04614958895926418,0.01627063610615863,-0.012461355862064252,0.07011388593042428
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.20219288182012876,0.06314673650436092,0.17928092878560126,0.13217123144104184,0.14646688084413292,0.1356023993416063,0.08521195436575282,0.23058129584305004,0.15017306439680614,0.09822176282607978,0.030881911588846536,0.09877217727146706
HALLMARK_P53_PATHWAY,-0.051694322509499895,-0.009694716240869252,0.11044650523005282,-0.016984020018800474,-0.14079025988640698,0.025477050262152617,0.020548004450245447,-0.011795687326512991,-0.057478324435939136,0.03440241945949798,0.03358706966281168,0.0441317278529188
HALLMARK_PANCREAS_BETA_CELLS,0.24465142512532312,0.08687403203089031,0.1695931630158626,0.18293159652703822,0.1895078574068825,0.1078984887608658,0.059195897931237196,0.25473611652839206,0.15566732042348108,0.08827906082014175,-0.018696812877778465,0.18716228513641764
HALLMARK_PEROXISOME,-0.009464159600137668,0.019901841204551438,0.13719625179367947,0.05015255368897997,-0.09474194354265313,0.058872103397715814,0.04564464212651622,-0.05037972218825999,0.019728796152013076,0.01842274360246744,0.05184159534374289,0.0735120980872764
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.17100506603287705,0.113107449257292,0.1837459673200611,0.12521230647065354,0.01706699741239022,0.041849891286630754,0.044551016374201766,0.2435951757869929,0.18859242431787812,0.08200981755429879,0.006571874578853673,0.14261084983352934
HALLMARK_PROTEIN_SECRETION,0.04963019034301736,0.051410209734146214,0.1535099103054825,0.14189511249206535,-0.07680945034451916,0.07195536467918386,0.01342350753096453,0.1855277090455289,0.04465854999641125,-0.00974330101470911,0.021976954307138183,0.1596089217615552
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05726917263558983,0.028211672538479338,0.06983590141089197,0.05373937093045061,0.046547179130435073,0.04153316521189521,0.03907417092351575,-0.22493364004632543,0.11748679880177118,0.10943276267449444,0.11599934140967007,0.005782169696197711
HALLMARK_SPERMATOGENESIS,0.22044912463125094,0.05195255234787617,0.15232320028652666,0.09239997593339988,-0.0016525459477894336,0.09655982095083446,0.06917659360508199,0.250218466528511,0.19007662859245159,0.04626530192640605,0.024861070617807495,0.14778516642276804
HALLMARK_TGF_BETA_SIGNALING,0.09575247097682434,0.08685750242531069,0.053405677557604274,-0.04175633624715023,-0.13913759795009834,0.08177326378296675,0.01579419268911363,0.09029474151684246,-0.16130200202339795,0.019957910633650128,-0.019616532605420116,0.14832152798850404
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.19156600058391168,-0.013755898948245943,-0.13230783261944337,-0.08801992251750321,0.2188012113365881,-0.04959868389617448,-0.039792678978519985,-0.1136171399949511,-0.12242265635959519,-0.07062419642457574,0.009804272274389087,-0.15075892328320029
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.08752791170591258,0.04019912189900265,-0.02384243969365364,-0.023372857951064186,-0.09452166600739696,0.015370559648515478,0.0275025227621032,0.1812787062809344,-0.10556011117467863,0.013853647556136594,0.01807465595196699,0.023572272363713145
HALLMARK_UV_RESPONSE_DN,0.04466434451326882,0.039204408286095914,0.14110152387091607,0.1209079870493673,0.1320715764027972,0.10735927740539987,0.043412617480325606,0.2710317858355619,0.1875477530444257,0.038006589166153786,0.01972384831967551,0.09996475722948911
HALLMARK_UV_RESPONSE_UP,0.19320910334956334,0.03255520098038882,0.14255531663547916,0.10007690950525767,0.21040555492032426,0.09882124271308018,0.03680742603168516,0.203359274987519,0.18246227870598278,-0.03388759754458132,0.039858920987626854,0.09228190744453658
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02631051689320222,0.043917297693078436,0.003402548787844146,-0.10691274084203052,-0.1825429404635809,0.012626269177825397,-0.07272494889493826,0.018266515410278652,-0.19263554562701593,0.017060836116296687,-0.03586977703446255,0.0637850446963475
HALLMARK_XENOBIOTIC_METABOLISM,0.12937220889967133,0.015137066252569704,0.1222915171016823,-0.010496996731937932,-0.037854942946364975,0.003996556013032122,0.03074247489951544,-0.1273404049466521,0.07047196892628085,0.024450519897546107,0.024776897961252098,0.025708766995610744
