,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_KRAS_SIGNALING_DN,0.012710908511120167,0.0014324504437783748,0.10952194900418678,0.014044612817357749,0.011182132097654937,0.07399047142512925,0.08946365270062959,-0.024168755197339128,0.0643412753658333,0.05517038341683074,0.05121252503931893,-0.010164053645457923,0.10495731505984152,0.0899957823721256,0.09832486428556696,0.07936320575732711,8.843598430220688e-05,-0.0090105318617244,0.06097454552180184,0.06420394687140744
HALLMARK_KRAS_SIGNALING_UP,-0.01824755688571085,0.04708212327282723,0.06283176925793728,0.017799674819238595,0.04450473194713878,0.02411623879936449,0.06225662975246271,-0.03865190326372526,-0.006884857224848768,0.04091911117191343,0.0719993923111402,0.012141210967156667,-0.004077394648377114,0.048972450114162326,0.12014449158898068,0.02675855045167317,0.057475738757106785,-0.07094245094969974,0.07771833456921771,0.07926477219277206
HALLMARK_MITOTIC_SPINDLE,0.015130147409282901,0.043654833354221344,0.116149863391478,0.06004236398049284,0.06371939284225046,0.08434668653072314,0.09222335583952199,0.007944844945503302,-0.000452545180993808,0.08027991420848943,0.08049811287397096,0.027244776005128625,0.050164519928998216,0.07089852405255183,0.12490064982466179,0.02969806990445522,0.04375900560204484,0.07321839825391535,0.004001368853637554,0.0508745148507888
HALLMARK_MTORC1_SIGNALING,0.09269672325503608,0.0041903036056344396,-0.038381359114874766,0.05658294417315734,0.01446591006525965,0.06847254348444004,0.09387310839429899,0.046293053755400874,0.033603552477708215,0.08162962423599152,-0.007509975273731674,0.07076096833954758,-0.012977343655572586,0.023693169316723203,0.03963764559881064,-0.011552233754276749,0.01907342678367253,0.03673720072258579,0.032162213217576535,-0.00714494019202013
HALLMARK_MYC_TARGETS_V1,0.10753028794551225,0.04444116507110762,0.07486022480958207,0.0906763074997054,0.019344510363787107,0.061578999656869415,0.09569827965512437,-0.0032239134484694696,-0.004410388207229875,0.1028002525917042,0.09969300182547344,0.047519202912074704,-0.0035358946577537286,0.00957457705110637,0.09795780174676491,0.059502736120676414,0.08807033810031221,0.1065348544464631,-0.007249623775388206,0.012320407471552263
HALLMARK_MYC_TARGETS_V2,0.01630754376248995,0.02971312686711062,0.054912334000206404,-0.01462517214769085,0.0164441277855508,0.05232534658218719,0.06353005754750245,0.026883159057552543,0.018584998798015295,0.045346331786872716,0.04200957386325289,0.01615146659350323,0.12367918589366397,0.011559721562072883,0.03630717886167886,0.03775511607371609,0.0007279372986370027,0.027306179295593876,0.043479072000571634,-0.018824702948623966
HALLMARK_MYOGENESIS,-0.07460058761222617,0.00821134986947531,0.10944695575310007,0.000846433493830302,0.07987854893384391,0.05935264146847385,0.0068981526979531825,-0.015300773534016942,-0.03807174252820247,0.10987251375673904,0.03352445585662578,-0.018096951758125132,0.028051295610058938,0.060323196790083994,0.151721375993599,0.06431181547040017,0.024547786243732318,0.0295620826984674,0.06630725432897337,0.08101787568080261
HALLMARK_NOTCH_SIGNALING,0.015092329734181384,0.015257817355642609,0.08897152052323919,0.033737193365861444,0.00359452953867622,0.0689896049078173,0.08676130975071622,-0.05212463118609425,0.009332741759009793,0.07882454928166549,0.1007611116001571,0.026565649515200865,0.05046254531086454,0.056275592961318746,0.11045451464192654,0.05846661227295823,0.07283457428401366,0.04914675919248476,-0.013176586658627802,0.006337685624623222
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02405408594170785,0.01714927171625571,0.08914496769440325,0.016790416850038438,0.03522486484135526,0.04666482656649409,0.06248860520816722,-0.038402015987832744,0.03722058845126419,0.10657414605715941,0.09742118963159542,0.019015660574810033,0.08740419935267336,0.01596086471418831,0.10249646066437548,0.08237388448942605,0.03208010616698132,0.1038463220579849,0.024285159661282783,0.08251979368343679
HALLMARK_P53_PATHWAY,0.09870507027982611,0.04587432059335958,0.13022276045318962,0.06902060055173254,0.09345276368853951,0.053346678019617254,0.08847891847114926,0.02644390918123493,-0.012554339173708576,0.046126859323586046,0.048371741003052575,0.02583549981625132,-0.015343555631017598,0.06817195236679201,0.09502228024253949,0.08898989855326792,0.003290495079885094,0.04052064230810359,0.045815426215295114,0.004175753426705443
HALLMARK_PANCREAS_BETA_CELLS,-0.008074948881238195,0.01820726040639111,0.1090663272198382,0.0033276359006683322,0.03188017644528895,0.001064385424456971,0.040399745393191286,-0.028707077006472164,-0.009958089944819337,0.0786538044036675,0.09044217412451919,-0.01320248884457857,0.008850701052261427,0.0543838408178218,0.10729784628507752,0.08312061879167042,0.027114820738286218,-0.02096641968410098,0.0434253050837441,0.0777728034979618
HALLMARK_PEROXISOME,0.038772811215531534,0.02076665024897335,0.06019679048654552,-0.05103521746248066,0.062330983573637394,0.007893667623786618,0.08109588425892529,-0.05903184092829806,0.028892579622379136,0.04812469400193558,0.04208428648228846,0.07299199631866414,-0.005109081550780028,0.03146014533464915,0.13250709373192063,0.06019842219644346,0.013570527547340084,-0.01509892232552356,0.05630987012054182,0.0446332361161773
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0001585072431236294,0.06807476907073197,0.025297708288465788,0.04711614598012904,0.04411741609990206,0.08082421640730915,0.12741999288031916,0.03323038603724064,0.04251828223407619,0.08752128712750858,0.07746755121329126,0.02512803785740417,0.09748380664072495,0.03568064974453445,0.14081473273397002,0.048560235812576534,-0.005750278953538021,0.012975931717556097,0.030037079703244013,0.10026705723299334
HALLMARK_PROTEIN_SECRETION,-0.009540693628882534,0.03060461181807585,0.11984033279141164,0.07528387107418262,0.0656343105931683,0.05043959111841729,0.11110418328843644,-0.03987646696780332,0.03236985361893974,0.11660390081828383,0.07209659906921317,0.08311590070582019,0.0908211043709116,0.05784641739857547,0.13848248483670242,0.0651417069572992,0.05344966311470346,0.03153259331801731,0.048209584323529585,0.03778642848401419
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.017033144583712058,-0.023609073777160115,0.1551660814602462,0.04528646726897126,0.03561490944739376,0.05102027750277202,-0.06807012675828744,-0.011980633919815933,0.021601001944705364,-0.0032694884274522057,0.08057195806047351,-0.04321735436855355,0.056263740889283716,0.0925602200980509,0.08323082888124994,0.10922534955156134,-0.023726953742241853,0.0649936915353494,0.1138243612212279,0.06526696668156164
HALLMARK_SPERMATOGENESIS,-0.04535400744310685,0.07783684738266645,0.11867628235407442,0.09548382644381222,0.08232217974208648,0.08125956337008451,0.07919064220156684,-0.04221253065169559,0.02258216494742902,0.09387090384047736,0.09214974941160342,0.01028226227359309,0.04171044517477169,0.038585711301885185,0.1075971872873966,0.06614889528678831,0.021429933289571285,0.02428197807700759,0.007951104746261416,0.07856521360424865
HALLMARK_TGF_BETA_SIGNALING,-0.02081927082423847,0.044053063845577084,0.048701618797714695,0.013459931831062257,0.09332430385291071,0.07317171223093048,0.10852263693646465,-0.06925584947045198,-0.00018541804966836476,0.01132755964281506,0.11453743546716463,-0.007917536591775513,-0.03709260059877618,-0.0014473033446592784,0.12066873936749618,0.03265243940676248,0.03718492587032596,0.015628456035481707,0.04774204629762409,0.04786931039212577
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.021853644805361883,0.013262443105911277,0.02619660819793112,0.02774003175330236,0.05486499915988498,0.01948601144016867,0.016486122760393036,0.03646978491800715,-0.0008216644703789144,-0.008184120191396985,0.023093169094405883,-0.005614178142162539,0.05818313355505529,0.14515392919892497,-0.054075376126298466,-0.008698993381323194,0.013417520367817506,0.015995310426693374,0.07679113369132796,-0.04647917808908178
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05741027316290287,0.06369527555485557,0.031243509778276758,0.06245110501637916,-0.0005960952444052693,0.0662907581164952,0.09455570153457443,0.013657547869004973,-0.008391989128060827,0.1109734367267561,0.09659992591559621,0.06922082150121961,0.056259943161415665,0.021230073666228044,0.1201715323871545,0.04834891598251706,0.013890292783469614,0.056225438113851646,0.0705425427417615,0.03960909892947519
HALLMARK_UV_RESPONSE_DN,0.009454562315899044,0.02762242926195829,0.11856774649288272,-0.01750063145448473,0.01101061206591654,0.05752657585265919,0.08771368537742653,-0.06720283239194019,0.01886081361854475,0.06795046000617533,-0.0357517238723262,0.038703530171883785,-0.021906939441608948,0.07401492091354347,0.13804218348226155,0.039444477157264984,0.023863554729710124,0.036067126892432105,0.05547171366463236,0.019777993649146838
HALLMARK_UV_RESPONSE_UP,0.059993911467417886,0.04485846468096562,0.0808338374497038,0.052013635126850824,0.04981000351092948,0.07531950160433969,0.023847962478596878,0.007944319169082732,0.019066559805244354,0.07616933166669293,0.03490711136460976,0.0401495145688085,0.00455216313503337,0.07794469314658502,0.09431610324901483,0.024977919035967792,0.02329532315773067,-0.03298083170735413,0.04925107168977303,0.049621561529184746
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07414807787863775,0.0792232789815778,0.0840722053630176,0.07430909231047912,0.032703012571762204,0.041134212139245487,0.07947641447519499,0.016213423781879444,-0.03909416819230558,0.021252087171625533,0.00018742772891415478,0.035355391173229826,0.02005147811179119,0.038929252253038456,0.04490820020455901,0.06340795035949812,0.02270040625346193,0.01924706757390106,0.050305245861813876,-0.06032146213020759
HALLMARK_XENOBIOTIC_METABOLISM,-0.06626535425838125,0.01966264813765148,0.03739257586657502,0.06858177996666485,0.028314393063304834,0.059454462390590844,0.11539510394819961,0.05608581439328908,-0.01756667944462886,0.029939587880061545,0.03759559469584473,0.033696229799461935,0.06229045499907463,0.024175429331575012,0.13700900144004305,0.07285813838421658,0.025475568067572996,0.009857142796397574,0.09567232503739241,0.01654802137204977
