,MGH258,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.04906274393757487,0.02039668458180744,0.058062793393314174,0.04739514685230902,-0.09601365866220522,0.025013799601782447,0.024991261054512617,0.11604553549208924,0.021363897994013253,0.07911522912458109,0.0010598618612085895,0.0639462599668087,-0.0068797524406970945,0.044441060430548684,0.0267972760306068,0.02474911180525859,0.0679234364933141
HALLMARK_DNA_REPAIR,-0.03696163458244875,0.01715464046644614,0.00360165238366109,0.030163145941525922,-0.1014301478261505,0.07139210589795182,0.031282713476572035,-0.01811945561519528,0.04612105832596142,0.07201423094802462,0.04573658376568662,0.060443425836323346,0.051211362224411826,0.06994080857728263,0.06953780725250593,-0.003462100350531219,0.07471192231709198
HALLMARK_E2F_TARGETS,-0.042173893972202975,0.0416757683400696,-0.030389949183981118,-0.0602046677186531,-0.0961907806039963,-0.004580155369409024,0.01998618016914104,-0.05894342448822275,0.06694156376259468,0.05160957450088534,0.03122315094145698,0.09341216446580063,-0.034828151352630274,-0.00046582443683147517,0.039488718303813244,-0.009834609023053362,-0.06956705509369057
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04820615507211857,0.08811984119262613,0.011784295955717984,-0.07452451185841917,-0.09536058239287784,-0.025744269559643648,0.030207689772272065,0.12560594214481519,-0.04350382075757372,0.04376316857726139,-0.0039854708241806236,0.1033715716354135,-0.030180896665748358,0.014406800208951548,0.13800120247413933,-0.0313237879906053,0.057355550648635914
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.015166062537906975,0.010786795445079787,0.05476134612075349,0.05985689183265506,-0.11433960610519572,0.01068660010138626,0.03084667062646157,-0.06892797639145523,0.09952236285496878,0.11625346475351768,0.0067485011039285355,0.0832150771855507,-0.018679874615157802,-0.006929053026858182,0.0655452410729497,-0.014730307109752833,0.05042245075323892
HALLMARK_ESTROGEN_RESPONSE_LATE,0.015643578951731046,0.035255481691949225,-0.02230487017413574,0.01040142962317992,0.023439382737996207,0.0834789086388877,-0.0303190972166605,0.04289158314874621,-0.06985673544094224,0.02222713216703439,0.05095709125202368,0.05093184529728412,0.008898954643473213,0.016025264390030363,-0.02561454332616252,0.01896091459784411,-0.06506275369786715
HALLMARK_FATTY_ACID_METABOLISM,0.043790528269667825,-0.035107161716053,0.05253830380040016,1.1191950074273694e-05,-0.044407884948134475,0.027614871687579395,0.011822456125501184,0.01631129331749155,0.03365939907180455,0.0512678542613547,-0.017029490432004434,0.01324884108109833,-0.0048797940843111325,0.04828958961131092,0.0027488005091291234,-0.03423646516736316,0.06153808256255291
HALLMARK_G2M_CHECKPOINT,-0.0448987131369263,0.028133837181970975,-0.011963663244869385,-0.05274757651402825,-0.07654606391310152,0.01268202757641513,-0.015259330684858638,0.00037877442233748976,0.04503682570992322,0.08795144373041786,0.07627404517249212,0.07215655446445142,0.02820720768697436,-0.04223089902780564,0.04219808392405934,-0.04562130407962482,0.04650126476591853
HALLMARK_GLYCOLYSIS,-0.047320553488740515,-0.04523533312628044,-0.003729424433644749,0.060948100120504584,-0.09394257690505776,-0.0033449310922234006,-0.0035376829209959487,-0.07698583815485974,-0.03653259333637848,-0.006369680490818004,0.018307277810489003,0.0516034400552001,0.012888968438247756,0.04450408601010594,0.02240903227483975,0.006096526666444754,0.033884344189032585
HALLMARK_HEDGEHOG_SIGNALING,0.027082330315889906,-0.020266510166969995,0.011607493692525167,0.12899330927064231,-0.023310335312046297,0.08053312342568562,0.019943088305776707,-0.11653067172674902,0.016176569718339515,0.0011954317384517761,0.05810727747789985,0.0635012738080718,-0.02063029061265875,-0.05829629763123332,0.005052147899202314,0.10046550511152119,-0.006949325242532384
HALLMARK_HEME_METABOLISM,-0.048039252535707344,0.051339900084424434,0.025680305283774074,0.0929235528156458,-0.08667003021423939,0.02758347953571926,0.03931442132498081,0.014250903220312722,0.04774776278674413,0.1354050845545247,0.04863710616533975,0.07520190882743963,-0.022974108589682567,0.030842043021097196,0.050288525432793926,0.011497737683379876,0.001508812252556532
HALLMARK_HYPOXIA,-0.08721963449057481,-0.04959664713418862,-0.012766278495015538,0.00599701261411334,-0.045518654867431896,0.00913698470447989,-0.004386977536653164,0.02093189935630444,-0.11245366983384554,0.10231975960248618,-0.042816533156676564,-0.016025908597924337,-0.008524182949925121,-0.06559537324109123,-0.06531103292138286,-0.06610634278897971,0.030408874832629492
HALLMARK_IL2_STAT5_SIGNALING,0.08426339629668655,0.04715849109385643,0.030332541751659333,0.02173226268114498,-0.06944161800920196,0.013283945052120359,0.03703993302596644,0.0785866514023057,0.033075646721927456,0.033806522203503366,0.06987144276040455,0.08324914423375243,0.05664804040306118,0.054302735294871986,0.05182938208514839,-0.01793304435044527,0.08014897269108698
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.025292367006177457,0.0050502339398832054,0.024211513525333697,-0.06816863338967684,-0.07991629364108202,0.00380731062247542,0.001694684215028664,0.09134801248878721,-0.053257011861253784,0.08156553429246016,-0.033755629998009185,0.0822605260149291,-0.05436926776403859,-0.012599675495858406,-0.02326229320773339,0.015259949868350036,0.10861885508995775
HALLMARK_INFLAMMATORY_RESPONSE,-0.023259885948469443,0.01908501442438831,-0.016352441025359696,0.06930711931643171,-0.05819274180924621,-0.04911691122013247,-0.02112796229245483,-0.013157823545222833,0.09309821792410039,0.07259101715496762,0.049625711196821264,0.025006225972915852,-0.05688516299100701,-0.027557473861184616,-0.05674991960617283,-0.021449866874351332,0.06325118915797966
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.11815389900096458,0.08780215359669286,0.007420557131320555,-0.024294605306176126,-0.0671664781532027,0.06101746459915442,0.04980229444777605,0.17050908277757248,0.00905735757172238,0.0109056289220085,0.1010956842382282,0.08843941780333349,0.064236900748221,0.022805835691841966,0.15009697837093539,0.08593429465686021,0.009575220919822248
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.09385443569132017,0.048343870358566625,0.011143941116858933,-0.04588862906093282,-0.1202019342870371,-0.006436816891195983,-0.004784490431362731,0.12710060611209306,-0.03253604608412471,0.05000906558332483,0.01184581179591128,0.09866454310932173,-0.011239827794968897,0.0011238322977421562,0.055376756362071296,-0.04595852191794691,0.11504858851768819
HALLMARK_KRAS_SIGNALING_DN,0.0009651984158610325,-0.017181862327539082,0.009508375445947589,0.07369169032596591,0.03563875925318614,0.02435939560497785,0.0846681611294974,-0.07403818566957503,0.116892205186768,0.026513640593118823,0.06503480407514077,0.03191776032711909,0.014528233932427343,0.07010259405084426,0.035627674593061896,0.11137907545786263,0.020651041709796182
HALLMARK_KRAS_SIGNALING_UP,0.0012965863113487762,0.042510888500492144,0.021742098406488584,0.11692855956925792,-0.07214432294432732,0.09362163810784895,0.051571421964702574,-0.05968968615227414,0.059429952389616056,0.08426857238286567,0.06719054508585456,0.10511271758427669,-0.0027169513055834214,0.006907499467811477,0.16222038920706047,0.09841134537619228,0.05386746359211411
HALLMARK_MITOTIC_SPINDLE,-0.04622434906966758,0.10091057528450242,0.0367087590146931,0.001550384869663896,-0.08257562825137713,0.03929523348215494,0.03975272782727288,-0.009478175856077782,0.07454476479559023,0.10117674265049634,0.015210797015643861,0.0983579787645681,0.03605706790546908,0.10781244826206003,0.10691545103519183,0.04994536002342958,0.0707932743728989
HALLMARK_MTORC1_SIGNALING,-0.02697894260659752,-0.0499812495660928,0.03612226359918413,0.020585844788305788,-0.09941140892429179,-0.0075744663456233235,-0.0028262940333286736,-0.03715398278073172,-0.07158442578830733,0.011048777178015006,-0.010397947239960341,0.02022414272506744,-0.030986841329562698,0.009951620095903717,0.018030237520822834,-0.027996147505417082,0.004633288373329996
HALLMARK_MYC_TARGETS_V1,-0.009357234819680371,0.03082405110429562,0.008382081555292737,-0.01564168585720695,-0.07617644233764871,0.07819044594097581,0.029220099561395676,-0.0070974691672007475,0.016010860566443873,0.07199486617677268,0.08603472184710477,0.04061068561156296,0.06661034152788567,0.057917430656762685,0.07673610802436198,0.01956197049008937,0.0798531637645972
HALLMARK_MYC_TARGETS_V2,-0.08999654685821717,0.023460631699711285,-0.0037496009470749073,-0.02416671989182144,-0.11159729967934635,-0.035661615926066384,-0.009907014205729234,-0.037528263392564785,0.03982986713262027,-0.01874476021705606,-0.020781823179282323,0.045083542735675754,-0.004717060407416266,-0.04983526222090579,0.034452586236524724,-0.02652569947645622,-0.013284752239203189
HALLMARK_MYOGENESIS,-0.0016672434536669546,0.09758704860011072,0.018406385780336505,0.03761817903742565,0.09948076059951266,0.07003121033223836,0.052722051651868086,-0.014919370457097597,0.08649486761058103,0.05042017272864556,0.06343239191773588,0.08313919973210869,0.02671252955593906,0.049408605803445395,0.1431181697216047,0.0788796464299299,0.10361807620067053
HALLMARK_NOTCH_SIGNALING,-0.07065755714724661,0.0455083179836785,0.02461704561610503,-0.007153173499204693,-0.08698949703302249,0.012151298710120374,0.03122096854250463,-0.07300804040329202,0.022084546856218953,0.055595913867439,0.06503373890008494,0.0638543857801001,-0.027276875549897953,0.026514742403551988,0.09418208478199804,0.031215631497893394,0.14442616578328793
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.05595285784682024,0.01423145443374975,0.008980791671641678,0.09004080297558163,-0.04271114398681498,0.10018473295381324,0.023120644061749768,-0.08875605458271246,0.09815439989197443,0.026889286945154814,0.09234198686481018,0.040671441182172974,0.05930417782178393,0.05541414085098445,0.06637745147855259,0.04976093886028827,0.07550489763446586
HALLMARK_P53_PATHWAY,0.01784678732699818,0.0007551238279809381,-0.017295280901222333,-0.005213467967517917,-0.09173881768845339,0.0777885752450281,0.013285085137038685,0.05202391749287253,0.009650020295189589,0.08033612810510056,-0.014897466473823473,0.050569439435425696,0.033968668253260066,0.010472012198432058,0.03869759548330593,-0.014170137096238107,0.04967467073241093
HALLMARK_PANCREAS_BETA_CELLS,0.04448106733248365,0.019601054270558582,0.016767071830782635,0.11549570044196215,0.011868474118371504,0.0837741808227641,0.04707814793541471,-0.07371656324968595,0.05855444957748717,0.05175568336154504,0.030893331320696896,0.022445049206752606,-0.001372632501513831,0.038470338097000935,0.0029840836667430403,0.07313051025391805,0.09635443244569836
HALLMARK_PEROXISOME,0.008395970577398423,0.04362997839550898,-0.03699382321395542,-0.0008389014060167293,-0.06925425664995397,0.07951182436053693,0.02442419974631099,-0.046196810452659456,0.050706197335352546,0.022379355582610443,0.0667719143813719,0.05938368041577974,0.10083529952042979,-0.0014938102871714565,0.015202994222310839,0.0557621108610719,-0.07620829815832461
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.09601693294843508,0.08331800082747584,0.002562962918619599,0.072368971157449,-0.05057728337549174,0.07311904117029143,0.05839922211612763,-0.07026047066623513,0.13011414502440516,0.0023903076082747916,0.03770245441133475,0.05533020983757911,-0.003456031107406098,0.02520922103530785,0.10821168729867077,0.06097189190633871,0.02222457406209951
HALLMARK_PROTEIN_SECRETION,-0.09575024738103594,0.03930110316034644,0.017831845327273478,0.0985525698404163,-0.1052575805395622,0.08741243504226207,0.03215940722289004,-0.044368578226661175,0.0511979726176653,0.07938876482633385,0.05609541963742626,0.09169992394757477,-0.00897513398728802,0.05205138429756451,0.06019897352862767,0.031154839673087718,0.10146438344721956
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.12510289635174857,-0.01878845894071052,0.04174414197176017,0.037102530744705674,0.05646906203862523,0.11785934343599505,0.011029963896345434,0.1302235191217542,0.06474207193118311,0.016855090855634348,0.005881626137656995,0.052689337919587804,0.14427690025178067,0.07267678763362441,0.035342021876410994,0.04769891717124849,0.012026644260987967
HALLMARK_SPERMATOGENESIS,-0.02615397606163803,0.040011368386009175,0.10238939440496733,0.09146081791653358,-0.0026871681088097084,0.06903356135917119,0.039259582692792304,-0.12304697076084106,0.12953804096356705,0.026610416112976,0.048131946895111265,0.02891778091954635,0.07736274582131704,0.011735660204031667,0.04607835467053563,0.06140347178636139,0.10919433824019932
HALLMARK_TGF_BETA_SIGNALING,-0.023447039264459436,0.11754512847428444,0.013725241391189318,-0.030424740663531645,-0.08669788581476026,0.08672610994469357,0.04806803524861959,0.0710187375249447,-0.02182631033389914,0.09501654004401675,0.030978989148103413,0.0696421170481049,0.009921958205184739,0.053117036850404045,0.12637937489173554,0.03189954708205764,0.09061995967493978
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.061672798283800394,-0.005305551888872197,-0.015447058574260923,-0.03142524022196926,-0.02326157386585078,-0.003967426705646454,0.004159510193825604,0.09947759715278186,-0.07532554681650101,0.060761619160663194,-0.0662941833688311,0.02257338418136285,0.0018450938562840466,-0.05786735207715693,-0.10493651434848039,-0.05740738856263267,-0.17394132311526822
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.047428012441646225,-0.006798735980101106,0.00294652306524376,0.012074622052648537,-0.07152233800923626,0.055708370538924426,0.07038325744598829,-0.034679394320805405,-0.025443016171899063,0.06219383280881609,0.019442864319019957,0.08478383106419185,0.031236838107603665,0.026593940584656018,0.07299684642388624,-0.005293177730475939,0.08462593573665321
HALLMARK_UV_RESPONSE_DN,-0.016724098077750472,0.08455566484958427,0.029866445138995643,0.0741739427759771,-0.039500526107191625,0.058805780863001554,0.004215464792121475,-0.09351454420731772,0.08389768812107778,0.06555053615434231,0.0380263606197809,0.10387281626124957,0.03099094054785511,0.09629013856354376,0.09427734840198183,0.034441817445588045,0.025479306181943214
HALLMARK_UV_RESPONSE_UP,-0.005122763201240251,0.012298948661485353,0.0024563975902417616,0.0603458319382543,0.022479356458066965,0.08913684803376487,0.04453461318426509,-0.08375887220185994,0.08605154518483137,0.003870857658928622,0.10887150864154076,0.07312440894583129,0.045862739221668954,0.04395829043694946,0.030054241693799107,0.06835365505886863,0.043356574944523864
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.11397614142717491,0.09288894513548387,-0.004014188665670862,-0.09915935189930185,-0.058159392534051085,-0.026773010648549853,0.047686886396458,-0.022773373675804457,0.03618386917624237,-0.0622817688090659,-0.013105529240412979,0.029324577064735277,0.0220011207804524,-0.052965522762567455,0.11957751650763551,-0.015445933193789906,0.024430876823804036
HALLMARK_XENOBIOTIC_METABOLISM,-0.03210999590894747,-9.876836535073515e-05,0.019609870073722033,0.060071590148399225,-0.01850005555520892,0.04106471687677852,0.022244323457587565,0.12827804764948578,0.10516569743530683,0.03157464319647568,0.06303663711564275,0.07768295673932528,0.0011780465761584346,0.022988728788745867,0.05061507233391978,-0.011026557454018189,0.0972133787555032
