,UKF243,UKF259,UKF269,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.08947859014233067,0.051006666439880846,0.08043750914541979,0.009395985823374656,0.00832188281771004,0.1717530508650059,0.043270123747148795,0.06976101155963182,0.07854912147696036
HALLMARK_DNA_REPAIR,0.09903382348736385,-0.011989613024675149,0.12179151980899805,0.03504608580002368,0.11108858838683494,0.15249511789675954,0.032474158596075206,0.0826098385472673,0.048002066385274926
HALLMARK_E2F_TARGETS,0.07829425918992615,0.04761099867382137,0.13142842389461357,0.03428408773671811,0.04487986770204626,0.1148805497956461,0.032340415555620936,0.08699786470346232,0.07806426137336889
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09367133726531332,-0.06983464734227884,0.09446872061566569,0.048942056606903435,-0.0592684433882863,0.04588926254875776,-0.013119111759873816,-0.02939251994354443,0.03516336244109836
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.059807522844722724,0.02836961762811694,0.058370809311073246,0.02266972490392115,0.0659865233843969,0.08415786478472807,-0.0033976594918525326,0.03889925056937841,0.033144148428605615
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1033873000466768,0.01409889257312229,-0.08165807413909267,-0.0410960213929549,0.08541349392665679,0.003590481675745416,0.050693689647457456,0.08073295534984647,0.10283403493821938
HALLMARK_FATTY_ACID_METABOLISM,0.008098273253361607,-0.0045136899136138655,0.10969439306690944,0.033933924917636867,0.05405790076978211,0.09948330671289662,0.015577095746417932,0.04515918580799199,-0.023961333548742657
HALLMARK_G2M_CHECKPOINT,0.0806237037349961,-0.010828866215024593,0.13856549382682407,0.024562601499818756,0.04700707332732912,0.0924682092957043,0.034558963323453665,0.06325031443287724,-0.00882488734087115
HALLMARK_GLYCOLYSIS,0.07760409255623886,-0.009097943133612544,0.08116458462672203,0.012416923157591872,0.12499623790997719,0.0351990097378306,0.027990177280402394,0.07151769507621848,0.03941998444054326
HALLMARK_HEDGEHOG_SIGNALING,0.021353636142816525,0.01970090160924408,-0.0559286706362028,-0.030422518444245265,-0.04265437955264255,0.08461774417827495,0.07044947562873131,0.06702127924591449,0.026001934950783772
HALLMARK_HEME_METABOLISM,0.09409105909247117,0.028724586084834615,0.11062205378450293,0.01112033545190731,0.09333334082626664,0.10816254908642275,0.012484348329331905,0.05125998005515964,0.03873852041730625
HALLMARK_HYPOXIA,-0.03628019569247891,-0.05247028584710053,-0.0817927737402495,-0.03119243590705974,-0.0017833111571816697,-0.0065323120550253525,0.007038545262920265,-0.05657128507081132,-0.032107511459577194
HALLMARK_IL2_STAT5_SIGNALING,0.06793482275384327,-0.012690026479644867,0.0985075766517387,0.01469217662442578,0.08765872822889036,0.08664815338887642,0.02630276551855249,0.04405881055275466,0.046786877181320324
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08753986805255648,0.016779788304321617,0.07997664633084187,0.04676513336051509,0.008391666712657102,0.031106446701675127,0.01853428191834853,0.028839535175419984,0.07819100161276762
HALLMARK_INFLAMMATORY_RESPONSE,0.09333670709144948,-0.00821501808513239,0.058408262264964886,0.0002789048112178068,0.06601357113137352,0.025794099084172406,0.0159261312958336,0.028622814647070977,0.007976145889110765
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09383392200662927,0.012801848795097666,0.13007792040142543,0.0327651561576783,0.07512169055046987,0.026757460146923255,0.06756993789456403,0.05605974017903498,0.04713325280017897
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10476701942637229,-0.03770530929066524,0.07483976635657556,0.012305228531370477,-0.015087830130537189,0.12713420241096152,-0.015803830140738145,0.030575469343898126,-0.00832647761667237
HALLMARK_KRAS_SIGNALING_DN,0.12067276051854342,0.0002530518963723817,0.044476171235914574,0.028883203384718923,0.05012078448036937,0.08884280982819813,0.07381854235782802,0.0966453461608546,0.018760475465244272
HALLMARK_KRAS_SIGNALING_UP,0.013611786075925923,0.008862680628254859,-0.024076456638442826,-0.014807451374031392,0.0772125415502918,0.10674506402773681,-0.00018959863032065602,0.04516398602077311,0.02626865278023864
HALLMARK_MITOTIC_SPINDLE,0.08336238626986016,-0.007289410547681318,0.1247676414914731,0.032428963372500584,0.11491931844424505,0.08771728272961347,0.000788600620604258,0.07275732764982061,0.054592697390873655
HALLMARK_MTORC1_SIGNALING,-0.004833096771513003,-0.005055887329137835,0.09623908546474336,-0.013992633785323446,0.024291589816744903,-0.007865097701982529,0.015988995083163118,-0.022990539836256284,-0.040770986256546814
HALLMARK_MYC_TARGETS_V1,0.025071261486091904,0.01705689914709494,0.10335468459013379,0.046940130243286145,0.09924784440936613,0.11374943430875538,0.08738723724070863,0.06616286080017918,0.0030293349199480442
HALLMARK_MYC_TARGETS_V2,0.1105537600129445,-0.05205345598807567,0.06709340451659292,0.019677945952369266,0.03432637471980784,0.07643660063556144,0.07243466493253445,-0.04099274688495284,-0.012787437904058205
HALLMARK_MYOGENESIS,0.09381703668496759,0.010193215892460448,-0.028197760814017724,0.046477123304503376,0.005502818708598571,0.04923412492329854,-0.034108260254640345,0.039277462326544596,0.08945937029136605
HALLMARK_NOTCH_SIGNALING,0.10348226847062972,-0.002583849892968989,0.13394320858284897,-0.004725996859850513,0.07016642062813695,0.11564585066870754,0.000988683377751012,0.09642015557138087,0.1371466727031736
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1215956110455228,0.03974999659001951,-0.03509371823091034,0.02929455017362347,0.07875685820180708,0.12919575243364104,0.0567828230469372,0.09976436177630672,0.047754473539241386
HALLMARK_P53_PATHWAY,0.0022642155686811213,-0.04066834103897778,0.08820577977496348,0.062221972670836234,0.13466104785276042,0.10036823763631728,0.040918314378979845,0.08490033411209555,0.010376079010911754
HALLMARK_PANCREAS_BETA_CELLS,0.08441234565127914,0.06542244732843144,-0.0554700435847627,0.05804817066775497,0.14012718165377186,0.10750481505310117,0.0269250661375278,0.10282458437538608,0.032001488573542965
HALLMARK_PEROXISOME,0.020206624529822866,0.022882908273320866,0.10677123592542798,0.004362150586142947,0.06886700817318879,0.10007376168976083,-0.010057628927475354,0.055020552931789805,0.059395022501829424
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0502326826093173,0.04858320039453607,0.061619555341500064,-2.4305240250471937e-05,0.00031744830642585156,0.10404909704018522,0.035171961221850005,0.0697563596752158,0.05383053950376336
HALLMARK_PROTEIN_SECRETION,0.09086154607428973,0.016722751617083663,0.09126170239547014,0.05631179176818253,0.11605535920463327,0.1123336321899961,0.015257457067189298,0.07118839971221745,0.011776028624557976
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08390436382830582,-0.007765994795859604,-0.06781115446454804,0.05280307003439894,0.060084440768400055,0.08520171148595622,0.01452951790145964,0.05774085550837095,-0.0391564947792459
HALLMARK_SPERMATOGENESIS,0.07683238799682197,0.01946958913738387,0.03524128825051896,0.04438308429079342,0.10930074764620844,0.0930516627285988,0.057300379710015815,0.09161359919525947,0.02552076211421656
HALLMARK_TGF_BETA_SIGNALING,0.132644248947442,0.022205921167873337,0.11077812163453774,0.027430711258281833,0.08766034425215062,0.0848206604846993,0.013295982957286385,0.04428224933308877,0.0816132858703926
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.004419592262349333,-0.047648952295735,-0.10553165306959728,0.037111550883387336,0.05037219995313841,0.016399684323033913,-0.050148001174927535,-0.029760973995933644,0.006065289549231259
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.026820108116728154,-0.02242225944175504,0.10966567201686478,0.025177222640519414,0.07880132833094,0.09443218734324656,0.04242564875709909,0.03584555313967096,-0.011114454749520181
HALLMARK_UV_RESPONSE_DN,0.08230800007617761,0.02632948502628971,-0.014407503799202455,0.03079470728070481,0.054979163781827496,0.01658348448739056,-0.0074119362191591084,0.007853614832797517,0.06717426460942223
HALLMARK_UV_RESPONSE_UP,0.019954217789596926,0.006192548902647033,-0.05015121134243908,-0.0005750086142297386,0.06485876326874378,0.10648270525535325,0.028748891054529258,0.046328235817580936,0.04137820034414808
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0958217755736521,-0.03158557146720857,0.1403982440688004,0.010404489710647337,0.04219984057226897,-0.03517890438679836,0.00247654674684051,0.0020248215612227996,0.03858207110439642
HALLMARK_XENOBIOTIC_METABOLISM,0.11714931466913371,0.019655644916524113,0.07841499172019795,0.010006061929676461,0.07821431083059507,0.09963719936466348,-0.007672487513686349,0.09073660134310173,0.025563814007043675
