,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.0026920516038023497,0.11653479363885673,0.020378928111128795,-0.05752850509268947,-0.06593198369743056,0.071996727962369,-0.12877882678493396,0.004918368534246374,-0.034100837879232425,0.08539182859990864,0.041295758094587846,0.07657721877425659,0.1002283030134087
HALLMARK_DNA_REPAIR,-0.015150101232650407,0.10545171611807821,0.026098745807427267,-0.03919316399350298,0.0037806229727096142,0.08346706890530502,0.13348644436714352,-0.10357478120827456,-0.04152920049667616,0.11272333349297331,0.04794620910222345,0.01621470932004911,0.18955955142179537
HALLMARK_E2F_TARGETS,0.027091897591914292,0.10809805818756643,0.014116047818331302,-0.047431303065134434,-0.02817897357627727,0.019598113735354143,0.15595654870506329,-0.11596510849116543,-0.059722517322955415,0.06731892315130131,0.0208397556351838,0.015333335260400323,0.01826040769407803
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02949126475129999,-0.037179218574436665,0.014206626914282311,-0.07042938835188409,-0.09374292091655244,0.03028072154626969,-0.20555956827861183,-0.16986388154832402,0.02400694206518146,0.14573733720017806,0.08447351305305768,-0.0597751876414074,0.06161487243444484
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0062902506586097395,0.11649093503661716,-0.004025722748408317,-0.008386566135297096,-0.011349825090491974,-0.04571546036994692,0.17717463126355337,0.14011781171187673,0.06411103994841558,0.12033875343476608,0.018230361110469502,-0.0008706948136276376,0.14808573562091182
HALLMARK_ESTROGEN_RESPONSE_LATE,0.003244512453379919,0.05410971439476871,0.015176728601161895,0.05339881749598262,0.00487631174429662,0.04728175156840366,-0.0870019769683129,-0.06799792270787396,-0.05355005644190282,0.04181290634937531,0.08183059144243089,0.07071591672134919,-0.08549282203575934
HALLMARK_FATTY_ACID_METABOLISM,-0.006704132036469404,0.04917766656591811,-0.010379839315784668,-0.04278034950080485,-0.0031206608848792137,-0.013012306427646636,0.009879692384750468,0.08324888970937402,-0.09539809155739103,0.040773633762197205,-0.011253908880193028,-0.018766193001480126,0.045301547886574735
HALLMARK_G2M_CHECKPOINT,0.01568184964124431,-0.055883029586320326,0.0064628945410601085,-0.07371259541069297,-0.028600131056335996,0.056137974395011093,0.010974161841016086,-0.1387341216080541,-0.04029741442996397,0.11787940672679821,-0.0005626457561515206,-0.0343238098212334,0.13201386763076597
HALLMARK_GLYCOLYSIS,-0.004080377517960421,-0.0026249824740447983,-0.012831823583357493,0.014483491764659642,0.014295967219339779,0.047432271536484646,0.22811651989302542,-0.0420128307232138,-0.02171210291572578,0.12058535343160294,0.0409344051827195,0.02212962018305906,0.1318659175306118
HALLMARK_HEDGEHOG_SIGNALING,-0.019907047565065318,0.13132071153936745,0.040167731904491674,0.0856257005210496,0.08546068168648038,-0.0006417984366776674,0.2649481090189101,0.14563895702027527,-0.06792933897349308,0.020780229072949803,0.03318839392215419,0.1263534183168264,0.12565069211852326
HALLMARK_HEME_METABOLISM,0.004780494209720747,0.1427768142850226,-0.011580112570682578,-0.02754637849497745,0.004033183251411202,0.040980839878320525,0.13081234085706073,-0.015714030080127332,-0.04674446718723694,0.06625197337099543,0.044664562293651476,0.1091881440132604,0.08935236276977347
HALLMARK_HYPOXIA,-0.004209404741788769,-0.10866698355155018,-0.01399288591646198,0.04309911369530555,-0.06450517923159002,0.013713549179335443,0.006227632854577208,-0.10749885190482539,-0.10658311403911708,0.07061589591140066,0.09296005260188264,-0.11411582177585057,0.0800290634760968
HALLMARK_IL2_STAT5_SIGNALING,-0.019199169981710756,0.040807378983676985,0.0354485454319673,-0.08277743626257697,-0.024547332916989243,0.027144000237268207,-0.06822251331232615,-0.01312700823620215,0.014845020237454246,0.07000913521913028,0.09447582551468935,0.030111566172788574,0.07821502324219266
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05498563005548651,-0.10631427671660451,-0.03915311989572389,-0.08488595480095984,-0.08705850666506545,0.033311493033969554,-0.2123069017458983,-0.1532641912730215,0.12271675784720243,0.019060043864577873,-0.027889843642099964,-0.01075222473405057,-0.04006341634569834
HALLMARK_INFLAMMATORY_RESPONSE,-0.0057597632012648765,-0.022243288531554602,0.036341805817472546,-0.02988552319748867,-0.06510359832510004,-0.015420050733218617,0.10381957674126982,-0.050846645032520336,-0.13262418676243173,0.05887036325006457,-0.0021376368211895006,-0.00646260583186077,0.0631834177085649
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0017895091721422398,0.12011233565022575,0.03740465584202597,-0.08444099005640111,0.013092053445006791,0.05116468731212067,-0.18621198461884234,-0.11151111668225828,-0.00514537420261083,-0.019443926810864723,0.05261647678009046,0.06340208260593155,-0.057968594228959634
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02327280962061364,-0.13645082283603485,0.008779010716957364,-0.07143854459577116,-0.08528645733187563,-0.003426738208819915,-0.2576816223186981,-0.15585314021681687,0.03725197506175087,0.18614457341365923,0.02402090264152341,-0.09568256576772506,0.08031566538030453
HALLMARK_KRAS_SIGNALING_DN,0.0006733925804974431,0.1295871971316008,0.016316641931970657,0.000237086803030607,0.013305708208483369,0.0724189501066115,0.2065780285781024,-0.03216538487360934,-0.021104585935578787,0.036692496071857476,0.064696963544165,0.14844391411774682,0.21410957089676738
HALLMARK_KRAS_SIGNALING_UP,0.013006311851563946,0.17118531982976068,0.01481592207144905,0.0773744537247933,0.06236016886542272,0.0008028299155638594,0.21167793682995034,0.10538047483172201,0.07839543222886132,0.11870609515195646,-0.0011047810161107035,0.08344506392147508,0.10132231111709315
HALLMARK_MITOTIC_SPINDLE,0.0063457938571419015,0.18568808042159246,0.013936544170268792,-0.041487756458564354,-0.030127947689969393,0.049276941110397356,0.14072127244526117,-0.025916585883417362,0.02305591485892052,0.10893181528153364,0.04252966237743443,0.0787890324740707,0.14220013854485344
HALLMARK_MTORC1_SIGNALING,0.00358945604639265,-0.1278956332487999,-0.01884732527310611,-0.04006169828235851,-0.07034678244084026,0.05844839060832969,0.11967984941358754,-0.1483856303099009,-0.007139404122486509,0.06637808550548593,-0.011573670611140766,-0.05646470447430465,0.11543253777088952
HALLMARK_MYC_TARGETS_V1,-0.048652124741426196,0.08536802263740163,0.0180063851423924,-0.057847099945582715,-0.003491613492465578,0.060091501416373025,0.15922828511227077,-0.12865536525038465,-0.048197068107230845,0.142683679447427,0.08521518171838918,-0.020704265506867207,0.18272148974140817
HALLMARK_MYC_TARGETS_V2,0.01837056700491344,0.008184324779454698,-0.04380494279763952,0.041220152245246465,-0.010650283297692598,0.0186387814889698,0.019825900536226057,-0.07880694854504568,-0.0745389193786119,0.07988099870969624,-0.0036857312784327623,-0.07792299316237301,-0.06739881146359018
HALLMARK_MYOGENESIS,0.005656352806202095,0.17452855072833737,0.019048912332067965,0.02522063572675248,0.006280410631067655,0.08288412453288842,0.09693379268067374,0.11750393849505968,0.024384255648889283,0.014256748890654118,0.037136151269496855,0.10984392818030321,0.12039742903412645
HALLMARK_NOTCH_SIGNALING,-0.008452985290035011,0.13480485870024933,0.034188725166375354,-0.05509647908427614,0.019307387216942272,0.0360056057589737,0.03944953511935066,-0.10201907340454093,0.024050555836744602,0.0555077887872036,-0.02244714970016344,0.0009227266666629983,0.09592817760035069
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03403621264806747,0.13983269375521262,0.02732837782721042,0.07283542641037899,0.08010410063688138,0.061742691917198236,0.21154362260320675,0.022743720453624706,-0.0577004828515537,0.06922640272937676,0.10130024919018674,0.11145528069096942,0.16514865739062468
HALLMARK_P53_PATHWAY,0.021501599422568074,0.09581799798355045,-0.00340303881926389,-0.06317526428225849,-0.025621977748875716,0.06270481495350431,0.0031638077106411816,-0.06918319258948583,-0.03755479393047077,0.06717160386495183,0.043277537952257014,-0.017031818514119307,0.07678039337464858
HALLMARK_PANCREAS_BETA_CELLS,-0.01053133037184805,0.17207961216097614,0.021909234263926127,0.07580913858954323,0.09075343315416581,0.028573027060589767,0.22356288389319048,0.07835288347611608,-0.053390727341848354,0.14152902137312506,0.016539084166304514,0.19022589214204452,0.20549339081808207
HALLMARK_PEROXISOME,-0.019024607236806407,0.10692807392426924,0.01382502150937463,0.024271871147435942,0.08788234872142905,-0.006587935901829206,0.014609252597892305,-0.0367166805950518,0.11435051505206956,0.04110973352898785,-0.05107605543143067,0.08382209387125719,0.010510739069707856
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.015786918791340844,0.19325535183913342,0.030895330250281326,0.038692458491753956,0.04446524216438372,0.030844099125154914,0.20077924223972338,0.0937367242226798,0.03956918870498947,0.14643973457797638,0.0226905713317011,0.06589334623935948,0.17990011747765883
HALLMARK_PROTEIN_SECRETION,-0.04938782008663556,0.14444302772103224,0.04367034267414003,0.017260813863261466,0.04048778355027173,0.056828254001785365,0.1999633453030168,-0.041188636026339084,-0.0042830472521283285,0.1405140706630506,0.03556635706568631,0.0675639177394984,0.1828782395695075
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.016888361876091988,0.06712180951246932,-0.016817431927421838,-0.015278468506596048,0.035515980974546967,0.06097018439179487,-0.24206915759749198,0.09819779948219448,0.01234015845712089,-0.042385965825540266,0.05150460913503325,0.09732701505134787,-0.036464352544542035
HALLMARK_SPERMATOGENESIS,-0.016144562982757325,0.098597068858639,0.024786872576502507,0.014637288154646207,0.030318147250814997,0.034218462090965455,0.23603575151159184,0.12722507883316025,-0.02456148741212144,0.08010709296933113,0.011782880930522816,0.07937490874289252,0.1640870562170498
HALLMARK_TGF_BETA_SIGNALING,-0.009105592312965307,0.047011638790639895,0.016089349800393993,-0.06877937504457049,0.018803902106610315,0.03359588842632519,0.01421860224300596,-0.12546010094232837,0.026414474414040188,0.11710905911009123,0.008691188359919598,0.007815366371690256,0.06936287085549399
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05662919171104482,-0.1373028919211686,-0.03464752973127153,0.08110341065743182,-0.05701609254261333,-0.004888723775205481,-0.12841885159313038,-0.07567385306403865,0.04852757704196253,0.024152717726622232,0.032117824218199094,-0.1520709868764501,-0.09758125510524125
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.01821221755258032,-0.03428865134874215,0.030581552306778507,-0.0339139308287726,-0.05619186545947286,0.07352134790988084,0.15161479612113074,-0.12084794586028866,-0.016550114673507886,0.09290514921769788,0.06263051883446122,-0.019282905402069804,0.18885003907965744
HALLMARK_UV_RESPONSE_DN,-0.004019459630910225,0.16881985430517038,0.0023263339229328602,0.06324026751221967,0.0687395476173672,0.05025262145684823,0.23440315116529722,0.11941732293213246,0.05345213639129165,0.0396357245075413,0.05702157420654947,0.06197045875237946,0.13325021694285488
HALLMARK_UV_RESPONSE_UP,0.050485189090569774,0.14470161295421874,-0.013601483579740892,0.10129696458346206,0.05798199952656396,0.06437453224637975,0.22042798513352976,0.0946069853849985,-0.00012313258440083965,0.024545000992508347,0.07416618230690722,0.023487053617727332,0.17446791828224154
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.020813185721589404,0.008859379420125728,-0.0038513859602131253,-0.07382518534286771,0.0009407943327183341,-0.01879403890675326,0.15845571146085075,-0.11316434995230837,-0.004987272363099828,0.1258335692325589,0.039945128072886533,-0.011797231279964772,0.009887828016185844
HALLMARK_XENOBIOTIC_METABOLISM,-0.015536127670731458,0.08808047191717855,-0.0001898362632952473,-0.06108723607837658,-0.05034166279502687,0.04233183419644909,-0.1294836713111082,0.024977739194915475,-0.053589750650105294,0.09609074140180203,0.07479503509763034,0.008323612290770952,0.06820838643454348
