,UKF243,UKF260,UKF275,UKF296,ZH8811Bbulk
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0017111889736893776,0.0403422290340164,0.08914027689927716,0.009920532611796668,0.10822070111871836
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04103100896536388,-0.00337813649897294,0.10776193288808385,-0.022417877487762774,-0.014266963462979653
HALLMARK_KRAS_SIGNALING_DN,0.0662088804800965,0.013056127851991648,-0.009782172845716678,0.06599630285611491,0.09038699151574513
HALLMARK_KRAS_SIGNALING_UP,0.0883058969762776,0.03709597555525524,0.0527931811487977,0.06433524036885244,0.08974133525553826
HALLMARK_MITOTIC_SPINDLE,0.03796284869956157,0.04926623625964426,0.05799784015299909,0.055603398621426825,0.10029542903982523
HALLMARK_MTORC1_SIGNALING,0.042433075232487225,-0.03269447813844498,0.01134071784687604,0.07455103184861915,-0.05236556197467587
HALLMARK_MYC_TARGETS_V1,0.05854638614330568,0.08356170741650885,0.05208705159042266,0.01720932662768566,0.11811375509787853
HALLMARK_MYC_TARGETS_V2,0.058277581143817106,-0.08789768884863788,0.04639129698459144,0.01784755388633626,0.06369301788153592
HALLMARK_MYOGENESIS,0.02743028335966604,0.08375577047270928,0.0382332328678581,0.011322861444662208,0.08998170290517381
HALLMARK_NOTCH_SIGNALING,0.050285940146419426,0.04644546661283401,0.019314947233878416,0.00048537747513484884,0.09634920933908234
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03906306669018579,0.06598766201755071,-0.01105134577217049,0.0910151745836855,0.10484983290245234
HALLMARK_P53_PATHWAY,0.07490322817625529,0.0305310322258822,0.06338526732222712,0.0064342033673416305,0.07778520808707638
HALLMARK_PANCREAS_BETA_CELLS,0.01962666791956664,0.0837254483201429,0.00656626164659868,0.05205110737194564,0.12051122907780566
HALLMARK_PEROXISOME,0.10151992962127428,0.08016659042678036,0.01465786989808855,0.00232168895301484,0.10299826475619094
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.036443705896776896,0.07137747689372975,0.004250488730256576,0.07262769688125655,0.12001617850870758
HALLMARK_PROTEIN_SECRETION,0.11549549731749732,0.07754193147731178,-0.013203663112462953,0.049252710506691624,0.09456527623977291
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06717085589955517,0.09020979350805387,0.0375815097378901,0.06806278620972225,0.08725922013305944
HALLMARK_SPERMATOGENESIS,0.06080322634318502,0.04446906631964391,0.04757060450875858,0.06511536833426926,0.11243483922620624
HALLMARK_TGF_BETA_SIGNALING,0.02386553877075754,0.053171296946000535,0.07350240009267453,-0.014531129204345834,0.0886338255062756
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0049953730354356605,-0.020778309436566975,0.05663108609145633,0.06499702834837344,-0.03020468423849328
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04843545577691175,0.028225537608025254,0.03192500080600745,0.06922232204451145,0.08460027959093418
HALLMARK_UV_RESPONSE_DN,0.03732935457175775,0.06491261202513425,-0.0021791954220370495,0.05314040436670074,0.0928599332813667
HALLMARK_UV_RESPONSE_UP,-0.015037212544704978,0.010967167018900588,0.07802439582255409,0.068592619590364,0.07588188709502024
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0500395771491144,-0.03848594635631411,0.03255303205930052,9.307878474169818e-05,0.10189587198708618
HALLMARK_XENOBIOTIC_METABOLISM,0.05567029841973849,0.0674535277843254,0.015645785107127354,0.044766122311260176,0.09091535807521904
