,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_HEDGEHOG_SIGNALING,0.004413404538055427,0.0401644787797739,-0.025280361241012336,0.06324600577223566,0.012908266275518231,0.13690365198525192,-1.8322793225551617e-05,0.006264129008304629,0.0017884809968791268,0.020145729168449072,-0.005522001308744039,0.10467542359359229,-0.04988822365762981,-0.00042586751126335714,0.08262911903657655,0.02774817062060588,0.11352933107860914,-0.02163034387095718
HALLMARK_HEME_METABOLISM,0.046498746049807034,0.1097872352650644,0.01785050029770067,0.036918586934114025,-0.021828669662485412,0.10396724006209221,-0.026913996160734904,0.08651642392172092,0.014730165851847643,0.008084829223181518,0.08053618259228017,0.1300386119642589,-0.038399438227465506,0.0763331163028904,0.12967207046281864,0.17020362490265284,0.08468776717331268,0.004542695496555927
HALLMARK_HYPOXIA,0.09144299199638674,-0.13145651833626867,-0.030192987509111403,0.0202471870574487,-0.08294929898704348,-0.06753349205115577,-0.021417780663732348,0.008861547796948324,-0.006848548274920036,-0.033325615316989396,0.0786684294006324,-0.14171196432733257,-0.06009906194544954,0.0527833863767926,0.07636236025903574,-0.046397838743332205,-0.008901521356631283,0.057352574247401304
HALLMARK_IL2_STAT5_SIGNALING,0.019648468974390834,0.021979144533486473,0.013768858658342896,0.0844360105717135,-0.01071317356472545,0.006226371788773703,0.012029744592654393,0.08311061542771235,0.00393039297204509,0.00032077823991077774,0.055088750926731066,-0.005278511388585736,-0.0625152550519862,0.07194574648080737,0.01989249349486006,0.0636401070819763,0.035386352245501636,0.0935725867664275
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.014365099907129045,0.07488897504354532,-0.008331319258592686,0.022408027857074013,-0.017139429809858536,-0.0659463687308909,0.022203183550199616,0.08656803878277758,0.044543802789567176,0.04657545926076049,0.042382777054136074,0.059945553866328584,0.024741938340121495,0.005045894113962456,0.037378797120381065,-0.004469361650177974,0.06444444727126795,0.08073731876480855
HALLMARK_INFLAMMATORY_RESPONSE,0.07087618475789423,0.06550387552446976,-0.03601650810236205,0.01172789392481543,-0.08210005016785037,0.006632857436734848,-0.006554407183700458,0.049537463302764026,-0.05189974495804424,-0.013975651537416834,0.04367532712764619,0.044826377760050704,0.009640413452426161,0.07921933480011473,0.08440215830590174,0.06228213878440366,0.04078720856515136,0.07339920657525377
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09760907123761312,0.14341558227309045,0.01246350645749047,0.02026588378490558,0.06438364624733464,0.042373896774757024,-0.04420421817006074,0.08156840066636555,0.11160716682930616,-0.03730123285171403,0.047993206932007676,0.17675699032797995,0.008475710899226033,0.052061572728974256,-0.011688990130968718,0.1702903154967944,0.12664240507152405,-0.01019874575848406
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09903406624851337,0.053813617967650614,0.009028877498019285,0.03652239219588455,-0.02423349512278622,-0.1188899219865499,0.08492525404080321,0.09566802743914907,0.08470466022091164,0.0016431848624193421,0.05615033442651586,0.05837734293923118,-0.037352994562811555,0.1102591353685077,0.11453985235822287,0.0764673584834938,0.032570612895627744,0.07396217892019737
HALLMARK_KRAS_SIGNALING_DN,0.0826113096289889,0.17126280923538223,0.025082092527458872,-0.03004359320711339,0.04422716715016428,0.11205773433470098,0.02281084679659536,-0.002464740912529148,0.002176607672280317,-0.008951781282785043,0.012261869047835999,0.0667356573140575,0.02617539535488113,0.06081929677362024,0.07174356833954999,0.220192891962811,0.09056215424149,0.05012691782427702
HALLMARK_KRAS_SIGNALING_UP,-0.05137287394065589,0.05953902606164251,0.02175615309450322,0.03538013119863841,-0.007980452271444104,0.11489675014017314,-0.0021910197159509493,0.07227242006549979,0.11613867508529963,0.03258841438229351,0.05600747311610354,0.11628516683976108,-0.03864900117391774,0.022058299923415986,0.07724282053641746,0.11786348962972215,0.15151051476441046,0.0070928487236324765
HALLMARK_MITOTIC_SPINDLE,0.06600163856512417,0.126099540918499,0.039398254275232976,-0.004174002187866704,0.0242983484970303,0.11356384412386866,-0.032098251517213267,0.09820269227071657,0.07806854989186222,0.007426530948306152,0.01229702744795716,0.177344947518988,-0.009276973302695129,0.06324639198822259,0.08556474074524338,0.1285490016018762,0.15863928026883228,0.11196697328063673
HALLMARK_MTORC1_SIGNALING,0.07549503170701194,-0.09216611708056588,-0.006674665620003866,0.0031425842910173026,-0.08530232475156899,-0.0399651933134164,-0.04135804597130773,0.06747399353992616,-0.05064763097296779,-0.017550709199713917,0.017539765608897487,-0.03943193267692071,-0.10507842632980757,0.0632876342266062,0.06294688559961036,-0.0015665391836620184,-0.009895578849440678,0.03949176580522145
HALLMARK_MYC_TARGETS_V1,0.09768806822057766,0.02888803948588195,0.03222988694084215,-0.031653404392864515,-0.013087528722352911,0.03404807379775631,-0.0359735017112345,0.07996296586011922,0.12146831315648686,0.007682776572664026,0.021401312542554948,0.136456790823223,-0.0033532477987176026,0.05979537518679455,0.017647789820022543,0.10296951409413009,0.017692962286515217,0.0663750422915071
HALLMARK_MYC_TARGETS_V2,-0.006276431131097567,0.03477015652558008,-0.015937383169298942,0.020606799975193196,-0.0021778562298158176,-0.03432890402871539,-0.011159356525102042,0.031054201303308784,0.05471871901819815,-0.016930729075560508,-0.018291830294137033,0.0885351470820258,-0.05476376747285797,0.07947997269147608,0.07803978632884134,0.03297789036577955,-0.023363619622711784,0.05296159801067857
HALLMARK_MYOGENESIS,0.07930359236038183,0.14795516363001116,0.009550869095845124,0.007067942717579393,0.0005042738134061965,0.08045677694453586,0.05666381884679795,0.00017135779267967897,0.09460940457452266,-0.005130191803740436,0.023313407348111277,0.07781674511769984,0.007917798505500258,0.04506548456739097,0.12456299836567496,0.07976589557280071,0.19633727212920465,0.0976303834541741
HALLMARK_NOTCH_SIGNALING,0.11036970243816374,0.13464753253034048,0.017162832932210194,0.018370738204837044,0.01592991664558906,0.08785701984503035,-0.08322718044821041,0.09022968919601072,0.03208202698741426,-0.0010593442170961202,-0.008626361595866985,0.1591395797705062,-0.03813308769961652,0.05666851125145548,0.060178031308853956,0.11734609906109474,0.07350350150851909,0.07120031757685921
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11216595740227071,0.14160829867746214,0.02339810349412193,-0.011198502544272985,0.0012307044596456375,0.12136046152910025,0.012791451392529513,0.005845793024198861,0.034901292628466946,-0.0649917044676622,0.016022464848110367,0.14708265863142056,-0.02841999687179799,0.07644012751341488,0.0338840556036874,0.14359990035481693,0.007731680882940353,0.0886671040594301
HALLMARK_P53_PATHWAY,-0.01812867314963715,-0.09936579789076702,0.024640320320726272,-0.014329391569664115,-0.008703603731003168,0.009486192754911256,0.02683788171411406,0.09193902129107982,0.13875453487578587,-0.022341032404033668,0.02737418373950638,0.06341846143792076,-0.04500623383732745,0.12569167737200646,0.12016224604156707,0.12427395769652251,-0.007689714150958124,-0.019110145061741506
HALLMARK_PANCREAS_BETA_CELLS,0.06142494846793147,0.14113582497000654,0.044152079755679516,0.00731652582927834,0.0503950171780585,0.1394614961912062,0.05671454704072152,-0.03315127414202386,0.05801297935900154,-0.06393529142426259,0.04866173470938234,0.13382485793549495,0.04612564787760442,0.018868256155821835,0.0464992592029688,0.16339076041958003,0.06889671508382107,0.10221794389359912
HALLMARK_PEROXISOME,-0.036313488920734535,0.08267946356453686,0.0139191404227251,0.03686138008547433,0.059627663147649335,0.08194524060512445,0.013939754675483968,0.07565930028974985,0.0012984112609312369,0.028467292086840058,-0.008858670110165055,0.0621251177862475,-0.021246545474963956,0.020911880477172025,-0.09194998481467972,0.032243241768639554,-0.008603058060043009,-0.060973617918180865
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.13402422082808915,0.08006366798921592,0.020876687940689757,-0.011650540109618628,0.00430584250740517,0.09217235101298565,0.024556112105718297,0.08671569728567445,0.037582287266285604,-0.006693547817843485,0.008359240131496184,0.15356741814035285,-0.038562572764973484,0.0668039424769136,0.023237523495573332,0.10987536416682955,0.055296459091927465,0.06346989053610427
HALLMARK_PROTEIN_SECRETION,0.14870715924660055,0.1516558775095842,0.033551196886079535,0.009215344872717588,-0.022885697565197028,0.13162754522775824,0.01765499720304696,0.0926545131116137,0.012653767244956576,-0.00017836358463217997,0.027443703347329245,0.15625279284983956,-0.012684772417081986,0.08130434155016383,0.1109958164209864,0.13350502081425578,0.05919896353796045,0.11985114677246034
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.11893388885649171,-0.09420568490619662,-0.010016735790858764,0.0730173701754035,-0.031446040310294916,0.11060149752453591,0.03805322683775895,-0.09653087688744319,0.14001513629485773,-0.02824029622871034,0.012402524792554511,0.12795341406979782,0.04025933044154494,0.11838839499153866,-0.12542355498730348,0.08997193939792394,-0.06796452891259129,0.0182661399949972
HALLMARK_SPERMATOGENESIS,0.10564540497433642,0.10367029368884222,0.008094299997837423,0.024107874571646176,-0.01003926282471051,0.07623601315972782,-0.02025730227662502,0.021551343525325787,0.011082520699733051,-0.014028370928559644,-0.027117142330394854,0.15288380673020754,0.003937743304278299,0.03851348865806062,-0.06605108316694568,0.1394223936054505,0.10112126967149761,0.09446265708664087
HALLMARK_TGF_BETA_SIGNALING,0.0842548932604469,0.13474510127577838,0.028161149649854805,-0.030300636938802923,0.01660745960951514,0.0018259956237856342,-0.0014542993104997809,0.09173647993959276,0.11840678266599866,0.018187721580402064,0.021655884869589564,0.10256861132251475,0.003213366824969021,0.04972702940815695,0.1444178424295347,0.06354189850305182,0.14048216861325402,0.04139215089419385
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04295585589366006,-0.026287788722028145,-0.02493134985028684,-0.001680193863920052,-0.009566064624219313,-0.11847573965233744,-0.0009877944748608015,-0.025668000423138528,0.07673691389870499,0.033393902853312424,0.025627878384115132,0.04553932616983473,-0.0031845395977312028,0.04052316063742303,0.03949117120485071,0.08595200296192536,-0.01243706226119266,-0.12729091193304612
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08208110381431509,-0.0253067573017278,0.014702112697653168,-0.02458645050169909,-0.02597383202255218,-0.06976358374299081,-0.02630243772503826,0.10710837200288956,0.03936609021211989,0.03858215280609766,0.023032498883730754,0.17023358033791247,-0.07860679442355163,0.08961061116052972,0.10244335063652067,0.07609282693001317,0.04187074555659989,0.08933634390282226
HALLMARK_UV_RESPONSE_DN,0.09730998388585073,0.16652166038236263,-0.0011545030661331336,0.042110423290972594,0.03099815495174146,0.11362467268410922,0.05071284421905536,0.0659563618890761,0.013612530495940429,-0.0075619429103195995,0.019622756324950152,-0.01457419731614161,-0.017482657852996807,0.03430856557897791,0.087225508986234,0.1280582246815574,0.13121333006291533,0.15111254283526485
HALLMARK_UV_RESPONSE_UP,0.050991981218472086,0.029423853056314078,0.05938553416914436,0.029913309529684386,0.0026241521959084126,0.09625721970608592,0.0008626852568573703,0.005893329952599618,0.11331683259805393,-0.015198281901024121,0.027855978050318295,0.11068952253178835,-0.01393859365407138,0.13113880273979117,0.04907228133470763,0.113374523727213,0.08907640225683264,0.04426860188947353
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05226592637095507,0.06599898592664503,0.049063867670593925,-0.03169278977110167,0.046144532648250365,-0.04314359442312763,-0.010951380636337528,0.0524422784280231,0.024709558256578248,0.02447202181870775,-0.015780375225710314,-0.04224792592840659,0.059792237431194585,0.10163412774298147,0.05700938372283036,0.03819167922324235,0.04969651575395076,0.052805530959116685
HALLMARK_XENOBIOTIC_METABOLISM,0.0956489261720163,0.07747317293462767,-0.024480554156679293,-0.042975106502782974,-0.02962883299691258,0.049469417791351736,-0.007793988931645707,0.09236101075898796,-0.01185957620173719,-0.023890858983728287,0.07142389235713707,0.13937723892666248,-0.008811355981622658,0.10488703810509493,0.1426926601945721,0.1739177622484336,0.06629901467402705,0.08552746495993559
