,UKF259,UKF266,UKF275,UKF296,UKF304,ZH8811Bbulk,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,0.01679994607551301,0.0308879847349139,-0.04466746387746871,-0.031370415293349115,0.07446031960152161,0.005141481782035759,-0.029341741906965847
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0032097454502314857,-0.02489231097314012,0.020918554233973877,0.006680139828137198,-0.07068991432324324,0.02228743187929114,0.08909815523432082
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.025586082226221184,-0.015869253256902246,0.04631924163547631,-0.007537816811745901,-0.023343855469428722,0.048472428772737386,0.00671817224913728
HALLMARK_KRAS_SIGNALING_DN,-0.030709885677768636,0.06026780092805441,0.0440723852779308,0.006058564596005976,0.12756554242005397,0.035351467277874235,0.03369158080297797
HALLMARK_KRAS_SIGNALING_UP,0.02206440277168378,0.06744736687623806,0.03320096459842672,0.011154012821489768,0.1318420712119452,0.05719383775039471,0.06027280848416277
HALLMARK_MITOTIC_SPINDLE,-0.008591149840563094,0.011010410953470157,0.01990724632976623,-0.013833935947876254,0.07611402709681722,0.03949444591723592,0.023555793859840204
HALLMARK_MTORC1_SIGNALING,-0.030347550625339687,-0.0032302346563800495,0.0036057538134877656,0.03811411691652052,0.1297413281146027,0.041234291136176285,0.04336510165166677
HALLMARK_MYC_TARGETS_V1,-0.010990942395125623,0.005264714744211962,0.016696308598312518,0.007458029211097339,0.09980744182528778,0.035148892728313286,0.017554929782593334
HALLMARK_MYC_TARGETS_V2,0.02883122577419173,-0.07862952272957278,-0.07287192236462872,0.015759548393324017,0.11825649860180541,0.029345043896855747,-0.0451282342522979
HALLMARK_MYOGENESIS,-0.018798141881014998,0.06583631343882963,0.04906463291938982,0.030965940803902775,0.06573464254038744,0.03602153016740814,0.039648074963600496
HALLMARK_NOTCH_SIGNALING,-0.002481400628340033,0.020275283175310344,-0.029231628726502902,-0.05107632467467907,0.02546837280777515,0.030013904884798465,-0.02560740873741401
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.004105147212401752,0.0857148270418534,0.0538051602219165,0.011385882846466917,0.16055029525927098,0.01804327514552252,0.039664815888123005
HALLMARK_P53_PATHWAY,-0.02478396120280404,0.021469549546084467,-0.012337870603926996,0.0062335619687208625,-0.01450803159290201,0.03685218545916743,0.03253310970285285
HALLMARK_PANCREAS_BETA_CELLS,-0.008123239770114078,0.12571870023732812,0.059158031737208815,0.03285408019757788,0.17106853557007143,0.035477044892064415,0.06589238414049559
HALLMARK_PEROXISOME,-0.0037258841350384687,0.004991300721656908,-0.0010113973077558415,-0.00044340338550923574,0.04838368592359213,0.009706639823828998,0.012012079162166294
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05939005567052769,0.047605984160329455,0.051662954651291365,-0.0129619633066919,0.14861651714606106,0.04237275984781383,0.024555095748166993
HALLMARK_PROTEIN_SECRETION,-0.024249427880981222,0.11039011064233932,0.009856999386134043,0.026260413717701922,0.1198807375441733,0.04451823676147682,0.05906942383126278
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.008609531612560672,0.08485402365014258,0.027135313639552947,0.0369246391669188,-0.09323046687016058,0.040509997712862254,0.02506723607526439
HALLMARK_SPERMATOGENESIS,-0.0028577269728989703,0.04402731726540448,0.057957842744796956,-0.013792008107639949,0.09067947656767544,0.031644046765373635,0.041429873136093504
HALLMARK_TGF_BETA_SIGNALING,-0.042914079408675254,-0.04166486501351909,0.03196199806863421,0.010588480804213853,0.004877472792383831,-0.017462325460377123,0.015545387520491642
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.014746925409927638,-0.04384644745620282,-0.006675501170258926,0.021415978443644904,-0.005664416087995059,0.057400451056294904,-0.0389925615622076
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.01908460490348919,0.043318548969390025,0.036872133200059054,0.02556488546610861,0.11387345629506741,0.021045696883917248,0.05129593763364431
HALLMARK_UV_RESPONSE_DN,-0.023233384994862737,0.07254838074694218,0.014226640002722803,-0.01424083390200162,0.09681804815133761,0.0492763302855661,0.011844801441816332
HALLMARK_UV_RESPONSE_UP,-0.04046985342014111,0.07248217446030733,0.06867303966418212,0.02090698872963536,0.13350543027271827,0.06836561212856067,0.03996228789028067
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.023104214363808936,-0.011469517321852382,-0.06855401564762527,0.05214734701531634,-0.016187504523120975,-0.0334370362192514,-0.02623178581670167
HALLMARK_XENOBIOTIC_METABOLISM,0.012254686003704577,0.01893249501934307,0.06645819049211943,0.06521410259156697,-0.07390685705827664,0.0606582484408711,0.012767279650581003
