,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_P53_PATHWAY,-0.02152035794795384,0.00049524167541318,0.05800083213410065,0.06109525161283648,0.10518122704565606,0.08680423375888907,0.06815643065807613,0.10046124588825098,-0.0024992410558172663,-0.03317321483034244,0.06695979347709506,0.06722974224987159
HALLMARK_PANCREAS_BETA_CELLS,-0.0049645510932812345,0.0037797348591303015,-0.007906472137206725,0.011433107242583715,0.031467790218502684,-0.001617868755316061,-0.0528459455481604,0.0849195339324482,-0.034285507791010875,-0.0015035803366225161,-0.008740253574766042,-0.01658897416061726
HALLMARK_PEROXISOME,0.024259318054813635,0.0482527654031948,-0.02369368145853769,0.05676980059898152,0.04662609466633695,0.04735477754659179,-0.0323776577847941,0.04038828100533958,-0.008943796912794117,-0.009650465576381988,0.0049762493435578535,0.03651286761547492
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.009453887770129128,-0.0010601133043057359,0.062324148525502436,0.02411649713831671,0.07858002148325932,0.07656517659096651,0.0540382306331285,0.1266327135877087,-0.032777008526972726,-0.021290435332559407,0.00680713573935197,0.009319978951090954
HALLMARK_PROTEIN_SECRETION,-0.040656373158146145,-0.01655706723823509,0.0753475807429171,0.05677136202728648,0.0867360042840078,0.06635815792645856,-0.004757054181476387,0.09561165993116036,-0.03313278994437232,-0.04087702989890316,0.03012057037864697,0.013921124167656713
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11971283979208767,0.018441730587788946,0.06624578008993433,0.00679200305747106,0.03214653043054875,-0.048173370571535035,-0.03072899801764883,0.059569224820178415,-0.01929535716589435,0.01724366001638058,0.026692702556614215,0.06572739167034929
HALLMARK_SPERMATOGENESIS,-0.014187056664608,-0.012735450882854733,0.0034307211321509155,0.05217568912939313,0.10406275666608285,0.04244852522775682,-0.04389210918365948,0.05099879667715402,-0.02292211465524704,-0.023465077780391926,0.002595178482205241,-0.009222141745489068
HALLMARK_TGF_BETA_SIGNALING,-0.015834110087983033,0.005433537335619915,-0.006652914262008646,0.0222760304513497,0.12603351927068604,0.06337575002864329,0.03794593571779354,0.05753071574517574,-0.05493033879024803,0.0006987441236412718,0.06519517098621498,0.016322101470404377
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.024908904792834433,0.03969698909997125,0.0794911857214927,0.00956937540196371,0.04346001489291149,0.01699571635603389,0.058141760519029216,0.0590861753003338,0.0010188534598102818,0.003192987700503354,0.07990224043845595,0.06810262944052291
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01042386433352319,-0.0010065534861940662,0.07958327556288972,0.05541423617662007,0.08418391087740007,0.044327155933781774,0.049309874533894155,0.057546905561724454,-0.006670399713239194,-0.032289445125570304,0.04211855684051247,0.0670216224739334
HALLMARK_UV_RESPONSE_DN,-0.05335148922238635,0.0020172817833229786,-0.02588061128257112,-0.006371850752517469,0.050799060125425656,0.05467907191974296,0.01605408354941456,0.01672617087956203,-0.034556018372026126,0.017530965288715554,0.006678703770550054,0.006607645492084416
HALLMARK_UV_RESPONSE_UP,-0.024651661783217642,-0.010542508504383815,0.06379162880851272,-0.04681683516403862,0.08729197491883607,0.03014887879752412,0.007019751028879872,-0.011007368816595389,-0.030018985988185594,-0.015259078253404773,0.06970296145144073,0.006999064579649681
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04747701389125706,0.029721193760061642,-0.007609051054409096,0.02065109466865331,0.08169615459160531,0.05405938166813635,0.05824063796496996,0.030370901339809665,0.03559185994036333,0.021305412159600877,0.019692168821988563,0.05463124725194093
HALLMARK_XENOBIOTIC_METABOLISM,0.022098126892474507,0.026662751557554407,0.06453985022546627,0.05509680894613155,0.09014516774339076,0.04912987345053644,0.010979928735293923,0.02066170411103304,-0.014726073432359581,0.031690562663818235,0.03249763161070568,0.0377642394834594
