,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_MYC_TARGETS_V1,0.05042157860301283,0.06065294745104403,-0.0018306270971936186,0.025473195140770965,-0.03425944506844305,0.034556736010053636,0.0440577497640277,0.07616383374617895,0.17726368732902603,-0.10527170950344804,0.09034867903975365,-0.03513545840353056,0.003981017734521129,0.04697971501418981,0.051631743601022864,0.0761678920821081,0.09821148918894256,-0.02924838212527399
HALLMARK_MYC_TARGETS_V2,-0.03134179970978353,0.02343764046927971,0.09304111889226335,-0.0012806461826032809,0.010913093162340485,0.07290151938546233,-0.03969296567114646,0.013673026663986168,0.09444349107893807,-0.11366006277323346,-0.010754056558520776,-0.01960898234987177,-0.09286139419089762,-0.019849579403825895,-0.01642275435686646,0.07088063463575707,0.08852800148776796,0.04277208286023395
HALLMARK_MYOGENESIS,0.002924622022771217,0.07739781542446675,0.008241161572271867,0.0387731657603444,0.0729091828690454,0.025166055014817786,0.03400134856900757,0.037922750107657215,0.04800637699574805,0.1302017707032511,0.12420472721473776,-0.023121072238571357,0.03552491513301604,-0.002016400514595807,0.008848788489033069,0.13694545185013396,0.08418996841748845,-0.041664859225301686
HALLMARK_NOTCH_SIGNALING,0.009532225309755442,0.08952834524131696,-0.0714533622897993,0.026698355846480795,-0.05727924586069548,0.039874580371643924,0.008864599404211092,-0.02937409802661746,0.17957877341239264,-0.00961738023744322,0.05505623097103897,-0.028740485639575583,-0.09231675356695865,0.07370762783914948,-0.022858378579262168,0.1025277406357683,0.09633713771656581,-0.09389988274794221
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0014153720526866326,0.09417408509546404,-0.049120303328850395,0.07541733902314851,0.12672329014668615,-0.05480711776258913,-0.00897079447517149,0.07550381023746422,0.17838869697778634,0.11191411460103193,0.11351324538755139,-0.026436982595123195,-0.008507474740950295,0.007587850965099422,-0.0030756140828225665,0.11434548314888769,0.10035780071160048,-0.07849727201251679
HALLMARK_P53_PATHWAY,0.08632498811447303,0.11896672176307907,-0.03669146261093152,-0.00890431938215827,-0.01624132121869899,0.022711961524635213,0.0001914709357369189,-0.010521382877910023,0.08920077370500495,-0.017379572821637098,-0.022829495343557632,-0.008359867517396017,0.027137268663220283,0.025341519460473954,0.023911598045153103,0.11321460017054179,0.09274228551426089,-0.05720996225353137
HALLMARK_PANCREAS_BETA_CELLS,-0.021328402225411353,0.07256579335935832,-0.06262948763511783,0.06289632116270254,0.16925738907344773,-0.024180164724504967,-0.0003013614822933217,0.07326827002459252,0.14928724262508714,0.13280300216719534,0.09550600805010909,-0.006238252386637516,-0.025030161853847325,0.04426009475081795,-0.03320213627088944,0.12925169357543212,-0.0726788448091816,-0.10779310456483543
HALLMARK_PEROXISOME,-0.02853538634689987,0.07264404990256092,-0.06154554856187291,-0.026378604633617516,0.02095685039838413,-0.06406761689688142,-0.022502005245514982,0.04247847549270542,0.09261072534548258,0.0419795297805163,0.01578344441525558,-0.0008233605663552457,0.014162405789754346,0.024142567216625103,-0.002334217960486884,0.1293200235264007,-0.03938144926918394,0.000708419129473659
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.046392531792772265,0.004021545264030127,-0.004805561413758836,0.09859186783507447,0.07535999692289863,-0.009548105970971527,0.025040650244532805,0.05576148596273486,0.18156436611846535,0.1468948695154663,0.01592857149073565,-0.010494073857956091,-0.03305406923364391,0.019990996715826347,0.05970385774751795,0.13785074998025368,0.04070336739603183,-0.0541664838722253
HALLMARK_PROTEIN_SECRETION,0.05628705286205132,0.12978107684205903,0.0161357471553573,0.10027658413164053,0.01810473799482208,-0.006439492969090521,0.005716808943312404,0.048504793391309434,0.1734967832068336,0.059798922890445055,0.04001619342924279,-0.03611521563702219,0.03349088927418097,0.04371022106188176,-0.02494141036824259,0.10699149910735116,0.0381789393884759,0.05204369418803398
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01978693259640876,0.040953251794250196,-0.04914286793998207,0.07231430867010268,0.011207473682079147,0.020909229179278944,-0.010291980803738351,-0.051248897316470046,0.15285341071208172,0.0900890826988344,0.011896239461940093,-0.015974356995217605,0.04983098122223105,-0.02113401444090726,0.013469215733794294,0.11906557152124883,0.021765787658081102,0.05638001456623307
HALLMARK_SPERMATOGENESIS,0.019488160107439177,0.07229043458677593,-0.0025920853640399176,0.10163745241363549,0.030627974465635453,-0.017010392966547175,0.028112900548914212,0.0770226985748728,0.17776386889663895,0.16237912127411328,0.0954228701317638,-0.044782233885362364,-0.007913638023633523,0.03956779374566547,-0.04820376972261242,0.12405827178485537,0.03339031006605185,0.016071076558323592
HALLMARK_TGF_BETA_SIGNALING,0.030643945673466743,0.029219037521959285,0.019338933630541413,-0.005371727704523236,-0.013277827665720585,0.016362674077300573,0.004550536108941997,0.0032334723965360213,0.16242736969016733,-0.09723785829722609,0.04855332053991689,0.023550455189725764,-0.013194270426800875,0.04700387455889648,0.02859171568891888,0.13017975710340657,0.13811076590849988,0.03473347757724386
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02483234421151163,0.08230708071159393,0.08210316704330065,-0.00973579881694576,0.1528621220646885,0.08353119335395214,0.005999010539711707,-0.013627380031582866,0.10313306725704173,-0.06839487616129093,-0.0648292737110899,0.003119286188005953,0.0632402277937915,0.0362647373310878,-0.0593283529924332,0.044176081282149476,0.15091753343919137,0.17962945531286545
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05122652082379402,0.02184515556282671,0.06065712982898226,0.05471501223104664,-0.008030818712968226,0.07673026305501306,0.02362991090126319,0.07232307346651225,0.15931685167528783,-0.07763605079307466,0.0385713503726336,-0.036230428555432605,0.010659386633661071,0.026290850799994128,0.027828150511608835,0.12811405713046287,0.1240985456673649,-0.051171348991875566
HALLMARK_UV_RESPONSE_DN,0.008818611310087349,0.07403459115620023,-0.04418643201013145,0.07249152022497972,0.12039541600156346,-0.0506440372391465,0.027145843271505342,0.0803934223892194,-0.046653631612057454,0.1302959854917705,0.06247417598813572,-0.0059361507903567005,0.015339706123529128,-0.03221064695254121,0.006348331747716773,0.1209190952855943,0.1314441573292019,-0.018420824525808774
HALLMARK_UV_RESPONSE_UP,0.043814979770337804,0.014047874235715848,0.03658278296670909,0.059667680846183076,0.11597563655841117,0.04953602643903622,-0.005368790106334737,0.07698620507621558,0.09878196508216992,0.13236983205539396,0.12085008156899466,-0.04325732266130407,-0.011492733837043557,0.010440585840140706,0.005700680722499999,0.08504797788626577,0.12096767356819968,0.06067701619037287
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.022309193547323258,0.04390894080062756,0.02937065913407578,-0.013341155631724135,-0.12957931600095793,0.05831217328953571,0.09531653593247616,0.04427959389624407,-0.023100339216993927,-0.12726474190943995,0.08289094221309014,0.03856216508096489,-0.022582778180803433,0.07060457019706262,0.06855646246020626,0.09501630908119581,0.021369897009739142,-0.043390113509066804
HALLMARK_XENOBIOTIC_METABOLISM,-0.013275229302444931,0.09695443013010333,-0.01755849501946564,0.055695259735018925,0.055887969947505355,0.0399639792617576,-0.030589982882596966,-0.007631890009004649,0.14690828936768513,0.046122565015784996,0.1493636639605022,-0.05715289101063791,0.03398088311004287,0.00872332913787621,0.05970562020195415,0.19180381059583274,0.15825483981823057,-0.032253716849773
