,MGH258,UKF266,ZH1019T1,ZH916T1
HALLMARK_PEROXISOME,0.034806964448948124,0.008045840857548892,-0.03379057285252991,0.06321021064517832
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01660693315485101,0.025315244927455394,0.021791325506509994,0.04655770266924886
HALLMARK_PROTEIN_SECRETION,0.036515843213140574,0.021029173708935135,0.0518168152041835,0.0995839736935876
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.012139449318625775,0.025867063359432233,0.021211521668854063,0.036196875889353046
HALLMARK_SPERMATOGENESIS,-0.00958462495594544,0.027956241435120717,-0.008576183598062026,0.1081743333447911
HALLMARK_TGF_BETA_SIGNALING,-0.030792398956062977,0.019339837020682097,0.05171031536930157,0.01279042952727669
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04543264768739629,0.027828038251357417,-0.018499880935832484,0.03800994231802174
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.041611824978033625,0.05371158494228625,0.06391081343036722,0.06748601565917484
HALLMARK_UV_RESPONSE_DN,-0.019502640431715606,0.0045060416262441075,0.025391987637890506,0.005063424574807768
HALLMARK_UV_RESPONSE_UP,-0.006933635180924268,0.003961525859261253,0.082955380024857,0.10152981280814873
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.017354241912332036,0.014498347614466112,-0.017794930784229376,0.026625595468772006
HALLMARK_XENOBIOTIC_METABOLISM,0.040615066153119335,0.025823999783643033,-0.007860243734159599,0.07816002462065288
