,UKF259,UKF266,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,-0.0014161726876710965,-0.039414548126735185,-0.022282879406304034,0.003035228062533431,-0.03499237723275159,-0.05040403011393955,0.05286304164341857,0.08002017526724535,0.02015211600201337,0.01314144044443253,0.08885742385849837
HALLMARK_DNA_REPAIR,0.039067722436925946,-0.050131541179645085,0.04544299765755134,0.029381976181187,0.004963912058164195,-0.054854249978266365,0.0629873498126859,0.10857711401272184,0.05255306452490849,0.03955237099934982,0.10345595025517028
HALLMARK_E2F_TARGETS,0.02893444859738641,-0.054691254135585524,0.03996578492436785,0.028826637879282607,0.004850498716573515,-0.06108092437252062,0.021062503436357776,0.1411027339929774,0.031432811228641076,0.01261072032735891,0.049158828945538
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.026783533364596487,-0.05413377883350391,-0.0461066490209775,0.011616645451699433,0.08384083749641555,0.09362917451564141,0.08033371282304565,0.028312254451785843,0.0015101323416151081,0.010147454715188286,0.05652436525906099
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03823532558695063,-0.021732784298372634,-0.05540794580005548,0.041932026871899813,0.0244200699942732,0.023217590026768178,0.05328643559607995,-0.0009354800000304414,0.01524428668301815,0.002587064012487108,0.11538741078305871
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0043176972368994745,-0.061074265966129374,0.06270698533971668,0.006026349714010505,-0.02038795258334558,-0.014906093586694718,-0.02656661197409605,0.14908145914265045,0.03930022413423696,0.006737703608395584,0.038915321297506175
HALLMARK_FATTY_ACID_METABOLISM,0.024829858359535106,-0.024042614910447156,-0.009696839588672783,0.050350697668455964,0.030075883580886507,-0.006033813355880455,0.055670902670498734,0.019746693309352928,-0.01459206727276808,-0.02165590326436858,0.09608108970963668
HALLMARK_G2M_CHECKPOINT,0.01049438390663619,-0.06934361042870399,0.028549892777024077,-0.00712422170298476,0.034407715058440855,-0.015450727695279134,0.05605818410075422,0.10338954398285749,0.06868908555720908,0.016717631116519697,0.08017316601740195
HALLMARK_GLYCOLYSIS,0.01177328374710068,-0.000617310133186581,0.010613525151269352,0.016860375372789997,0.08939680323439865,-0.03626154225335634,0.07181991267008853,0.10112382205963821,0.03282039251638039,-0.005430505400839362,0.06630105433169421
HALLMARK_HEDGEHOG_SIGNALING,0.04908532902878954,0.007143004773206896,0.04018389433545578,0.02321542547865569,0.02809049132460578,0.02586420456175827,0.04256407399411944,0.07951365987507214,-0.005573332540328021,0.029909047006306415,0.10406060092750312
HALLMARK_HEME_METABOLISM,0.06566826268913739,-0.03621697980853923,0.08055032515067853,0.03847400890725689,0.00824778902623492,-0.02842053007998203,0.009674937866444192,0.06553892711606524,0.021064956198585467,0.01280063589841317,0.11308384660681622
HALLMARK_HYPOXIA,0.0008758474321526031,0.007329103203302847,-0.03927799985534335,0.05461962314620139,0.05318163885503362,0.012501608704022013,0.10459535409008247,-0.08077053898700301,0.02132851183574893,-0.06025459584710263,0.05055392560217454
HALLMARK_IL2_STAT5_SIGNALING,0.023366955031672167,-0.011151193013416171,-0.04514717930548605,0.01251941443491288,0.0008170364654403954,0.05513854532641563,-0.04973752916525046,0.13094313476568842,0.0715113247909387,0.025058464953920882,0.12436785863395931
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.055506090978231254,0.005768579758729381,0.001809802660791153,-0.011838770412102675,-0.00029873186718670455,-0.019159459648028735,0.05225650285994308,0.08830102752447774,0.03255569404925163,-0.005507772360030559,0.10639681974159505
HALLMARK_INFLAMMATORY_RESPONSE,0.030299320082659426,0.020579401203499412,-0.03259689538984451,0.07297749093222344,0.028723441560969808,0.056265114370946306,0.027154522811115276,0.0033811192000276257,0.03686475665509584,-0.024031031340906357,0.0670548347638227
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.020386585578593124,-0.035717175929943355,0.06754218456116758,-0.019131920575964658,-0.008242302805751618,-0.056864890660374395,-0.08056413409727979,0.12802958796532843,0.0054171743491532994,0.013920196624550945,0.09060034456536821
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03993915337792036,-0.07128652386749558,0.03291154213550889,0.0393162880363886,-0.051832672047718964,0.04964969180465428,0.08316350343950572,0.04749098478889657,0.05607738706244345,0.05981478318900879,0.09877136245419796
HALLMARK_KRAS_SIGNALING_DN,0.04171399582555111,0.009648498183743469,0.0008423902597480016,0.08066204868396942,-0.10119026971486302,-0.07064039091609348,-0.009698158565216393,0.03897923217911094,0.023549919326070805,0.009832465013621488,0.08189192210925571
HALLMARK_KRAS_SIGNALING_UP,0.035652426968306616,0.02787023396909744,0.011161984545850701,0.04909780543684587,0.012415282849564946,-0.004152664334732307,-0.04890196299181015,0.12408387815632792,0.020310286843738087,0.030233053269826643,0.09796615234001285
HALLMARK_MITOTIC_SPINDLE,0.09653891450740555,-0.06523738336141705,-0.007172760469424233,0.06885914763484192,-0.002815333731030374,0.04872322331118818,0.016813918489771502,0.08012024963835442,0.035965952632666956,0.01756051026275623,0.11046193631304133
HALLMARK_MTORC1_SIGNALING,0.015769239252964855,0.0027974545868005873,-0.04642303001037172,0.029013311269428996,0.07008650077832881,-0.0238065648371743,0.09307924284276106,0.05217789661768245,0.013678452491441725,-0.03349819358304032,0.07986439271706462
HALLMARK_MYC_TARGETS_V1,0.007397506818346421,-0.08428102119900542,0.05213991673432976,0.05108424033048493,0.014539897329249945,-0.08457698871691453,0.001093428339833463,0.0961626821349995,0.061852437027965515,0.05591699986016427,0.0832862653850265
HALLMARK_MYC_TARGETS_V2,0.018036166164988536,-0.015530221730163937,0.036697590473255055,-0.012833161000604963,-0.03403488852099708,-0.059696412226326184,0.04309630654152388,0.11788830263836919,0.04830251163875978,0.0193035315509159,0.12063123137060851
HALLMARK_MYOGENESIS,0.0665131895899249,0.00404702100184209,0.0718165116913652,0.04337229970073743,0.042725494889217,0.02784940713033304,0.01904559786267008,0.07175585776819135,0.02906288346074588,0.031081339082132165,0.07909173201141774
HALLMARK_NOTCH_SIGNALING,0.06260813918569279,0.03146974397658725,0.011786051021553338,0.029283006041172097,-0.007572799744393783,0.036330900777698766,0.04123354401304683,0.09576176581851056,0.025727969117320407,-0.003951611666310978,0.10876469275254869
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.001299045584982075,0.0006389668967996907,0.06340050362926092,0.06431269236422754,-0.005451037508221549,-0.10637013895129813,0.027897424586080407,0.10347173872174392,0.05608212504500791,0.042881987090512386,0.08277271432001365
HALLMARK_P53_PATHWAY,0.014080221382324041,-0.09946018426297397,-0.02594073229680901,0.01948918965642079,-0.0255808103290386,-0.032871643062710475,0.0729362533840632,0.054050010142402856,0.049881340759399935,0.023477067700040908,0.07810887499409933
HALLMARK_PANCREAS_BETA_CELLS,0.03412528747323937,-0.01444934439087121,0.04333738585603292,0.08812386998893466,-0.01005446531982203,-0.04899648602025858,-0.0005471284811396379,0.10121979124004721,0.0371839316045009,0.03936888314582183,0.08912266730043217
HALLMARK_PEROXISOME,0.0087699933606676,0.048963339957977615,0.07076647275093643,0.03558315187754594,0.017262363193781792,0.011849390603505747,-0.0394012478121705,0.047284323382159536,0.052712289309823426,-0.0008257677724438647,0.08591973107722214
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.025974018611884593,-0.04940968903228271,0.03936635375348816,0.06035735860985946,0.002869641175068563,0.017843202762268848,0.005020751867777174,0.05805788950220043,0.026183701136731515,0.039452290432769856,0.11434332555724136
HALLMARK_PROTEIN_SECRETION,0.049546005919041534,-0.038965787703712916,0.015446592785364218,0.07176637628325602,0.016540964988399354,0.0480733798548927,0.06104679954917944,0.11209477117689005,0.05091534156672339,0.061831601645115426,0.10485075714993539
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.016801671255879093,-0.057723604553403786,0.09716435831034831,0.0421718759282426,-0.00043625911447398437,-0.12118390510981575,-0.13847121896497566,0.08011145028083398,0.05118807317614987,0.0018865736462463608,0.09739381164140867
HALLMARK_SPERMATOGENESIS,0.08036374642879383,0.016271690393804127,0.10225299619244788,0.022685620955983348,-0.018409613064710603,0.008313293184152021,0.012014100490395396,0.08978960767078435,0.03693889140003909,0.01633042363699553,0.08236423700983689
HALLMARK_TGF_BETA_SIGNALING,0.049619162290601815,-0.027133456739957394,0.03960550730366489,0.0749084393492672,-0.025308140851159847,-0.004759333396765853,-0.021175600765066534,0.03716361014968706,0.03055995262095211,0.03922713807217954,0.10682517471615297
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.015211148077629556,-0.007440049552243607,-0.02060949959238987,0.05310037623234287,-0.06087691113932545,0.004862409767588345,0.02020165464317545,-0.057984034068058445,0.09894099312280705,-0.004539952263906348,0.029206406001541587
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.018853248862114057,-0.06709815537293976,0.04365691712302815,0.06962144817462727,0.0035349744360259104,0.0302149310361444,0.013892619692202514,0.06553863398509292,0.06670741998464881,0.0407230684124305,0.12330534302805556
HALLMARK_UV_RESPONSE_DN,-0.008268392144100451,-0.011814061107950804,0.003679791785472734,0.06948181081213213,0.07397354255738377,-0.01786500535854374,-0.010927391058145813,0.07972538457652058,-0.0032554987716842524,0.04377009858265625,0.09774343374030742
HALLMARK_UV_RESPONSE_UP,0.015302539585380226,-0.006831790079396687,0.031886412327860415,0.06628207489604154,-0.032364889144626485,-0.04711791128156216,0.01165094546251568,0.030316042137847145,0.046551229476356384,-0.013015442227303619,0.09438714638435354
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08435531982298988,-0.06222336924113563,-0.02095196667234435,0.055060810567553804,0.027306134589839538,0.011951720957781001,0.009649488237527051,-0.08278972012037371,0.000643454539321785,0.001909716700443999,0.12324894469243489
HALLMARK_XENOBIOTIC_METABOLISM,0.05847230117466362,-0.023484948385819424,0.016405611145292945,0.03577264846538725,0.003000790946825108,-0.030262812689746652,0.07423887356260048,0.08177416786683038,0.03538555691120809,0.0037864887200009007,0.08436706191489352
