,UKF259,UKF260,UKF296,ZH8811Bbulk,ZH8812bulk
HALLMARK_NOTCH_SIGNALING,-0.014792457660865985,0.04853054545114151,0.05593124738741804,-0.016146435897821835,0.035294946770242516
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02897180240725941,-0.015274369737721666,0.022616215081405756,0.008759694991484863,0.06066811742820888
HALLMARK_P53_PATHWAY,0.051365160185055984,-0.04701479438146879,0.041253689702838985,-0.001723318069117647,0.020235579875870754
HALLMARK_PANCREAS_BETA_CELLS,-0.017367374639033047,0.03553325029166578,0.014686704193613759,-0.018569946238957746,0.06718522499725384
HALLMARK_PEROXISOME,-0.018197546524214923,0.057286043940321434,0.011115098140324128,-0.024601066986232226,0.0448665032528802
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02815754267346595,0.021482811851322326,-0.022761615604214563,-0.018118206907496878,0.06706296317168761
HALLMARK_PROTEIN_SECRETION,0.06326279164936813,-0.04245734995587658,0.04035975633838422,-0.02383813231128441,0.06293681736514145
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0568756373519935,-0.015206962760122178,0.03915705473816606,0.005849554390996414,-0.008787927814343326
HALLMARK_SPERMATOGENESIS,0.06367103437545074,-0.020454964214685113,0.007077726713840004,-0.029488930947849188,0.1057717457637985
HALLMARK_TGF_BETA_SIGNALING,-0.029064657370121975,0.03113409634122218,0.0754995153155978,-0.05350937110654021,-0.007877719523669065
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06618908338173407,0.04109652501158323,-0.0046765758311786915,-0.04881349050898382,-0.025160762496540413
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08594480626316918,-0.04784237231121839,0.028199133580247067,-0.009385372117952213,0.07252593446034161
HALLMARK_UV_RESPONSE_DN,-0.008008323069793306,0.05729715502053921,0.03802780438380452,-0.03641365533000727,0.04894550489262756
HALLMARK_UV_RESPONSE_UP,0.05846108557522061,-0.09663991697151524,0.0063393065776582574,-0.013980087876092102,0.04053716372915098
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.026057122579761803,-0.017598496735074777,-0.003678723676292526,-0.0874661631332293,0.033975516821077155
HALLMARK_XENOBIOTIC_METABOLISM,-0.008462141593036047,-0.007294369625595219,-0.003747863157709087,-0.020104440136090005,0.04488617774213497
