,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_G2M_CHECKPOINT,-0.0018682161632057707,0.12221340323500572,0.028478172382444093,0.05650318880189686,0.032883599918087536,-0.0071797611065367835,0.016775903168267967,0.08352537310190712,0.10541336206793137,0.030588802981221117,0.02046039746577403,0.04440318433164688,0.07924408000876859,0.03003228244359318,0.1818792952887699,-0.020380271992083393,0.16620408566112113,0.20024508446243608,0.05864916266991012
HALLMARK_GLYCOLYSIS,-0.021610641293662473,0.10221802712788136,0.0366541076452979,0.024375694172365,-0.0031711032599869597,-0.061733417470168916,0.030392351454443186,0.1333468085351882,0.039675412255786094,0.03277171996898847,-0.09634354930837434,-0.018001150012497982,0.11252467085025221,0.10104578879011208,0.12529790850995018,0.014789368873467492,0.20878212552133216,0.16231427839280735,0.03743982207246101
HALLMARK_HEDGEHOG_SIGNALING,0.06874119387367367,0.09664942314231291,0.0011009779812904087,0.1168900184164103,0.027361204817477287,-0.02782432340170813,0.006245343305653862,-0.006465973438446172,-0.12452726039589244,-0.0031300357736229736,-0.022231497594977685,0.06548802841400723,0.116678570324351,0.07276423768104566,0.10394046791623913,0.013004741582766263,0.21568875489582187,-0.04565795583859672,-0.048857362029894366
HALLMARK_HEME_METABOLISM,-0.019783304436581346,0.14898429136935046,0.02909090635477613,0.12801241441447161,0.051077437376914885,0.012108928657890351,0.022959819187059995,0.10121134015622928,-0.0016978670511876512,0.02357226679450708,-0.11097129984002907,0.10835631597290929,0.055451228541653096,0.0795012695199713,0.16790143825460926,-0.011853989564949428,0.2276624852079907,0.06238265725463894,-0.05637640637295077
HALLMARK_HYPOXIA,-0.08438512732062109,-0.028656864690759266,0.012120484378030547,-0.10242726778968286,-0.04403999246998664,0.009041621157439702,-0.008847297162347514,0.09155720237047027,0.13302916865893008,0.07016313201674182,0.014115690616764083,-0.06263895834643636,-0.028876060964484324,0.0574722368421257,0.14838683967698463,0.11091417043236258,0.023268370639891837,0.12072283636935796,0.08012167955821994
HALLMARK_IL2_STAT5_SIGNALING,0.032324688502158916,0.07803291940132777,0.0523352670147303,0.10475547694989612,-0.02965846737910115,0.031549819736457686,0.0045948565100981395,0.10258419353918982,0.009889172741535933,0.022804691649360973,-0.11416674306854548,0.04750638561596336,0.08434791586369897,0.07931138320376167,0.048585943912851634,-0.034239756634793644,0.229745983570703,0.16022448589629978,-0.030173923000914628
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.009333462666256316,0.021375376739754873,0.027023826332413226,0.14367386484209851,-0.012846460824662478,0.07630793745460916,0.01716198728516758,0.14423167008163945,0.09527378635918336,0.06753361629032184,-0.0352187504265507,0.03050313928732784,0.12332005016865194,0.04870765710764329,0.027925268762368595,0.0006855443937590975,0.2554577922536378,0.1686724413464957,-0.0034941059443076325
HALLMARK_INFLAMMATORY_RESPONSE,0.04419648436951137,0.08623777996082448,0.027666984741101155,0.06898595471625567,-0.0477141207044614,0.006628997572745088,0.002989272082705677,0.1231228245220637,0.09814712085760914,0.011400079165283227,-0.10878336106473901,0.04509456474922088,0.07301197516857925,0.019406057152657807,0.14795854852149065,-0.03337518015702305,0.17236034429836677,0.0796424569971686,0.03908916187877163
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.10122108395391902,0.030703749935981326,0.03209959959285948,0.12377081483894957,-0.0008613840209390957,0.07232308846848332,0.005075355622193865,0.08027924905654218,-0.08305924960666515,0.022008470385259674,-0.07656113346470879,0.12954189165038457,0.09241438205440629,0.008598073600984083,0.015294818905636116,-0.04434915043263184,0.18612981942708193,0.07178390038009919,-0.05895635857966895
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.09000553523226318,0.08403757086707919,0.037092878921831024,-0.0545200803730996,0.006784232283685982,0.05200249566596415,0.04174287092044311,0.1413520242140554,0.017721392961744773,0.0360299014285013,-0.12804005649305022,0.0804251513472392,0.08761708989194554,0.045146111279643596,0.20492682215898536,-0.0009903798542454342,0.28482360754214336,0.14997070170258422,-0.07241457794947262
HALLMARK_KRAS_SIGNALING_DN,-0.01965361008191717,0.12944663027481318,-0.004463925280348372,0.10245511867850077,0.028503883119027257,0.0019069609713904903,0.044458426356565654,-0.07085993747414945,0.051249316401998014,-0.039495163534426767,-0.019432440938240737,0.010835378860484152,0.06944604764597542,0.07300173809986825,0.15264387242202895,0.01836739582225693,0.14992943170629705,0.03342704910171235,0.010094808842667027
HALLMARK_KRAS_SIGNALING_UP,-0.04020855019126582,0.023898139336204067,0.07951682036949277,0.12754211964362927,-0.02900515079957026,-0.05814388842762648,-0.006997857575224645,-0.019026800655805563,-0.10244725735889568,-0.021244761153641118,-0.14128333154679082,0.09851859386952236,0.07994274319591455,0.054842663107961584,0.1679277533252901,-0.07625147446623295,0.23953731103708886,0.022334282612140564,-0.011976290459258269
HALLMARK_MITOTIC_SPINDLE,0.047309095997485125,0.14114803340865126,0.06415909112272622,0.11706859537092326,0.04378344674576504,-0.00033932615286989625,0.05276828453272362,0.07506429920875629,0.07052937455083542,0.0031433422266743216,-0.10739617823962089,0.048532642302517144,0.10519208916839641,0.10159598519872895,0.14902663186030926,-0.005401520871433822,0.22286019301409155,0.11687885534289702,0.013968048363015398
HALLMARK_MTORC1_SIGNALING,-0.0185400595554094,0.05201640813020137,0.011909693401400278,-0.05516509714283088,-0.0076697740898306254,-0.06303339130488875,0.03791750544634428,0.12128524172825424,0.09992952502719636,0.041215807930675225,-0.019929587237676103,-0.03621612407859178,0.056688544701516366,0.045071486505000695,0.10729074835996144,0.07932826384489071,0.12144694176012844,0.14505902876903068,-0.02112844318572777
HALLMARK_MYC_TARGETS_V1,0.04776824174134633,0.015774111503166124,0.03579899519381049,0.12020081184176457,0.025300759727113535,-0.05170342513275381,0.05451442043258788,0.07579294181543571,-0.006288181471007833,0.022732926694333293,-0.09805094169022853,0.12653461415181272,0.011170785301788031,0.04154153667599672,0.1895307397790595,0.01174400253310756,0.16188404109038923,0.22579289643928988,-0.006035427364529669
HALLMARK_MYC_TARGETS_V2,0.005708998560647975,0.04825477452796327,0.023907865746058223,0.07576193609775031,0.03747610949360322,0.008385428179533262,0.0027935231739486706,0.03050424104589189,0.03690123194153471,-0.03658380033585189,-0.10968640832755654,0.07131825984344964,0.08726980030016418,0.027820360312979495,0.0819367481961831,-0.041189575004900565,0.15661301921379203,0.10702236484078413,-0.03590640708848462
HALLMARK_MYOGENESIS,-0.10360269909345615,0.11727649777075062,0.04503295338658289,0.12943499364647934,0.03564773734773312,0.012826349030652332,0.07891790441301463,-0.03283126486914804,-0.05725068516921342,-0.024049629138201405,-0.09306089855877758,0.030347619000536837,0.08421862077936224,0.0636501403279147,0.08552351796592489,-0.06957159451318778,0.2411709599019396,-0.013637879048335081,0.06561257294433794
HALLMARK_NOTCH_SIGNALING,0.03233637157087199,0.11906781345651453,0.042082242702092605,0.12797802408788278,0.0407242704268387,-0.015639251067721634,0.04797219057597381,0.0768919589795684,-0.08968636149821685,-0.04698446190864812,-0.10218359116799947,0.12442275120442402,0.10616767822644979,0.053825838945361144,0.11929144153061405,-0.004239039226447209,0.17063276561894994,0.22117867916036849,-0.0527130066878218
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03173300124521947,0.12978049396112476,0.032845657676587175,0.1426818873432663,0.01214397005388991,-0.019989056489601954,0.011109426225518805,-0.04346739257379071,-0.07091841143186407,-0.011346929877048937,-0.1295274730469389,0.1137076402037166,0.04682850775067812,0.04309551177785999,0.10648081596946435,-0.03877678666054244,0.14732966724782995,0.17881548902391453,-0.02140077399910269
HALLMARK_P53_PATHWAY,0.11027879103785536,-0.029507127006551698,-0.010872777491324198,0.11657258208327914,-0.0010975034977144772,0.009157770263596585,-0.013800392672987419,0.14727020476601346,-0.010443096085170845,0.021762848779830733,-0.056794636822602856,0.1084114677921813,0.01895622260052586,0.06671652981887652,0.12163392807706223,-0.022856333589188167,0.15847807836744707,0.1868481029472623,0.015463773983023706
HALLMARK_PANCREAS_BETA_CELLS,0.026553248270007587,0.12482425661369596,0.05439996935611572,0.14971043579826304,0.038751355430262036,-0.009810330397961654,0.04308272934595169,-0.05128321226763532,-0.09196037849285306,-0.05490027486940979,-0.10968611438700297,0.046052030543998985,0.03795748239446613,0.06721037887084161,0.16066066807963988,-0.002588231262851906,0.16657303868534637,-0.016686618521162995,0.029838451952468273
HALLMARK_PEROXISOME,0.06337623981839112,0.09945914724943788,0.04369038304288306,0.08998346858144109,0.04176228710469622,-0.03057747201160368,0.04153364282909219,0.036235492012756526,-0.1519740227408658,-0.05724511464271763,-0.05797038356636473,0.054057614149704995,0.0868940063602073,0.05520222618032723,0.0370116934112719,0.009093814979928496,0.18851443362347237,0.10282413017573,0.05151788701987593
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05076948974089096,0.07203457659638426,0.019209120305759306,0.06745671026080959,0.03988345992893047,0.002739546673108528,0.007981143188695623,0.019054922657042506,0.022743977525016647,0.007223649767493974,-0.08783234587393018,0.10478238512341836,0.07700870754133762,0.036968362827621934,0.18829589987771758,-0.00366277663017006,0.25345396122504504,0.10341599450451308,-0.02600767383441987
HALLMARK_PROTEIN_SECRETION,-0.05601019934865429,0.1475107684520712,0.04758220649172274,0.13226267843831224,0.03360167519930978,-0.05334418550306975,0.013129792748758999,0.10373913397576581,-0.03731634798719215,0.025643982828365885,-0.12311486593005215,-0.029591122542458118,0.09719079207421494,0.07166428507205073,0.1883136516439075,-0.010012701885489132,0.2410044584527187,0.16050300695132885,-0.01817065591680065
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09943662027143021,-0.10024488166550523,0.040342670514532636,0.15288314770682782,-0.01958063442917635,-0.0010338196489102138,-0.0071843605498076585,-0.055490644046901315,-0.06162303195606825,-0.026151806555848936,-0.13306688860536495,0.10019330929180953,0.05372698600067268,0.059633556789960074,-0.154071364186747,0.004752538425383755,0.20194154436607084,-0.033891043463840004,0.03236630129168535
HALLMARK_SPERMATOGENESIS,-0.05085542475719941,0.08659707436106898,0.04852118320934033,0.14323252518033558,0.06074958575236357,0.015894031249461406,0.010158788022560492,-0.0016464038859532988,-0.04898627446854573,0.0021860263795046206,-0.1276123420464814,0.03972143833755309,0.09980322314394632,0.04085648278936515,0.06532310843840468,0.008723006887446268,0.15182394714437106,0.03658124956976524,0.01168737113168206
HALLMARK_TGF_BETA_SIGNALING,0.03638716906305672,0.08335778686624898,0.017879251331942327,0.1329555962829875,0.055237301350105246,0.06929493620628924,0.03185168830391825,0.07635248126422145,-0.06289312529304392,-0.009039458986744306,-0.06497136684818462,0.1151770432832569,0.05652105776527757,0.04391144371619453,0.11676305391913051,-0.001351044481694673,0.23699305034770218,0.15155209765575287,0.014270861788591903
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.057495759993745024,-0.027424680727833273,0.06992598665266264,0.08972681343914865,-0.049274209720946295,0.056523695680077646,0.050401366332881524,0.034887658373313944,0.09530625355862724,0.050280775553559455,-0.07401107539796443,-0.007264614483629856,0.05927828031198725,0.09471287513526169,0.06889862837675645,0.0746132229223578,0.07676616950131308,0.17561123434215464,0.11035494464124797
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.031341285417271776,0.025627596435649047,0.03626388444747654,0.002692574854458252,0.0003047849449670068,0.0041704421211124915,0.0410132822750704,0.10534340037831783,0.0538480900525282,0.030139182998696664,-0.16818087243039778,0.11863449732507275,0.08184542293745606,0.04458938967904695,0.1154638243245315,0.027598855029113602,0.23187704740169066,0.16586809703804947,-0.044641866726328465
HALLMARK_UV_RESPONSE_DN,-0.050912027752939,0.16403653246765967,0.04486019456629246,0.08736622854086815,0.03159350501447967,-0.01892129030082527,0.01240201714240269,0.051392124622941265,-0.06898670662991928,-0.03243832924333461,-0.07769724464540381,0.02014464863604535,0.1027531307863721,0.03054141311043152,0.14420965914664685,-0.013734244272591132,0.22933758549296723,0.09821229116974149,0.01793095026344978
HALLMARK_UV_RESPONSE_UP,0.015824998143257923,0.07144909228333397,0.035559799843118196,0.04901928444928453,0.04798599268534545,-0.10679962613204418,0.027976253865269064,-0.05964441166961597,-0.026269500137366834,-0.005157812518200113,-0.05288465504944599,0.030692691892410737,0.07267357529728669,0.09317196305491511,0.1275616642268037,0.08391158096572213,0.15036133545590705,0.11799147276754308,0.1079166927564253
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.017734550987433966,0.18705861071159396,0.038815944805586186,0.025633236644088567,0.046024402054757316,0.03739402234917963,0.005413966074942,0.06824876365064662,0.0696977716312357,0.015395355012996196,-0.11292685540188149,-0.042574720685236905,-0.02642948227868451,0.11874170012285208,0.18208183572995104,-0.002042682041266853,0.14071749331698985,0.09760916202619262,0.04296201184497046
HALLMARK_XENOBIOTIC_METABOLISM,-0.05782349622727094,0.09601064199689732,-0.008441073540092133,0.06201002112980814,0.0198443357441974,-0.028059463133900002,0.025544374082102462,0.059904522323817974,0.06913255551165712,-0.03155112969551134,-0.147235581345106,0.008967145479766365,0.10903848456734362,0.0634528469990747,0.13853615809240297,-0.06973224817993705,0.202078336335396,0.21521367699489147,-0.03931484358273903
