,UKF243,UKF255,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11171156686846091,-0.046444705248345736,-0.009205386956911941,0.10006022653887509,0.13560503622659587,0.009594901409909996,0.09540781881628911,0.08869344977514684,0.08055734862220224,-0.03557277967166925,0.11571058278762851,0.0005874251536840544
HALLMARK_P53_PATHWAY,-0.05123016961821171,0.05459435660850586,0.17040975630062302,0.034865994974698514,0.027012433304888183,-0.03496982797914757,-0.014419381021733096,0.054599444042053406,0.09211902804285126,-0.012131795667687741,0.10812898722580161,0.016255273777476646
HALLMARK_PANCREAS_BETA_CELLS,0.14377976502340087,-0.011582284900690007,-0.048286268375210745,0.08761085372031102,0.1500983753899861,0.05899330257905115,0.06474450304596373,0.05699986546568899,0.0738698261000465,-0.06204464245229911,0.09822953410378103,0.05520112329320343
HALLMARK_PEROXISOME,0.0619324574294094,-0.034067957145249794,0.08160622120716127,0.06875249293712138,0.053400621435725125,-0.019939667751813515,-0.05009908937768855,0.04243742924908941,0.10986164641998354,-0.01972592720628143,0.10549908883551053,-0.007158676142383926
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0806946237203562,-0.0652396909302011,0.05467610333111703,0.04576774847017667,0.1435023775579362,0.018982299033490118,0.11453189492106838,0.10421468484635511,0.08029491487839138,-0.013342715257858448,0.1767307770349569,0.02544486313342884
HALLMARK_PROTEIN_SECRETION,0.1394267860550512,-0.021030212843448883,0.1531644225332389,0.1432015768110663,0.12103142657225692,-0.0026741692345287897,0.13145134871331965,0.07652449570854332,0.12576304194940122,-0.02575087585424131,0.12289724763207498,0.051925212659614875
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08547526399503717,-0.001051201998067009,-0.07432366826739237,0.06368420265166339,-0.07943805780184392,-0.06841175414698587,-0.06754929512997793,0.07019034087333599,0.08912318180883805,0.01915483777731271,0.10492172541161929,-0.034365851274747145
HALLMARK_SPERMATOGENESIS,0.13511499917838893,-0.05635869906532731,0.0770702010905952,0.1169248812467145,0.14033916772408178,-0.022245981613649855,0.13401025065184385,0.06121622746800692,0.07746332098252362,-0.07387480086326478,0.0982220162500863,0.016186835513469878
HALLMARK_TGF_BETA_SIGNALING,0.139041108719136,-0.007421178258748565,0.17762421909859422,0.05772332776214679,0.1006057315715746,0.07149687228379747,0.08362903005533721,0.06637231685201105,0.11404300178400058,0.046073563404340975,0.21010880091392345,0.08217636438104499
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.055981060448834975,0.022215532320965934,-0.07599455682814697,0.0020307328817285547,-0.007385767027079391,-0.052150486642964906,-0.13472880691820352,-0.06299675376958826,0.0014120045838419298,0.015648874497471394,-0.05933578765835523,0.011304047842522551
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-9.181833859262107e-05,-0.03581184944102079,0.17339820827791608,0.13633036908987872,0.125663039212408,-0.0017265890741732914,0.11990061020575482,0.06659829366779843,0.1301588420737665,0.003702583060488303,0.1624795895545278,0.009444758682960259
HALLMARK_UV_RESPONSE_DN,0.11871361414847778,0.06083849236176916,0.03286308844660461,0.09733144466600543,0.10030583018007694,0.07928112921496318,0.033533171882595886,0.09230887744430509,0.08094313840843953,0.07296537213197514,0.1133983478324536,0.07726051273729374
HALLMARK_UV_RESPONSE_UP,0.014027393791901314,0.04616011547061139,-0.028242430417514626,0.014286535508206851,0.07302275622916732,-0.012806690990250388,0.11307293762250879,0.05987011445413079,0.14528759659849344,-0.0424992195095833,0.06305220431216173,0.07701100959263629
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07829920496383752,0.03902363982722712,0.16561697249191654,-0.0246287613253069,0.096084755148796,0.07701896618340362,-0.007323806657417742,-0.05063933708627258,0.10941661195663166,-0.03336578840607559,0.12039439302567888,0.061373622320190925
HALLMARK_XENOBIOTIC_METABOLISM,0.036893194436774385,0.1161429959130821,0.05932480185280816,0.05993327219028002,0.09914198243503773,0.06103186356866812,0.06467972724725671,0.08683201344915348,0.12232612013636442,0.05888707183892577,0.07804070870535484,0.004024327317552197
