,UKF260,UKF269,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_HYPOXIA,0.005430513654982655,0.005942009675933761,-0.04403808837528507,-0.03454014009313399,-0.03666127162877585,-0.0034465793583110934
HALLMARK_IL2_STAT5_SIGNALING,0.0786342249043655,0.12467197591153106,0.05762487297030963,-0.02056293450087685,0.036038670095857955,0.04481831148602929
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10283988585378911,0.14397195617387193,0.1050392654748376,-0.024538901283358144,0.04710737686287357,0.008931868715906694
HALLMARK_INFLAMMATORY_RESPONSE,0.03036322741478362,0.043205177975376235,-0.026067046622857217,-0.03599581235699715,-0.04736063369480604,-0.030522290554853202
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.010340478924871456,0.12075836145976016,0.08691828208436583,-0.006100726342603032,0.03272168707096848,0.0156623214193209
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.12296001473521953,0.13413115261578884,0.043825699895199514,0.01492565756759131,0.04738650999926347,-0.02176597794530334
HALLMARK_KRAS_SIGNALING_DN,-0.05276025477824317,0.011262193787980141,0.10835506949421192,0.023184780590727618,0.009241670143502611,0.09378614908168048
HALLMARK_KRAS_SIGNALING_UP,0.06446663486815445,0.014680016208196263,0.033143720897092235,-0.020695865060517193,0.029971068099091096,0.04262980740002977
HALLMARK_MITOTIC_SPINDLE,-0.004583490619388928,0.07715760918335257,0.05237905704416326,-0.019188220966544153,0.003437064779831356,0.03052756325274193
HALLMARK_MTORC1_SIGNALING,-0.017704904313907987,0.09673439980268114,-0.02225339829574795,-0.014094473623060398,0.03796627181650717,0.02094467936275788
HALLMARK_MYC_TARGETS_V1,0.06410727064032322,0.09180974336081885,0.004348264242558376,0.04007648478877191,-0.003963176160363143,0.06378226366263931
HALLMARK_MYC_TARGETS_V2,0.03483300004950032,0.03470922573930394,0.08391432292876515,0.044753130099451435,-0.0231580974501918,-0.015852214429691792
HALLMARK_MYOGENESIS,0.03930185828157285,-0.013942229374980493,0.030159640040014698,-0.0077962233593605835,-0.005183530053311082,0.0403645231642839
HALLMARK_NOTCH_SIGNALING,-0.027780801780996404,0.09617746025875033,0.17257592530450241,0.01307196953148947,0.006641751174403815,0.0904207850102524
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.009870434084728054,0.04033547382916101,0.07648522524012602,0.034645856508755825,-0.0016393031430268587,0.08559716864677362
HALLMARK_P53_PATHWAY,0.03804415378447592,0.12402100285219718,0.00022171116415898123,0.014011493360873184,4.327616800246936e-05,0.037223484844076796
HALLMARK_PANCREAS_BETA_CELLS,0.06285307417867037,0.003531637062611146,0.08862900542701653,0.011419867618509813,-0.016608683898514012,0.053695783722757774
HALLMARK_PEROXISOME,0.07077956602095004,0.13738039326750479,0.023049287299184998,-0.004023528470349474,-0.0026409185410857243,0.008962040577226226
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03373397681911326,0.05077075797912491,0.07910613239513241,0.03454068461957251,-0.013294977967583835,0.054700598049411055
HALLMARK_PROTEIN_SECRETION,0.06937784659748188,0.09776807061736668,0.04665040827837233,-0.0037716928211881436,0.04626303997317025,0.0741079402730005
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1375956552764722,-0.00952494388643118,-0.025548199238010244,0.03766395257424751,0.0017650138568861135,-0.004055039138607448
HALLMARK_SPERMATOGENESIS,-0.010843997682531031,0.07749244278595109,0.07000232590904497,0.0075505497314300625,0.0004774007948787874,0.09216670288274596
HALLMARK_TGF_BETA_SIGNALING,0.14792625825391953,0.09788290149063952,0.039811581414975566,0.005307146036949574,0.03511738287124882,0.08167967497153415
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1381968316382292,-0.024474688994675413,0.005402268301791434,-0.05070256333749849,0.035153082351698034,0.007270437676320925
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.052336985073577404,0.10561434259414586,0.02092968530911018,-0.006642126538281014,-0.0038052538130530504,0.026485742396741445
HALLMARK_UV_RESPONSE_DN,0.033750914707132866,0.03995781220531145,0.007162287229136603,-0.021289663313070032,0.02775080336013662,0.0776034213746836
HALLMARK_UV_RESPONSE_UP,-0.04081802960503069,-0.0680167780572928,-0.016017214822071524,2.472463177082318e-05,0.0011434464034401788,0.03256112422082594
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08938386760172769,0.05317711390774375,-0.07261821482111624,-0.029802245126476744,0.04136580518562655,-0.04174708863253641
HALLMARK_XENOBIOTIC_METABOLISM,0.035778419590346694,0.05188187298331726,0.01229785322321289,-0.010967686253097443,0.06385479068633673,0.0525871343477031
