,UKF243,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_P53_PATHWAY,-0.05100373083896908,-0.03875084537511889,0.041702042892926644,0.003990094099278328,0.10886019958340978,-0.08258725668020085,-0.0002407030693552886,0.011862573382564912,0.16507826837641573,0.06023350235111499,0.05509320998317269,0.10827299602242557,0.04483544310379376,0.11919131060509401,-0.005006636558378663
HALLMARK_PANCREAS_BETA_CELLS,0.15450037072719422,0.002820346598761618,0.11682497104939796,0.11599307780288876,-0.003591998412477749,0.16133963916843816,0.14180907120154007,-0.007210693680251641,0.1894570432861741,0.12463511644419181,0.03154806294486393,0.19798639991762934,0.006320101563218078,0.12382118655726367,0.03276780434457198
HALLMARK_PEROXISOME,0.018338607268190827,0.020034711948268526,0.13465162790933707,0.06184087906262977,0.09057408242551372,-0.012406572640225497,0.0851800273140227,0.014360189140177768,0.14430824447065904,0.12330784830779548,0.00392553597220605,0.053492469206889805,0.01778221426225412,0.10210443689537178,0.05140359103085354
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.19165114229864436,0.022817592725596744,0.11996495486125688,0.1115474000265774,0.08616660607753548,0.05928617454172063,0.10616396326166315,-0.07416755702847487,0.1944114501218976,0.12587288060323792,0.046305619907504085,0.1956319184746787,0.004152815520710003,0.1550128250347666,0.03668836023208066
HALLMARK_PROTEIN_SECRETION,0.1479319871926126,-0.01084728007379933,0.08168730510366773,0.11154919691140333,0.12089435437288477,-0.03517617642784032,0.11702691831343102,0.06109431323482616,0.17069524542734302,0.09160884617277842,0.07726671836536411,0.15203536168557866,0.11811809447660986,0.13050086259012758,0.07177586147024996
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0036757085751994963,-0.040042851206184574,0.0553213323539701,0.038526048051798836,0.030869873608901074,0.06222202211988621,0.07318699042422834,0.03873669074635853,0.17015687259696066,0.10310761985794646,-0.07292210263261316,0.005058438731444965,0.08195018298682745,0.16346790256684027,0.0768938477120986
HALLMARK_SPERMATOGENESIS,0.161732792664005,0.002921724093363472,0.0659313768608906,0.06369297987085439,0.05485899495429267,0.04267416615494704,0.10856671084539019,0.0786814796939578,0.1901981351347556,0.1162626135667464,0.02221849998270738,0.20082616120993058,0.07603746682636454,0.13928952420496538,0.05557725904272987
HALLMARK_TGF_BETA_SIGNALING,0.2045327084081136,0.044590690192032365,0.10886010187208418,-0.02775282969567878,0.15720760033178818,-0.06836289881207569,0.06565729418252127,0.02018153296123748,0.1966646978509757,0.12097104384716259,0.02206705408111407,0.03671153124922298,0.04590584704011594,0.08325078557785036,0.026986881789985262
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.023389884406104424,-0.027177214733955474,-0.10876886320573352,-0.10728726010094193,0.031997936801077036,0.14565057371988346,-0.05262752807199789,0.08856676226250977,0.03616707975792608,-0.0116296699579438,-0.038643747756151266,0.03584714131198815,-0.020970732032819375,-0.010365937637878119,0.013982883774981364
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.009761275487349178,-0.033843493858937056,0.04375144003834816,-0.018552600827107225,0.12104992092225192,-0.04501262401614989,0.03845455758323689,0.0086454010219237,0.19134886747206595,0.10739844469792882,0.07008389863765427,0.18975267884572308,0.04023554105109322,0.16036680206956094,0.04803832750074919
HALLMARK_UV_RESPONSE_DN,0.13723426181082277,0.03985317558459502,0.01643502828119375,0.07873915955695915,0.011514717264594252,0.10880459690313918,0.11354223616531092,0.07069145736610685,0.13262959277999303,0.06800860470200543,0.002962721638280694,0.0022708314670476745,0.09128752737044071,0.08168648963711499,0.02038124688223635
HALLMARK_UV_RESPONSE_UP,0.09854057748125189,-0.010502710285677383,0.046022134925828816,0.10009363334947971,0.08800324839980306,0.14970651178567082,0.0757942861902372,0.0314254007405614,0.1265139854044029,0.08338124912646483,0.07012447122814826,0.1984122736531382,0.06176491624143131,0.11803122863060038,0.04082875449546071
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06460726636173986,0.01810730229777415,0.025509381182476414,-0.03923363276776487,0.10785702197417525,-0.13197953385483344,-0.012363940319521845,-0.02123781984688921,0.1503455400826329,0.08276432221694727,0.02218215544075543,0.07934714410645542,-0.017652360501075083,0.15238311054167022,0.047729420493063265
HALLMARK_XENOBIOTIC_METABOLISM,0.12842881104331647,-0.004223672918957658,-0.004259304511466476,0.09033605411374332,0.11624111091315185,0.03520696198326505,0.0349445908047623,-0.013554476241118942,0.1948585030562842,0.08874573848593191,0.07976246656600834,0.003583176910557247,0.022488330004866823,0.1642507366176715,0.013459380207228066
