,UKF243,UKF266,UKF296,UKF304,ZH881T1,ZH881inf,ZH916bulk
HALLMARK_HEME_METABOLISM,0.061162087778023795,-0.056268499373435275,-0.04706166070951448,0.04659199227096179,0.046383584192384794,0.011440498262189689,-0.036272389872836326
HALLMARK_HYPOXIA,-0.11868250719080717,-0.011655183031543274,0.0008623872936214185,-0.03302335553840349,-0.07987708503934063,0.07033720270502648,-0.10699184896671006
HALLMARK_IL2_STAT5_SIGNALING,0.064999264768609,-0.03733381418681359,0.0017225853776073276,-0.0048378168438817475,-0.0066245053949203015,0.010591391564686737,-0.09079856221994463
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08130132633810092,-0.04801275251468713,-0.011885476209478909,-0.05575933477282133,-0.07146218325668882,-0.042488387896669776,-0.08815040617158941
HALLMARK_INFLAMMATORY_RESPONSE,0.008364692223710106,0.0033142246401928087,-0.0353637310184176,0.04452120723396178,-0.017631782213314198,-0.067029697018043,-0.13906701805481567
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08391284091333799,-0.08120349647534757,-0.019604389191077414,-0.10403576152941452,-0.049761229306109996,0.02887774689320762,0.02989596573934241
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04145578896019626,0.0566474020421599,-0.01618479161637331,-0.09489162316849531,0.01855643675865319,0.04125383211741617,-0.07987796729959265
HALLMARK_KRAS_SIGNALING_DN,0.09985290411647582,-0.04652847419571662,-0.05992984058206802,0.09349894289856461,0.1176731274255794,-0.017795170478434236,-0.0047619489514729866
HALLMARK_KRAS_SIGNALING_UP,0.11625901999510857,0.026180639754437275,-0.039207403434533036,0.12649569814111083,0.024751621617637002,-0.009688908474992368,0.028162009942106204
HALLMARK_MITOTIC_SPINDLE,0.10639086777080965,-0.1030506005167422,-0.03665581057521457,0.028809698866866393,0.056558222062419256,-0.026560984338516367,-0.05503671212167532
HALLMARK_MTORC1_SIGNALING,-0.11653695515557336,-0.06289752079282297,-0.019168382171022093,0.08426482977361704,-0.031200596322186778,0.055019585018288186,-0.121778732317028
HALLMARK_MYC_TARGETS_V1,0.03901465892800206,-0.12386056629493697,-0.010630852705313165,0.05051586998184869,0.08196235819651403,0.007586804107253193,-0.09333712894440635
HALLMARK_MYC_TARGETS_V2,0.0030223711220343616,-0.05311364023112712,-0.012407003281100004,0.0827955551232054,0.011964826082167876,-0.001081274510728048,-0.0551388928289613
HALLMARK_MYOGENESIS,0.09004965419013239,0.10181272924687183,-0.032495942468822425,0.04642382424939536,0.054105548713992035,-0.038268059456849086,0.013454478210828992
HALLMARK_NOTCH_SIGNALING,0.05079594645034924,-0.026281434329282205,0.01648700679415144,0.04747917938983849,-0.02326144715565639,0.015011156851291866,-0.07180424243924648
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12192728052250834,-0.025163690562269317,-0.008373229564315533,0.10264513529132366,0.12656640483688852,0.1001424343324132,-0.007946020195680704
HALLMARK_P53_PATHWAY,-0.020230555301056954,-0.07446837528607218,0.012263486079286953,-0.008678161981510597,0.03144221285182647,0.06678317232829006,-0.08224752723120651
HALLMARK_PANCREAS_BETA_CELLS,0.1632239755959832,0.01199255501826488,-0.03288972267792565,0.1181790370104296,0.1371394154619228,-0.005751242695122156,0.054097733624995724
HALLMARK_PEROXISOME,0.018812638626009664,-0.0528147017335074,-0.02941675360924079,0.020475222511165476,0.033275978164513886,0.0334121976893609,-0.10703663108338077
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12352010274710033,-0.0365303709529005,-0.016239826148947825,0.09097554435975018,0.06897148713092704,0.007847295817382657,-0.05186827354352532
HALLMARK_PROTEIN_SECRETION,0.059478641432545616,-0.038092980678062036,-0.04472535844487258,0.10285247288313071,0.04132815875030699,0.0357104336017323,-0.08765897905156844
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07015514297780986,0.03299571168917311,-0.009060436415604143,-0.0824821868906449,0.06869074151934584,0.008720997352951582,-0.02168752167307469
HALLMARK_SPERMATOGENESIS,0.16570408685632593,-0.048797718963607045,-0.030251773669281633,0.11662777031063978,0.08709016530273458,-0.00957427381624656,0.025705410890749174
HALLMARK_TGF_BETA_SIGNALING,0.0421800750752723,-0.08484545142406086,-0.055997633372675104,-0.05907517529424253,-0.011753954114428646,-0.017129482624978067,-0.06804596703176817
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.09642640340170464,0.01673055169610345,-0.005543148530620515,-0.08025093936913658,-0.06841251185856437,0.02743775387249325,-0.08473353642917826
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.004875438230863084,-0.11110130163872473,-0.047268591735351216,0.08904741825287421,0.06245417729933639,0.0012430139627097859,-0.1144940433134779
HALLMARK_UV_RESPONSE_DN,0.0722668704838117,0.06323547111499794,0.008464593143273903,0.10028956632564749,0.02857191942738766,0.05729097170702313,-0.08209274655854655
HALLMARK_UV_RESPONSE_UP,0.15330637693855878,-0.008795539352373812,-0.03923329006365614,0.06715334115411484,0.07387736517121281,0.03828067045582985,-0.023624962825063062
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05294594358851298,-0.10609948381818837,-0.006715204739588585,0.006401118886482956,0.03256175742684578,0.013535314014926542,-0.08303137341875867
HALLMARK_XENOBIOTIC_METABOLISM,0.11663456240507517,-0.011451017190860292,0.016009064576010527,-0.068722046700931,0.03482016527238694,0.06516737113361272,-0.06416505840626287
