,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,0.14333231868315052,0.20344158957574351,0.023525281242959422,0.027499141177397487,0.16629855818708797,-0.11540636797930956,-0.11514603532916912,0.023226608656470138,0.021749494853621116,0.3037104909329173,0.21673936358717072,-0.14481734435838917,0.04504645602601715,0.21578228039017028,0.1839459488443777,0.14179765288416696,0.03420981540477247,0.07221988604173152,-0.0035004894763243084,0.017745111833549147
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.17200368097817126,0.05684398734981326,0.01767688317334228,0.056286408276138664,-0.160120835580329,-0.11864562344656343,-0.13700260381713883,-0.17803538275252298,-0.0066866083749360355,-0.28045914710382097,-0.048956652781111804,-0.26150477298994096,0.16841453497480638,-0.015285942927374927,-0.08757034775710906,-0.044454946499425094,-0.017089542778899753,0.28523812382183683,-0.031479964381746724,0.10786456640144418
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.018030272034957433,0.06733580173901947,0.043661382321004465,-0.008934297749652896,0.22532828120304216,0.11202184480905879,-0.05144330688640506,0.044901682975651204,-0.044097708902802076,0.33792883097448057,-0.10370110409979424,0.27081357933381944,0.057709700742507045,0.1776305946457839,0.16508019565661153,0.23268137700332484,-0.0042002524569156995,0.11921555203811816,0.017998200424546487,0.15908157254619756
HALLMARK_ESTROGEN_RESPONSE_LATE,0.15019100486293413,0.1331499788682668,0.05360904064577039,0.04466770456882615,0.0535360970913724,0.07874966529942619,0.1327364382074117,0.0742857622256612,0.05642325713019934,-0.09532419157454723,0.18405352904091515,-0.2149748989138475,0.07152723925545068,0.21708899246332578,0.269608989461911,0.0655811369629847,-0.02514496920218148,-0.007127745864824997,0.04118481372506286,0.0894221652957357
HALLMARK_FATTY_ACID_METABOLISM,-0.057098527290520514,0.005283058077276539,0.04800023064486748,0.005738703828806283,0.16252654587952173,0.062220316105950385,-0.13135185853479941,-0.06281749280528823,-0.013073334772921144,0.07742667959320132,-0.05161527439242273,0.21520528150940815,0.06245323190438843,0.06294113522364563,0.012758001078380191,0.06818665516616824,0.03274480762552208,0.015215562060296645,-0.07410161119571958,0.029577530511398338
HALLMARK_G2M_CHECKPOINT,-0.052781979752498945,0.1793199407671769,0.01927794408434189,0.051371402600095116,-0.025758418115308598,-0.09747355551927554,-0.11749385959094961,-0.05776129054092118,-0.004812193002039554,-0.01098920217907226,0.17602066519962595,-0.26104800980602233,0.03914269979488582,0.14452458404194787,0.10772529160856312,0.1471641946868213,0.026539435929723784,0.09392054053225514,-0.10889194060239973,0.1255533389334968
HALLMARK_GLYCOLYSIS,-0.03742183055914578,0.05766885378476285,0.08540766490744346,-0.021872319654664997,0.00013113777915136764,0.11138890136300993,-0.05996585734251956,0.02965865285154278,0.04494404827511768,0.362020196977107,-0.06019789930042804,-0.06757877630602924,0.11490939716242633,0.16194729484427672,0.15017667865569387,0.15981487631639457,0.05401063489113986,0.06240015775826197,0.04857788604238437,0.15382684768796764
HALLMARK_HEDGEHOG_SIGNALING,0.22601786316197908,0.13572175544890835,0.09743589414848833,0.004820955655226599,0.29157611824127344,0.23845340093661052,0.20537896952067217,0.2024449582416174,0.06854195108221722,0.40340307490760297,0.07296600271506294,0.2453060155097052,0.1132633469305043,0.1781164083962252,0.11373954311503152,0.25756826749528255,0.04425755805606575,0.09498417088475862,0.17334814623133474,0.26792944460953094
HALLMARK_HEME_METABOLISM,0.07398449650442224,0.1771565579243927,0.01287678161439272,0.050655119425955665,0.2306710034302498,0.08336890349136675,-0.07561015295229562,0.07768688112207099,0.02004897915104742,0.24363943842810581,0.17266123223686172,-0.05300759332946631,0.19848618454123934,0.24669904828926034,0.27951506491757633,0.13554292869613746,-0.00842065950003371,0.10201821151692365,0.13927629729256108,0.12099268855133515
HALLMARK_HYPOXIA,-0.282558089397648,-0.18595002203625374,0.01984433135852519,-0.04571726418725176,-0.1565489367003848,0.06096235030329568,0.15105867045739352,-0.1545589924995236,0.04894899090810095,-0.004804778341648571,-0.16812883246345348,-0.2719655142529529,0.12060782351348495,-0.176324418197525,-0.15387355745753978,0.005715233824123575,0.003114696041822697,0.019826527341229805,-0.22126659794827594,0.17550570457343861
HALLMARK_IL2_STAT5_SIGNALING,0.05022426764406898,0.12961943962887584,0.0045441995467917365,0.011709467573976975,0.08282230245827774,0.010183778503974547,-0.13226652387373558,-0.05999645585987389,0.06203504571546632,-0.05601572891983755,-0.040960715345406754,0.05909582197436456,0.14241022309219023,0.1892086164628546,0.23557277246719008,0.11280794712489202,0.030128197192908452,0.17375503891821073,-0.004564804876741477,0.013375199321967481
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.2153220968618015,0.010349636057923361,-0.016106731676940687,0.07345603770355992,-0.19052759328364505,-0.15322468080126175,-0.18225365994012782,-0.09830191421583478,-0.07388809588487584,-0.2676555327622489,0.07385515354257664,-0.3051542884330536,0.14253078969193883,0.10572469896341982,0.08479266745828257,0.005075123150548433,-0.021864318882292445,0.09846826704151442,-0.06713944837481153,-0.11887572523287104
HALLMARK_INFLAMMATORY_RESPONSE,-0.04430116002760321,0.0463807890726101,0.0051751772269047255,-0.014241960919338676,0.053416842995478026,0.1153914568982788,-0.07143249904220318,-0.18463951545244026,-0.010588637229721356,0.14206610739505607,0.01080647372430493,-0.06601572896886163,0.0641342794837377,0.0490801763855075,0.014016210053790406,-0.03881559507399032,0.03116423203371113,0.0037005423314419817,-0.0691977784790484,0.007242855223343203
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.21957990674094266,0.22418537229475854,-0.021996148135073123,0.0870338825815317,0.12922654669541533,-0.11102299597821896,-0.1827968219222589,0.12551662577172434,-0.03486549753690413,-0.29970438788743187,0.19670889956355478,-0.17083146218704479,0.12946885560221946,0.22780842069917975,0.2658136253999382,0.044354628444555795,0.017339299773977645,0.19389773537210583,0.15135095709579677,-0.16826773182165877
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.13756093648879222,0.06966758704253706,0.01957251616273768,0.050738982278596065,-0.19058031706058,-0.010795006804752184,-0.1465682334593783,-0.04239589832059346,0.009825671199181592,-0.3097697064393259,0.04422302723411547,-0.2846438387877421,0.12193458396561897,0.09301436480209348,0.05430376234168366,-0.006385008927004414,-0.07761200915317679,0.11702696547935251,-0.08849501115115262,0.08929592427173336
HALLMARK_KRAS_SIGNALING_DN,0.15918414895623642,0.06882490266653464,-0.06500377991032089,0.0025680436816076517,0.2236129693321322,0.22821043470808888,0.10086522122491684,0.027782942426943725,0.04052605082756581,0.36503336220070803,0.1275347926236022,0.0008321830001929362,0.13525492857004284,0.22350474029516373,0.2788137044132012,0.24523404585816067,0.0345041142974457,-0.01740906701522286,0.1566531929754694,0.18781775073560422
HALLMARK_KRAS_SIGNALING_UP,0.1641549942097978,0.12367429870820595,0.07693530468353926,0.0681465815525414,0.24090026375891735,0.22030774111410692,0.13162344457617303,0.16363295195024702,0.10150741837341148,0.3685641773353702,0.11590546438917759,0.2588221555669891,0.1572756103393672,0.2308444496069067,0.23028472629246152,0.21094917388792328,0.08935243564397984,0.2633121484472872,0.15348478834624266,0.14471432733546813
HALLMARK_MITOTIC_SPINDLE,0.15193044089096594,0.20451644734840493,0.07401825213743575,0.054168881067503456,0.232902035532848,-0.013213829177535621,-0.11439392324675475,-0.003969185738675865,0.02611703342052913,0.21300298835180387,0.15641080959414244,-0.014237437060077823,0.14226788389679923,0.22390519210972187,0.2539118116449834,0.21668320349725256,0.0687244525453394,0.19863346549371402,0.09064012312911437,0.13290043392009387
HALLMARK_MTORC1_SIGNALING,-0.19559165111355117,-0.07343240435706593,0.04551517823529281,-0.03918731376809678,-0.1258150267189074,-0.04251079141226786,-0.0650100599495375,-0.09033296240989894,0.0762773842771024,0.24336626455698998,-0.009288013652992907,-0.294976577073148,0.05477020167571513,-0.0030460626848957104,-0.06046801609101286,0.053150880519064685,0.05321815865837107,0.07316861609106454,-0.1153340765821863,0.12406312020546797
HALLMARK_MYC_TARGETS_V1,0.026210479596967987,0.2055629328652456,0.012754658200615065,0.0472881686852783,0.17853573302380266,-0.062076609242943795,-0.09614300673403879,0.08354703128669774,0.034958234067984435,0.23751845792442958,0.23516570105494086,-0.2083553669010754,0.11848225967424912,0.24061973721999802,0.2915491296386712,0.21615224243492148,-0.02594235958958348,0.12331100881194239,-0.06042048358338576,0.16011934890935536
HALLMARK_MYC_TARGETS_V2,-0.1174962203017053,0.17338362094269485,0.016277058741598672,-0.038959252502621985,-0.07055532895739443,-0.10882332679068839,-0.0017094370371233659,-0.055207521156540436,-0.05365016512437683,0.03268905805191949,0.09442085054481697,-0.1805879530323687,0.04958676305156493,0.13228622993658218,0.18446539340440415,0.11807513675686274,0.02770689492203683,0.05498334907508667,-0.08548587255628377,-0.039902370562326775
HALLMARK_MYOGENESIS,0.2165450107297556,0.17159481528717996,0.02759462599152723,0.08136548475205047,0.23102389942899057,0.15521147048171255,0.06214100483686258,0.13983249826707236,0.009503002717574704,0.18828688989499204,0.09197885551700205,0.2748301628935246,0.13460852200071946,0.2609895461307358,0.2820063197771864,0.10594354799046328,0.01772764903412421,0.25750471862402413,0.21856865582856513,0.055194010296576064
HALLMARK_NOTCH_SIGNALING,0.05285272943283652,0.25145323399664526,-0.0030090177479476132,0.07222574954016073,0.22847501966373165,-0.007909602858764762,-0.11119020778487343,0.09078222892391621,-0.011511333395570327,0.11180048601004157,0.21119928570264038,-0.09561488141856939,0.13638445291723084,0.24942261818177505,0.2814697300970279,0.14040377864247147,-0.01626705744183753,0.18520939717796872,-0.0036046303421323664,0.02912157196330269
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.16508337394011238,0.18711278076421825,0.022487588588342673,0.05841127356903969,0.2758046540966849,0.2197826143432791,0.151527233328624,0.17863991332957543,0.06401361678746925,0.36822614511074764,0.2472480385460819,0.14124557418565314,0.06853417143014134,0.26027391516668646,0.3136235543799811,0.2533961227289992,0.009503791598841,0.10823583662979562,0.06896988483118523,0.1998568607096355
HALLMARK_P53_PATHWAY,-0.06590000540116053,-1.6492193236532336e-05,-0.03481565010232741,0.006512776899892707,0.11533683731439855,0.03148302658129886,-0.11415153000628084,0.01841600976082078,0.032629491606726714,0.030036298361013545,0.13370744112168723,-0.07355603027398569,0.1410436635158006,0.21810614151639024,0.23473667879177115,0.13049562903957201,-0.015076901607325265,0.06550973443204626,-0.09269030727162908,0.07569432293505025
HALLMARK_PANCREAS_BETA_CELLS,0.27718535338302047,0.2081321511087961,0.02944865395581122,0.06700788714744342,0.2493293615413236,0.26285945699844454,0.18841309716842883,0.1949846441609396,0.04131434233895602,0.39789959918327217,0.23142615193027286,0.19925166308350142,0.08835238146894878,0.24120580603534128,0.3154659420223514,0.2290696944641037,0.07527318605366883,0.0542132830094732,0.15688997147975367,0.14693354126210476
HALLMARK_PEROXISOME,-0.0560169137613033,0.14097075272799206,-0.030739660554777257,0.06758366533289902,0.13960714284458653,-0.014787062010893652,0.016899956404390303,0.11813707018336614,0.042750777077151345,0.10141523026011655,0.07643663598516963,0.020970227476574673,0.02797335823034146,0.22424963633322137,0.2655627841365014,0.1324014207251178,-0.035540109825011316,0.1144101462622866,-0.006038153859807371,0.05581512899385191
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.19694597707236283,0.21339619701514453,0.01323280491217002,0.06434022260551157,0.21169810069397135,0.16394814393166293,0.0131982361218462,0.09405375223480231,0.0850389729160735,0.3489682195978335,0.19075279805821685,0.1831411070079245,0.09016434841510913,0.27104244103859093,0.27429837121921635,0.19748933462532162,0.06732486199256621,0.19505885854973873,0.14312379245689322,0.19544007245255046
HALLMARK_PROTEIN_SECRETION,0.07238790323514871,0.13190006954182346,0.03957251932637468,0.03584976096788602,0.2521441283918931,0.21001533245710688,-0.03232815741136777,0.090659138386664,0.05240256080163282,0.34067071353163547,0.19629028091414424,-0.01981976445500752,0.15370417814404652,0.2364598885108003,0.2873230489273669,0.21860560784266175,0.0510613689508893,0.1422277348457632,0.045844589723998075,0.14309342714633613
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.005570176252208713,-0.03676164319284955,-0.03655868062137477,0.027618206245254483,0.16469117010795375,0.12014892933334888,-0.001107261868240544,0.17624961417923526,0.02423537054478586,-0.3249313097078051,0.23376888711402466,0.22066021799842173,0.04380686541848057,0.23760821249488828,0.2741514402541029,0.05898983952657052,-0.09513648737814585,0.1306862424625929,-0.0048898490841597685,-0.19461750659521612
HALLMARK_SPERMATOGENESIS,0.20144900292910362,0.17065749748984535,0.05660464270736284,0.012183537527488828,0.17717090094734,0.13856414362869318,0.05879327007578566,0.1539707498910052,0.03924336122285466,0.37761688682982164,0.1950922402411821,0.23936932831858598,0.1303524676765185,0.24927757279769955,0.29677221582139085,0.27229518706863054,0.047846083439828026,0.05247546194728025,0.13079924229180634,0.17016610909840374
HALLMARK_TGF_BETA_SIGNALING,0.09978649666668417,0.18770259919608345,0.03858743572076981,0.08805809799567942,0.01888642818143626,-0.05829086910309907,-0.10734897577145015,0.14777134132718991,0.02346048583384144,-0.013686857370811063,0.17144860887285227,-0.20762678126266218,0.1623341006005165,0.2063377614992351,0.2692908610207308,0.06492932605308807,0.02370746758446468,0.28237417825619954,0.0598009254116423,0.08716242484587568
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.23726507211626788,-0.028076755752604834,-0.01740117166869938,0.03684910130583557,-0.24660087904009215,-0.1496236231356459,0.18127358166402469,-0.10503129866747625,-0.001320862157741965,-0.24147579446720152,0.028558517442105594,-0.2080400750146051,0.06839812676253122,0.011274529924055393,0.030840326613508565,0.03843226864597453,0.02880580473331979,-0.07472714927784628,-0.20128883621174093,0.02193366966064171
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.07867573426571277,0.14609199833279485,0.013664651729951745,0.020454749150259844,-0.023888962515141707,-0.013137373222307102,-0.06944111811849503,-0.005964930763091419,0.04221277099422112,0.24420509196166232,0.16019014113661595,-0.17262241777768417,0.15829885422424977,0.274281571555401,0.25317352430900253,0.20670203508582807,-0.0011937857567346593,0.20159681380291664,-0.06920080452464118,0.16675462776395644
HALLMARK_UV_RESPONSE_DN,0.06426028983902998,0.1239111797425935,0.05058637989718617,0.01662169731216265,0.25043902639580473,0.20201971135215496,0.12368634805553327,0.1343097309856558,0.010372311782961786,0.3974441560017341,-0.03992861120364348,0.2665500067913844,0.1679088897120344,0.19649569931569882,0.19882405725433921,0.04132789860162396,0.07052976880904216,0.19432835486604863,0.1148540688416954,0.1690188086509173
HALLMARK_UV_RESPONSE_UP,0.15851605849663403,0.07694505598220908,0.03448843888972322,0.04115222309199846,0.23088224982378006,0.2099230967858144,0.19767476425417327,0.14454248870858333,0.07241862117226523,0.35999311718839927,0.10010143756722727,0.1805628846055266,0.1093322923003813,0.22804482623029676,0.19691737904967915,0.1819768563931213,0.026272813555944737,0.0508161912486506,0.06771641037449477,0.16931935190048392
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.011935840572886146,0.17779251449394645,0.001317304611864958,-0.00037831048234845423,-0.040910661108794225,-0.09319475979753564,-0.16107703799879824,-0.07108891054210721,-0.0040539499804539995,0.12895994706352087,-0.04574981101700203,-0.26726677108105196,-0.04121159585651645,0.13058191680735626,0.1826264421257434,0.08562906866486071,0.04391756407750991,0.20448396858940562,-0.01866056818207794,-0.11121420309608894
HALLMARK_XENOBIOTIC_METABOLISM,0.1350822099027497,0.07235552293037138,0.031574796649805656,-0.03267740446438745,0.16956852425552962,0.054955230944564414,-0.025239596822122456,-0.013682463163073868,0.019038572829186258,-0.15019111147852707,0.12769247763018482,0.0656885137978825,0.09765270802716551,0.23165608148762884,0.25926317334306304,0.012862224752544551,0.012938785687449668,0.05855500228183426,-0.06556159713193631,0.03204832232463899
