,MGH258,UKF243,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1001596466310068,0.06857019784265268,0.015484635253093756,0.033549159056552015,-0.10036719333855082,0.08797395365838459,-0.051650572289422866,0.05081268575254922,0.036715353880769824,0.07248389021707428,0.029451095015678594,0.046224206324012855,0.05564868480853399
HALLMARK_KRAS_SIGNALING_DN,0.060383663415304045,0.04861483496393885,-0.04554091363729546,-0.012092372038931971,0.03542689347729067,0.007877359495625413,0.002242588259819433,0.017615219875313448,-0.0613804431731666,-0.028167839496884315,0.10049031030524709,0.1213216986481865,0.06342268189317346
HALLMARK_KRAS_SIGNALING_UP,0.015937782798246442,0.017370651950128078,-0.013147271079232596,0.013944912425789959,0.05442978328961433,0.05165743345437468,0.05073876196232045,0.004007145721222789,0.06402745206918767,-0.028226106843866283,0.08291138207510028,0.0008803325526373503,-0.001443820248367828
HALLMARK_MITOTIC_SPINDLE,0.041718255015819126,0.008885089365128284,0.007006835617678276,0.047636603983759324,0.04126530882263401,0.13328360087922925,-0.05589205522495171,0.021276192242246236,-0.004810347703323852,0.013066580764615717,0.08270428258581862,0.08203051739014733,0.09226304429212358
HALLMARK_MTORC1_SIGNALING,0.07858518727451685,-0.0040324971601261375,0.042755424955535394,0.07571637138389753,-0.015027102241376118,0.11723329283785139,-0.013263405823792982,0.017155524784335015,-0.024365702781891107,0.07802681444140909,0.05157672052490079,0.08783007828506134,0.049323870541771314
HALLMARK_MYC_TARGETS_V1,0.08687749318088459,-0.05716182272318123,-0.025670225082177846,0.11076186030332226,-0.014019194217690916,0.1310565794937958,-0.029139654233606396,0.014684211679235963,0.01902690439171284,-0.008830553363276147,0.09960259417534653,0.1304750937193158,0.025967550468653684
HALLMARK_MYC_TARGETS_V2,0.14225363027687984,-0.03595817385543963,-0.05353199167363936,0.021002015284129892,-0.09225065183501761,0.035618367127737055,-0.016299326469373664,-0.002294924301965473,-0.03164199328805595,-0.0201590465956089,0.0418648346814236,0.08655679251196192,0.058575328801625845
HALLMARK_MYOGENESIS,0.04205097516122127,0.05607596585033956,0.012130956236741295,-0.0029899920957228436,0.028042026172728298,-0.03416418303377673,-0.00933142998533786,0.0016957741256455037,-0.00730827664769066,0.011082460886445048,0.05014550338142279,-0.026925046814505735,0.0608305420058225
HALLMARK_NOTCH_SIGNALING,0.10041845571461044,0.037805022489076204,-0.026969297634721785,-0.031283916147867116,0.0652139607637056,0.1339945687596616,0.026260385627988787,0.036095831391951876,-0.021155237716696813,-0.026966144355033892,0.09241029901167555,0.06099716977209998,0.05664670894112253
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.14415647694096595,-0.015689703228489376,-0.0351902357855722,0.06575445745904307,0.056201016340696595,0.023628317106055192,0.033058386560732046,0.030408184237646272,0.020524723875599102,-0.02837888121888963,0.09695085898771316,0.14074018664661542,0.03036518346717953
HALLMARK_P53_PATHWAY,0.016008434257978422,-0.03344566167144579,-0.03507108593455917,0.07556562198157943,0.03154470795018222,0.12202390331185094,-0.04679005653134145,-0.037775116479585535,0.0846109304295305,-0.006766827900693895,0.12824240542263596,0.11007787427170741,0.0434885634635006
HALLMARK_PANCREAS_BETA_CELLS,0.10380071345243266,-0.021447505811931892,0.003516108718266853,0.021055442509601518,0.08314390085969431,0.009310249768182791,0.02008061392694234,0.03606768415063511,-0.006411607915690212,-0.03372753981454731,0.08922609583981488,0.13385614773055646,0.010294255212046813
HALLMARK_PEROXISOME,0.030716414576388525,0.05570638285370112,-0.024957018539857052,-0.009565860502300344,-0.018285752852673295,0.06415698331416929,0.025828141750746023,0.008170153516460967,0.04539671349583603,-0.02949663205812754,0.08695914035795022,0.0661694967909679,0.03561867717583403
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09833690648629724,-0.027585960788367933,-0.06616098977411175,0.012726921878611403,0.04445325319927021,0.08808694684371708,-0.008929369263275255,0.022663147054318215,0.01536610464724296,-0.03430583200885168,0.04765384176151996,0.04969577460452545,0.07511249422800725
HALLMARK_PROTEIN_SECRETION,0.12646694580668436,0.032282817800523625,-0.008675544182314263,0.03725496506537542,0.028535719914395043,0.12986416792295405,-0.008350476799623955,0.022542455357059118,0.022146742055917316,0.008452963591448733,0.09735968902919669,0.07037796395029966,0.0716535681054767
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0821876480110259,-0.05092615794531743,-0.03290427908740018,0.07747128080072316,0.10215858589826321,-0.04831011130872067,0.03693361899244514,0.016376700952437727,0.05946481297160932,-0.00047062431679128125,0.12645333346400311,0.08170692978340068,0.04073317176684765
HALLMARK_SPERMATOGENESIS,0.07405479143358919,0.007731956154837065,0.021097014053619845,0.03567489306376477,0.046079936461070274,0.11401405835587898,0.010364501594451299,-0.005153130264390671,0.02642129830008378,-0.026204200326258528,0.07968147957594157,0.12593053093997442,0.05786176311075486
HALLMARK_TGF_BETA_SIGNALING,0.08744571265793086,-0.020003358928229815,-0.044885715569317516,0.00878376155857106,-0.06556149149839756,0.10672428039507177,0.013434938747660535,0.05835284573891634,0.014129967655709804,-0.06179537600623821,0.03454310915439483,-0.008845413656859086,0.06323412461782825
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03552020746534652,0.12504279069029683,0.13156875548867483,0.018781608717157394,-0.10712806529760638,-0.049916025099045996,-0.0531329199192966,-0.02664458398297082,0.08819700148937368,0.04034174229081819,0.059962198191413435,0.05717989509235879,0.0443904531444844
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08329463986393693,-0.03601419504532118,0.08295394694287053,0.09504907944000533,-0.016407174559717824,0.12821490279081016,-0.060261321311363296,0.02091070850428719,0.05704807598825422,0.008601437549854084,0.07440385773730585,0.07938700132924884,0.05760746127158002
HALLMARK_UV_RESPONSE_DN,0.1303067293703909,0.03687738437159447,-0.03312496948884478,-0.07289967102194249,0.06334412834995465,0.07452012761368987,0.06173216622224896,-0.05031958074692609,-0.031150303075356277,-0.029563791755948993,0.04522419481371314,0.02245877523801223,0.061278814534068846
HALLMARK_UV_RESPONSE_UP,0.08686216364315243,-0.009611840985675068,-0.027517037816622337,0.03848873665987087,0.08419218159839584,-0.0054138916739899234,0.015570677045092393,0.0645905300631756,0.04934135014572764,0.019428533271368124,0.10286582354536575,0.10790147172850083,0.09502909832023192
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0757476870732299,0.0896781779560663,0.09739165186197961,0.03185958984898216,-0.12443634190170766,0.10470547142806784,-0.08990731486715318,-0.035386851699153024,0.016471145635720153,-0.01614015512369371,0.07091512980172608,0.013863908912926881,0.03881431997774219
HALLMARK_XENOBIOTIC_METABOLISM,0.09379549219424152,0.005504283136343149,0.0498117033474433,0.02737187489001468,0.004579421184359929,0.05036471132368465,-0.08481746160172862,0.056075978049156934,0.009205526612170561,0.001509569649127927,0.08807117764085784,0.06278901926177118,0.010170539267964736
