,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,0.10362295518895638,-0.048959686145828935,-0.03835650977305454,-0.004651432554477468,0.02239554088186472,-0.004570469742414399,0.054761263024194845,-0.03580597441736439,0.05143960441126957,0.05749172449422593,-6.529787181204409e-05,0.06962549674158734,-0.020104197761044565,-0.013031366189870464,-0.019003346292270053,0.0523608331877774,-0.06213744160667476
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06182427200058446,0.0010461236920858408,0.12169626379956762,0.03634908725630968,0.04243188952022513,-0.030034843731372794,-0.010882249268173985,-0.054151386236819185,-0.17928914140072116,0.1047157861649506,0.015020440952670838,0.03857440140695237,0.16438013333208223,0.05415276864284528,0.056739810436224,0.07345109010826276,0.09683441538856644
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05727819279383762,0.0011225563838043527,-0.022028104433206134,-0.02154344855610317,0.0020849297883829684,-0.01703810734910805,0.006598470464978657,-0.06596340613881552,-0.15701360852754118,0.08189990590838135,0.08061270774945514,0.058873072172686225,0.03367909361159791,-0.013468829438823854,-0.05760115383001456,0.09241793302056596,-0.04617366932545141
HALLMARK_KRAS_SIGNALING_DN,0.041460401281269474,0.063555795912727,0.07141464567129126,0.057107188326606516,0.08169153331789694,0.05626647086174021,0.055249987732729294,-0.015738450892761355,0.13919975955573394,0.12145123585581034,-0.002196035801568762,0.09668953722860836,0.14193358475693937,0.04602404683465367,0.18380063346647108,0.09131047020768139,0.020394211306012763
HALLMARK_KRAS_SIGNALING_UP,0.03331647282963937,-0.007625261938662146,0.14669903062966497,0.10000905475508816,0.058979742017425486,0.04968719412835447,-0.04484929496151864,0.06303500406504718,0.14565996458821265,0.12060886861298173,0.04784487805125071,0.03502655933537807,0.10495430130433553,0.04153273096072287,0.13345386118974314,0.035833622556142274,0.007060494319167538
HALLMARK_MITOTIC_SPINDLE,0.038154487610343395,-0.028540986800775766,0.13861742239550426,0.10686099531256746,0.05483435151257503,-0.014017816343456103,0.09004118888416784,0.028150354158831718,0.04135100542210806,0.08124148173726634,0.06389876206888578,0.053306303523572754,0.13835215424716266,0.005551205486765191,0.13319383101970866,0.07987724878660153,-0.03674479032069486
HALLMARK_MTORC1_SIGNALING,0.011962330038880921,-0.014744457912954662,-0.08109769237437321,-0.049549736770033055,0.06001081102565414,0.00884515083401713,0.06314493676860511,0.017614716708195404,0.060704821826326104,0.09476550356162587,0.07289580076605695,0.00622215936918117,0.003990941914099149,0.006953668417196887,0.012426809868096779,0.062374187882393926,-0.0616557537924762
HALLMARK_MYC_TARGETS_V1,0.0450385517239335,0.022601024703008333,0.10319004966261447,0.04594547848673024,0.03462772919337715,0.01234131719606853,0.06854395499391717,-0.014218962002876923,0.09076662329276323,0.10169266967489321,0.120576444350643,0.03934721679712678,0.16681973495315672,0.014545922610197224,0.10570911312770052,0.0731200882253551,-0.03196475499627432
HALLMARK_MYC_TARGETS_V2,-0.01015151281298145,0.003653579021257789,0.09008171477690366,0.009892407692997929,0.06431956041303737,-0.01496685884634295,-0.0042510546399981254,-0.05332541499648747,-0.013162569652144875,0.015458115785123487,0.041957778609874284,0.015427962127969016,0.09832720421321595,0.02852020913121735,0.04182526518099166,0.08352132626510105,-0.037772345433632365
HALLMARK_MYOGENESIS,0.035048292367149965,-0.03338098069249042,0.11659476602052311,0.0705335170655594,0.030298820649160656,-0.0216562637945299,-0.006790652294798436,-0.02329308106636321,0.009026046115719557,0.059018093372431905,0.10794655694066238,0.05387956605008175,0.13056419299175143,0.04538186248211826,0.07807689428119226,0.048642440383109976,0.019185651417773675
HALLMARK_NOTCH_SIGNALING,0.051476528929645056,-0.005617860575944402,0.15419995723882515,0.07243374112462798,0.06158756959950185,0.012797201768367645,0.09399545212889426,0.031898804566205266,0.09592670038075582,0.11690384727381704,0.1263907698684465,0.054146208663124765,0.14650457694205996,0.05535476163806225,0.07149934006435245,0.06310639301011642,-0.013330960992534214
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0482253675594831,0.02811668701377567,0.13984839290512674,0.06418412324108491,0.0845592926722853,0.07178127336800251,0.009889767581603185,0.004553768919615068,0.17295061784091167,0.07450405814027694,0.16887835134644275,0.05823267541167306,0.1667859781649634,0.032709984163516975,0.1631622831350892,0.09142634884746338,-0.00944898287815124
HALLMARK_P53_PATHWAY,0.022578275630675514,-0.0008897544136335901,0.030376247693734634,0.018698158119391878,0.034143805195798606,0.01749449778293971,0.06186427627656321,-0.06610573630259962,-0.0580209928684424,0.05977590687686301,0.09385132828671215,0.07720244940516839,0.1453377911917413,0.04491676353119828,0.08476992039689037,0.08213787808719294,-0.052011489998279786
HALLMARK_PANCREAS_BETA_CELLS,0.07463845482149456,0.10628899093676777,0.14858258615277595,0.05751592667480611,0.07682156451778248,0.0799280931521598,-0.0076709277618018795,0.003257878718031684,0.1921792880908947,0.08875197878320769,0.05575570609558286,0.06459114585859153,0.17131700432920063,0.06034099990064756,0.1619544079649017,0.08595012127899176,-0.05446432719039088
HALLMARK_PEROXISOME,-0.012846766682983029,0.005270095013984276,0.06764415663520369,0.0703391600592561,0.05385663384056787,0.025341125761787063,-0.03757826612636967,-0.010766502040923037,-0.022468886852275344,0.06295834584112185,0.02885867593998604,0.08298600396170654,0.13685550055066548,-0.01310982634991234,0.04559217627313496,0.09361511509830536,-0.029922263254990197
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05048379642534381,-0.003327163328697262,0.12353875704625258,0.07729410733875806,0.1051781511492456,0.007616764806908797,0.059440486840307914,0.010918210089739491,0.15529306931624018,0.09395556994133943,0.13080820388943576,0.034203835340270945,0.13631971038735682,-0.0029425543291751264,0.1200059940597069,0.10623360037534904,-0.02383491233129097
HALLMARK_PROTEIN_SECRETION,0.07214070744395074,0.0021267269056311757,0.09124414051128885,0.06613564695927318,0.10647551304696545,0.05025300025251161,0.06774507118450813,-0.014054523136495028,0.1413842969653335,0.12245211847653807,0.11174387177244458,0.050180039582441695,0.16145588268828884,0.03929118745863927,0.12491086496653725,0.08577463701201075,-0.07032526389665596
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04925442672895763,-0.01734791561645015,0.07310489362520778,-0.017526112146170617,0.06462023125842045,-0.06827090278425971,-0.06530399593061174,-0.07969898460517605,-0.19156515781603378,-0.05301648366519904,-0.05332219859916034,0.06874172679582817,0.16848623322913048,0.04697775357326155,0.07644527271235901,0.07865536312558707,-0.0291939004180695
HALLMARK_SPERMATOGENESIS,0.022038808853314207,0.057441154694203314,0.07459670889528669,0.0793861765692934,0.08778334057143442,0.015273569787927542,-0.008793005365501977,0.006845949615566582,0.17808388695528912,0.039341792770292185,0.14171609333762356,0.06781987140322379,0.14159426288623356,-0.010539522719845915,0.17532283042373667,0.06305215916172431,-0.046184309899231536
HALLMARK_TGF_BETA_SIGNALING,0.06242153133926111,-0.031263224554438,0.07622110542343818,0.08267536322601585,0.023666685643597626,-0.01744252359499174,0.04356108254834157,-0.03104355833740158,0.04636286838226215,0.06484264112797229,0.1486897052818162,0.033395151345392726,0.1243170031226584,-0.0005623692879554197,0.02204207489865256,0.03412734235056358,0.010644840835163163
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.056537535010474656,0.002564486825698292,-0.05840897455023498,-0.06285102381111607,-0.039794800034107285,0.051289638540350416,0.014696216963924546,-0.020652849573262532,-0.04521025544236999,-0.01646235992034762,0.05393336056578817,0.04206840658977704,-0.01054943855544736,0.01321007374783657,-0.013241108623078753,0.04606453825198187,-0.017788448004043667
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04149525230030239,-0.04785919235552386,-0.0025763179476113395,0.014833672379241705,0.055427606972603446,0.011875423351372316,0.03235992987571717,0.00030917500222463337,0.08216735170277,0.09110906609163093,0.10546855816155391,0.06938397833948028,0.1420997405256266,-0.005511695724614825,0.09514312802717241,0.05316525112480308,-0.022349550929326126
HALLMARK_UV_RESPONSE_DN,0.011546608922057621,-0.055902544621781285,0.0345730771582084,0.05458836802952028,0.05636823279055958,0.05910096879695547,0.027886889809280332,-0.017255268977510268,0.13737570370225852,0.08221435728424421,0.06256844604146153,0.007565570649665497,0.08803527126052091,0.05607264662029585,0.03998914327658452,0.05892321331345377,-0.06567640442911851
HALLMARK_UV_RESPONSE_UP,0.03675925651492589,0.00619830467540998,0.06463111239361544,0.09374291882751547,0.09475570736911895,0.062330250017285205,-0.024579750756211077,0.0286909039802068,0.14383634800686432,0.1165059737584961,0.1064701806231077,0.07875936210789797,0.1338351637409452,-0.01137599603253572,0.1355707789869902,0.07749706507129515,-0.03646418183610414
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.011611847207245563,0.03266703620209527,-0.002232544504784194,-0.008138058613033834,0.028352750070711,-0.06317835617955986,0.03166530671451397,-0.06615322706892215,0.13517241989061557,-0.016523840689194217,0.10647829547365754,0.049201461946349584,0.08781574157600618,-0.05251791161591439,0.02281216100347423,0.018586557928498476,-0.06486048126230375
HALLMARK_XENOBIOTIC_METABOLISM,0.08954483696466681,0.012419665378190036,-0.04310526919544109,0.06095070889221092,0.08794024940355019,0.04532448387652342,-0.0043090439904496965,-0.0341282757051428,-0.11952071163685776,0.13425512808453646,0.11353723970442804,0.09210417225682302,0.13834819090714773,0.008354440824535158,0.005103556481008987,0.08982750949741293,-0.023581212003921718
