,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.040881811873919975,0.04241295800228551,0.01741424328190872,0.05925752357708989,0.009822867887977609,0.043404356251095885,-0.020673690693484896,0.2265505753555599,-0.01608298117002498,0.016094172179751492,-0.0048514196546638804,0.12473301531308514,0.03603135322432192,0.0770378929112984,0.08406219116517281,0.11526228317796355,0.07397647355092103,0.16275494460959844,0.08120734858068662
HALLMARK_DNA_REPAIR,0.06989410442909584,0.1486727287513267,0.05788862045253734,0.007215906274583348,0.01796515876749324,0.04088904300321527,-0.08240515967295714,0.21113555207334003,0.02965683137804523,-0.012824430717800442,0.0004240281898444093,0.1286518064320338,0.010676635599990119,0.07286919061109172,0.16562492289185607,0.09835272333523261,0.11676074697133432,0.14829885983276048,0.08812119575995235
HALLMARK_E2F_TARGETS,0.058728854616070796,0.17531515881030008,0.02445644930100891,-0.018862592822668826,-0.018606547128548593,0.14038939980574405,-0.1299244739145558,0.18923445480168097,0.01402678524879273,-0.04877779678451543,0.07786262277860999,0.146801938513384,-0.03269543479156642,0.03084069941473385,0.1269678676182112,0.0934690499984066,0.09014758234937532,0.05775211351869307,0.05102955063607517
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09824143920369595,0.12193266688394964,0.0724020796160958,-0.01840656012391519,-0.03346282351050242,-0.03083426235535782,-0.1048683482278985,0.21084270305127378,-0.018128265208753054,0.023521916405331564,0.10918185900410358,0.1317727658970351,0.09031673545858483,0.002261114127366244,0.055779737594726556,0.12310829687980773,0.10727641049505837,0.11049198466890969,-0.02728965160142382
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05901049043112646,0.05833982037113811,0.05371831651776485,0.02484816356740389,0.06570002550686525,0.05627423417873963,0.017609749434082576,0.17126870175300477,0.043942549978761125,-0.020117814273461362,0.04989495049250361,-0.022324607126208488,0.050436056718541115,0.0569810187455081,0.036784612836014544,0.09507209986978087,0.03978222437763796,0.1428529976292719,0.07448659962085356
HALLMARK_ESTROGEN_RESPONSE_LATE,0.042615321339939186,0.17560573697239562,0.012450513365058292,0.0040956017053994055,-0.0454228093998626,0.04759340481455093,-0.0041420981915222775,0.0048383367465080025,0.048355386257486525,-0.023495104509172336,-0.048885749633098906,0.07714655728072244,0.011962498350640706,0.03471187174642622,0.07560489668494433,0.0540925847313447,0.08436316438626305,0.08986170545127635,0.08572130064908427
HALLMARK_FATTY_ACID_METABOLISM,-0.009914275785278207,0.05224489398761937,0.07366476770551154,-0.017829207141856384,0.006816666823084548,0.015783937618135232,-0.02570241042747743,0.16568508404911408,-0.06856041743978329,-0.008933970815763278,0.005619078294571854,-0.0121278649746358,0.038726185626176794,0.03977514201406425,0.12661913322008836,0.08057551823009598,0.01869858860747767,0.0331043719831619,0.04451177713354164
HALLMARK_G2M_CHECKPOINT,0.05351345834342847,0.0842395344385961,0.014479069136954488,-0.009537996003522963,-0.005972961455187454,-0.020935932695044908,-0.10001375774211066,0.1610135707999935,-0.011855582303652454,0.08023891697438362,0.007152603340513276,0.12636033564538376,-0.05910679899425729,-0.04152903056953227,0.12401652216926849,0.04632128818075585,0.03868498305545462,0.05929861936359118,0.025752613544596775
HALLMARK_GLYCOLYSIS,0.08667448724329456,0.053638389903786284,0.06053919431562755,-0.010890014301493799,0.020171057670828066,0.021812191308636646,-0.04316714124305388,0.2124820278037991,0.018551080505850193,-0.04533709512068964,0.056285172180402715,0.0693185479115059,-0.0034168775092638356,0.03762174808677048,0.026607618274771015,0.04137674932620942,0.08649850012552243,0.12899349026989892,0.07167170492824211
HALLMARK_HEDGEHOG_SIGNALING,-0.03426609317901433,0.06237875609171932,0.0009811378104190045,-0.06741098131691461,-0.01678551865630976,0.10074327049569397,0.10751204400154922,-0.06722367528136163,0.03529518037481757,-0.03694796532145029,-0.01871446763157019,-0.00461745844872974,0.11942814939086437,0.023777987355713414,0.0009298920936621651,0.11761608299010455,0.1431835533290279,0.11540025171510229,0.0055210666595059115
HALLMARK_HEME_METABOLISM,0.10877333028273754,0.1477162628552332,0.0248472906217699,-0.013249973820722401,0.04704349605735337,0.08512492644321167,-0.10267199255050954,0.19440948453924553,0.07123599656601595,0.01694555297438596,-0.00013736436144026103,0.08700520959496073,0.010741612183847954,0.03883718294435717,0.16125924273273134,0.09920187109684331,0.06371109921446586,0.15892142035625903,0.0697463408933171
HALLMARK_HYPOXIA,0.04021577930722967,-0.07563089781891835,-0.010941896201046157,0.029193039170527027,0.0028300022684865462,-0.08463157659293163,0.020903075509333117,-0.023938404547356133,-0.03155053045544941,0.011449492264200892,-0.017495099579061764,0.053811116279869474,0.059536429801124474,6.193017167675366e-05,-0.05525358083216364,0.05177998161878603,0.03250790894355623,-0.012159450728470297,-0.01329004381471678
HALLMARK_IL2_STAT5_SIGNALING,0.02206774288110946,0.08425289704620435,0.0334134965419314,-0.010138750413004246,0.006356130742982108,0.07513656752014951,-0.03189215009492882,0.2101217496062917,0.01538568532425146,0.01364961210153927,0.027039253154120837,0.1384915924841482,0.029624789538155442,0.009767375000047103,0.11403207463232161,0.09675078030501746,0.0006463913042477663,0.11935398141244913,0.05544467971175546
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.018461145728642638,0.06691415196234929,0.047503482060893824,-0.04237447233093571,0.0325985100621436,-0.06175316876268197,-0.06421096636660005,0.210906725888472,0.009679676141726063,0.014540307173043521,0.023828727262007438,0.09712299662473926,0.09342481484175381,-0.03273286291348694,0.09163786357349062,0.04335165842493251,-0.01203652587616888,0.19152317791220425,0.025474434983955956
HALLMARK_INFLAMMATORY_RESPONSE,0.006868157827970867,0.15257215611253214,0.03957810505693913,-0.0022068089786617846,0.023577713505321535,-0.04147327982791422,0.06226056774354706,0.08508007006911891,-0.0468744305435385,-0.024664193336311178,-0.0469682325754023,0.06170657458454169,0.09058294508136876,0.08903347045580233,0.09698267649952953,0.07616256043877143,0.04317783104164458,0.13575113703380795,-0.020584587372893107
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.036441174000070575,0.08338178851113497,-0.0061357963350445206,-0.0021848024830851864,0.015046785967423789,0.10857714718830119,-0.12272790586468146,0.2122095146812664,0.047743453837785,0.03777087666904717,-0.009053829350912155,0.10406183083293301,0.016311105605011915,0.11776178916260971,0.10936545272723512,0.08099021829971981,0.012396520984825249,0.19195129157234242,0.06684715506373776
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08508569387712053,0.13259830563740607,0.03249767315019979,0.03722285432645585,0.0046524340260308,-0.04848451107399402,-0.02239704702635048,0.21779631826960655,0.004159387850844535,-0.022616008251009588,-0.03838572924475482,0.13268424239634516,0.051742592048311796,0.04464597211181308,0.10039187507880559,0.07286377618148572,0.048070765656597916,0.23052593061114343,-0.030799885843756817
HALLMARK_KRAS_SIGNALING_DN,0.014847887246035906,0.12656779833942544,-0.0341306689596245,-0.00916379883624504,-0.007650801862943017,0.07912443557527925,0.013140931319929619,0.04947948863307944,0.01459343771732177,-0.040686745168292945,-0.05192950680742262,0.10313571218819265,0.037239617077864336,0.05067689342069605,0.10431354582571918,-0.01754580008066772,0.08867391316047155,0.13906815711115167,0.09333964852087956
HALLMARK_KRAS_SIGNALING_UP,0.08540748852288645,0.05398641670789791,0.015597492003430559,-0.016166905366324386,0.01849132904745725,0.019503716991017623,0.08545265803023057,0.06870609488188836,0.0799193235996381,-0.040270610956070166,-0.002593057150640404,0.03308749147019422,0.005408716312674263,0.09818345867133557,0.011521466231867354,0.12711342131510725,0.08901051088075254,0.17906308760463335,-0.014235201186478303
HALLMARK_MITOTIC_SPINDLE,0.05224745237717291,0.10652147017501054,0.025363221352997564,0.00458969601520142,0.0016952478509919438,0.09807433451928173,-0.1009748480848935,0.19528619523037852,0.006348429013298193,0.03661121162507286,0.017845540342911106,0.09274596544768332,0.02686553140152472,0.03536827264520739,0.05908325450284308,0.08115638775399542,0.06962853503773091,0.14526087784693736,0.08100139814208233
HALLMARK_MTORC1_SIGNALING,0.06352243751766984,0.01356420328123803,0.04041600799179417,0.028857799247990232,0.016310691223228438,-0.11612568386583305,-0.06505569649554428,0.1817776824154922,0.001371044140587082,0.00563718701765284,-0.009409582089539436,0.05327061622110405,0.01681904354352127,-0.009683601974751434,-0.03035137337533438,0.022797037814584392,0.05141289740188811,-0.00036167159933212466,-0.023396790147953442
HALLMARK_MYC_TARGETS_V1,0.07899537315770064,0.08383258116724353,0.07480988879347912,0.0021753828143969436,0.018328885653997807,0.04922865638766292,-0.11192403823165097,0.19494485918645774,0.051335217054508574,0.020609631854509362,-0.005424528639696369,0.13980097942913042,-0.03366496065297138,-0.016934208869960023,0.2136461793936128,0.13214449079062662,0.10633746737864078,0.05762882956712013,0.05856163529759909
HALLMARK_MYC_TARGETS_V2,0.0011211961155966409,0.09524546265876667,0.08798427794640287,0.025416758380305007,-0.005563322649729105,0.041220060686488695,-0.0702897173491316,0.03408495005300301,0.014631204501189763,-0.015067545807800667,-0.020426896804171552,0.05978744731008048,-0.0678759858701989,0.08834232721470436,0.03997667190092742,-0.0065189326441313965,0.08352593296561452,0.10698323191381051,0.07430285750204599
HALLMARK_MYOGENESIS,0.11375941206499433,0.14887078220369185,0.01869254811947255,-0.006889850476125831,0.005739828050369593,0.07065883948264326,0.016066926760311382,-0.020577454855964936,0.09941659228452027,0.003688311465403621,0.10487050440508622,0.032840999361386354,0.12460641405544891,0.028591600961179166,0.026294010322343405,0.08467625726429566,0.030912667216254533,0.17312787198228902,0.05585302823258562
HALLMARK_NOTCH_SIGNALING,0.05961192366479123,0.12465650604198293,0.039030447485121016,0.013958796660973043,0.02596134033901584,0.10521199589251187,-0.044611829276187724,0.18634327494970002,0.057842670773366585,-0.02993841916107691,-0.0244142716735866,0.1010460713470787,0.005729412778940265,0.07740993689201366,0.016059373383056443,0.12874878450070915,0.1505839024343774,0.0704272120543998,0.10783418109595208
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06121012057240679,0.15030129214912322,0.04125878761316902,-0.008879388594053662,0.03107902418155762,0.06051254166599914,0.03747097806348857,0.022109486069499255,0.04152159570566564,0.002725806034199693,0.011017541258591853,0.09792134064995556,-0.011459415753325528,0.11577364757584518,0.13805787925809546,0.15612348810072246,0.07512125820981455,0.09309827548489664,0.1202442753049349
HALLMARK_P53_PATHWAY,0.05398075760034792,-0.01637511805711372,0.0018449007180530905,-0.009673979996570938,0.013467115765087594,0.0844957973133862,-0.024237242931587587,0.21457463273508978,-0.0011887630921023518,-0.06279508197052408,-0.0407998044215831,0.07728131765879603,-0.0035081295943329245,0.061586851679843624,0.09679098874049566,0.062153139353524796,0.05136528294309153,0.10900316603361826,0.0638488594284986
HALLMARK_PANCREAS_BETA_CELLS,0.05123700275853911,0.10900874951738634,0.030710085941508907,-0.014554100398949386,0.027732258698035365,0.08531489196687486,0.10088370936548646,-0.04362385084387498,0.09319105306201651,-0.0013785830441284293,0.019547487265267314,0.08094083600817145,-0.06355487385429194,0.024931197436661237,0.10086507564147107,0.09762920741819636,0.059685485996867224,0.09189244639232981,0.07323901768454721
HALLMARK_PEROXISOME,-0.00025143466006095645,0.0726686189188896,-0.014854030010493282,0.007279658468146061,0.05201880620735506,0.12644927192214273,-0.0402624799707368,0.09910184491480732,0.0539481362163674,-0.009501370695460977,0.010033638099586883,-0.009836684325933221,0.044091770455730706,0.04463997479651309,0.0028186207904857376,0.029798725140578932,-0.0036142306234618463,0.09151676349510447,0.0029420578033913345
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08653583481215174,0.10413059975621003,0.050357804498005136,-0.05064396611527838,0.0250999938089655,0.07741623757616885,0.018807786699682822,0.11615240705457928,0.018408323978453597,-0.014525451878647098,0.016995625253127918,0.07016747863831398,0.03509328084549897,-0.022370722581373317,0.19769999829660517,0.15073207556072327,0.08028544179400698,0.17784496658164348,0.10313639130443271
HALLMARK_PROTEIN_SECRETION,0.0995979465135135,0.1903102762107687,0.04729656123940155,0.014018424708208823,0.0358305613450668,0.04869267227008159,-0.00179839222336711,0.21228135068407306,0.07109249918329605,-0.016517718878646163,0.029095930305880643,0.07685682171025056,0.02482925481574234,0.09684220645171854,0.12985503072572163,0.11247846303847216,0.10220063522037277,0.123550220377519,0.04434743331753277
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04829120486841041,-0.0427599028642269,0.03542814524378263,0.04126744581432453,0.01870984019995655,-0.051980357256401134,0.012366135078686634,-0.12025881324928926,0.024883274740200544,0.044718038274288906,0.0011689213485165148,0.0008644432860807486,0.08231835170308151,0.05437967797333392,0.1549478995969654,0.08470079403432774,-0.0580614504928841,0.144643505586014,-0.003661530881353177
HALLMARK_SPERMATOGENESIS,0.009846706560403417,0.15878971711748055,0.03597217040451346,0.019338892936143694,0.04179849662878637,0.10110794931619276,-0.01332167933368872,0.10499754626383939,0.05787296358570353,0.05989295901514763,0.025941769250699638,0.04263288852077209,0.08362653171082556,0.007233730239522301,0.07693102940713611,0.07998456534741696,0.034017334761400585,0.046060866663205045,0.09785217589753706
HALLMARK_TGF_BETA_SIGNALING,0.11997250449735974,0.2008328250031824,0.042065903244532146,-0.010277377583280902,0.015588868569819201,0.0794863080317356,-0.07224074637387787,0.19187674205970126,0.06377527679472791,0.045310764318565844,-0.009640900966173566,0.07733102552861656,0.09309447064728024,-9.185361854197409e-05,0.11444370247398249,0.1380067514105055,0.04664741178772197,0.14286388069496198,0.030120463475042596
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.017495187567610794,0.07727041536301694,0.05457909141800936,0.01503182647409885,-0.0018595031734347364,-0.03542465048749279,-0.015112875752361811,-0.0554672569683259,0.0022643334829643936,-0.05121263391184362,-0.03175095291497545,0.09212965520533965,-0.0583209026089723,0.00401822229420584,0.09046424247927873,0.05560556853765523,-0.014593848512648167,0.047640721165076096,-0.002481916114023718
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0959313103354605,0.048941198079610934,0.06254153647856912,-0.038471829615464054,-0.0004513136579774847,-0.0063893426877966635,-0.12922900879715923,0.1968289820611297,0.023464277331076484,-0.017749780489338104,0.008184042244830592,0.11262593476595907,0.046867491110640536,0.028456251024303568,0.16448527460016257,0.10672012728121234,0.04310453439744683,0.16998803294374526,-0.002873050234525275
HALLMARK_UV_RESPONSE_DN,0.0731034542719602,0.11124711376196521,0.008175314828383212,0.03897747548423241,-0.04128286799518699,0.009152515569111322,0.10053695316063019,0.04176332381162779,0.10583477707731763,-0.05097893540922295,0.10590156894332337,0.030805718698767075,0.07048547601070727,-0.009206152547237379,0.009170954061749243,0.08782181745225406,0.05534148586921182,0.11633109803659551,0.06525720095633071
HALLMARK_UV_RESPONSE_UP,0.08523633804181252,0.03899250353808234,0.05961020430688029,-0.01851262924640192,0.04141205333254713,0.01591625368452382,0.03673838888884328,-0.05390712194758619,0.030879482252577976,-0.0016206339860532213,-0.009666846809716792,0.03541482487849835,-0.03271257406728913,0.05713511818390051,0.0733923602387778,0.11798327485813197,0.04475170769418996,0.066258372469658,0.07201778879624476
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.017910761487175953,0.17927181510878973,-0.014806393907881146,-0.06484127073385426,-0.04121683146837498,0.056263963533673904,-0.10588097232631935,0.18011978750868887,-0.009997103941002164,-0.016870243565210132,0.02992474619335963,0.10329577012602657,-0.011590454880659991,-0.05387872327848622,0.00046265865087697803,-0.03509148553700828,0.04017737513360476,0.1683312522174711,0.031376096794275145
HALLMARK_XENOBIOTIC_METABOLISM,0.07328873601408237,0.0426830870428264,0.05400588123127342,0.0010458138324402739,0.05388987287930032,0.03266239338711736,0.030721697651772385,0.09065298015663463,0.016047467315050013,0.07948166687700843,-3.7273916217208446e-05,0.055053756905856795,0.05529209040870268,0.09359639628172844,0.09075362392499245,0.09641940495721645,0.09268569313226423,0.19313600758377006,0.10036119489732263
