,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf
HALLMARK_COMPLEMENT,-0.059683027607076986,-0.0001814457899538853,0.033921926582454694,-0.01577015541125709,0.10869152344091523,0.025997434042725417,0.014824546761866545,-0.047146817754318,0.020292013387292612,-0.041993387265217175,-0.06139451743921142,-0.00858057901254997
HALLMARK_DNA_REPAIR,0.13718196212172207,0.09091521224633668,0.10062940976327359,0.06425656964355643,0.06887975872519422,-0.013067398898167453,0.03725540636407507,0.0032068540334919756,0.029797778710334923,0.24362123580251577,-0.04088396373242294,0.1389551141907473
HALLMARK_E2F_TARGETS,0.12246813152369136,0.032997049854929295,0.05812704309872725,0.01668750989687471,0.012243907544044759,-0.03059935400956329,0.08012372809331257,0.007688772555124336,-0.0318607677293788,0.1752940079551178,-0.07150005041859035,0.04369881697127018
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.12125977059245929,0.06355996748223111,0.03822212584389935,0.005011748350403353,0.1243865730413213,0.08492138600857871,0.07379175480851842,-0.038535786830890206,0.04255672683926018,0.3358194181543242,0.13406631264329102,0.19308254847230652
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08680695707137322,0.0687010356306319,0.052881589091629565,0.0452482162835207,-0.06782984255467066,0.017029776784132065,-0.04155646563190131,0.07064000904778243,0.05162773534949545,-0.17425284040389888,0.09477946907517021,0.11942994749831519
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.045422444723784414,0.027780603108418577,0.05944919833954011,0.0043422825008873085,0.11893394148194919,-0.020332526596255857,-0.015188673519723868,0.03613575597936053,-0.010801994658957426,0.3193444628344551,-0.05047194241844999,0.042578604884246585
HALLMARK_FATTY_ACID_METABOLISM,-0.06604217923747603,0.034811275265121684,-0.00481885946587641,-0.022368877836734025,0.0362634382319953,-0.0022403063694437847,-0.008829885955646398,-0.020255272811463682,0.021061144917239538,-0.07204097020224091,0.04788333886348274,0.10581461390328357
HALLMARK_G2M_CHECKPOINT,0.1151295295194312,0.12595030535230395,0.02884994432879403,0.027069552196110486,0.03240894505326931,0.016500806186078434,0.06684672279173315,-0.028712732618712464,0.01415891340608764,0.26874194104707433,-0.05031501606875069,0.11127851849605079
HALLMARK_GLYCOLYSIS,0.153501433134671,0.07147348843723651,0.05505973174313581,0.04064111908329923,-0.002153196459336155,-0.0016507215040510298,-0.03979774761438145,0.021868842445751803,-0.027281543459648654,0.2182366093216859,0.18993479513696143,0.2155083218461392
HALLMARK_HEDGEHOG_SIGNALING,0.0561290231303879,0.05298409651112094,0.04230495391859424,0.06931128419961122,0.010452102828690302,0.02567334540607093,-0.1109981917744826,0.06292326984065981,-0.049738433693087294,-0.07415478397529852,0.009968238425088349,0.12938706551007992
HALLMARK_HEME_METABOLISM,0.06507946939269664,0.05601118414194425,0.0652689831578308,0.04798999735500263,0.13371639266376711,-0.011989678426964025,0.00603940934683445,0.015775059898615336,-0.009128057747123651,0.20081552737426853,0.022461320503241296,0.11571644176680736
HALLMARK_HYPOXIA,0.14964344034459712,0.03576498473423386,0.01921563750679199,-0.003941746534669714,-0.012473409873411972,0.03769578068206722,-0.005116455082121476,-0.0988336832324211,-0.01471329422286995,0.3277130605764247,0.2649760300915119,0.29671931783977834
HALLMARK_IL2_STAT5_SIGNALING,0.023310369414646523,0.04546041161028209,0.04003527543943445,-0.008823064149862532,0.07893020943383874,0.03387705395625954,-0.0010252443135617424,0.007963236415602634,-0.032368717688222956,-0.009861672605850906,0.0022902587852440914,0.07928829800236556
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.052111729435045946,0.0342722678002776,-0.017232805048198803,0.03775811027319268,0.11250380064706639,0.053951573816527584,0.08097628871127142,-0.04654861790221398,-0.04543106806758901,0.249627037237492,0.012191395239858814,-0.0015393865511672974
HALLMARK_INFLAMMATORY_RESPONSE,0.08897223759379638,0.02400387960482996,-0.02766717332228758,0.012066612483267779,0.15688347509587114,-0.0063637978863763925,-0.0127247545306258,-0.0336128978863404,0.04571266919302478,0.021524260210529,-0.13095286259337038,0.01637358217957104
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.16364658343272226,-0.00010765644737654027,0.07436450578539477,-0.02142576663003716,0.08462407441043683,-0.0011287353986161764,0.12873069020002956,0.01438935517616327,0.02580983658864212,0.18091659322864612,-0.11375619161249655,-0.1097271728052952
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09162821959955204,0.05507194453215714,0.05614621206759516,0.006362140716483301,0.10264616677197076,0.010952797285428003,0.01672104202732266,0.024664856744174117,0.04123933147945507,0.22320417596282943,0.006759399977541366,0.15797293871323628
HALLMARK_KRAS_SIGNALING_DN,0.09290835238399613,0.05752538031552212,0.05720958265959893,0.047024335667805575,-0.017315225187082915,-0.00722568811725225,-0.05372546515941509,-0.021727424523691426,-0.0986491304711096,0.12182535867919057,-0.010494561648014971,0.05130666651663964
HALLMARK_KRAS_SIGNALING_UP,0.11930981547704211,0.005988203807093121,0.003207745109409258,0.03726438853919385,0.09612431219754217,0.032453668020689504,-0.06266339060297689,0.02714243329739547,-0.02111946736631583,-0.13406580842694082,0.013720686499483789,0.050898440682215294
HALLMARK_MITOTIC_SPINDLE,0.08937277515020134,0.05358331871670071,0.07417559110200429,0.0459411638550814,0.07399840429499838,-0.009691046091391296,0.07999741246775804,-0.03160718974024917,0.005207900629627184,0.14748055087884415,0.054354228256658234,0.08892238969269957
HALLMARK_MTORC1_SIGNALING,0.12799341489225322,0.04931613638179727,0.01747426247346741,-0.005014911168251285,-0.0644723449223084,0.0026238660522803978,0.053976465923516084,-0.04338979402016013,-0.019412137229149064,0.3430674665832546,0.2512691141946762,0.2551361198763803
HALLMARK_MYC_TARGETS_V1,0.09312247359832196,0.026320032164099595,0.03549622498141857,0.08765527564141871,0.023795548870516874,-0.027480243932440758,0.06846379553770225,0.018796776373526537,0.01145366559216328,0.26970932477997484,-0.0839144452981454,0.08547052252782211
HALLMARK_MYC_TARGETS_V2,0.1136020983242021,-0.008692530295201567,0.05412398475403859,-0.03003410772167662,-0.003310543386458173,-0.04333637996268914,0.06205168951440173,0.005773224983164677,0.08536641053968579,0.14009385475325034,-0.09579686149810854,0.0302142134122434
HALLMARK_MYOGENESIS,0.10416654529151533,0.024864825824700648,0.06419827608084967,0.01629083033861567,0.0898932959291576,0.05991087217411643,-0.030272901635797357,-0.010184006678505742,-0.014280937098991569,-0.16578313181176518,0.052747465927354464,0.1423960989416518
HALLMARK_NOTCH_SIGNALING,0.10865991571890118,0.05498723513027621,0.04288333287647407,0.02853885653778039,0.03680219386028233,-0.029514300192889382,-0.014374890660318301,0.017266830988742883,-0.0062324300965891895,0.09512695750395715,0.04512456869810272,0.11484322017173307
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.13650233181018107,0.059040218437295476,0.063205116313838,0.06922013812660538,0.06021397746801102,-0.011534497952445908,-0.06930331116383945,0.05163233021409341,0.00166147267620686,0.003257603352349288,-0.08542695306430381,0.06320741533237574
HALLMARK_P53_PATHWAY,-0.014706978235244358,-0.004867206108230004,0.0353810929252859,0.052208209377201435,-0.01377211528818972,0.011194797066321703,-0.011787810731214191,0.021668197697586163,0.018962901766396516,0.12225522477782733,0.09693921802535672,0.15954627378968642
HALLMARK_PANCREAS_BETA_CELLS,0.07162224211884827,0.014069092801625122,0.060287819482068336,0.014350940363523607,0.06278328251433805,0.0027049535826267086,-0.10313085746863605,0.0443047799795271,0.01559398683209145,-0.1232821270837699,-0.06699425162601662,-0.04655699951184915
HALLMARK_PEROXISOME,0.023429798318589854,0.03155896097741298,0.044891950795652176,0.030536664221077755,-0.00011441360630500034,-0.022867633453612844,0.03692948976243895,0.0578253508415089,-0.01929787019773042,0.06619268403298254,0.020720070774370044,0.014355009545406498
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.13480485622896138,0.019417909266043108,0.03937252417119111,0.041335121709867466,0.06423578749826798,0.00965836421783871,-0.010067351083241043,0.043350330927711456,-0.03714565856692269,-0.025074649202980713,-0.07388981232336758,0.0994127459891394
HALLMARK_PROTEIN_SECRETION,0.17857315942680635,0.06945361405512566,0.047339245224712556,-0.007705444028310769,0.13646760804488628,-0.02608345880135299,-0.050292212877981704,0.02844398251514805,0.011811920562721439,0.1930411503435531,0.013155579736628857,0.12457957200606697
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.1214873700428467,-0.008913721353431067,0.025047744418185455,-0.025577314784471585,0.013131987515678966,0.01861259838704237,-0.04375559046277397,0.04947958857695258,-0.03943140478712142,-0.14294619656845026,-0.005572590737959943,-0.20217940590161765
HALLMARK_SPERMATOGENESIS,0.1111535567955782,-0.0010848993903358605,0.047579427062092866,-0.04828001894975304,0.07072457131641598,0.006967383338241935,-0.073056278060037,0.018698384920253525,0.004314248646705689,-0.13801809240565913,0.030082206090671942,0.03386819694563189
HALLMARK_TGF_BETA_SIGNALING,0.06458114323141262,0.005619642263123682,0.03696988859339347,0.07618460728235367,0.07835043610294079,0.01922610662677139,0.10405241135539456,0.07850406460520784,-0.006167597861083986,0.16031163715580413,-0.15744413258831566,-0.028136153127305493
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.031248390681104486,0.04170753040967249,0.00619777973428029,0.012722937675476479,0.09359760178706339,0.04346694263477062,0.06440268851213427,-0.027254459216922065,0.005927263258334759,0.27184338535039354,0.05196184664560032,0.018762767225261316
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12560760533113718,0.019228610888162936,0.057032438759210734,0.064068751074819,0.005656329979620334,0.0020995073756747405,0.04449865752275045,-0.015792820858709304,-0.00013374371644227914,0.28061029830306555,0.06066787583812156,0.1509146971366293
HALLMARK_UV_RESPONSE_DN,0.13702228701639216,0.08661051237689545,0.0406109415767915,-0.05002369568595323,0.11830712671294608,-0.028726539024287723,-0.06251021358057093,0.07647165064411114,0.024076131695454858,-0.1005927543361983,-0.049732312011874294,0.036433679976629635
HALLMARK_UV_RESPONSE_UP,0.14174680476091703,0.02786310212651293,0.0745859313659713,0.037839287308644054,0.0011869897842958636,0.01148211425780508,-0.04531772850735814,0.02700172609984936,-0.04051528309880058,-0.02820079035906733,0.019949963994204577,0.054261748604705895
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11186944653040344,0.0791898549564452,0.04051693890975065,0.02529802681941957,0.039184563809827204,0.0033338101085664345,0.09136223016218643,-0.02571402267997629,0.057178228633794626,0.36956142812978593,-0.049957327865304865,0.11260675454774217
HALLMARK_XENOBIOTIC_METABOLISM,0.08730862008433637,0.019276475933613767,0.07601398695185747,0.006296564177377959,0.10285488248059182,-0.0005962205051598308,-0.028077613051574645,-0.013193788443686962,-0.0423365898064495,-0.00488680467179881,0.016964568661937105,0.14687764399455608
