,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_FATTY_ACID_METABOLISM,-0.03462012187966566,0.009135566310983742,0.028790850049654204,-0.030292570078214075,0.024746482611700527,0.1586724857814563,0.02659334541726003,-0.004665173284162875,-0.04378630793917075,-0.02549747684837795,0.026387259952252086,-0.03614658260844782,0.06728804006428966,0.033445037602379775,-0.006077662088353349,-0.019949455040347924,0.04694544982682638,-0.02692847089257393,0.06379500587904435
HALLMARK_G2M_CHECKPOINT,0.017021067612854116,0.130036622311778,0.03437389518528815,0.0008656698054790394,0.06137791546848528,0.22571650155369616,0.04389469046547258,0.06568270719497343,0.06248706372413263,0.0849553239092637,0.07410519576860712,0.11074607027513898,-0.03681486054519324,0.12831630783376002,0.0828008928289573,0.041502183390775056,0.1353565584898929,0.029583998532171914,0.12757806099733904
HALLMARK_GLYCOLYSIS,0.12837902667567186,-0.005384340902905139,0.00971073876377893,-0.03896717335366752,0.048826978197672136,0.1834649236873571,-0.010726050708726216,0.017179045444058932,0.023657042154820423,0.07488062051025071,0.07367421879700445,0.03966513750756089,-0.028280962723072216,0.10689070331590311,0.05899448576557543,0.05770969967221969,0.09387833474705834,-0.02308809954075974,0.11722768326754392
HALLMARK_HEDGEHOG_SIGNALING,0.005053057605023123,0.021588780497356273,0.044581249393920205,0.04378646107153397,0.07884605951866422,-0.09598649012594619,-0.059809747632886455,-0.020869430327525397,-0.0071676960158019954,0.04867524842538743,0.04630453058090367,0.03797165613246054,0.07261341670676247,0.10029285399283262,0.0003099514294884383,0.03071806463648962,0.13392768466630212,-0.05477869912386846,0.05239429627662635
HALLMARK_HEME_METABOLISM,0.06560298786315606,0.1892005946556737,0.022989715643666597,-0.02250938367629368,0.10182377549850939,0.2522279498082518,0.039754187865678504,0.08666092333727758,0.07650343219152332,0.06656366515423372,0.1830778300704418,0.12081461730136075,0.10512397216228121,0.14538245535833286,0.11192862121593354,0.08428388105836207,0.19413772764437875,0.02506436910606744,0.15861299807814908
HALLMARK_HYPOXIA,0.06288325706219007,-0.1473245141948973,0.012923202432296497,-0.031446960160646444,-0.11070297658485753,-0.07053234189844303,0.011483135198878202,0.07641840278699767,-0.10965530818575002,0.03883961949725149,0.15326968092490353,-0.1972346440892306,-0.06227328255075736,0.12365261880197038,-0.06713749172503045,-0.06316916142844287,0.23222659958207437,-0.040076312989444626,0.0028121363861258104
HALLMARK_IL2_STAT5_SIGNALING,0.002813910415693474,0.14469175573754658,0.037141422420750955,-0.06483992074362922,0.06070904046749538,0.21139070560875906,-0.011718167376656622,0.047060597323132454,-0.04725059382746211,0.0021334459070515314,0.09055128054460916,0.03807156650323832,0.11291016153254338,0.07588283944919093,0.0817326566499766,0.08173685063455176,0.020782368775300937,0.0008703053126606403,0.10813641043258855
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02096967640924027,0.1575627311324956,0.029322336415890538,0.05856054854101182,-0.021723540425683415,0.165009415532193,-0.0024038312804956826,0.01879746708319912,0.044465892275864324,0.054341162274531764,0.18525519588335657,-0.12804325838596148,0.10581578054804044,0.10046041087004232,0.057016873410035515,0.025155113256791647,0.14167525838671555,0.037216663706812904,0.0596395019998836
HALLMARK_INFLAMMATORY_RESPONSE,0.028524319772350284,0.14721127008490636,-0.004316266286186297,0.03557974674929655,-0.005352804503963523,0.11451273974298616,0.033976682285464306,0.010063268135893333,-0.04241256763836692,0.0962268439316789,0.05239696627802626,-0.0053860794079911845,0.035840282912930434,0.07471466926800488,-0.06015938179909168,0.017312310868170522,0.1780579775008235,-0.03087427362632675,0.023192395435339304
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07437268646852688,0.11608103419133729,0.03557978750351617,-0.04296900373792569,0.1462023045765735,0.19034554035059778,0.013839901881768117,0.03528316864825064,0.08591379447324149,0.08256395247879375,0.14268852121133166,0.1394694811940702,0.06890235577564953,0.04267507112666542,0.1559094128206798,0.09354841818012896,-0.0413365903870561,0.07921449689678851,0.19226028987102556
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05845191214288759,0.1341940766861136,0.01598392633062708,-0.025966367136142837,-0.010721654074811725,0.1853352541210169,-0.018845423737782495,0.07529354190548049,0.019794669392290357,0.03728828762204262,0.15809381994570995,0.05679678448991942,0.08134023665753679,0.18007073199388077,0.09509317404373285,0.012748942270105994,0.23639884230438776,0.043990568978282824,0.07536177450069255
HALLMARK_KRAS_SIGNALING_DN,0.03047543776448785,-0.005944179791350069,0.015621122713115032,-0.014608084493961407,0.09576048804686627,-0.023555899811737138,0.02756906380346205,0.032808930109789046,0.10379262649211812,0.07815822970002348,0.09242013264952875,0.12149003077349729,-0.0527171273925812,0.09430351159836793,0.06107828828716994,0.10163764015563989,0.14758250829573125,-0.013160099252826341,0.09275320576873335
HALLMARK_KRAS_SIGNALING_UP,0.007812340610068417,0.13685118752031233,0.0476817273510004,-0.022466475866759292,0.06755493502029963,0.07366491002046906,-0.03446452939619101,-0.02400425439263255,0.053327606809615236,0.021870233474254232,0.18302777360122446,-0.00688474677799855,0.04473134185682171,0.1477360934810989,0.09605534155570478,0.05873989443051472,0.13637114673957546,0.02874036481606533,0.16456318079778426
HALLMARK_MITOTIC_SPINDLE,0.11371172023157738,0.18986267795793557,0.03379006707568109,0.007674184723186043,0.07755878557955946,0.2325262399308352,0.03326061662279789,0.021893076575084994,0.0845858597225881,0.07498497887547066,0.1744233745760991,0.133236283231626,0.062256160801974936,0.12510144907361073,0.10447613299271231,0.10078269999545414,0.07864209185992778,0.008498594506263508,0.18171717946903138
HALLMARK_MTORC1_SIGNALING,0.07580783789606726,-0.066922982946796,0.028768661890283754,-0.02309907339435279,-0.11241530166772705,0.20194649435463954,-0.009033359648517997,0.03891780779368498,-0.006791105948780283,0.04793841550103297,0.10354021584299013,-0.07757405592581007,-0.05215846323764387,0.15031248847698075,-0.028805253351294226,-0.048080014016852274,0.04157688545924024,0.020684311272368507,0.09023862941826076
HALLMARK_MYC_TARGETS_V1,0.08924148993594103,0.10870552202292544,-0.009373603231844163,-0.04993209304849581,0.027834007584135755,0.23662009585098176,0.07979994633809417,0.09245163401244796,0.10048252294812823,0.06976070718691915,0.10232889479764347,0.14703171971217088,0.034506909700894754,0.19022761337283284,0.10893706802774142,0.11506839333453764,0.131490367626545,-0.018810063949399755,0.15400999059199874
HALLMARK_MYC_TARGETS_V2,0.07637992383164702,0.09249088056349228,-0.038483422006204256,-0.00947932836063962,0.08647391440685735,0.1323545553711307,0.022989561049073265,0.002686385285124261,-0.017473789701852305,0.05369095061950881,0.022682786259817397,0.023664623290498905,0.020818972904860664,0.03185751814449265,0.08150602227071813,0.10433278613488811,0.10765290502590813,0.005519404885197444,0.06736124917548968
HALLMARK_MYOGENESIS,0.014592169918174877,0.20926679904635156,-0.02702628766168454,0.007150157407280572,0.06387233766500368,-0.06538771346796389,0.003103372421453939,0.09477236968482813,-0.0037211845875370856,0.014166795072454866,0.18661161284625175,0.13241148244112172,0.06526827461164073,0.11468116251300361,0.1549990628108593,0.09242196696115323,0.07322770699875078,0.07732379279878218,0.17957701053250988
HALLMARK_NOTCH_SIGNALING,0.10557124750686261,0.19597467697090112,-0.0193342245837119,-0.040410744959266845,0.07247083361330733,0.25098654611113436,0.03616181384180169,0.11996827708749565,0.08910841068249513,0.03893725440757757,0.1652488442075416,0.15768025700922256,0.08130681840102227,0.1769579850129355,0.1268530522368657,0.12671882658400613,0.20969240533432482,-0.0229655027866381,0.18697275504730534
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09328040047060272,0.0338875992806769,-0.00491990046839557,-0.060111401251234396,0.047740402907404486,-0.003291986699464539,0.042966875776939875,0.07514724070139508,0.11824311496156503,0.03076563842905474,0.06367587836598533,0.16348850821440641,0.014455555189738697,0.15414195694701444,0.12267379433064488,0.12050682384059148,0.20441749870767154,-0.0017032502344934695,0.16538237995098307
HALLMARK_P53_PATHWAY,0.012115448640139224,0.03184974624520865,-0.021691721434618286,-0.011473703385868715,0.0537660108793824,0.21733429407653546,0.06538080959945342,0.048657115272484085,0.07892809752905251,0.04894458958285344,0.10692240492572054,0.07092440140307861,0.0738307674367587,0.11638272791921875,0.0920293031507476,0.0841059360474953,0.12115683036315306,-0.0005812811343215909,0.1240478090532834
HALLMARK_PANCREAS_BETA_CELLS,0.09443715637120834,0.08937418981592829,0.037762237977518966,-0.07219792085649318,0.09343062475193228,-0.026182176583879033,0.00770764279325951,0.07168356107895633,0.13333640058717122,0.015207486311988695,0.09300048682268743,0.07778005242955884,0.044325811995042326,0.1555414686041212,0.08504038349151931,0.0940079152828854,0.11102135006988605,-0.04192745059751035,0.11157640956392584
HALLMARK_PEROXISOME,0.039985835180529075,0.13960374218369082,0.029740632913182404,-0.05881524115612184,0.07313081802739774,0.08013789978357207,0.008086618128959165,0.07495609475295736,0.021554757050956188,0.024533138135151566,0.04106278517329353,0.003671343019606352,-0.030421974513729782,0.07339519724786533,0.10169346059593058,0.06444548530428573,0.017618277370584596,0.015385231284930337,0.10966985992094253
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08300337952617891,0.1379386294589536,0.059525885693104026,-0.008217659820621098,0.09121461568061597,0.11376654963923347,0.02322518484655885,0.06949098440404114,0.109713169752665,0.01122529178997672,0.13448102586796212,0.15456938507324658,0.11934203419459892,0.1893431100356625,0.11135347234639832,0.08389114746086018,0.1776378804917639,0.030765485068579092,0.17883511212626735
HALLMARK_PROTEIN_SECRETION,0.0795195423078239,0.1292210283839657,0.05790172310583012,-0.019541143189646316,0.035988482221001275,0.22047821276923824,0.047639108670922824,0.07190885907970805,0.08992035270726588,0.044938157301389725,0.19618269293213925,0.09681460170957344,0.06197567498944559,0.1361200438832851,0.10223808927333247,0.10566738323997375,0.1493893850801618,-0.00261348420896903,0.17348223287914616
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.09752926399600073,0.02441236584945246,0.032725325341689836,-0.06170518493256593,-0.01966021692599659,-0.12910041058160773,0.05022137662143545,0.022300936085920486,0.10174741485659361,-0.04056542023209954,0.05167342085303889,-0.03578073659645904,0.12215525689908223,-0.07487496279991292,0.10802897679563658,0.1049094614272673,-0.20429134924417994,0.01745599464157185,0.07215637557095184
HALLMARK_SPERMATOGENESIS,0.023623861639933158,0.10367849685904376,0.046637356533622866,-0.04108660698464314,0.05486747839120051,0.12357091479292855,-0.059039579181266996,0.06665671700707496,0.0989226753754584,-0.018185475065153014,0.08392222635022707,0.10549904588739117,-0.010937047833023534,-0.017855466757015596,0.08242889588673218,0.10956941346243025,0.017620417328277325,-0.021561697832502492,0.13458222015441532
HALLMARK_TGF_BETA_SIGNALING,0.12796967577963234,0.22765194594476715,-0.01545409374897168,-0.033686473982354054,0.08819526294693608,0.20970793031968757,0.03740394399837688,0.06900631582878856,0.09153354887916947,0.08661486069044798,0.2113411225488228,0.174180712755417,0.07107765913616615,0.14337285483458254,0.09510966845965146,0.09672010054293116,0.08425138346121615,0.04748912881374393,0.19077206135672636
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.013603280912492762,0.12014818148493549,0.017291861044899322,0.00021816416497215984,-0.038226199956153534,-0.12486054902961398,0.04612196159367039,0.04319041987237904,0.03734663721184837,0.05615438729615938,0.10132410778089747,-0.13302574051670252,0.06754649274197966,-0.07099719344071985,-0.06081595159738405,0.033318177935727354,0.06273755667573123,-0.0665568323865814,-0.05184572761705318
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09427935639473739,0.12934828320010916,-0.00041530647725089223,0.0017587351213623809,0.01144011705697429,0.22921689157199673,0.00410540246918173,0.08339446092160865,0.06707805442527089,0.095769206322208,0.15259942821531233,0.12271748417399467,0.16308341528501544,0.1379877877737471,0.10894032457034858,0.10412868935965984,0.16837924454606396,0.00351774392217844,0.1662371569546868
HALLMARK_UV_RESPONSE_DN,0.08276216096585852,0.18319099270657982,0.05864068098641623,0.04687359521453595,0.011130931754236649,0.07465037899760422,-0.03960754950502089,0.07318377549164122,-0.008119318110132157,0.05443583599747698,0.1813944890355468,0.10190492941605175,0.03249447527311055,0.11834355975723417,0.12248331328109907,0.055762958269752284,0.09305264088513877,0.0776256725039997,0.13030229856465989
HALLMARK_UV_RESPONSE_UP,0.08386533291273694,0.07524020911102236,-0.018903621418720075,0.0028197053089141976,0.021055937462511446,-0.035139894286141525,0.020326792404927328,0.04057334818265894,0.052656620943616915,0.02777349273981867,0.12152566662368701,0.054635775480945475,0.03166685464420164,0.0907929339831935,0.07750324725124792,0.10663423663455122,0.09264654363473152,-0.025950761148589702,0.10921493738551855
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11472454925109127,0.1594911538392746,0.05322741128696827,0.0593834773002934,0.05387092664370957,0.23266673004465643,0.02565842962570695,0.008499043344460064,-0.030861260550035442,0.089704596731744,0.024029877945637258,0.07539865254950624,0.0830255150871774,0.1208607267073081,-0.004338408769994418,0.06755255490477523,0.14092669208766126,0.06653498397459727,0.12900459985153248
HALLMARK_XENOBIOTIC_METABOLISM,0.014946469308501858,0.0725498388433863,0.038887604428631664,-0.031094836065939928,0.00604506761042455,0.11403340193127572,-0.04298737456652595,-0.0017274579432346694,0.04879956690075141,0.04033710173919996,0.10760493261593551,0.05667874831614628,-0.038342389741433204,0.07721755235317879,0.10392317426709262,0.11338452509928122,0.16357960565350332,0.06578017527266104,0.12414954905961605
