,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.04175345278753048,-0.003949598992363664,0.04346897909281389,0.021337113947309208,-0.014691250323774788,0.0075048029221376905,0.0002639263513872615,0.1553623407651516,-0.024884227630953035,0.03930559723581541,-0.012766088579073645,0.14151517277891837,0.09336778542036671,0.09811796835406139,-0.011747949628688721,0.11756745020401164,0.06775055769960438,0.05964822859310266,0.00979547102085812
HALLMARK_DNA_REPAIR,0.08291387309663827,0.0731117600504884,-0.031985384090980944,0.07119032261452472,0.1310032848110887,-0.06773805436135773,0.016013490913962706,0.15483277003733487,0.02010490222618012,0.03300788735956493,0.014346493478468619,0.16185872872451817,0.017805299360999123,0.12285644485722898,0.10772314634023775,0.17648684230107745,0.054070685375475935,0.08286931253412597,0.11341959276121442
HALLMARK_E2F_TARGETS,0.03492906988071693,0.010066536437313969,-0.03528926028385205,0.023234518996181803,-0.05558061503515494,-0.10710670073290397,0.0015603304429013649,0.13531002653986735,-0.022507456287602794,0.027246572615544806,0.02771790709453004,0.08379040062684932,-0.029490189978715248,0.05006897124821951,0.05943020905420663,0.051975036805311195,0.01753845636074559,0.04189629633577363,0.015757056672928718
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06944944181472741,0.14109733347200248,-0.007212366121719064,-0.008816323350272359,0.12222961843137385,0.07430799368422032,0.03479325156798274,0.17052271601625865,0.025648344422996808,0.04327830025506801,-0.005227785539129129,0.0744821366689751,0.05096534743894215,0.19890177684222143,0.025906578692210237,-0.005436615331201326,-0.006582002952269457,0.046640431286653156,0.044097759624596396
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.006129566381612591,0.04874074085583056,-0.008373881568533996,0.0058079151111115855,0.0009043205978474396,-0.09473771810150376,-0.024686356351343742,0.0809938232641429,0.0394740034063075,0.023988686907697496,-0.083968948144663,0.08683327079537383,0.061355205596763406,0.07302382792662838,0.11082094978494955,0.10631018924786285,0.020350826639397756,0.062374259135881543,0.07679453524989693
HALLMARK_ESTROGEN_RESPONSE_LATE,0.010746517007298883,-0.03833778401139825,-0.03819131834558038,0.003840202305686657,-0.0312735782772392,-0.04422163870565659,0.02811717035686476,-0.012970708053228133,-0.039279658685049464,0.020782459695261716,0.01783710970130805,-0.0066028121120109175,0.09554251892112603,0.06635191446916054,0.09239106862534326,0.1022128746546526,0.0719259149544756,0.05666073979942954,0.011876515790688904
HALLMARK_FATTY_ACID_METABOLISM,-0.01790215006187994,0.11713338770613378,0.02490639291548427,-0.04276321085850174,0.13150044591634583,-0.002019615369060207,-0.06820156709395638,0.08565257537786397,0.06464783601373784,-0.010826742651652552,-0.07036225504411103,0.0417337654539895,0.08647220697225451,0.09208796456159998,0.12279693275506087,0.05320678927932424,-0.023772767511182867,0.025606712391532994,0.03881532855832601
HALLMARK_G2M_CHECKPOINT,0.061196670300753396,0.08242092297552395,0.015183582912872504,0.049468792223448126,0.033878285241942016,-0.018167329108878316,0.013368233845051739,0.14043752416186037,-0.024821471943000332,0.016478321330888824,0.027614949069714442,0.0939126770934681,-0.0453759771511673,0.09753540938234523,0.027763800660169508,0.009495030604077791,0.061936441352709114,0.05572714237838153,0.10288148021167895
HALLMARK_GLYCOLYSIS,0.05734091567295904,0.06853634242845139,0.05736250971494756,0.0573511526849227,0.09640808716289491,0.01693921196423864,0.022290898234555545,0.08998950118441708,0.011904565330962928,0.0057481473970996885,-0.0034394763920224235,0.18224806364622118,0.04253400937427754,0.09586844616623115,0.12406623433689021,0.06710429742436469,0.04432295904296139,0.08870021422232696,0.027223027680448618
HALLMARK_HEDGEHOG_SIGNALING,-0.007107701573964831,-0.030150815976299025,0.01632959702099582,0.046132916796767044,-0.0463925117799256,-0.09533402747286104,-0.02308595790609687,-0.08496837035573525,0.039963360676007774,0.015292699795414864,-0.012533178676572177,0.029575188850281677,0.08285330321604034,0.057496855907057186,0.08853774461592415,-0.0003222000914137689,0.009341832746594614,0.023131468616986544,-0.07168629373381712
HALLMARK_HEME_METABOLISM,0.01638392979329842,0.07763524416286965,0.0028132763281474827,0.06820197470207245,0.03456487937435602,-0.09377452812926851,-0.026805951936358454,0.147454836985944,0.012899713584439605,0.06406109834483134,-0.012879659705278308,0.14959482317166073,0.0689262074118475,0.06576927440143557,0.08853154837630797,0.1391202745520258,0.011479387360743427,0.07820483971651943,0.008598355580150877
HALLMARK_HYPOXIA,0.09306342977668702,0.13737830939696635,0.0705818828884847,-0.043876575259003917,0.14979122291703176,0.1438356234890494,0.033764851929657114,-0.008038357784464973,0.04214307581400808,-0.0041392213135864825,0.02515798952631559,0.10769371462242429,0.21323702098435313,0.16274850997778173,0.06426296562562585,0.019098472333550814,0.012949348585735515,0.009306446081419954,0.11998388346620636
HALLMARK_IL2_STAT5_SIGNALING,0.008187634883001563,0.01554834732643336,-0.009378451160561475,0.020844496838304766,0.08641920672062449,-0.05412583944383845,-0.029065648888949445,0.13450764734822335,-0.012213716507127085,0.06302504043570027,-0.01187353144139947,0.12542764300382842,0.02415284029967343,0.04462795038988487,0.10694206844217759,0.10502523065453415,0.028128593938437356,0.08506042437261582,0.05422342382702585
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01527081261037713,0.07723518027447798,0.014664381657075728,0.02225982390317763,0.005219398425453823,0.034921020275026915,0.04754006120478244,0.10530698970895878,-0.024222859954953765,-0.0016723658570623056,-0.03448185387356681,0.07162370643814443,0.06589931604765523,0.1612894363802012,0.010769900617688058,-0.05231406754916944,0.014216926366654272,0.04987465532607585,-0.015990682356620902
HALLMARK_INFLAMMATORY_RESPONSE,0.03678096032094052,0.09666145663420335,0.020417465896911527,0.028524926681958208,0.05800983551798137,0.093982224719068,-0.03330469720740801,0.03692060161382119,0.021946820123147602,0.01126674745877306,-0.031762486570609864,0.15378384905486792,0.09233309111637326,-0.04740880783473619,0.06430570916226579,0.03677510634738126,-0.03245224672636631,0.03252312924783915,0.07948912731711825
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0965526398968922,-0.038419337386685605,-0.06810676070733876,0.0010230268615804572,-0.050850027238844187,-0.07925251077978655,0.004393703155636774,0.13491076436048963,-0.007527073540654479,0.05530319668639092,0.013296346634130441,0.0744857672522974,-0.06182690793392609,-0.0038257157998199,0.06597097959203205,0.08173615630391674,-0.032653643953338106,0.05831576249380197,-0.09558282049028127
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10639899713226206,0.11637887913349255,0.027717441272825837,-0.0030625998727929113,0.09050547519686304,0.11778215066071554,0.04464420024620159,0.15847222346660828,-0.05508983814383783,-0.026300590786294268,-0.00862007036161713,0.1526805195119076,0.08117199187638793,0.17538377210105754,0.01703556001301156,0.047316084874148366,0.02587238378676621,0.09454380870220871,0.05545937323792628
HALLMARK_KRAS_SIGNALING_DN,0.05538106215213021,-0.064406806282167,-0.0017196754282131626,0.04878081684158831,-0.14849583299192276,-0.09415988903254856,-0.013936122253294877,-0.007228059970949279,-0.04206046040336603,0.032764471979907776,-0.023413595798447064,0.09695527930287619,-0.01986346944976788,-0.08512233873801034,0.0885317276776213,0.14568841190895712,0.04650652428605125,0.08336118418305308,-0.02215490341831338
HALLMARK_KRAS_SIGNALING_UP,0.07909948868318008,-0.008261281316518621,-0.008263156358972087,-0.009232110158311586,0.02307100168120251,-0.0820931825759966,-0.0580679101882508,0.05469664312429279,-0.019797212990980726,0.009917676474753369,-0.02915387377991014,0.11453422748709037,0.10049527035735425,0.08486785366985478,0.022348131209010233,0.07528285978165074,0.03515942336658714,0.059562524299194064,-0.03794009422823317
HALLMARK_MITOTIC_SPINDLE,0.06176047254894709,0.004503045279136631,0.005036147325348718,0.06380673925844248,-0.024704524113664483,-0.08304699007975842,-0.0018145329499694102,0.13492027729022613,-0.008379997822639592,0.0032029750696259238,-0.024394540219972338,0.12031496730046322,0.01878985287871615,0.046376519361130075,0.08619668495016773,0.11171718571194744,0.02597275045226891,0.07917625926246974,0.02034431979758621
HALLMARK_MTORC1_SIGNALING,0.07675083206307867,0.136888074080305,0.031985793115570746,0.05209640020298815,0.14108683538966105,0.11769185296925379,0.002371573334140026,0.10215518281651667,0.07375374106223422,0.01997914118708212,-0.03231902572828165,0.09108954390859877,0.18955724251796902,0.13534312750725708,0.07463485611888687,0.002078831230237412,-0.005513004227689605,0.02632343117097441,0.07179917206882247
HALLMARK_MYC_TARGETS_V1,0.08415977501976962,0.13297047912667095,-0.014269650396897862,0.08282105581819989,0.1478650444714265,-0.046829897352464435,0.0021220153664063632,0.13765633211096587,-0.014018167705468182,0.05897819714285219,-0.019263776246295675,0.15355834832315984,0.0052012502006647315,0.123536284284061,0.08971708693594706,0.16310808993551734,0.065157469192325,0.057544830484946984,0.08462904901074017
HALLMARK_MYC_TARGETS_V2,0.040042423213703,0.08044557479782707,-0.0030428465786409547,-0.026858442148750782,0.00826176499950313,-0.012859514571051575,-0.014310987134613776,0.08534515890007865,-0.0846586582448409,0.009053887727383,-0.007149425875439109,0.020598075073384813,0.044646944677092,0.011854301766054506,0.0440720817893732,0.043303399314459576,0.04612151953422775,0.03678801212714661,0.0863633318392452
HALLMARK_MYOGENESIS,0.060366496587483456,-0.09136766120665298,-0.04869036776215838,0.02849346667669119,-0.08486809542546095,-0.09859108628968938,-0.037166940347559095,-0.007783580603374556,0.023254082275179205,0.03635451947759351,-0.040208598978472225,0.052684109147713425,-0.04102556813658453,0.06732605131189204,0.04113777959177313,0.11669898374779811,-0.010436627145383466,0.08140158791501267,-0.054446109160709244
HALLMARK_NOTCH_SIGNALING,0.12043473226738086,0.015417283933784758,-0.03461581516197759,0.047882778079617945,-0.12342111152516576,-0.1289194234693086,-0.0861440138239616,0.1465199470657209,-0.008621662472688389,0.049214553308783625,-0.010665619828931081,0.15551650948026416,-0.017977955369080298,0.06382507868670029,0.08036155645497518,0.14087649206110783,0.04587055331003099,0.03342103765325787,0.027552945533570204
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07409664508383004,0.033320770706029124,-0.03941739121796045,0.06274094965811278,0.10537688235924322,-0.11856307361704849,-0.015850473670044978,0.04221796425845205,-0.007763343215644706,0.04249512112400233,-0.017588366114407283,0.14456253520321793,0.05739844029134854,0.06527197629781814,0.0792900095673066,0.18900265621980353,0.08797875754837894,0.06312552221507613,0.03748011058251359
HALLMARK_P53_PATHWAY,0.0012215211205889467,0.10678302028704455,-0.011171409583396444,0.048471142395601914,0.15223062843638296,-0.03604119809815721,0.020200320151239463,0.12534814377918913,0.038884766665812136,-0.0010171268210799511,-0.002009339878686684,0.1274800627207045,0.15750363160260705,0.15973157625877019,0.11853005026646278,0.1982910104769567,0.017114032161954666,0.0722129545668509,0.1290277980130661
HALLMARK_PANCREAS_BETA_CELLS,0.02909637148597189,-0.04828094395898292,-0.012351280875256419,0.08676258432080365,-0.04836758800626186,-0.1349778383408745,-0.03869358017911328,-0.03435973612555898,-0.001275133742385219,0.0037936917148674344,0.003869452361818572,0.18853284506575807,-0.03678987062194583,0.04949147498448067,0.04251848159678524,0.1320844993196771,0.05623407773672528,0.07434536632502123,-0.07507194280407413
HALLMARK_PEROXISOME,0.023600977988649484,0.09673017944077236,-0.006430072797192699,0.04579852268434445,-0.06716918486173755,-0.05323596714174182,-0.026010491038231144,0.09032222034566074,-0.005824697873782216,0.047012462124160374,0.011507790525312473,0.047814535412134145,-0.021777629291359745,-0.026338894651497278,0.04088416305623134,0.111985077966017,0.0616608475118683,0.08799339817512755,0.008607295843030494
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07094577868912544,0.036369658055207275,-0.03369224977028202,0.05224496720436974,-0.020619789937049975,-0.06251611568402084,-0.04285345394606211,0.08194301853570132,0.06835712805592233,0.023410826188349578,-0.0390859172912679,0.1099389125342048,-0.03899953353893485,0.07222681055966665,0.08396048810586215,0.12962112253861324,0.03870411296907089,0.08666802496097452,2.920380384180283e-05
HALLMARK_PROTEIN_SECRETION,0.09183592660095856,0.08149337955518716,0.0006919517514081125,0.05731313228682261,0.060721600301183766,-0.0594316291733816,-0.01657990484555703,0.13398438329526263,0.06780933163817872,0.041432397482931,0.004087206943102308,0.12887893015266155,0.015909176928646317,0.13248983974141204,0.10097861451425526,0.14589653887286294,0.030528072269177906,0.08374381610050814,0.026945235515783712
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.09014283850258088,0.05876879988487906,0.029264603647668357,0.01915467643002391,0.17746369402376855,0.03157175033718817,-0.0071352049176817275,-0.0383059004665839,0.002657610972492145,0.03262331978645726,-0.0071111030448268615,0.008407080670691945,0.17491044873279077,-0.11385393637342896,0.07088193394872415,0.20476074732500957,0.06605766291887437,0.03195508798685138,0.014562675528549968
HALLMARK_SPERMATOGENESIS,0.05482320443932607,-0.046355045032616296,0.004966309842949509,0.02641904788662307,-0.004047672316806615,-0.10800499212501471,-0.0072562300107038135,0.04946548428335669,-0.04088432014936261,0.06219825193930664,-0.01125161620439055,0.04278617225663167,0.01370263978227913,-0.010415195164352558,0.0786700252790115,0.1129000839175884,0.05648390941905036,0.052199875032205495,-0.02789468193951442
HALLMARK_TGF_BETA_SIGNALING,0.051085714408494444,0.0188131524688188,-0.05321333047943706,0.024179227516276915,-0.018908578050648772,-0.04416292307325272,0.012598947081269112,0.1471646851662627,0.006651549358934772,-0.011095449342103937,-0.04494960735421482,0.05574983465263743,-0.0025442381251592253,0.023919522665828103,0.02315803868939138,0.0811973333325426,0.020933372887268955,0.06415051090225045,0.027972240697929352
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.031534357940838205,0.12248331128671389,0.0011763789844512534,0.04748295068875917,0.12526261826203122,0.10804573960680615,0.05080600586471482,-0.09324640078073625,-0.0040350050009726685,0.0013927263268614415,-0.012093765018088667,0.1025142908285719,0.14774877588755195,0.13674812165211866,0.05676619065605748,0.017805503952392873,0.10653772540896173,0.05235601249681806,0.0943304779601892
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0709143465185687,0.15274313616088722,0.002201216958112125,0.07717473885314084,0.15329067732981297,0.08571611577726863,0.016913238427569765,0.14526873018282024,0.05471651307801438,0.022077252691649993,0.009495499610481082,0.14872275285436112,-0.0026880021643761742,0.16166828797040858,0.11284887091331983,0.14013426747342386,0.02125605699023356,0.0687629778034249,0.07602849080299133
HALLMARK_UV_RESPONSE_DN,0.06303083031412085,-0.01676308888155631,0.024125999128883444,0.015136511516607476,-0.060494813219045665,-0.09106677019397537,0.004468264222501441,0.07781494298886915,0.034218881651434455,0.03283542877044735,0.007660620987264528,0.020513678459916942,0.0066945550011684105,0.01771262530790714,0.03172154613396051,0.08926219476435741,0.03526371350750029,0.1055965965191845,0.0244170557612214
HALLMARK_UV_RESPONSE_UP,0.05657412688733376,0.05985654222248442,0.015934330215910116,0.06663624797547192,0.056382481813231335,-0.02230602676901405,-0.017797797713725232,-0.03859856247311621,-0.011990002098713369,0.03654791561346468,-0.042264308263021654,0.1593204518426915,0.07524363604655179,0.024469145072831357,0.1632552586402528,0.1217407574488767,0.025257375094127597,0.06783096735235554,-0.00786360047097652
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08230010626637559,0.03361467812553027,0.008193913348752128,0.06438715540618639,-0.07037438736979516,-0.07723458893867016,0.042027810374292957,0.12976238741132712,0.035574665337157016,-0.002523101281746478,-0.050015298480022605,0.06342914887136594,0.06778805224120986,0.04513317852464757,0.1360863633592029,0.058581411286604934,0.011739756519647992,0.015370064450764963,-0.030167951855341414
HALLMARK_XENOBIOTIC_METABOLISM,0.07908444326343285,0.027958665323473193,0.0208648902698176,-0.008367725281964562,0.1062995206981699,-0.03414093218322839,-0.006465390050347002,0.10448220608202602,0.0834139208374789,-0.0021814466678909744,-0.01443596864428832,0.12571438552888656,0.04637120324871301,0.03765310279158138,0.10036452303258457,0.16372629486265763,-0.040577303638919024,0.0729805721433939,0.05046542625778584
