,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.025979049187556575,0.0067200977149166055,-0.042835349228701185,-0.024625332253635758,0.11163250414378782,0.037493340194387645,-0.008281271560250606,0.044119979977746894,0.02968546723185202,0.0026018839683650233,0.03289670175262584,0.023932145928702953,-0.001181261475578448,0.09863262620227849,0.05290335769924918,0.018616580317955232,0.14499891293083822,0.06965568342882626
HALLMARK_DNA_REPAIR,0.008182515918615404,0.054050771856515675,0.020487478995943425,0.019430947453775174,0.09234865938646106,-0.04186268945882834,0.0381119818143991,0.1403287351454165,0.04866509876128187,0.02182950671997295,-0.01052531110695216,0.041192330248506534,0.09551585727697798,0.15053440807365615,0.11336297352878119,0.00508894273737698,0.1495785077197216,0.04886232598789378
HALLMARK_E2F_TARGETS,0.028444139165662248,0.07009546143740811,-0.017931334981641102,0.058239733437471415,0.10329380992842545,-0.033239570248227955,0.012538613216947679,0.14572338795202644,0.06405849504448378,0.03196132853880936,-0.006054627056622314,0.008463102409301232,0.017997305465526445,0.06849842886733583,0.0811276253282634,-0.0034009626428895563,0.15416434562630305,0.0371402658976602
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02727491310091425,0.04793188233700992,-0.05212183518480586,-0.009644628272677945,-0.0443698668214563,0.038300332715195846,0.018500170101451854,0.15153222791421153,0.01961653276230405,0.05693545991373683,0.08959383518220199,-0.009095819503075793,-0.001549883472201497,-0.014951039929781324,-0.02835854627764614,0.020008857660862276,0.04611533458792294,0.09789051792956122
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.06844283745524936,0.0829082073793904,-0.01344117360327461,-0.03484050924718026,0.06234698544895378,-0.020731715440518297,-0.028838544664511138,0.03149780139358002,-0.0162998452047237,0.029740142383867553,-0.008162911162252907,-0.004348317521028916,0.04603261386229462,0.10025160390778462,0.08010482336579779,0.05197212679053592,0.07291664355674439,0.05328126676742039
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03967889130702479,0.09240302632591924,0.00047962069924689746,0.014534286709200563,0.069911381210132,-0.0200071777449724,0.057507357670969955,0.02312715630103151,-0.012879295736124532,-0.01134943624953348,0.015652174174899062,0.035006625115592764,0.04930066903555592,0.1227294996460042,0.08442362399873063,-0.004504763180870002,0.14615443022966723,0.04715868031540035
HALLMARK_FATTY_ACID_METABOLISM,-0.004006208803759987,0.01694678814265351,0.020884259024201834,-0.007726529660778224,-0.08176321529623558,0.012110294510628417,-0.03723615401516175,-0.029999365355617355,0.01684098821223459,0.007547224462772137,0.05467103828823109,-0.022215165500792288,0.1361199306354035,0.03105564732129513,-0.007277122966812139,0.013776944483275459,0.0938108821338058,0.0019203075503606516
HALLMARK_G2M_CHECKPOINT,-0.033818758124460384,0.023142595844950643,-0.023881355932898495,-0.0011365772257714989,0.1469299600174316,-0.02339345726133051,0.03439310866888756,0.1306622900403547,0.052730832421097204,0.03373422686150973,0.06240085605088586,0.06277348079074013,0.054094671826038,0.0591265077680296,0.0411928758317467,0.0037556316243683593,0.14701998312065942,0.05454617842822799
HALLMARK_GLYCOLYSIS,-0.0066091419528366445,0.05599753810537011,0.021858910009203043,-0.007874967853644544,0.07001456126645444,0.000833057476539755,0.006111823908318272,0.05099336213714119,0.022839599361080067,0.045556029733080865,-0.03914036162616345,0.029336708344897443,0.013695929111331414,0.09593960581834952,0.045770245622827596,0.003993526802718522,0.1606297203889574,0.04708286168161076
HALLMARK_HEDGEHOG_SIGNALING,0.02984858847036265,-0.01835581709280451,0.027706818137800255,-0.03738305019181591,0.054223492506417774,-0.03427369890388382,0.011967031198799676,-0.10559358502753693,-0.07225024980777865,-0.02609225602255961,-0.033889047501419856,-0.03570440733190103,0.0689168640110517,0.00044274532591612,0.023784110000813524,0.03905094159228263,0.14153512935052454,0.044287761436402756
HALLMARK_HEME_METABOLISM,-0.08645975892675037,0.07269133816823667,0.012146306130405264,-0.03856134184547251,0.11837818988713743,-0.011732500116034819,0.018643059965958803,0.08656106990218605,0.042005776725890655,0.02947807091802471,-0.015482864668345328,0.04737164219563181,0.1103626406449664,0.12588114049596433,0.10439270569867784,0.030794542064879925,0.12814721234752402,0.029948912188579764
HALLMARK_HYPOXIA,-0.05542548293838298,-0.06503015063409281,0.0015411353984098018,-0.06623502700335124,-0.0995546098223527,0.049463826374027624,-0.04294986541908994,0.01969321906642715,-0.08696013676076042,-0.013596045277200153,0.0438962217523024,-0.015970398052051207,0.021654969514418535,-0.02461268088878176,-0.05928639391105016,0.009431159957549817,0.03966872605851169,0.08162364417715232
HALLMARK_IL2_STAT5_SIGNALING,0.03789767758207995,0.04059605746823591,-0.012071026414086443,-0.042876823411542205,0.12915507297282455,-0.021698215813945845,-0.02058209992285915,0.06756429020538673,0.06122236052809173,0.005137293183221553,-0.05162183731825862,0.02498190295658624,0.07585028333713456,0.11407784934358935,0.09719891570620724,-0.044264562572085574,0.16078413987721604,0.09264726251846606
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07862764583252173,0.036043989643939484,-0.03303557473079375,-0.01016735232398265,0.016972631408227343,0.014449631638435732,-0.01834421436522176,0.09565240959743006,0.03567007410263505,-0.006253220828779957,-0.027173231808402,0.029250644323679086,-0.0785698781290203,0.027248932593785496,0.034319948556332365,-0.04643588777790051,0.11605999711183733,0.09110377896401457
HALLMARK_INFLAMMATORY_RESPONSE,0.035138304979865205,0.045970002571754355,0.0008524406951948268,-0.006087609622414258,0.006873650253213861,0.01766450197192781,-0.01929361190382351,-0.025674227530121576,0.05874599408038012,0.004950552712713801,0.026569148023570705,0.04757469030066418,0.008003946753875738,0.03244214570012396,0.01884177242000936,-0.0036428765853591906,0.055809317441689925,0.037827829743141264
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.09970557049004397,0.08764913176681685,-0.03108269195655518,-0.04692929407464327,0.1348230398750703,-0.044462982654215846,0.0769248234473461,0.14490569824012203,0.06389128544902006,0.014586978504374865,-0.0031822815378465493,0.01838405947766543,0.04046868259486587,0.13703985290581652,0.09066068123683092,0.011741166450118693,0.09894488928537479,-0.021784189199471605
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.057430800581135685,0.07230711426536286,-0.00891367853216667,-0.024508524215174174,-0.10439434852080862,0.01314468868971121,-0.02267949411297984,0.057004011786797405,0.02042969686130862,0.0424836626234386,0.0784847008816437,0.030567510955294263,0.0744165076022694,0.038900848321854205,0.028730881584914453,0.025055381560082107,0.06696287828651729,0.052814658128172695
HALLMARK_KRAS_SIGNALING_DN,-0.0879681243169066,0.04827558821631196,-0.006002910657445275,0.0025834376450101075,0.015182376121564607,-0.03422458598008376,0.017730212196839217,-0.025344269053858812,0.006247997663104708,0.006375155326203103,-0.024241242110628426,-0.0008146614221599374,0.040935833155386285,0.1324537423268423,0.12849420402834003,-0.0428683917252394,0.13788226816206722,-0.017283377186474172
HALLMARK_KRAS_SIGNALING_UP,-0.00493433326079764,0.019266914766322654,-0.025949075143362532,-0.013993519995965948,0.11093247940013748,-0.011144366616401556,0.003319422469780859,-0.06969626678272908,-0.0539214887750889,-0.000244440156563457,-0.03585172549144562,0.04746995363223172,0.037727380063178974,0.09529625013321169,0.054456026545187296,-0.011813981758706753,0.09582022904631023,0.01668949398667932
HALLMARK_MITOTIC_SPINDLE,-0.024304420084205528,0.062497759480415006,-0.011023203373252384,0.0021602615932838835,0.13282948436678646,-0.04545341221272276,0.03843575278583881,0.13147296202779182,0.03320571332264535,0.02953514414967385,0.03114645681198817,0.05354556021088768,0.08328751882500195,0.1181919451689117,0.1232891540785423,-0.0018967079179263307,0.1244675231557852,0.025121484944206116
HALLMARK_MTORC1_SIGNALING,0.025255875894168833,0.009334860836080332,0.020013539366118705,-0.01056907128842834,-0.018028340273984474,0.004611972186816825,-0.057281099850681,0.1187258084320981,0.020165166006746428,0.038226612585401484,-0.011547939686097387,-0.005083545539812651,0.030819944492058084,0.0069291889155023816,-0.015515356859140685,-0.020609096616324596,0.0988051515538738,0.05704734350707826
HALLMARK_MYC_TARGETS_V1,-0.0023702545037733403,0.0053628173274795285,0.013665384307181913,0.007585125782975048,0.10451902082688157,-0.019553851736617344,0.039811409547223675,0.1436621800904396,0.05315232211493359,0.03071793536222689,-0.033770302427425986,0.04535642525874561,0.07982728871750115,0.15419803087675726,0.13862746369849002,0.003936697824647269,0.153989519890682,0.03978494734174563
HALLMARK_MYC_TARGETS_V2,-0.004324052957845471,0.07222510930896005,0.024452316721367287,0.02579864630081659,0.05915304995830921,-0.002095099234923428,0.049179928104779204,0.13005818041343342,0.0311737246487878,-0.023893470465468532,0.03459851037317456,-0.020312143220772606,-0.03176284679302015,0.05756944281949107,0.065186529709766,-0.03205220385772013,0.11530768587040421,0.014906023309710146
HALLMARK_MYOGENESIS,-0.07284754343991479,0.08497559549080909,-0.003639923003497002,-0.03538485661572663,0.08718277347491316,-0.05573298952102992,0.046992837251471534,-0.01551774186988959,-0.024017636598625845,0.021748437049341613,-0.027913923004765077,-0.06635724524940044,0.0594874805710344,0.11103488980706996,0.10447628410184824,0.006360782416880231,0.07198474904048814,0.031408855740282876
HALLMARK_NOTCH_SIGNALING,-0.022981944162594296,0.0791658761076878,-0.018509314649293167,-0.005337792729555374,0.06527337628149323,-0.052588803662230496,0.03303956794955242,0.11159324634955348,0.06265992159008936,-0.009329966648847115,-0.00804799609039286,0.024442921998303904,0.08943121876871944,0.12344515900996283,0.115179356232915,-0.01256623177178162,0.13527832681219673,0.07625268818372355
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01166172045285462,0.09591328180934866,0.005769903244246536,0.02730753734014601,0.10716380876012638,-0.05327790556351789,0.039549582728994115,0.06460686347122793,-0.03006874103097774,0.006129834604149848,-0.015837428016354734,0.03738493538470187,0.08336376623710343,0.1544647558102108,0.13617913432879458,-0.036518538259094464,0.15875714120346662,-0.0021567010797780384
HALLMARK_P53_PATHWAY,0.039564958725733575,-0.08809646689553664,0.011524988525981723,0.03415291191902639,0.05803953503848248,-0.008405891643770112,0.029893617368278988,0.12533061230350878,0.018568029844706454,0.01190464484936397,-0.04799727457788946,0.019091802187120595,0.12628591492549307,0.15392044316735887,0.10525272088376014,-0.0002220889093426053,0.11997477074490977,0.06624542538290155
HALLMARK_PANCREAS_BETA_CELLS,0.08757478967842541,0.09063274102647344,0.0037174693792507325,0.047197104996800014,0.08733600033886961,-0.05702843154256866,0.04695304951105253,-0.06044396579480609,-0.06119623153403901,0.00560420112273059,0.007374386961184021,0.0009220025599908576,0.02553942619883298,0.10445162783697359,0.13388921356533628,-0.027681205501525443,0.1271354043112257,-0.015670288735688494
HALLMARK_PEROXISOME,-0.04202440051313208,-0.028633455999094233,-0.02280434586174875,-0.033178366573501414,0.06911809948408668,-0.006368963423781574,0.08492816263829002,0.11856026907945912,0.01197772219133397,0.01336885526329124,-0.04584843927411784,0.054016632688545826,-0.0518465036098335,0.09684010461458847,0.10699596114421425,-0.020553700301566065,0.1312249391396587,0.08645439571588043
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05098187956155681,0.07229665444949515,0.025480340325643162,-0.04889419313174808,0.11376597167569469,-0.050538081143805626,0.029965800253938128,0.05566474172388235,0.047405635309315165,0.08519016949068682,0.011866736337063973,0.034288007144096834,0.03218130648358663,0.12305232310978037,0.1443207297473819,0.029366192399619986,0.1458650178715586,0.026985305978942116
HALLMARK_PROTEIN_SECRETION,-0.03335698501935848,0.0759194208505528,0.0178929570725466,-0.006669587943713664,0.0929486768024427,-0.0381218755782794,0.03977063628576412,0.05155866216148458,-0.008088878852051628,0.007004780239113085,0.017708372052451102,0.0288602419353699,0.06430428877570755,0.1492320907806306,0.10349871897626992,0.0034972903311636136,0.16228328220046354,0.0682267577949644
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.047493994064260255,-0.046762614387211764,0.0021701182312323128,0.06294678155054721,0.023259798123545204,0.011046904816917509,-0.04947660318447754,0.038330353603226314,-0.01827682517519283,-0.0044835494815485535,0.00038624490954741985,0.02629799611322906,0.0315245367680033,0.15000663927211663,0.11723271384776655,-0.015985004846564288,0.11450072055337965,0.030141955242016197
HALLMARK_SPERMATOGENESIS,-0.1003068359467443,0.11096566884448121,0.012295050016904993,-0.007589210290591341,0.14744473856025195,-0.03165728852558344,-0.017643491094769852,0.0565128854333611,0.0433710404747986,0.026881822686438423,-0.027056305685264778,0.027559565839193112,0.07080016198339878,0.1577816657268882,0.11813109153618845,0.014497902937547354,0.15505325632907063,0.028975083776264045
HALLMARK_TGF_BETA_SIGNALING,-0.05998100042082445,0.11484639265539069,-0.02160754894058649,0.019934227762049037,0.1179814195927157,-0.014175623936098216,0.06717294076714103,0.14284103377726004,0.03961952561562221,0.00941791202422813,0.038139683521630025,0.019663331729691813,0.13638592826816673,0.0876487603392804,0.11221842141965362,0.022760570693141597,0.0953953881715932,0.08235072209516942
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06064485885882337,0.008657174871177798,-0.005688985351245252,0.005780396004564752,-0.04634759851151736,-0.0020477785942551443,0.005438925577702791,0.06984251999719654,-0.06986251269500755,0.015628559835045686,0.026165581058918037,0.03314494077576258,-0.026171506432242482,0.03027324665665776,-0.03002303645279052,-0.004598397775266595,0.013628972570934376,0.05720683679298914
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.030091829965819654,0.004278402340088886,0.041706479616646704,-0.03561751351479957,0.10263229600412425,0.020249697309236033,0.033200496411225675,0.13826282871624784,0.04060092732690197,0.0789594974912228,-0.036022226620920306,0.021576237301024984,0.07465131162251834,0.11924957427248911,0.11058965800507066,-0.024117386357074944,0.1514817193263491,0.06466552469149128
HALLMARK_UV_RESPONSE_DN,-0.09144219666173926,0.062345170952514725,-0.04306011384057481,-0.04153305964018269,0.049669564887102655,-0.08967019896153566,0.05538520196786178,-0.03699834965803987,-0.04830231947169589,0.013106280281042737,0.00893053843945371,-0.04161656014958996,0.098081728504672,0.09197734279737323,0.05261066230219143,0.026568681113901232,0.08186171851531465,0.050153247051343254
HALLMARK_UV_RESPONSE_UP,-0.0018258807198834842,0.041534313961901784,0.003993638721082119,0.0015210392487867747,0.1003594739992364,-0.04606946354045772,-0.011416760182622497,0.039771412027492105,-0.07827650676567251,0.0011195422580733117,-0.002733054704495044,0.025139602996007458,0.017594671946014977,0.08691634147063614,0.07910444499083348,-0.027811606568441016,0.14543420702274587,0.03652379912844933
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06426288291943569,0.01259557080368206,-0.0034209969809345145,-0.058040405129362566,0.07884871223988613,-0.08149513048597105,0.034721525837714824,0.1165500506979425,0.07306726686897444,0.05672899054107285,0.041040585968541515,0.004348881240076568,0.033863533444175725,0.038107124606421794,0.10165168093192463,-0.06120111681700542,0.0690495017884208,0.06334849930862888
HALLMARK_XENOBIOTIC_METABOLISM,-0.04361812617726727,0.09469192764664014,0.05699693301855962,-0.016483567377348934,0.061882353276382154,-0.00539154763175801,0.012709490691631487,0.0783285745013716,-0.0187557801684494,0.016005741856930808,-0.039993560635992124,0.0392623018931807,0.05581954425583642,0.17158503058146224,0.07794139848180597,0.0516814996858467,0.1378280658682992,0.02726747588041984
