,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_E2F_TARGETS,0.022154302892512967,-0.005166934873618484,-0.06168134574644288,0.07064451866664606,0.019027161772950184,-0.007379530775044247,0.07595717428121797,-0.027342970818799304,0.03349878686626752,0.00355898963322973,0.09327164693937813
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05285946004176622,0.06756335617247305,0.08742059672236742,0.05042577010584721,-0.030333346181914123,0.0408621436456287,0.10418891760060477,0.0010881442823832044,-0.042766809923995015,0.012894500102892562,0.01675714774392573
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.042291652456760996,0.03519847566762027,0.011771580861816698,0.08496586628862236,-0.012136677032720004,0.04280100561984981,-0.04140855139569944,0.13460302323313597,0.06472259503580756,-0.013508111240343016,0.04880915802854272
HALLMARK_ESTROGEN_RESPONSE_LATE,0.008578215155276679,-0.0423902535161195,0.039127749544165015,-0.037661488888330194,-0.01983338598402051,-0.00011450142444988153,0.09112682626394487,-0.01476368844509075,0.05242892744517332,0.0443380700445257,0.05841281769401252
HALLMARK_FATTY_ACID_METABOLISM,-0.038862239561794874,0.08582530391078683,0.023854583806261886,0.0384350302392285,-0.035060301101642974,-0.03147915307630767,0.011809578855052254,-0.009256521929191073,0.05542995072569491,-0.02237286481879075,0.047359405725107
HALLMARK_G2M_CHECKPOINT,0.03101811122650063,0.012476484610337988,0.025387792294661662,0.08201731936949692,-0.010774639568704975,0.031065752604011294,0.09803349224050353,-0.030587412130757698,0.002209843913544056,-0.014827516727629515,0.07730158904718715
HALLMARK_GLYCOLYSIS,0.046526228647082134,0.04536291293803871,0.08887786055223902,0.08311246543694796,0.015496319385467383,0.004756840916018714,0.12883262595564351,0.03227269839473571,0.10973253034099867,0.04957266145798799,0.0632689051410052
HALLMARK_HEDGEHOG_SIGNALING,0.07807576903162203,0.041261136598085675,-0.01758668285072908,0.0005406593587526998,0.00017271838078156316,-0.037856273929085006,0.029401586642217196,0.10936108232055013,0.06293682663552158,0.0567108196174146,0.08969287774596797
HALLMARK_HEME_METABOLISM,0.025413468905335787,0.033409008455829975,0.06772984205059951,0.06996996248059766,0.002429648051882972,0.04850304108125651,0.12042204188116232,0.05034124541943422,0.09334376222621452,0.015289199320950525,0.05221857649945269
HALLMARK_HYPOXIA,0.005710966949877812,0.072609154983582,0.0868499783030435,0.02311057185266819,-0.038415578505781894,0.010902287856188936,0.08491154129066311,0.0082525093903472,0.048023774757466546,0.05550835704179139,0.00441135877088324
HALLMARK_IL2_STAT5_SIGNALING,0.010824079449245894,0.06621885708001109,0.0665422183609324,0.06358982878385558,0.03853457455154515,0.0027917509807432097,0.035574946274096034,0.009900338810616168,0.07244047337651517,-0.00408720053393101,0.05286113882272849
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.026577104042883277,-0.04360427109651898,0.04065574622339193,0.037662129496210686,-0.03683257547327671,-0.010062487350284652,0.058018849079974906,0.046554364473491004,0.012371537387755639,-0.02286131902652064,-0.0308732741965986
HALLMARK_INFLAMMATORY_RESPONSE,-0.018843936322181367,-0.009905791267609966,0.053042140246813745,0.01677730522406835,-0.02331045057395382,-0.002770136325544774,0.001662569044387067,0.0005002890458524062,-0.0221566642323574,0.04323607730843415,0.0008855687808919632
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06233039390407984,-0.06717037060220926,-0.05959006324489254,0.031226032099423425,-0.029527451901798566,0.03108760619345425,0.06918199152007065,0.0020853688272593446,0.05415453423288079,-0.049541910130231466,0.0954053163500906
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0027748172312437504,0.009781900567616164,0.08781879347649157,0.04610216472842408,-0.03065818074631474,0.08339333769757254,0.053724920775772234,-0.007678272881538484,-0.03991385907850168,0.006204275684138574,0.011513121968264227
HALLMARK_KRAS_SIGNALING_DN,0.049478531013007795,-0.03025119832209699,-0.009599841644894249,0.1038377871490936,0.022998963992059404,-0.02429755889084551,0.0032103783346912277,0.07094117536750069,0.09841064192864997,0.03371437140024451,0.053473167258054205
HALLMARK_KRAS_SIGNALING_UP,0.0197307013720728,-0.02527644962164568,0.025436025415287236,0.0294162884302977,0.005164551446579312,-0.026220414674448803,0.01270104193785,0.014599706568778775,0.048086657411259975,-0.022674211838423202,0.02559475369617526
HALLMARK_MITOTIC_SPINDLE,0.026959316316429057,0.050532107005123006,0.05333304478375193,0.08014212415750364,-0.011363327407444307,0.0016379048227512796,0.08161034302027835,0.04318903672792154,0.08179055262203194,0.01392753626309011,0.05392706160649036
HALLMARK_MTORC1_SIGNALING,0.03283107849424607,0.05530151838511,0.06922023242485748,0.08343230285817238,-0.05475606274000157,0.004517127851627164,0.10378446664175664,-0.03660895808430562,0.04173069739595764,0.03630146907885776,0.029611959306693757
HALLMARK_MYC_TARGETS_V1,0.024971657484359026,0.09787064516540896,-0.003913978528422235,0.082047008366169,0.005635901901065049,0.03242835854403376,0.12812655232126244,-0.002258635922214382,0.12141713219466745,0.00120078153735234,0.0863572819090318
HALLMARK_MYC_TARGETS_V2,0.007589015020552165,0.02356503281628148,0.047127830871469455,0.03868500619249659,-0.004179181363612941,0.008214072323804052,0.013543387117400557,0.006505815211522814,-0.01003046917631654,0.03216256535909329,0.03804248345921998
HALLMARK_MYOGENESIS,0.0016675183509499041,0.003941162610371313,0.006441520273757048,0.011659590581660299,0.013964670864533573,0.008493637408717718,0.023513362346308474,0.044092919105241865,0.054289347509743666,-0.008410637955101602,0.034810831198580076
HALLMARK_NOTCH_SIGNALING,0.0739016483856606,-0.007098535127936584,-0.03919687700019648,0.07649471805199035,-0.016372706068685693,0.04511073777084272,0.03585445953252329,-0.003931265103669254,0.09940384113436189,0.0027661204420903716,0.07363289061971862
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06516885358474693,0.04416706111734388,-0.06251426498058302,0.02971971748753584,0.018964821887893515,0.04291623730811745,0.07432829651805915,0.02400989634791799,0.11325268635379093,0.023427292168007534,0.0790133501895374
HALLMARK_P53_PATHWAY,0.05765920099273275,0.058815396476615725,0.007933292658864615,0.07103379407000657,-0.06610809949301968,0.06990849612790737,0.09864410678713757,0.0387393471710847,0.11939919833582432,0.036034459724506675,0.05791980362978501
HALLMARK_PANCREAS_BETA_CELLS,0.042345796766969486,-0.01728892772584492,-0.04551027800523942,0.005835244369923521,-0.015003560393942615,0.05398877134218652,0.07426569770935756,0.015047653113810977,0.09342759035964998,0.0008337030721115415,0.0958921826862867
HALLMARK_PEROXISOME,0.015003822993622505,-0.07023835376586007,-0.03896986657927602,0.024897758300182222,0.03621797809977491,0.01065774755085327,0.06431336571842315,0.005027241451950463,0.07310127383951281,-0.003341237733252967,0.027849485000056268
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.026040713503889448,0.024387115105219664,0.0200788292393188,0.07195677603605503,0.02078856975481938,-0.014176537458183511,0.05362765050595499,0.019022770764972684,0.06227892643724887,0.03692903954340386,0.05074039633076781
HALLMARK_PROTEIN_SECRETION,0.05699438399030143,0.04493788292389428,0.04738978988418654,0.05988756806125354,0.025211293255387585,0.04784554644241503,0.11985719377302502,0.05911690964147521,0.07832629969086959,0.028684278430298676,0.06797726817213831
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.028978495561554688,0.05254332995824118,-0.09279140038977814,-0.04447523979009036,-0.016798033525175136,0.013016932359919737,0.011457953277251442,0.02613332800800381,0.12275703082656247,0.056314285758786824,0.0521505247806251
HALLMARK_SPERMATOGENESIS,0.10480140609297531,0.08060970846369123,0.03714117017618368,0.07026476044692687,-0.006659701355642074,0.028678478358246995,-0.016625246571559376,0.026928448313324426,0.09578323992533777,-0.01479485826241423,0.06953856053081202
HALLMARK_TGF_BETA_SIGNALING,0.01098497569268921,0.01912258948182935,0.0209668324385201,0.08182557124946997,-0.05637344306106951,0.008291311063427963,0.0866975773080396,0.019237484768001883,0.04145791132337298,0.011197029200398095,0.04738358025039151
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04109730592413339,0.04567386110600559,0.09034346354592274,-0.0016590394427059582,-0.061823190427643365,-0.04787333060095336,0.0912408382991034,0.10863791597242421,0.003996968325669947,0.039696254636440435,-0.10204138871893928
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03491023591842876,0.0860160858049301,0.08604176301746917,0.07585554591557293,-0.05287115060406476,-0.01154457435440436,0.13872193448477857,0.06543321205986476,0.06041873181105591,0.07379233477376593,0.059371987150603434
HALLMARK_UV_RESPONSE_DN,0.0014661202540094292,0.0077899686729195955,-0.03728924853440253,0.04585337805635092,0.060891675410539164,0.008866013784660717,0.04288771697706263,0.044780293934915935,0.04065989102883396,-0.010484363641096216,-0.021602806593213824
HALLMARK_UV_RESPONSE_UP,0.04131498897185758,0.04504105093543209,0.059550071053617495,0.02488304681355878,-0.04421450516967732,-0.017332108372849663,0.05998051301572215,0.04033187893957292,0.09121911260267282,0.05357880819037099,0.04639684151133558
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.022343065112013255,0.03393723305106526,0.047509466371916775,0.08326325475174269,0.005582828999104261,0.00391767500408378,0.10023359431467138,0.0011314702146476678,0.007271564458713247,0.0045903493506683594,0.059599564927207055
HALLMARK_XENOBIOTIC_METABOLISM,0.03570253448705992,0.059457710732602975,-0.0004933536511137101,0.011687049676091873,-0.03773408905331736,-0.016978139548794853,0.03128281359355266,0.04736215407270236,0.07153423477049237,0.010662190652364267,0.04338994351157033
