,UKF243,UKF248,UKF260,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.09511574639519281,-0.06576413312230463,0.061063589902785695,0.0009620970661267351,-0.09517554391601243,-0.06229598938803732,-0.004749100008405475,0.13485125371265697,0.017444906824621107,-0.0005700009875606452,0.03896336452754474,-0.011948058578343284
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.15017060029804183,0.056876939121091104,-0.14588350128614866,-0.06780155759937657,0.05893269473465546,-0.13295075152912308,0.05926534678691305,0.1147632619142014,0.07453131853043114,0.03378148133157633,0.12939870764406428,0.010846303104648021
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03401866431418303,0.03356800188412189,0.16155566157417756,-0.030311757485141637,-0.07693552830544353,0.12572599863758785,0.030782249003295653,0.052530036311949704,0.08675836457826387,0.016278063503100997,0.034538525940983104,0.024100725118912
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08305660059042694,-0.05783820800115216,0.09058338341087369,-0.02782683767481935,0.060482188676052887,-0.08851289359237899,0.04907894695481178,0.09955759085030282,0.006611174658685253,-0.01076846471214031,0.0914831589748989,0.010185126712710595
HALLMARK_FATTY_ACID_METABOLISM,-0.013281195220347547,0.054888654152444614,0.1316183589091531,-0.030038614967526082,-0.020940713175245807,0.08213521230368878,0.14328051214920515,0.10204748723181063,0.0641908385160384,-0.0006493352352888361,0.04270951480294521,0.0361188231966805
HALLMARK_G2M_CHECKPOINT,-0.059592179670291796,-0.03178458379399681,-0.08316982107620874,-0.06641391138601135,0.0171991726296073,-0.13204246842377645,0.055502752330398086,0.1434416032221856,0.028129604371158273,-0.030372568273074038,-0.009154912060875599,0.041267774285623886
HALLMARK_GLYCOLYSIS,-0.01702124561209565,-0.0015730555716261076,0.04382962556521763,0.0725399871804083,-0.025444490245143715,0.010079022967505472,0.1337489032175706,0.07547933525235787,0.03457409169651409,-0.02654971989929916,0.09321283486267926,0.057588692366373206
HALLMARK_HEDGEHOG_SIGNALING,0.08335230714676803,0.0045071951787923415,0.1861148683548677,0.08129039867539829,-0.05727084251293993,0.1299084327171127,0.10129647230607482,0.0929986813754169,0.08572475425834603,0.1042898890746663,0.0031348445775089776,0.04568696039562211
HALLMARK_HEME_METABOLISM,0.033702522695019096,-0.0066394887958574475,0.14056060848720936,-0.04869499272610502,-0.007662369783119605,0.012691016257500645,0.16855167745743496,0.06807152732735967,0.049548143713095356,0.027651222810668893,0.013387672880071977,0.039984200433634175
HALLMARK_HYPOXIA,-0.1846050015021831,0.07031392161009792,-0.06020832816862559,0.04981514560212455,0.03360932730435741,-0.08986667442379986,0.0700449750725631,0.002125169623755907,0.004440682336602986,0.03037841845152352,0.060219472893194674,0.03157207403939266
HALLMARK_IL2_STAT5_SIGNALING,0.012141137995187914,0.01441224761794117,0.04605610189428124,0.03253649830058222,-0.02998639413035283,0.010315491694903797,0.22146088777253506,0.11374843309723906,0.023360016744157525,0.016083666691136755,0.0719209981282047,0.03990532355857528
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.11179986012610628,0.08719309127176629,-0.13548164434813584,-0.032087437953888416,0.03773249301617478,-0.13739866602420886,0.14549032611785725,0.16362752318712148,0.05391591061280941,0.005045451707679095,0.0893472460819149,0.05447729129335118
HALLMARK_INFLAMMATORY_RESPONSE,-0.06435513559142754,0.07458612779965156,0.06714887975984994,0.022019394253912864,-0.013005724398843498,-0.026931027565071763,0.08915374242306585,0.12029491695090269,0.03269681010277121,0.030754244879572627,0.025427404512037448,0.012875763184665913
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09842239616459747,-0.08543654891832286,0.04105466816299904,-0.033015488515028515,0.083715555282847,-0.09704099069114679,0.0863719470664253,0.07794285541513114,-0.005281508774988781,-0.012142076240297743,0.13890256012541838,0.030991591826956225
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08798399811527353,0.024741466691392443,-0.1406854716412934,-0.04915949132841019,0.08071461517949823,-0.13266844503654376,0.23128904497269923,0.11435348437613727,0.06675997048779803,0.030375963796657003,0.0986141522407263,0.02115103482987361
HALLMARK_KRAS_SIGNALING_DN,0.005387746303095232,-0.0580436636982426,0.13149231576476916,-0.011631111410270232,-0.06738839933292196,0.05254794124545612,0.1789421648649966,0.00924829021784306,0.036476464889951155,-0.037071785664486115,0.024601679846446078,0.04812226559346443
HALLMARK_KRAS_SIGNALING_UP,0.12061184178954769,0.025710033353111988,0.17653154209904368,0.04125753366229082,-0.05219195282106264,0.1368381318122213,0.22758462143270936,0.13324808362352855,0.046957484686444916,0.005159575872670399,0.04600586348597199,0.030226184231856607
HALLMARK_MITOTIC_SPINDLE,0.054382148430663364,-0.018877802513152655,0.15373936658818416,0.01737974664683446,-0.029675343089213185,0.032648021712281004,0.15072427880058248,0.05255232986957998,0.05705846204766991,0.02841157067661119,0.027425943356017113,0.048870672598621955
HALLMARK_MTORC1_SIGNALING,-0.09091526791102532,0.08242899066783546,-0.06784353808741068,-0.004485300185144819,-0.039796186609643056,-0.11840024377643142,0.14401134226747633,0.11346317973366754,0.06274924743671742,0.03341583159638933,0.08096870646715561,0.07520159665999736
HALLMARK_MYC_TARGETS_V1,-0.009225595732946583,-0.02862611375831991,0.06873742418339386,-0.02575410068305043,0.004909447474925292,-0.08409024616743456,0.11245267961571077,0.02815313224773934,0.024883675469997677,0.03187894847753286,0.020920769634570877,0.014271071948481902
HALLMARK_MYC_TARGETS_V2,-0.03592211110195922,-0.11288197228865453,-0.10081378439492104,0.015742906065745074,-0.07397209092586156,-0.06915412857271686,-0.04634796923424603,0.05491013741138538,0.044559703991374294,0.0007067949027276565,0.04098667344496608,0.03715571262633809
HALLMARK_MYOGENESIS,0.09309992542404888,-0.0481361247863843,0.17079555459619003,-0.0494634306867839,-0.050025905489020916,0.10702436337228649,0.029654320463856163,0.03593358988233012,0.047437345710213276,0.038705585669551276,0.02067871824625318,-0.004607907314036401
HALLMARK_NOTCH_SIGNALING,0.027149711875273274,-0.08232434889654405,0.08343814134078877,-0.08033134591174355,-0.012121760045228129,-0.05232998627361495,0.1334070650394158,0.054613098224146665,0.028958361982438282,-0.003365452826112067,-0.008837698573745355,0.009832071357792554
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10924488474974099,-0.08965033192069727,0.1500578921486845,0.035722968015530696,-0.03969735939708909,0.09260691698037916,0.07051747440594122,0.009175812445399972,0.023784596154958156,0.00991930970504128,0.040808114040696605,0.0093315212294459
HALLMARK_P53_PATHWAY,-0.06520902728843618,0.02261017018242105,0.07860604322460778,-0.06439285231943014,0.03930341591745728,0.010529535621256102,0.18727147840004515,0.003121385600787076,0.01549175161849271,0.05607586440097072,0.04368871322315047,0.0162563891173743
HALLMARK_PANCREAS_BETA_CELLS,0.17245871275143435,-0.033397127994896296,0.18068080561469488,0.014178831835419823,-0.04116664531122249,0.1293956592876858,0.07029521639788673,0.0255070334330304,0.008025685020305729,-0.013933954537083775,-0.038786368821144175,0.04858025562423192
HALLMARK_PEROXISOME,-0.08156736039566698,-0.02222255543165913,0.11594701424387302,0.009046824221276754,0.0049438161145171095,0.009187936500335621,0.14447928835427934,0.035155492182363635,0.017964627657555108,0.01991120212219197,-0.028089024827790465,-0.02242880503219343
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08503470534059833,-0.07234313629161007,0.16889687032310316,0.04545663279634589,-0.10531596864930944,0.13087166029063363,0.1250453808999776,0.029072291007239213,0.011508447416283686,-0.01694789041452905,0.0038619445846537538,0.055813449728713486
HALLMARK_PROTEIN_SECRETION,0.02293658977917657,0.013472948702740718,0.16459680909221633,-0.045636795428188236,-0.04440982559368142,0.025185356855151726,0.21174588938818917,0.09607006190470659,0.04192895658644257,0.017518713736164697,0.046917809601063315,0.028567659437557923
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11756477797000597,0.10936639271235847,0.1540900185037472,0.030624314614573496,0.063044313390256,0.09683737058516823,0.1886939807160415,0.025099405614751255,0.043516057409378965,0.04329470864134054,0.02433214230176701,0.013418961344677634
HALLMARK_SPERMATOGENESIS,0.15283567774005918,-0.03928647872721755,0.13879996065659006,0.09431981680100938,-0.05368234338550125,0.13824699233413396,0.14852310323431123,0.06008431271487605,0.02508811448742622,-0.01886640321992187,-0.0067381469749138445,0.06215783540420544
HALLMARK_TGF_BETA_SIGNALING,0.03720335688217469,-0.05508189684976829,-0.05025250476114042,-0.009296120527607742,0.028306789365754016,-0.0902715885518542,0.1590140046226513,0.03151232984703881,0.027186388413972196,0.04909819925892551,0.05787372752501291,-0.004380509767879973
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.1610647049138544,0.10208649812347152,-0.14866085090148112,-0.023345426002162318,0.0362938012141703,-0.05348674688831972,0.1963320348243161,0.013602723774859956,0.022229638572283477,0.06707163410490549,0.04898890792654083,0.0026156726637192934
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.029066240835687644,0.010489778666638023,-0.054966537980891406,0.017543329904486055,-0.05890509026630041,-0.05931275232702891,0.21276293999046858,0.08860845076884295,0.06281449541872729,0.0648542016285139,0.08316070239476134,0.06376828956487478
HALLMARK_UV_RESPONSE_DN,-0.06586498347397023,0.005947957597307217,0.1668864471348377,-0.01427216702177412,-0.05069898413172879,0.13241557410208363,0.07276650587032817,0.0787345935989715,0.058331174552552885,0.029726302591104196,0.0625251622434611,0.03646921121765936
HALLMARK_UV_RESPONSE_UP,0.07995627030690158,-0.01810970600805499,0.18221853618042008,0.07792650333071614,-0.03497997132569675,0.11611658197509762,0.19013866202376634,0.07741644203007675,0.05767686051252631,-0.04463624914057292,0.04850187011382609,0.05477916901027114
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.044032213674988684,-0.022248591498367137,-0.14755368786515596,0.03663689018267247,-0.03100971076754986,-0.13203454881670443,-0.06573105479710231,-0.08658881612814553,-8.91740681144019e-05,-0.02002494845801368,-0.0058513973157329835,0.05068012159569964
HALLMARK_XENOBIOTIC_METABOLISM,0.10020022330248671,-0.04068776091315879,0.07763726277992362,0.04903972880565853,0.024148554614663975,0.040072534372674995,0.17661260902216017,0.057624595207688846,0.012440267030704196,0.02176067837683184,0.07978409363874732,0.003525614584688636
