,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.022586238125046725,0.12038439045978533,0.0501525401913938,0.15421579740475988,-0.0065267185465475025,0.04103761220957683,0.009525453214241112,0.07136578887788553,0.010907694056672464,-0.007974801547539764,0.0624354011117995,0.0459925874119714,-0.005702695053226349,0.013981179474767248,0.06061270597918553,0.04171263086983525
HALLMARK_DNA_REPAIR,0.007237814377960404,0.014801103560659036,0.04434788663578274,0.12373450723763231,0.002553646519562132,0.05814134856730553,0.051660281259722,0.08106875729454918,0.06343759353698303,-0.06980716680760346,0.07588535270473988,-0.018820907248986156,0.028352227599536733,-0.03228013153606212,0.10520698120812949,0.07749801525287095
HALLMARK_E2F_TARGETS,0.026428387703298153,-0.020189882720366013,-0.014070593849632036,0.12188877524853897,0.0038740152970684217,0.0017861485720235576,0.030386542415542592,-0.03664960011514666,0.017856050114617536,-0.11122165406811817,0.06948307242045058,-0.06632395702356332,0.023225510086789015,-0.0574893997048013,0.10264865591637615,0.04888430014130838
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07086904645910636,-0.003801522090822061,0.028747449123823085,0.12867826906406318,-0.07268749466088711,0.08534160631718633,-0.004465912585227869,-0.062045425370992176,0.15639687274421613,0.0598372475469782,0.025869944341641655,0.009733757976238894,0.14578155400102608,0.04008130530985236,0.043893401883322636,0.069779584445616
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.022893522730099296,0.07938599235564345,0.055982027361331906,0.061285555855831376,0.06223161173062682,0.03174760669950223,0.07401803310979772,-0.1123161660932401,-0.0055666620557837075,0.036832225436936934,0.04905637504115589,0.027103982733927976,0.08461175002983715,-0.03994709156750758,0.14091969246140487,0.0953573130216098
HALLMARK_ESTROGEN_RESPONSE_LATE,0.011629429245249177,0.027278088367292112,0.021259016670777908,-0.008164586613689599,0.03481386718356606,0.036051106857611016,-0.0334954750943013,0.09853760264962275,0.08194433399708173,-0.026035650669833498,0.08252114163166771,0.03740622570532779,-0.024341231472297074,0.03733750973756402,0.055129732340284954,0.03965305972224744
HALLMARK_FATTY_ACID_METABOLISM,0.03026285610243621,0.06504743590309138,0.10118731632805793,0.05291263412359408,-0.03478778779664491,-0.021986401926329557,0.05882526035670749,-0.07023819867145752,0.0153244669582603,0.04338075006084309,0.07914415848672134,-0.001595791510549068,-0.027751586715628683,0.07895186175327688,0.04413231198802806,-0.03154579223555323
HALLMARK_G2M_CHECKPOINT,0.00023863264435417076,-0.14484230395278797,-0.0042961669349663965,0.10525506589214301,-0.021579331770728887,0.08982691680812417,0.03259118385882705,0.05458703032608181,0.02488035694735589,-0.13076213012092103,0.03797405735981348,-0.016850767193585095,-0.0007100365483667264,-0.04706601796418372,0.06421824496134128,0.04363607964311802
HALLMARK_GLYCOLYSIS,0.012934274594262584,-0.032410832734846864,0.012506040306072577,0.0900470582114238,0.02196823873980585,0.009500652359065928,0.0610199274594795,0.006983721135963429,-0.0031546386377644103,-0.019403565422972422,0.06442720752040926,0.004401324961698188,-0.032944374516068756,-0.002260810957652334,0.08839460427716658,0.05607974856836766
HALLMARK_HEDGEHOG_SIGNALING,-0.019921985581080468,0.0472293432102817,0.03285135100598666,-0.05318357364405296,0.07514553241893408,-0.060330543327684026,0.06855099003834984,0.025478837111943094,0.09362389358808446,-0.06331806204408393,0.09809109584618554,-0.019252217090692577,-0.015026868381142632,-0.0018825674730218902,0.02185520814258628,-0.015473386906426837
HALLMARK_HEME_METABOLISM,0.014427203484215211,0.06228246277039384,0.04286499045707502,0.12135307002327905,0.08908007587471432,0.0798059800081058,0.08001173552690873,0.012403116555671088,0.07537258291464476,-0.05050609563693913,0.07948847578184118,-0.015161568614863136,0.06191083034428264,0.01604872682890284,0.08078923878425236,0.07725164902347795
HALLMARK_HYPOXIA,0.03471390301945283,0.0013511928267171771,0.014333282211641159,-0.010935678428317903,-0.058990328468591216,0.014599771164248541,0.01412221015324529,-0.039352610508926134,0.04318560070715008,0.02690766061472967,0.005642820592936083,0.01512426395296845,0.0121998330285787,0.020128102604378865,-0.0054135319713252625,0.023548839037142385
HALLMARK_IL2_STAT5_SIGNALING,-0.025877960706850073,-0.00929715603429715,0.07324931267024151,0.16590121532333804,0.007642183930863141,0.04012827921490545,0.023443223491775522,-0.019627677497957723,0.007848604806501585,0.00870671187865423,0.054962144828504915,-0.01045630510950654,-0.06694585966604646,0.022598796928600767,0.06938595951206135,0.043783375903069216
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0185435314405005,-0.04208088830275882,0.0066413214772773075,0.1030088356561616,-0.028127204035052138,0.02598547116572661,0.00807008884751493,0.11217894073282812,0.05315809652248164,0.005824717701286218,0.04063534363028096,0.015523085443226618,-0.017354722474297812,-0.0016672430087896948,0.03581208980292248,-0.004391600615410501
HALLMARK_INFLAMMATORY_RESPONSE,-0.04474036863027758,-0.002280000667675406,0.07610849985752821,0.0992328223942975,-0.08059512963035868,0.0049195805251294284,0.015472647186164212,0.0308019418830774,0.03225909526229193,0.030978791474369747,0.013700693490344694,0.015657996495889993,0.032458087575447915,-0.01856260114611405,0.030249948977900246,0.03657042823500818
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.07800149294298431,0.05654205944445159,0.03679390607693459,0.16246965506625552,0.06571887186511349,0.09544141035625792,-0.030335049423544168,0.08619371618777205,0.10561859723286394,-0.058590647530705066,0.0718091368607744,0.025881275894439934,0.05765292295150444,0.002008759084197412,0.13562522427955995,0.10837879088958607
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.014908361852617546,-0.044917191079072286,0.015417925366495257,0.1335246572289689,0.003366061379209008,0.09455232190624652,-0.05655634187057844,0.11512344887522535,0.04561609110258618,-0.061767799889340246,-0.00755438067893482,0.002068251995686131,0.07981346707517768,0.007492426360267374,0.067000268279316,0.011211456075806316
HALLMARK_KRAS_SIGNALING_DN,0.035054435538188454,0.014490672580560308,0.03755434862222226,-0.06128517258901143,0.10168861840578114,0.06947889027208703,0.05826781749932083,0.11346897212919857,5.9804469938174805e-05,-0.007914873298407276,0.03779938573337498,0.019459962607821665,-0.010706482329161422,0.05468852492530215,0.12939248220059799,0.12004476373557156
HALLMARK_KRAS_SIGNALING_UP,-0.03282873699020116,0.08675869868203673,0.08515098612131154,0.05787277463426258,0.07801243308835988,0.010721055947334421,0.10947642798497557,0.03353903827390813,0.018519729666239125,-0.0007973230164143486,0.04525534752947498,0.0004323345307799563,0.09496608358488853,0.05264586361720683,0.13314008789923182,0.08910828452944068
HALLMARK_MITOTIC_SPINDLE,0.0005094024670383775,0.051554668144494595,0.021238194742889606,0.10837780449473697,-0.005684554803416382,0.09962741837812367,0.046653600437911544,0.07635847491109594,0.03656941243527188,-0.00922348133595503,0.0697029372533005,-0.028967992724993747,0.06903471292347985,0.04083824570391847,0.10845658530289809,0.094470563635464
HALLMARK_MTORC1_SIGNALING,0.018883177132860418,-0.09680645344720583,0.022397176206161065,0.1274404003287259,-0.03171538770267183,0.035545144747892034,0.073567600602096,-0.05788351525307865,0.08068973576889155,0.03818196674574014,0.0829496069797627,0.000890115053884727,-0.05095611899133399,0.015154015051712546,-0.008635651098022184,0.009747620255196493
HALLMARK_MYC_TARGETS_V1,0.020714564630529328,0.005805447856018117,0.002889271918290274,0.11667452260426765,0.03853704719283117,0.09244466277065294,0.0458289858714807,0.029881949815800692,0.03391378400032492,-0.07543567726442918,0.08805747290765112,0.006193427329078279,-0.010235822231941919,-0.007675766936316055,0.06902608646674195,0.023757568947761792
HALLMARK_MYC_TARGETS_V2,0.03832030287319891,-0.07146904029870949,-0.05885939508146755,0.016451783295202915,0.036539270053342274,0.026217266385156007,-0.013345376403161878,-0.00908501243275936,0.03375027908792985,-0.025381955176982694,0.0479475341328198,-0.02834674303756604,0.023932232061845894,0.0297142877604066,0.03203945105021708,0.02899489047697197
HALLMARK_MYOGENESIS,0.006277255143095661,0.11898575411356287,0.061411069374581594,-0.05230474386458789,0.08141829400121399,0.1083414371009482,0.06516731963317769,-0.05921907108206642,0.14307509700516746,-0.05104937833762219,0.051482239767908625,0.04983560903704838,0.2060097056219866,0.04999749652700148,0.11054892372845246,0.113988951674723
HALLMARK_NOTCH_SIGNALING,0.014626043465598775,0.040415393799457154,-0.07496952181475197,0.15461785987883175,0.09060639982811408,0.06992055449591161,-0.02468596020879311,0.0894940417573677,0.003410503038012721,0.011460160731919038,0.04415625482380627,0.051472184259927486,-0.030896190165151268,0.05156927617487702,0.11948568851310822,0.0751659130798143
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02393350504866268,0.0318029819245466,0.05724669463255842,0.03080172719518636,0.07820786789822037,0.001539202400035468,0.04501367142002003,0.06383547821189364,0.026145312099381524,-0.03597394198817882,0.06718632974098923,0.008163578256511952,-0.024828818321673246,-0.032921169574148056,0.10409036247901643,0.0879643540103485
HALLMARK_P53_PATHWAY,0.02245308643045535,0.030345610844490563,0.015206146997420353,0.15864937500601975,0.05024925314143508,0.041708309124298674,0.02385399999443097,0.08825074190311477,-0.016240640604749067,0.045440664230445627,0.05611568540987617,0.03109282006037663,-0.07267145484318456,0.030398139563754548,0.09306624412429494,0.0286827646354894
HALLMARK_PANCREAS_BETA_CELLS,-0.007037153759646593,0.10637407467893051,0.06817494024594087,-0.04113486136537136,0.08941444502253183,-0.01400739776587528,0.10194046743300247,0.037722225387186566,0.0018417693875831787,-0.04418790192634396,0.047076131764403624,-0.03571739133969829,0.04477970769719949,-0.08107603488981807,0.09496976630242694,0.030390317488529342
HALLMARK_PEROXISOME,0.0154030993828339,-0.023727435652210558,-0.015437479524785943,0.06450735594808717,0.03025179684299753,0.03795874712531828,-0.015913984207659566,0.0006363383859572098,0.09760175596602345,-0.013528347772931376,0.014742153009363863,-0.019901163281195462,-0.04996089255089276,0.028780354737564875,0.05260203432920366,0.05253260106923943
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0011423278085160643,0.01341892608905863,0.03964198923622689,0.06028876610489186,0.02310136480616178,0.0645758937011523,0.057755206705326335,0.04351864173277585,0.02892876613111941,0.016262986242599583,0.048654404965009286,-0.020046364712724647,0.06312544413150634,0.011715014616530212,0.0780964189613123,0.023101267888846137
HALLMARK_PROTEIN_SECRETION,0.02990419209543315,0.06708719309833543,0.045742361511253,0.1146266147709959,0.06951835213979402,0.04742607073727452,0.06791471788487757,0.0066204235104884955,0.010184374040240739,-0.0029156556746313747,0.06910805318552274,-0.022356935289241174,-0.025933248738535794,0.05613215974745661,0.08561746369784576,0.08457959819537501
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.017775351862428124,0.11086610097428637,0.016767408174174686,-0.06276491488630011,0.09546984304598653,-0.07320817533908833,-0.03742447066121913,0.05515577704773517,-0.03376419492304367,0.07474155716342319,0.06274422196793514,0.027717562202348996,-0.09425703419111092,0.03221119352625327,-0.001770493911496732,-0.018695737405014217
HALLMARK_SPERMATOGENESIS,-0.02608503686795962,-0.03400645387396404,0.0687565722662658,0.05960650338687436,0.027398091381071053,0.02252362136707952,0.09519052793791828,0.042172374203410655,0.08033619811464164,-0.008209153353658882,0.0505908009241355,-0.049785861333831005,-0.008896983731604744,0.0057840437701118606,0.08928283315548682,0.04168077461716248
HALLMARK_TGF_BETA_SIGNALING,-0.03195079282668535,-0.010573276422187815,-0.010398388769977467,0.13617559956953076,0.0674098267884308,0.10837623837320197,-0.021414662476295743,0.11193421207008289,0.1122695627921421,0.02136110858602345,0.06781251827567454,0.009637236070723108,0.10483566447968283,0.028703551551327037,0.07013592552599872,0.09017623580699305
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04386992431630991,-0.061869138580234594,-0.037712477249074734,-0.08829022438995125,-0.03489442916839414,0.07876189655314042,-0.030167148899400135,0.07208161951084714,0.022800976930274757,0.03472000884938973,0.01464999942864542,0.05068941150201412,0.005519664796216709,0.007389324535326842,-0.03382448107115032,-0.015522883266492189
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.013116344894437427,-0.04542002260109739,0.026762716226998464,0.13412741129712247,-0.006438620160976727,0.04342709783642837,0.07473519921111345,0.03213300559487977,0.08567559826450644,0.08274814071043862,0.07413768733770815,0.011642250888730415,0.049797956943078155,0.08189566998291348,0.06891056013761394,0.04660603846604693
HALLMARK_UV_RESPONSE_DN,0.013284789782747193,0.11308584106835409,0.03656899574861545,-0.029676832846673815,0.10503018156325472,0.06157346214104436,0.06581840638445997,-0.11997360602747247,0.08321297926448817,-0.03418866558137444,0.022303896275539435,0.0697072031075515,0.1836592188309851,-0.0013983795387105045,0.0726093062607067,0.07545432111075188
HALLMARK_UV_RESPONSE_UP,0.02665188483491406,0.024978257392258514,0.04269493512728216,-0.07838311466006057,0.08925776240687189,0.025186256153888077,0.05336514055843484,0.1350932334353908,-0.005182545645411573,0.02111631170203496,0.06454133986912668,-0.002607556455320541,-0.02113004475616437,0.06599087065083645,0.07110502982749183,0.03391951133894347
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.011428537376680115,-0.11388827123002288,-0.010491693611724093,0.07909486295662695,-0.08457464501655734,0.08005517517749007,0.031413335447499746,-0.004868026253475013,0.07335074409673492,-0.01839714057481637,0.005611595728186011,-0.08093336500023016,0.06751467645542934,-0.01626283053404406,0.05944602225189489,0.02714133188188384
HALLMARK_XENOBIOTIC_METABOLISM,0.026215020801117924,0.028445877497045025,0.028542101288900466,0.059307458671616485,0.016974050108930622,0.04210722291031083,0.013142901488272619,0.04084130402390028,-0.04345067399533759,0.016161200653391786,0.04463180056176877,-0.016937751608493343,-0.01136252726438379,0.021514832613478366,0.12949408623126374,0.08216662053767818
