,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881inf,ZH916bulk
HALLMARK_COMPLEMENT,-0.04101058696503081,-0.05611288853263186,-0.10368731150297475,-0.08025882004057884,-0.037905222339535576,-0.06306973147000634,0.02870964986420331,0.012768944309312365,4.228967361543999e-05
HALLMARK_DNA_REPAIR,0.03785356905722422,-0.01084246730134211,-0.07067958350027582,-0.002839183098910277,0.009981512392546372,0.07174179458649081,-0.1024098842112086,0.03264650427909655,0.05398395939042501
HALLMARK_E2F_TARGETS,0.06819927320594125,-0.05144510067398606,-0.08144130986550818,0.0237833733015307,-0.03434335991561252,0.08693153027386184,-0.0983725424622158,-0.0379283678125491,0.015356229110951318
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04236790912170221,-0.06991885808690858,-0.10137770683480064,-0.10880223408632689,-0.04721254586700497,-0.09498411845712255,-0.1502308523915543,-0.02298965552545973,0.030492188619486
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0074115913692571304,0.04952369813075894,-0.01578347348097937,0.057380356492896044,-0.04739741753427293,0.1031890031747733,0.17208654255530142,0.010662135302068988,0.05466983648592316
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07111897694005374,-0.0131472520048038,0.08127736805581162,0.017091032868657704,0.02060602287221162,-0.042280736038316495,-0.1330321826751326,-0.06108842587688216,0.054621375021870935
HALLMARK_FATTY_ACID_METABOLISM,-0.01949195465032739,0.04284125120064076,-0.05498715340456647,-0.05161751936201924,0.06705633283521546,-0.0007179335806749419,0.10585614589856965,0.010024010090498464,0.0352747944750578
HALLMARK_G2M_CHECKPOINT,0.049201790876509076,-0.07040869204532892,-0.09289925087395094,-0.10388360071293848,0.008978314880693282,0.06290494112267286,-0.1733851068050084,0.00645843692996249,0.047629658537231584
HALLMARK_GLYCOLYSIS,0.017972085673877272,0.04452639479965785,-0.020629700135660515,-0.03573874684833041,0.06468149731777341,0.1349780973793258,-0.05540187594831405,0.041487077964694086,0.04603654054192846
HALLMARK_HEDGEHOG_SIGNALING,0.06012976270836003,0.0960574451444893,0.11892204327991276,0.1015966397114929,0.04665438434985719,0.1231372008461725,0.1273225166247735,0.022829499438890045,-0.05862805035166193
HALLMARK_HEME_METABOLISM,0.03902948688752034,0.05994443004707889,-0.04766270067033007,0.006995333018113201,0.01809069304121787,0.06280215724901907,-0.0640960581947686,0.01579822238558061,0.06386006582401947
HALLMARK_HYPOXIA,-0.04517189354988387,0.03014532595354749,0.07364444390765724,-0.045978974549320276,-0.05528069760704226,0.026235133687601424,-0.15186310060282399,0.040371618023856345,0.043008982267004364
HALLMARK_IL2_STAT5_SIGNALING,-0.03346341321045277,0.02557404600360553,-0.09912993343926275,-0.008015347110115856,0.02658202141495034,-0.01357575941172693,0.009766917787055372,0.026349530675397262,0.03609274112398147
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06883313702189918,-0.13998754485566697,-0.09839516517899685,-0.08518275052282646,-0.06037447630014422,-0.11612833369174443,-0.1576446578791711,-0.035907394470476015,-0.008943649712702124
HALLMARK_INFLAMMATORY_RESPONSE,-0.05696897591372339,0.05942077504404617,-0.06558940163462892,-0.05826958387435845,-0.04378619667415047,0.04255224999297493,-0.04380662318694991,0.0193879025839942,0.040743449547773376
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.018387573268561132,-0.05580890973357983,-0.11186271723748584,0.026318386946762314,-0.027739199806024434,-0.08124004144139961,-0.08534550563767615,-0.001749144382272915,0.01846343360379801
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04059455233874728,-0.0902553983207506,-0.11293398142493502,-0.06731618537095037,-0.023452112252636007,-0.07042412714512639,-0.15180028889367667,-0.043410585053147176,0.049758382210580106
HALLMARK_KRAS_SIGNALING_DN,0.03106975678295151,0.1281794735493697,0.03515839081380844,0.010181419104765822,0.03288898623093668,0.14813710081532938,-0.047962176930783716,0.03804605783319244,0.0406201827870824
HALLMARK_KRAS_SIGNALING_UP,-0.026024794055651845,0.1343056552425039,0.10496733300475547,0.08956477812239676,0.04110897901831268,0.1112455310917052,0.15528983898544435,0.012988291440240234,-0.030241004740070736
HALLMARK_MITOTIC_SPINDLE,0.02681451863788446,-0.018793017933426744,-0.05631386472950859,-0.027627647080112328,0.02052569672747523,0.0787362751596461,-0.05815597178436415,0.025588717173767,0.036615296292965796
HALLMARK_MTORC1_SIGNALING,-0.027481223455705396,-0.021677037504249177,-0.06537952928661309,-0.06023789813900313,0.038270296600326076,0.06354391426813606,-0.16544584938951717,0.028846031680102417,0.046365670938015545
HALLMARK_MYC_TARGETS_V1,0.07445757716062007,-0.034048680127274106,-0.08695258862676578,-0.018240428033948347,-0.03790581174279051,0.045472575649260806,-0.14877282494245128,-0.0015877387283491301,0.056916755478617694
HALLMARK_MYC_TARGETS_V2,0.01553812488323958,-0.018998498801628665,-0.049257912106450336,-0.058482868461991286,-0.049450589350231534,-0.037119149094476146,-0.12883710691938693,0.0158106988350085,0.081579635779341
HALLMARK_MYOGENESIS,0.023109652605303486,0.054143441613391394,-0.029452000626641404,0.03691718724677073,-0.06335046515812345,0.00038351880966391725,0.12772904763904178,-0.01775483339686085,-0.021124428098307498
HALLMARK_NOTCH_SIGNALING,0.046298188373966175,-0.003942700465446907,-0.09884108661818836,0.13871826041444174,0.006535611453382931,-0.049234065283742176,-0.08626296955523956,-0.0006724210294123559,0.027539924343730256
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09011541850164466,0.04108685731943353,0.07684256936179307,0.09832628624198846,0.012872158928332485,0.12271264250161308,0.06404817730244669,0.0342254191395144,0.03745850486698907
HALLMARK_P53_PATHWAY,-0.01758379077867534,-0.08059225827034133,-0.08507151087230817,-0.07833772221803942,-0.003826747746436611,0.04767686434812633,-0.010813469367032499,0.04333086265595543,0.05300768234271129
HALLMARK_PANCREAS_BETA_CELLS,0.06222249142167735,0.0957159910944688,0.09961110587193063,0.06283499279524939,0.0489111473958411,0.1163433922651757,0.08544915592215625,0.04269319882310026,0.0013390387839200054
HALLMARK_PEROXISOME,0.03524047452357897,0.03914956337231471,-0.001208238111038456,0.06765068080287014,-0.06384859167505429,0.048162330512650856,-0.011456410142388957,0.0010332768571640664,0.02570127174731009
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0462982909423911,0.10306937644081585,0.06623676541320404,-0.010049025608541238,0.02174650567092256,0.14179864372230225,0.10903265018569382,0.03816103725388303,0.06879691111569636
HALLMARK_PROTEIN_SECRETION,-0.0041851849164076076,0.09988352206900987,-0.032879208866268196,0.060446786282398024,-0.004673270238905048,0.12671801784102568,-0.01628316181202725,0.008393574606865302,0.02960907548607983
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04475318108325124,0.057950717144621564,0.03830689195930896,0.047164349464901265,-0.025217520669330955,-0.12667174331755343,0.03856024768575538,0.052378287798939806,0.05654246773935465
HALLMARK_SPERMATOGENESIS,0.05823052027853194,0.0734290806249619,0.004527323481183415,0.13421968501155032,-0.011446516969698787,0.1277449005560857,0.1254854118147847,0.028936135098389784,0.03115777072880182
HALLMARK_TGF_BETA_SIGNALING,0.025131707651547774,-0.0360329499508248,-0.09334329091503704,0.07860933865009012,-0.048949110061441085,0.04064055398038616,-0.11290153040513252,-0.024534486033280286,-0.006745588678564978
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0853311283984594,-0.12043159722435928,0.10373233762508342,-0.07771175490227161,0.0029998241140772705,-0.04553611252829024,-0.12069512133542414,-0.02911036323577798,0.02136407675386356
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.014852471051697852,-0.008775367763511401,-0.08200678946407713,-0.017838416380246122,-0.012212471979393336,0.1203719819648307,-0.13014054404400605,0.015171458624875856,0.02685793535326325
HALLMARK_UV_RESPONSE_DN,0.01792929452922251,0.0848686416676737,0.09697372023825811,0.11374350356342006,-0.027369596370629776,0.1408766034110138,0.12898887496042807,0.010666172365828395,0.05467314675400106
HALLMARK_UV_RESPONSE_UP,0.05695167302266557,0.09306135676494479,0.10983248337396435,0.059068933332821615,0.03721132067587363,0.12692439512264928,0.0975398709203992,-0.030082834223080095,0.031855192268961614
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05966681107225,-0.09724771946136701,-0.09584995389333129,-0.046107508997864276,0.006650365286448916,0.052926308894803716,-0.1757043207350179,-0.0005363143083808652,0.053043548190623103
HALLMARK_XENOBIOTIC_METABOLISM,-0.003728587494779725,0.03504603427845337,-0.04292152965755159,-0.014921604397185819,-0.007042534309102892,-0.06287029305394841,-0.02082804085223711,-0.01708494995038298,0.061435400496185705
