,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_P53_PATHWAY,0.017564928569898355,0.02987440583906841,0.024870023873699142,0.022220649063585524,-0.020518145734816452,0.11359888441367524,-0.09966453429119719,-0.0520268116858044,0.10225220200541985,-0.00929206749424847,-0.01964324880407618,0.008689395025391084,0.022409735341742818,0.06681013054800047,0.06973286367134449,0.06481631122055875,-0.0056732922190913995,-0.017962224589128314,-0.06825640322017346
HALLMARK_PANCREAS_BETA_CELLS,0.04496386273390422,-0.03931782253723707,0.04901710799108021,-0.052259297547832484,-0.0538071333582792,0.14285611897636755,-0.1292014951191001,0.062159291883141676,0.08525915639417955,0.06443620813351444,0.19717404426702176,0.11521458573447686,-0.0668788848988547,0.08205888608752639,0.08317365523297884,0.031315554487717626,0.02622921169031911,0.18196664365817317,-0.015827668454372033
HALLMARK_PEROXISOME,-0.06478920043511499,-0.0449923322969907,0.05722479349075403,-0.022922514867892613,0.014194437404262544,0.10408531002623896,-0.11881549672552862,-0.03150995943289976,-0.011121544944293519,0.0017062515928076233,-0.05661096070411854,0.01878425959976667,0.028283345003833317,0.07242634550154417,0.07557756465223991,0.040174211284218074,0.05188016165054327,0.04225416639301716,-0.05063631786698461
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.028018220423039263,-0.009688857165808445,0.133284289188542,0.05607659321992786,-0.014988461046902487,0.09886104275866403,-0.07928694073960965,-0.01234109667300962,-0.017361965243534987,-0.016262217637353867,0.12871908827800543,0.1027980539773891,-0.010745505422460565,0.07593218827359194,0.05745813588054731,0.06200253193075623,0.01991865603694478,0.07262740925362403,0.023393007001016007
HALLMARK_PROTEIN_SECRETION,-0.03051285083531587,0.03681158753078005,0.09556516995704435,-0.04209436890396697,-0.02870627000455546,0.09513211833308552,-0.0842742491081196,-0.04383167469352176,0.05682519750727829,0.016568159283128027,0.1447717252488898,-0.03275386104619436,-0.012516689364909473,0.04945442236222496,0.06623805013021698,0.07474466280166751,0.01744880567445672,0.0462996795770995,0.05438498372050923
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11113293989105093,0.014397553867360543,-0.02045948071547971,-0.07064516040398897,-0.04820799219297256,0.12632344213577112,0.004151704446054205,0.04790556444888868,0.15231532471469333,0.2709331058442886,-0.13764699175877854,0.13775364530474563,0.10349724840134918,0.06833395093516152,0.05219321616666818,0.0007796218220723442,-0.09513425095201838,0.17084050965331257,0.09348981847291608
HALLMARK_SPERMATOGENESIS,-0.044397525218489026,-0.01893020751632068,0.03301303961578942,-0.02896915349039505,0.007195184643993098,0.08072621618442383,0.024101113677226824,-0.03142119231477891,0.05698939615167556,0.013302871552567352,0.20152516831496145,0.11956208431858596,0.011962439290805302,0.052770420886092545,0.08085749879779196,0.060167471640250006,0.020274344617672857,0.11307411483378851,0.08883375525521602
HALLMARK_TGF_BETA_SIGNALING,0.010085372346734083,-0.04008159425745011,0.08981691167970007,-0.06137461643342761,0.038590010067761284,0.039428434960834965,-0.038091521493520276,-0.02852037387043246,0.07829840075824485,-0.005159527789760645,0.0014090431986807784,-0.05501998181942107,0.0008571938522231109,-0.03762608554430925,0.059456389966861575,0.05051397904115007,0.024494487903287943,-0.03091856929601961,-0.025044370555898716
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04884166546382872,0.042971680589681926,0.0313576624442624,-0.021826411713940296,0.01446817223813681,-0.1089950619288653,0.03441887412900152,0.07819640436327065,0.0043638498067949975,-0.04932342007538444,-0.19134160642327877,-0.16023492403256961,-0.0037747615162214477,0.03433798368047411,-0.003556857276294924,0.014218068581281934,-0.010230553012492876,-0.1759738766779263,-0.14746312457959246
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.011898812012218216,-0.007284944066656744,0.0594471600007247,0.051487975187977666,-0.03228835237791058,0.03255773563390387,-0.05572697105600429,-0.03352771450941392,0.00647610901095228,-0.03873434664728534,0.12125776481456811,-0.10119340418900076,-0.003754334507095078,0.046734237827032246,0.06063204470545938,0.07242698158491233,0.06740450748414507,-0.012248718903210016,0.04212398049967703
HALLMARK_UV_RESPONSE_DN,-0.027584167327473527,-0.015610106424777528,0.04815609228344013,-0.015458367424080542,0.004036921573034548,0.13134008819391912,-0.05781807256000004,0.04390741973036222,0.07464266252544999,0.03736486353871094,0.2295747457924744,0.18307310194977502,-0.08368893219457596,0.05083654361325731,0.0017323036777981587,0.040143406931582686,0.024879725094196198,0.03147687628198075,-0.021566457827337338
HALLMARK_UV_RESPONSE_UP,-0.012528773242403004,0.052173827550128136,0.06765009481161383,0.03320073230536573,-0.004460579477933664,0.06611490578364755,-0.11510740845210428,0.050240829705238334,0.11501950830348918,-0.026097853723189002,0.16799068222135577,0.09784588118078515,-0.028084175424420724,0.15169355131945422,0.024249368489936644,0.04550922746208918,0.03805150760239315,0.08252097181541526,-0.04744837198522567
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.002311436675692499,0.000799648824443756,0.04728380409045562,-0.0325281358187811,-0.021264424956886394,-0.059736542418018936,-0.031869828016599266,-0.08102733749953155,-0.09453651517261252,-0.0400210091196398,-0.0029764774859279593,-0.13211560848094211,0.0176960136927749,0.05470560049864743,0.008002312352699707,0.05807227975543462,0.0010327003878832556,-0.10618735634771725,0.13137095962949985
HALLMARK_XENOBIOTIC_METABOLISM,-0.04717540197536554,0.005120906048450904,0.020743274986755537,-0.029206078505642608,0.009967115905207017,0.1326992134916335,-0.006054805030201202,0.037513141397011014,0.03995002935868371,0.06264103617000458,0.0003770454932545788,0.09142361662374635,0.045159191398606024,0.03188536777130845,0.005400094578221539,0.03356105311200136,-0.00664447336938642,-0.035961889220536954,0.06375414999779257
