,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.040416693819413575,0.008150848216444278,-0.0143325955735962,-0.033035319463931935,0.02356390492612062,0.06303108858804776,0.05309961222573489,-0.026363128913650204,0.03505147459946471,0.07533939956917104,-0.06872473703290573,0.005642054212938036,0.02451484210186224,0.15080743558348564,0.07591468482130632,0.07870365656362473,0.02721902906053286,0.027602328424998098,0.05412823449659871
HALLMARK_DNA_REPAIR,0.015466876151394028,0.05207289178415722,0.060907184248683195,0.04308233681065284,0.034605775758018514,0.14464211009801897,0.16518973162434256,0.015379258050209843,0.044744829287104104,0.0003997243013107689,0.036096224580941215,0.10744407120179791,0.14632181139593703,0.1310877169683233,0.055848371623972874,0.13872814925329666,0.05937521209230889,0.08767590997249973,0.09716619720496421
HALLMARK_E2F_TARGETS,-0.031379356368412464,0.04725346256890054,0.10049478784387426,0.03613391004284673,0.01632702547926186,0.13974894544622402,0.16034115049519448,0.0027979733095611615,0.03589478382340981,-0.03890804919129556,0.014883607069270256,0.06051076487213868,0.12004405486487231,0.08938530343916054,0.008718253634590285,0.05839803413253268,0.0428553587035202,0.06511337523215653,0.1117474987964361
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.026056993316272047,0.06613715066320702,0.016888335125260345,0.026198983363697744,0.03487426366329579,-0.024017542216928423,0.11432192341427408,-0.09351401359731688,0.02536340209372465,0.10878989522535654,0.032093691805185474,-0.06982157541036312,0.020907068024409954,0.1484995819147814,0.017915896570475983,-0.03792176064954428,0.020266633526178163,-0.016745721698152884,0.047832658632420456
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.014520585235124322,0.09011236079429029,0.02904926316367947,0.019173029498579585,0.022278176681961488,0.12359515442800736,0.0035337499180686594,-0.020756133164291497,0.006215335707129509,0.008098243074324647,0.009417900125496929,-0.0496169291153772,-0.0359081305543902,0.128546708761416,0.07726668762890714,0.05732425681726584,-0.050184063304372285,0.04757445130155161,0.10685504732674751
HALLMARK_ESTROGEN_RESPONSE_LATE,0.008767782945218662,0.010126281743709735,0.07645859367811426,-0.01492924626787864,-0.02373084502418295,0.07795849331882677,0.10285403387261988,0.009549704553441993,0.049567600483586605,0.012626585282581345,0.015137741243811963,0.06421568386144998,0.13391431073741017,0.0913514418743732,0.012115143996366656,0.08601152466131626,0.008404654263774541,0.06531716426839326,0.043253196511819705
HALLMARK_FATTY_ACID_METABOLISM,0.010592242397836706,0.018789909777983345,0.009262067596606392,-0.0040003025466249925,0.032058420504774476,0.0430485070082824,0.022466498131527114,-0.1061689533315501,0.07636830863250373,0.06308141251525741,0.0011088026533191662,-0.12277717302272327,0.10674320473135107,0.01980316258444094,0.0915395654580458,0.043076877102386335,-0.02192280773858211,0.03264035767358927,0.06526981925805327
HALLMARK_G2M_CHECKPOINT,0.010631037623776509,-0.007634108052049554,0.07635425480998292,0.04498788865385565,0.022763665203236947,0.02473291617487236,0.17566096631215028,-0.012289833777145973,0.023830699408799987,0.029641725427515458,0.07802112035397857,0.05902969444174303,0.04197039532042659,0.07022116427621972,0.051994307118330786,0.05338379205232545,0.02397344624068993,0.06737358786767915,0.019055799840216065
HALLMARK_GLYCOLYSIS,-0.0023426679826482485,0.08011440852230384,-0.02754603052443398,0.03813114341341716,-0.032448818327441474,0.033958489316228746,0.10167821301831646,-0.017657163306278117,0.01070378792292102,-0.0507084457333735,0.05543381648463895,0.10866143253610624,0.0706748053094029,0.04156171634095283,0.08362345764766252,0.043185093413138975,0.027381656955082302,0.05633101623796556,0.077821204637708
HALLMARK_HEDGEHOG_SIGNALING,-0.002015546538511315,0.08134172031855744,0.030515688925864235,-0.022397969245383016,-0.006574724078202439,0.09279367611787451,-0.06712984676951364,0.06757592977652732,0.019845150132286167,-0.05212478751984246,-0.00815956129692745,-0.0912566551985837,-0.04378618180520169,0.07182678152238453,-0.016270271640694608,0.08272949948250635,0.058065277818403815,0.03234643758117984,0.002635851273478047
HALLMARK_HEME_METABOLISM,0.027699317475401032,0.06405416662541852,0.0644599872187899,0.04294103475767987,0.007608857473530974,0.09170865130024727,0.10289866253475877,0.024835885990654696,0.031798385272273896,0.010086293019598418,0.01786280714632768,-0.04774791519508612,0.117756803129998,0.05621314920637967,0.06308450105750793,0.09783191663208754,0.03429153608618703,0.06398259143752924,0.12225323768375025
HALLMARK_HYPOXIA,-0.024942458916294024,0.030299120012708434,-0.07949807760438295,0.029439990159557762,0.018776277379513148,-0.03098764099702862,0.07000726616595843,-0.037285367638309155,0.07420343314397775,0.04216773372513682,0.07094037905050163,0.009539432418469529,-0.07856443983740699,0.016630607007794406,0.044894507295015915,-0.055372746245285355,-0.011250860481450495,-0.03440457900878438,-0.018985996304688092
HALLMARK_IL2_STAT5_SIGNALING,0.012768477411377056,0.014719508307088642,0.03773388251152543,0.03505850043658753,-0.007668703884278319,0.12592400577868693,0.08978044830973717,-0.01871448168647268,0.03919189561664977,0.10315612816645063,-0.03577040489831702,-0.024806903144952794,0.059912115640911465,0.0826144293831429,0.025843467472841903,0.09246409457652224,-0.022470216744218882,0.051625298547230976,0.08171645110296887
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.023481170304480787,0.029677246692187714,0.006116903107019516,0.04174122795683349,0.008737812543084113,-0.02369645765839193,0.09521335642540711,0.0052280263336775944,-0.02430470902540378,-0.0009312766749921095,0.015551764814985103,-0.07033632401779746,0.008652104467771557,0.1042196573907708,-0.012438767193413634,0.02464881214819298,0.010010479483530238,0.0232050491392653,0.050255447745823106
HALLMARK_INFLAMMATORY_RESPONSE,0.0041165002135198575,0.04956454436946076,0.027516313152971227,-0.03873116356493163,-0.033254565199288204,-0.015233228408879878,-0.027231123217149697,-0.1022011590033911,0.014514612299314899,-0.014283330467029074,-0.02549838946691129,0.046193369224680626,0.10772772580747417,0.07408819241320137,0.03144810053372522,-0.004945128368306483,-0.0024243278650780947,0.018725179264688786,0.052412820800389115
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.030092391669712656,0.04280836721007188,0.03656441861735978,0.027412733830457368,-0.008176598368294685,0.053472781577865364,0.1345677990711072,0.055344881866352294,-0.0016179757845284813,0.08526028242446855,0.03597213867257018,-0.022662798781229437,0.16354868830347358,0.0029476492645646095,0.027602886716600498,0.09127356205862697,-0.008235746742435131,0.04751398441055988,0.008151097140369549
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.021088891746468174,0.07723379644324099,0.0024658798107573803,0.05009113482440245,0.03801065042197827,-0.01849808693361199,0.04789160245227128,0.05028279516192211,0.008842219967641639,0.07313467819595644,-0.035991871669161055,-0.05275674896870171,0.12794146427248082,0.1518845064998057,0.03979014861336827,0.006664658335101401,0.0009723343474888913,0.036175610068448105,0.05228660275880198
HALLMARK_KRAS_SIGNALING_DN,0.061018152247897306,0.08098665012589255,0.03159708347719589,0.1009016050429107,-0.02057912282883275,0.06957949529117725,0.06025329858359061,-0.017793923141976333,-0.0028290654437623827,-0.0460891214235655,0.023430126164079516,0.04557454943909836,0.10194059980304082,0.0342960189153339,0.05219282678829502,0.1058417907254465,0.054139064196796594,0.08055148834453638,0.10580688851829435
HALLMARK_KRAS_SIGNALING_UP,0.027458243212961864,0.000424943999549373,-0.006749079867452531,0.01865762459115507,-0.05626787979681331,0.02466752900795408,-0.06862842857367628,0.05978390601289095,0.02889762094185922,-0.0634041772047759,-0.021816666750530813,-0.04452668333922724,0.0220970701145524,0.09553904170690858,0.013360144385255396,0.08647930140118507,-0.005640825787493993,0.03822879276488861,0.03131682186730335
HALLMARK_MITOTIC_SPINDLE,0.01107359882257736,0.04464967515400736,0.07900695537740782,0.05141522075693471,0.019545316554593545,0.10284867252051652,0.14440074206633544,-0.01018211883256838,0.05520021665579364,0.04027288749801251,0.04094686542962802,-0.046939597989080845,0.1190576511469226,0.07749047688179814,0.041077002288105645,0.10747562198597874,0.03230796081565412,0.08716417524170919,0.10930413061836555
HALLMARK_MTORC1_SIGNALING,-0.00015116912873152806,-0.003346350417708861,-0.023112488520120347,0.010058932954351866,0.009981601770016366,-0.04735649613694671,0.14161055557637645,-0.058162271287834175,0.029198272857317863,-0.009076637294307589,0.09297602804038059,0.05368719568062815,-0.016214576085987538,0.020712355775069212,0.08255584599833893,-0.017584531520340726,-0.0004076246900999305,0.016921259782621968,0.006633198233950521
HALLMARK_MYC_TARGETS_V1,0.04020889837124106,0.02293917397424062,0.09344505644663882,0.034834236020142774,0.047958438339232926,0.09159288672292709,0.16660669039078668,0.04730846865744164,0.0717768661616158,0.017558628824441168,0.05558989580605178,0.15605351240816254,0.12487258563940515,0.14514061642779635,0.06807139532552337,0.138923359636596,0.03271638703484221,0.043726772210362023,0.07213650074881371
HALLMARK_MYC_TARGETS_V2,-0.03838767273815833,-0.08840342970922735,0.02441135097080825,-0.049353008189110134,0.04969550052257918,0.04860894340807512,0.10705441130132008,-0.007265569222543993,-0.015883562316840016,-0.022720762045957736,0.049797211054865266,0.11771444606771818,0.042530229765882104,0.0038956687859811384,0.027480933284691502,0.08442947575769383,0.039577375838367214,0.013158591553895599,0.0822834329350798
HALLMARK_MYOGENESIS,0.046637324948896025,0.0366114930605827,0.06833067632297093,0.025991112199733157,-0.004538289571596362,0.08791917006201627,-0.0349886680720122,0.070669990256267,0.04398949068489207,0.030539933092019005,-0.07803855349769116,-0.12652994082957383,0.0922992748402355,0.037110440023682564,0.023530708630643368,0.09871317237606471,0.03452915115245132,0.05432433974830306,0.03991955265483327
HALLMARK_NOTCH_SIGNALING,0.03257466022930481,0.08672942168024103,0.09116194876847641,0.02061469908448413,0.005291722715443942,0.07232655670377754,0.04422079422278513,0.07307228772423785,0.010504915506458129,-0.041094617378473676,-0.0325778708134643,0.03553434923956926,0.13263168554366203,0.12758397580855266,0.03606752319961092,0.11567577617655884,0.040679227856749,0.08573740063914108,0.0931859057928352
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.004389652763454507,0.048190533581900334,0.10034737644100596,0.029204904185034068,0.04094750326065147,0.10095604027748632,0.08149741425159794,0.06269683499774467,0.03451936098196852,-0.056294834799856176,-0.03393716153310351,0.1844237031927223,0.12866848018639956,0.1513422505651825,0.0571022651507244,0.14381569853957982,0.02168320063678988,0.05932687054076667,0.0598691982492595
HALLMARK_P53_PATHWAY,0.05636318483609375,-0.004007035925848451,0.005724292495286411,0.007311437831315749,0.059090896589975156,0.05508746046101324,0.1404318709850872,0.0054507261743775865,0.0030121617138206946,0.005630040056148602,0.034487531429098606,0.14213439490506125,0.08734396035429697,0.1199081063825199,0.08701083935606771,0.10127022422459463,0.05559844828406635,0.07780671995185404,0.1034263583213001
HALLMARK_PANCREAS_BETA_CELLS,0.055547749569801484,0.07240334472495616,0.1316973084839939,0.0074028211405400895,0.002405515548911196,0.07523360268757805,-0.01674330016448518,0.03598386799603389,0.020111352209417364,-0.03749667934631063,-0.06369471715253945,0.1312530446991264,0.10549281438964131,0.1490145028770507,0.07805771349334022,0.11449686368031552,0.059059736726164457,0.07983110239095988,0.03547093121639631
HALLMARK_PEROXISOME,-0.017258829440995792,-0.00964537460513194,0.048517982662720005,0.04096102370351872,0.008394605470460524,0.06521745861596255,0.12583982934367058,0.0700420833085061,0.010943950083657126,-0.007361119542270278,-0.001479655440163674,-0.09492606714468733,0.014227598536797956,0.10687324159964007,-0.002199081263921187,0.09522669820898998,0.06340717451118728,0.024305814216936554,0.03169526481388012
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03670947599042791,-0.0022588970141491243,0.06668147989934821,-0.028652577947483774,0.008262809692054424,0.08354307843359655,0.07059484689646872,0.0008657138387242648,0.04952145430552147,-0.04129299497876453,0.0110104011048986,0.06088794812914757,0.06105326964274424,0.11000744818964832,0.04297490544636383,0.13153320527955614,0.01271686897089005,0.05629903500202921,0.09394929663920308
HALLMARK_PROTEIN_SECRETION,-0.02914487724162314,0.06216289738635041,0.04299386461621832,0.08071175399693582,0.00032147785799229085,0.1145979443277087,0.0864500327642164,-0.05316092671149544,0.04809875442752507,0.0006836120025987474,0.007235028206717844,-0.021645194758027994,0.1047407636508225,0.10921675568425539,0.09115792284944102,0.13061661581868544,0.03303599675874654,0.07718847487161992,0.07185304807762632
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.042209449817637,0.001717686576520693,-0.020131524277121227,-0.007111556464878969,0.03283563456672563,0.04378523093618106,-0.015920022521589982,0.09741978805926518,0.029559517891540855,0.07158314596076497,-0.016630101537286703,-0.12705959043295098,0.10714357510270123,0.015382380134634825,0.04445508228369851,0.12020225842870999,0.0010480788463201375,0.017113819681419125,0.010963391944146276
HALLMARK_SPERMATOGENESIS,0.04247174635229181,-0.03746945605202906,0.10592719396280227,0.039027741071151145,0.0286696025140602,0.15010256634549377,0.028248207200690826,0.06023870918594959,0.08654179767526819,-0.02864019826658903,-0.006958775747271732,-0.03717566720024311,0.15163008529608138,-0.0043962132656153894,0.04035456572223673,0.1052802536276491,0.01966048304685239,0.07185618429534282,0.06849742173559546
HALLMARK_TGF_BETA_SIGNALING,0.01169943572689585,0.020488914280096672,0.10075051023878229,0.04210851639553014,0.03272629709043472,0.08619548653800353,0.13844394799782483,0.07391192689334236,0.06270900696047613,0.04889168685542365,0.02176390648583317,-0.041431934541558434,0.1204070598259238,0.12611266074294125,0.05012284459609301,0.11952244111257582,-0.00045589029647858666,0.04586965151220859,0.09866837081932082
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.018770794780814063,0.06870505757560118,-0.005890724487047878,6.530277705770473e-05,0.014016817313968708,-0.02009442667174514,0.033819055164224926,-0.03334715404910919,0.028072564690250552,0.01725911167273641,0.059319884365445066,-0.05676032624450728,0.04506511357185494,0.08658268255899035,-0.0017434689022218972,0.0006208344928996102,-0.034032229638974364,-0.025494621325063534,-0.0067306045873103655
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.026318817773389434,-0.05519255687038693,0.048234161169052645,0.021386359956445007,0.018183970999425227,0.00602182202855122,0.1583892207315153,0.02048521413056709,0.08214948798648364,0.06411470124056189,0.04550457492334208,0.04081394290858742,0.128744490053734,0.10130733861307248,0.05096270312624872,0.11561316082571162,0.0184684825804374,0.04819546621349333,0.05210221427286471
HALLMARK_UV_RESPONSE_DN,-0.021806674149581103,0.10184225451659873,0.032417983200301446,0.03570319384087298,0.012816717332939686,0.0679832709103215,0.022109257748151628,0.04195045009410435,0.05472245520383403,-0.059973170349918836,-0.0752638366625305,-0.09824634375242862,0.07260409641361602,0.07716350315882099,-0.003449226867217808,0.048256794496963185,0.026251869290539596,0.03494255057093018,0.05992861580887313
HALLMARK_UV_RESPONSE_UP,-0.02170094115776513,0.029411492007728312,0.05018103150068399,0.047654754686165625,0.04900231575587351,0.06114033134445706,0.05890364115441783,0.06486463117138651,0.06254757579358342,-0.033766277750042026,0.002759952038577386,0.037461937703927355,0.028328973843344707,0.06566750465854322,0.061677140766050846,0.09325897462687131,-0.007611296646795086,0.08224628411431048,0.08137786429739284
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.056844062110974335,0.09553166580069349,0.04340552523998465,0.04089151438901478,-0.012212468154425685,-0.027679659259915383,0.14845752052494254,-0.0675323016287452,0.005332378271640225,-0.044168287751638884,0.12873875237936674,0.01651400143609922,0.15202222090585418,-0.007275167091182722,0.051698511235920855,0.055766018492235864,0.04379289136523267,0.12694662387233405,0.007515676948239081
HALLMARK_XENOBIOTIC_METABOLISM,0.020592418232046304,0.013777408722176148,0.060507188428794496,0.03597865295494039,0.009274052462036105,0.08868862173687546,0.07606214599045845,0.00813485191601513,0.017221702586483437,0.0878672726704082,0.00024020819859545662,0.1413249504913351,0.13319712480066234,0.06034326416767564,0.05065616225328263,0.08039099614002136,0.04468729468968658,0.08836718606014925,0.08270269978410176
