,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
HALLMARK_KRAS_SIGNALING_UP,-0.026696163648976992,0.02013915212109743,0.09919182009762212,0.016443676744563446,-0.04847256491600408,0.010787807870599242,0.005689157599216205,0.07472823699315942,0.012496561578620445
HALLMARK_MITOTIC_SPINDLE,-0.07727405758573618,0.06163280660903777,0.1186257160370469,0.04630337094292497,-0.015901743996349575,0.008812128462904195,0.03265082156092165,0.08489804364993418,0.05768781045938232
HALLMARK_MTORC1_SIGNALING,0.051241294381762274,-0.027068835702720034,0.11025850232313374,-0.025900905960545957,0.010364913242128689,0.026212506609429104,0.011292438609113855,-0.05714742917328308,0.07579779916441949
HALLMARK_MYC_TARGETS_V1,0.012068173134477986,0.02936495120987966,0.15626482601896097,0.012558074913089046,0.00949037654963409,-0.03156381320008663,0.003050113882813288,0.11489054116499268,0.11565436366970697
HALLMARK_MYC_TARGETS_V2,0.033005796095754714,0.04598592696292169,0.10570534230670743,0.05256100018402965,-0.025997486605828145,-0.07404947634244541,-0.08834987584428103,0.08065435887489611,0.033483011684716284
HALLMARK_MYOGENESIS,-0.08533092887217275,0.033037702153962394,-0.018213291092526448,-0.010866767370746397,-0.018462411555136587,-0.024144623974976707,-0.028097601056012573,0.1074502411174359,0.0018979515037516519
HALLMARK_NOTCH_SIGNALING,-0.11907987568642323,0.04061061606763627,0.1378371709955559,-0.0027293891324487725,0.022156135930036597,0.030767176107303548,-0.01258609923863092,0.11966590885290025,0.07316924994829682
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.005321370869218528,0.03975334321173906,0.05441212523509037,-0.009602798968613564,-0.014703088323502355,-0.03826382332448702,-0.007439354608010317,0.12245205899341707,0.08797311347726766
HALLMARK_P53_PATHWAY,0.016605799516828654,0.06722675917436183,0.14614555256317904,0.03284627973107102,0.01956405886061149,0.033700264209817615,-0.0031809664343006782,0.10210185609746689,0.12475663936405566
HALLMARK_PANCREAS_BETA_CELLS,-0.06677304681028921,0.038632515295721294,-0.011271909057445389,0.014294244576126217,-0.02510529321267231,-0.03992141828686319,-0.010172371111470254,0.13622608534444341,0.08325435831156906
HALLMARK_PEROXISOME,-0.08070066996159272,0.003045920941629736,0.07515020286776819,-0.013378198852516864,0.00569179714717541,0.0852128932776238,-0.025265640663769337,0.09385796803911516,0.041017464957482076
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.047573298676797486,0.056659819899640806,0.07419735864897702,-0.0009486408581764724,-0.02385743410916954,-0.025074726679640537,-0.009367191838800833,0.09595313278952938,0.05360040595011043
HALLMARK_PROTEIN_SECRETION,-0.014956161395579766,0.044369233024111054,0.14960954811639704,0.007911114930910844,-0.010557667558796132,0.03198569074798428,0.006696429103996696,0.09129006862303654,0.07244247575207523
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06162743983918974,0.016949512563548652,-0.07128257182163127,0.00887061368118143,-0.02668248791905323,-0.011943822133813661,0.00107329193209009,0.11363391316673584,0.0827150021522434
HALLMARK_SPERMATOGENESIS,-0.057363885210058856,0.0565601235304463,0.1020402749042517,-0.009248716461858708,-0.028857865251980662,-0.0199604664235191,-0.01066859560485421,0.11163572447598054,0.08845821310006835
HALLMARK_TGF_BETA_SIGNALING,-0.03140006624792741,0.07065602694558072,0.13708981038367504,0.01354130912732055,0.05804660868110228,-0.06234713018157081,0.00441680370887579,0.10088770019663601,0.044307846122665674
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.035814117322548286,-0.009033446147786376,-0.07190813133699553,0.02617470261995573,0.027570968385128763,0.03672886259789671,0.00499008633149487,0.03561091780372646,-0.04210199165050354
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04300450516552542,0.020371565365395163,0.1287606675366413,0.013922408264853121,0.03213485101156541,-0.07211436150012536,0.00023611119205772902,0.10475452905666234,0.07034693002900533
HALLMARK_UV_RESPONSE_DN,-0.06094526142692831,0.06295363272364117,0.013468600803203959,-0.03970631195230874,-0.01987588870412024,-0.06055955870605594,-0.005814421696246696,0.04735049105280639,-0.011843786082641986
HALLMARK_UV_RESPONSE_UP,-0.02486462095605887,0.030277554898193577,-0.007357788106480547,0.05951182500913759,-0.02664876740575751,-0.02133447350813911,0.017754527879541328,0.08458238381412216,0.1012736653764743
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.012384963237158758,0.010348423399325174,0.08427309170364411,0.0905813607119248,0.01249779945790886,-0.10146320379879031,0.04776646914095934,0.1078267667387668,0.08994710590321439
HALLMARK_XENOBIOTIC_METABOLISM,-0.0007609924431175289,0.02479385722250287,0.08463550004258232,-0.02396290812421667,-0.0661225898555607,-0.015403703466399427,0.015335570411603662,0.08148568054509206,0.06303928666585563
