,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,-0.033611225407134,0.0822312001844256,-0.019858975609508195,-0.008784416562679812,0.04998736239839192,0.1576900813910781,0.0472131526314291,0.11207259766678031,-0.10797454713670605,0.05620637345266092,0.07687989260752882,0.01000625975395051,-0.05864056010669922,0.07591762093429434,-0.1197183803911514,-0.06124850062736534,0.07833916306667309,0.0008633808884460188,0.12298128688210723,-0.013770216694809597,0.056497786652069074,0.15050373648844775
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.09167849244251926,-0.030371575544440043,0.04706049008326412,-0.08705914789277908,-0.05055499520869589,-0.15570616907793464,-0.13060264849911773,0.14938953511037384,0.1127556012402493,-0.0762159812677661,-0.04562326477289723,0.047163892459495795,-0.11141853477644939,0.07378563965530165,-0.01638871524111666,-0.04776969642643403,0.07303472326933966,-0.02396964049231444,-0.022695975424132955,0.008511687713424082,-0.10266662225265646,-0.034361691410780645
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.039764085538600155,0.05066649349676791,0.025198343625463065,0.06587350382424731,-0.006454328512294847,0.17670915719854255,-0.015877360103434247,0.1764328424443583,0.0921199888473817,0.024836475326590376,-0.04620135491906237,0.02724955135513889,-0.043480056299057504,0.11224395096208697,-0.008497824485943418,0.07805929928267694,0.09850330308635565,-0.016905113944292276,0.10899694359303516,0.02737315622494346,0.03691797212679022,0.04564333429625687
HALLMARK_KRAS_SIGNALING_DN,-0.08873202061874619,-0.0394771906174563,0.01601624784549631,-0.002261264604141107,-0.00840100523814711,-0.1533630750950377,0.09553722507560032,-0.01708269954101699,-0.040444518576692096,0.002560634319318953,0.12885024872910414,0.017509732993312883,-0.08847156679764298,-0.006089347239513613,0.01106558911325338,-0.016909192319767497,0.04078104946727438,0.008583924092763574,0.09688520626821379,0.019506038407409908,-0.03733371909889218,-0.06172124946588073
HALLMARK_KRAS_SIGNALING_UP,0.03628338494338981,0.07990002909470964,0.0582988583484522,-0.023950992969787713,-0.0630339593158663,-0.008705670566130547,0.09592067805078672,0.022377033199079122,0.09105958590119582,0.08893351606441867,0.10052906666450978,0.004003626097966096,-0.024951434112070552,0.09035654173564688,-0.08006682927815557,-0.015768525217771584,0.07181076630884457,-0.0008618753305266861,0.1091508610445845,-0.02155760093749497,0.00318346896117433,0.0313741008152479
HALLMARK_MITOTIC_SPINDLE,-0.036458310665805724,0.019558032152462955,0.000666856336858439,-0.009248149378646549,0.0015992779881703818,-0.08668311687128294,-0.03941903477205544,0.16949688542708521,0.006627319603576207,0.040057111754801956,0.060841783297919595,0.07157191027543032,-0.050405064349360845,0.03859560081661394,0.034784985503210276,-0.05067792975219685,0.14403551956223248,-0.004726874576342985,0.09226984939061042,-0.0014229813773068449,0.003127413693150145,-0.016553899854809276
HALLMARK_MTORC1_SIGNALING,0.07149628361705924,0.07216088986844005,-0.030355812511122193,0.13464482193015323,0.004786725193952832,0.17532773755424952,-0.011695664833173537,0.16095579872648944,-0.05673915306989444,0.04742713783956131,0.11272760391529539,0.034952474656001924,0.045162117681952794,0.047163714316370904,0.12276411886879329,0.05264308565339715,0.09196553520723101,0.07343722003353646,0.020544771759187185,0.018998040637112235,0.19562991434583907,0.14540107889881293
HALLMARK_MYC_TARGETS_V1,0.017761527216711127,-0.0018862044437511882,-0.0208976701248048,0.0224197291473412,-0.015461101280389074,-0.001623022905540061,-0.04108520817003418,0.20434346455802269,0.08480843270553784,-0.0015372405165790602,0.07553770001379588,0.07100258447968395,-0.04358445906652485,0.06446327422969911,-0.06491292142887872,-0.0680050169731833,0.055701247044203525,-0.0006600097411209336,0.07439852779236535,-0.03317758050061709,0.11727306905645107,0.09042344000146844
HALLMARK_MYC_TARGETS_V2,-0.07676068506082771,-0.013647475656683106,-0.006549633170724919,-0.0016271649487395116,0.007020303595241147,-0.03668864731782303,-0.05540040310480814,0.10154859507302572,0.07233983053241246,-0.031240675085276975,0.06001265567199646,-0.02691719186846026,-0.02505893164157027,-0.04335269897332727,-0.12022525121559743,0.03906321581604649,0.022643267605135273,-0.03469519291566008,0.06909931750835185,-0.03450256024228706,0.03727169212152012,0.05440960837115196
HALLMARK_MYOGENESIS,-0.07662792580754814,0.013509471159662627,0.036226401932486066,-0.06896950537517525,-0.07124560864932086,-0.066108940033941,0.029138156475070752,-0.007664954625058907,0.07159222953563994,-0.022683181481727665,0.11297025276353886,0.0895116023896655,-0.02615342845033804,0.006367529068731747,-0.01326854889724779,0.08842811735129051,0.06393535385146602,-0.026926329932718752,0.09796354733921755,-0.005542013960558963,-0.07522208427155527,-0.08957941906935163
HALLMARK_NOTCH_SIGNALING,-0.04390204100599473,0.01522637787475471,0.036997032653726794,-0.055954927693852026,-0.037895855111733816,-0.17769050715706003,-0.0006413141136156026,0.18286107274850003,0.05773114727300997,-0.05026998687383747,0.026751191111016592,0.05693058549553292,-0.1466655455934542,0.06587170650958972,-0.01065242593601306,-0.022203103003958977,0.06030258037749554,-0.023700937720831206,0.07442584088085832,-0.015892944731147093,-0.023856562017252995,-0.04682074666718689
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06628835235077189,-0.03492790944832948,-0.0060268688256227415,0.003958199542324511,-0.03733960170097246,-0.11428606715598322,0.09671025426307629,0.05072389292554268,0.07302853682190402,0.03164665027262017,0.09720114106075843,0.058041164344150575,-0.030484758317619928,0.0553960093545108,-0.08882884447963625,-0.0530158673735901,0.04013726790371802,0.0030296792719151926,0.07991132871400802,-0.023368605208242958,0.014698799884931307,-0.06127757727552397
HALLMARK_P53_PATHWAY,0.11289736752972403,0.09757148154633419,-0.02835111504107491,0.12818829488426928,0.0420660625136881,-0.03504512529575317,-0.035143647329198,0.20134497884649527,0.04858186612312952,0.020680770322277005,-0.036687048066893435,0.012760224038916286,0.010383753931264188,0.17231345332211367,0.05107595296811022,0.10432305030784302,0.034492907917080956,0.054532042397059305,0.11340501392985819,-0.021206146395801994,0.0742084147223593,0.1270522084151891
HALLMARK_PANCREAS_BETA_CELLS,-0.09243048964779074,0.03349725908487561,-0.01512114224923675,-0.0005465683738351848,-0.031576601919476976,-0.118243816316826,0.0941658581732039,0.01965258854396068,0.09588453428252391,0.03571726941968491,0.13735146256320693,0.05176081383249951,-0.00498724067776547,0.0819465191866016,-0.015676323118729938,-0.07142938747810747,0.006566800481069346,-0.013398702154605632,0.10505027110744872,-0.025903929709418447,0.017633418594721964,-0.05943877970253035
HALLMARK_PEROXISOME,0.04778886587654856,0.0097376689789312,-0.007954737573853747,-0.0984906847392255,0.02339547474202244,-0.04722356939153206,-0.04004968910957567,0.13325298224727244,0.08215288120885221,-0.03831536003241162,-0.03976475865104077,0.007156638035362698,-0.029023329976040495,0.01751780863107389,-0.08679422124278133,-0.06366777065314187,0.03326675712687281,-0.01660793023637326,0.05624461100100977,-0.028278852385945446,0.058415234630671754,0.014322553282704018
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.00203674439535593,0.011864179914309882,-0.013778709829674262,0.05797950885099482,-0.08361420406518374,-0.05654205733275812,0.04586240262573304,0.11769828836734492,0.0043622988910592434,0.027252429680654923,0.14151339279677214,0.0454817213740057,0.05613102983112394,0.05681506701040451,0.048561857855559734,-0.04377689984058213,0.05378704656885756,-0.016610757233026886,0.05857817168723276,-0.08964626940847994,0.0214695743348706,-0.01555585239502347
HALLMARK_PROTEIN_SECRETION,-0.023936363906693767,0.07629557923089567,0.019978861373602975,0.09285240670276154,-0.016343126078600268,-0.008502431601237391,0.058833886641150177,0.18024386976068307,0.0253708233931896,0.009737908203888394,0.13184040658163307,0.07883663712535555,0.009441224237516886,0.09590772241720877,0.06456113838179772,0.004469747365991138,0.12194237976007076,0.02860234577714248,0.13830287301321173,-0.010572161241121812,0.0559317188281098,0.04095539599861774
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10313654432069,0.1077219055472465,-0.0971394975173221,0.08654921492038228,-0.007913278381691454,0.10776193681870166,-0.026605986590730872,-0.07470309018459388,0.10962011246510474,-0.012506044865059848,-0.11288829091274259,0.03624006936561752,0.005138898316582703,0.07594925576558939,-0.024550742102149452,-0.09694995940047543,0.03462404403498242,0.01902206646826271,-0.07058576197365826,0.03636554017561494,0.14864105728075064,0.09909710893673722
HALLMARK_SPERMATOGENESIS,-0.07779384117780942,-0.0028063755567615404,-0.04201129658720267,-0.06748153926300358,0.01363425127946153,-0.10643532635376103,0.09748671811832323,0.07217802698834185,0.12179588615101207,0.01714803311904707,0.0930381504080621,0.07830131605251311,-0.0034031729429470268,0.0855347927006688,-0.05459120242552325,-0.007779851330517876,0.05424400789253278,-0.010624614833872325,0.08764271926813362,-0.03667717627513998,0.05095381757901359,0.005367066328914306
HALLMARK_TGF_BETA_SIGNALING,-0.07395433747923362,0.0013006682210710513,0.047682181367184946,-0.0417608622992332,0.013066405760767683,-0.010563705628821725,-0.03013559876877128,0.20636867591724506,0.04226822921154842,0.022930903705176975,0.1127928046750319,0.06101682158922209,-0.12025295993205203,0.06858681874114708,-0.08427959436365154,-0.06514297924201809,0.02537740502017298,-0.06597721698349873,0.06571577835629659,-0.041782245810659445,-0.022703417586398576,-0.029915945902506836
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.11173669632626392,0.08488491338139625,-0.021954782540248702,0.011488264983242015,-0.024603826166485186,0.17652915273665815,-0.08946619749913076,-0.026463396730909333,-0.00762309224102726,0.06461335639911188,-0.048891032961058636,0.0066064229749484655,0.06399286831044167,0.10674099634106853,-0.005406983123435391,0.12579362425022933,0.01700919584998476,0.02811795121620194,0.08086460004856531,-0.013595959764353334,0.18899052595647214,0.10308665827763754
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10050988510170757,0.05704118622711779,0.03887019210777745,0.07275822468323864,0.02201955504336481,0.12625000885710463,-0.050261221127826924,0.20983466418025498,0.039546969243741,0.004027415939181379,0.0839464887329522,0.12365240579088457,0.04122757205529856,0.07530486040933575,-0.03712809820564135,0.03154527072322677,0.11705609326865622,0.011308525546701186,0.08515683406345333,-0.022846794875962917,0.12527566941422527,0.17219321011511896
HALLMARK_UV_RESPONSE_DN,-0.0777444018150261,0.05258590140354744,0.06378911337297835,-0.02002653003132739,-0.0034602666870412217,-0.09673988862909841,0.06616599016600097,0.06217506434558336,0.04018007509516619,0.06144778238740325,0.09218758337138297,0.04142390009692376,-0.0019327177014196754,0.08119273321303183,0.03456495735358797,0.020060416138365383,0.05305229235571594,-0.011114908880366836,0.15141962984161803,-0.024857590107652764,0.029701197313288435,-0.009286539738059256
HALLMARK_UV_RESPONSE_UP,0.018028850790217373,0.08013297918958946,-0.011823823629040558,0.11683398755104332,-0.013900629091852414,-0.0013767335414949318,0.0769083985470368,-0.06924620129242756,0.062707101993839,0.04267780486252996,0.09977404362257462,0.055182692480993875,0.033648353781569044,0.0407784873817358,0.011196604725467692,-0.021065334953696783,0.10331439079788705,0.07532139795991266,0.058251382512920516,0.023320504901395648,0.11408996281130537,0.04033890560793808
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.054296784781546745,0.0038232735043972135,-0.01949046043032885,0.014826313395182266,0.055703510910098786,-0.14160447086615627,-0.09587086290937807,0.13332198851395852,-0.003920443823513762,0.01170207570466433,0.07248547414301593,0.00013842475615862912,-0.051163134990868483,0.04972551992861969,-0.04090589119918745,-0.05000465337201203,0.0186552937370411,-0.04370908133528692,0.05953484112356909,-0.018082555528645985,0.02334976402155302,0.022749027447305812
HALLMARK_XENOBIOTIC_METABOLISM,-0.04422683464829391,0.013352577899653145,0.03316989035448742,0.020107037794542145,0.024249028572180996,-0.008529708439347253,0.029268715235797455,0.07587173403113646,-0.00040376069167922434,0.09075555738971952,-0.045736239840287074,0.04978581142022794,0.004092746184804615,0.08425469699045067,-0.019891578428206998,0.024322559609054443,0.1087787609940891,0.006524919246467934,0.1240733672925621,-0.007553063165994428,0.004078692703453508,0.02663371019948633
