,UKF243,UKF248,UKF251,UKF275,ZH916bulk
HALLMARK_MITOTIC_SPINDLE,0.011530275009111588,-0.03718338910144792,0.02845746854501217,0.07037672571816042,0.0211286052877553
HALLMARK_MTORC1_SIGNALING,0.01688062160995645,0.029570616677805216,0.015283585077706007,0.01667969653966221,0.01755508609031758
HALLMARK_MYC_TARGETS_V1,0.0024469570970772157,-0.003908601401891434,0.038100111647353115,0.02293768477096966,0.06461983353908043
HALLMARK_MYC_TARGETS_V2,-0.05172215237032525,-0.011949692826006475,0.002002085730794802,0.01869113157138999,0.03852809270759153
HALLMARK_MYOGENESIS,-0.006438919757501916,0.008056970869495706,-0.018902965447630135,-0.006415245927714435,-0.03083628125656159
HALLMARK_NOTCH_SIGNALING,0.045913817350101846,-0.03325332611733541,-0.05709603937986311,-0.03268709194165843,0.08036951300719297
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.07234315905620509,0.00730225068025569,0.0348725431884607,0.014724327808669604,0.09849638087536056
HALLMARK_P53_PATHWAY,0.026190172868700394,0.03162731528405494,0.021091351759291898,0.029688877195018146,0.10191888443601108
HALLMARK_PANCREAS_BETA_CELLS,-0.019951788030457728,-0.05814558821491628,0.009544935240471118,0.015728253422000033,-0.023847797121243734
HALLMARK_PEROXISOME,0.0015354484970898968,-0.05065026533008212,-0.01123498427707991,0.03646214562976844,-0.020277629462051732
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.026345574338217992,-0.017930472356898947,0.03129121164093493,0.07516181576904811,0.016979559942762346
HALLMARK_PROTEIN_SECRETION,0.030153655047860797,-0.01842124454299019,0.03342054920166294,0.035736742479299,-0.007114729566186688
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05285006479718104,0.004208927448781531,0.05623611615094541,0.02374006673399409,0.03217069854737795
HALLMARK_SPERMATOGENESIS,-0.004202081891299892,-0.04581229873860137,0.065681547680489,-0.01678437018021485,0.0012258243339450011
HALLMARK_TGF_BETA_SIGNALING,-0.0062058084714394016,-0.0456636263358657,-0.007416011208588337,0.02559508130609902,0.014318934291549146
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.011020632417559064,-0.02423906259407791,0.015758031890944553,0.06221680337827329,0.09063131204443181
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06989704656523679,0.013431628968457909,0.02011846428878907,0.07512204797392812,0.013363025700509545
HALLMARK_UV_RESPONSE_DN,-0.010422938882335895,-0.025722353253033875,-0.013574871383318836,0.02069033240919999,-0.0007576191175827544
HALLMARK_UV_RESPONSE_UP,0.017110348417059197,0.06113155505981487,0.0428914411019233,0.044185919019961835,0.0914856456438011
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05460174153994112,-0.027465831337313926,0.06965923912261647,0.07831887699425666,-0.04414042588608631
HALLMARK_XENOBIOTIC_METABOLISM,0.004740752898545802,0.03891101757140591,0.039940630157608535,-0.03906556990824973,0.060891672808130154
