,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.012358134986630855,0.05406235935506207,-0.0040082175494031225,0.03135398895641249,0.03265914207214912,0.1765771174459585,-0.05504695603473244,-0.015310301825093022,-0.053408676011366465,0.09920739545849043,-0.014893907330782675,-0.009257738220542532,0.030349910804659864,0.09792730565727391
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.022068267783037075,0.02756283876403165,0.007937730952558389,0.006953289795482413,-0.08312562355591434,0.10731152541218905,0.0333112632276891,-0.013708187898099704,-0.06928166185194193,0.0779705632295909,0.057702370944167025,-0.0189363434348963,0.12922195536056158,0.1098045040834467
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08382506398390653,0.020079166792056066,-0.010387831352787412,0.019526874588167622,0.019391736964037155,-0.03654063960604997,0.11190689064582686,0.0068219007191647005,0.08139085992570588,0.14147578843832392,0.07209923619257233,0.02890366413592709,0.13032178037824896,0.058303564882963656
HALLMARK_FATTY_ACID_METABOLISM,0.0574034558453016,0.00513002831888527,-0.012000171153409626,0.045078884026904145,0.004462358985014227,0.11367355700162061,-0.06356899676585077,-0.016884389707883144,-0.07887976548188588,0.025806072415114636,0.02253886102326059,0.005130306696145654,0.13642993574131784,0.02638342296850739
HALLMARK_G2M_CHECKPOINT,0.00487203608258013,0.02907311658916064,0.013466647735039947,0.045990682018101615,-0.01603336463963829,0.17703994479182966,0.02461737967136841,-0.0008524426667531342,0.10041601512546391,0.11581306432579401,0.04076628228978521,-0.039283870129286975,0.10149318946557671,0.10226521657113499
HALLMARK_GLYCOLYSIS,-0.004470213360202507,-0.05934015287863359,-0.01820842646692886,0.04216174464566701,-0.07197830834426876,0.13586427097558645,-0.01954857631051576,0.008134362885740576,-0.02966930236353648,0.10478463084551481,0.032520914383715835,0.022980343346379127,0.11559146089005708,0.06548435524727013
HALLMARK_HEDGEHOG_SIGNALING,0.06173349284779384,0.006371222961746023,-0.01775566289705585,0.023204899956597237,-0.03201376973738049,-0.09420540484977698,0.08086131069969722,-0.04255746594979077,0.0625219660975167,0.0347177262099061,0.05408465110629061,-0.03745524795566709,0.07971334917752201,-0.05023518098223578
HALLMARK_HEME_METABOLISM,0.03902659040163509,0.021714222816350923,-0.02687290554781034,0.06126787768083397,-0.03531037219273672,0.14966046790275517,0.0860596667573048,-0.016062233863170523,0.06065663550507565,0.0840491938570411,0.04797281313303179,0.004888117904490241,0.143318270676233,0.03905351781644643
HALLMARK_HYPOXIA,-0.03358477615650747,-0.061962158203634966,-0.0436682758444359,0.03037316765789338,-0.00563492253284387,-0.0278956341869376,-0.06317005535844293,-0.022319326334939788,-0.10696258145529926,0.004647285395050136,-0.01775461987431557,-0.019762053990641924,0.06758649351096181,0.08302028595951769
HALLMARK_IL2_STAT5_SIGNALING,0.03887331656657416,0.061652028710602394,0.04720349900443474,0.08250296426191298,0.03988691038411207,0.16429322803564383,0.05181945391870519,-0.029644497154743193,0.01612766419685164,0.11654594755719432,0.04558594322664969,0.09968538001622128,0.12385928874070055,0.07743452441955902
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06627824358778021,0.019988739823285986,-0.034737294990074594,0.007832829833181827,0.004285820908556255,0.16802849068440623,0.025970237719524034,-0.03857382440800494,0.028061848774383915,0.1319733910543334,0.029446537108324806,-0.0358249655969596,0.07536850208694894,0.06839846406694622
HALLMARK_INFLAMMATORY_RESPONSE,0.013297990785031695,0.0017894703050573215,0.007592738963529666,0.005255089543174522,-0.023606302852841134,0.06517144907968707,-0.056622040089078084,-0.010920666286396501,0.01693267452206072,-0.012861864982930368,0.027353693504160427,-0.03159257137504347,0.11326585085161861,0.050251872580931396
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02285863952570299,0.03312712663869279,0.020021497921332333,0.1136896009781514,-0.0001943691722454434,0.16281877508339543,0.10302029324922259,-9.766745145905215e-06,0.13013142505821088,0.07328482904853005,0.05836835501834343,0.08200669160914084,0.06896481298859514,0.015694684562952088
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06072438641176892,-0.022035482436467434,0.015839680399218365,0.03242550239679697,0.05394333001822422,0.154054135111443,0.0051299129494415735,0.04133248746281202,0.03932346691973061,0.12763432980509437,0.006267507266577803,-0.00945943107899994,0.09192780830240634,0.11796885121720481
HALLMARK_KRAS_SIGNALING_DN,0.019416930587005565,-0.08719405206535351,0.06386949870211006,0.02170940429599567,-0.06330602964243923,-0.033761345076044814,0.02790774883805815,0.005727702221192314,0.057120336237659775,0.055057295426746776,0.08214730067290185,0.06197575954353671,0.12970039662899618,0.022821987923586074
HALLMARK_KRAS_SIGNALING_UP,0.004866158134845496,0.002194751232984182,0.006023056784629825,0.05811015628837059,-0.018719240013852913,0.04839612136855773,0.07840048420759178,-0.01915008558440373,0.10470620427633297,0.08335994050958208,0.07215892365414184,0.008077601957752542,0.11104277294860457,-0.052058853705521616
HALLMARK_MITOTIC_SPINDLE,0.06978930927792285,0.07323064174097717,-0.007700318964643541,0.09216019525784445,-0.030167706409228355,0.16942909984431578,0.012955839413904074,-0.023778307140414026,0.07522574333650822,0.09346863855607923,0.06021155062414131,0.02475785090094523,0.1052092952478057,0.056687672952605246
HALLMARK_MTORC1_SIGNALING,0.035172024798052384,-0.036936495761180584,-0.002407831525709604,0.01800529507323294,0.0021177527026623776,0.14178985947021447,-0.0426042348830063,0.009876162273730046,-0.006902033284346193,0.08244018539077747,-0.017494710216576493,0.02085012090877691,0.03828023264105197,0.03487560750692094
HALLMARK_MYC_TARGETS_V1,0.053991998820074,0.051375187494118915,0.006307080120953382,0.06758488533605463,0.017644136742260196,0.17518308026582807,0.090327416492681,-0.007544223860405069,0.1219575355240198,0.043262417720151415,0.04697335925541434,0.07650400412942304,0.11003256883944142,0.10032129416235135
HALLMARK_MYC_TARGETS_V2,-0.02575971559975956,0.02619166568997136,0.00879483791194108,-0.041463832790310774,0.026217935878603275,0.13409799545957535,-0.004783092673505566,0.007783327566055965,0.06979490399314234,0.0449592666624623,0.07357283746195767,0.053836452151441165,0.06541999054587969,0.10024284866097408
HALLMARK_MYOGENESIS,0.04216302882584352,0.08870413131499275,-0.0007866183905739093,0.05313027466101135,-0.03365036148302239,-0.010926267653822559,0.10052169125570815,-0.03308694638445693,-0.015237412417103892,0.09492407431905471,0.03604321586843168,0.06161431902928054,0.0470575041536334,0.003720150966096272
HALLMARK_NOTCH_SIGNALING,0.020177677624680097,0.0671837641809318,0.027655602939901863,0.07315766874358283,-0.008610216095736012,0.18737658987190475,0.10694713862257858,-0.016256580125167036,0.10885635240820529,0.06955336373628027,0.07107744634114344,-0.007739480532140269,0.10695119196691065,0.12430834490731558
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04609384857924477,0.04672204083436993,-0.009358640295310737,0.06971000753920104,-0.027536052050225593,0.00035884138331947473,0.09276605511479662,-0.0017479705616589886,0.12102909542786262,0.06307580037918871,0.05511851685942201,0.08147360913883799,0.11315075281860762,0.10016561544009375
HALLMARK_P53_PATHWAY,0.04077158292295596,0.0023835895357442417,-0.004978029267688152,0.05173347990489064,0.03697893693772169,0.16608516482656388,0.036339867039095135,-0.0028210311463582427,0.04788454656701935,0.058132259332027314,0.037175257051650194,0.015510806402399187,0.10397483042019698,0.08688812536416718
HALLMARK_PANCREAS_BETA_CELLS,0.09521439873253418,0.02338731157909496,0.04993512980974536,0.07631917668824886,-0.01675389985744117,-0.04791914782161627,0.10123807025914812,-0.01862970608965498,0.14080550830056218,0.008070499002457305,0.06651835060189752,-0.028058913695447947,0.1083120234682878,0.02075293514718128
HALLMARK_PEROXISOME,0.007198682039966531,0.04501413672197694,0.025456671548728865,0.04406177607370323,-0.002035357215864406,0.08262997953029033,0.1333774603304233,0.014469518958258246,0.025432282236272252,0.023476907084518047,0.03037164197021582,0.06623707269408367,0.09627258269207131,0.04159269037050527
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.005686416077276282,0.036852097684039235,0.02429681513262394,0.05293231611934887,0.020056986026997178,0.0948409894408277,0.05584111071694188,-0.06448484520618163,0.12249758929453326,0.0894316085445625,0.03221166304875227,0.0067052724119194265,0.08911920864496949,0.052687897329948864
HALLMARK_PROTEIN_SECRETION,0.04360580728970181,0.014025864354068088,-0.003331134071442145,0.08310805537388374,-0.02289353986252233,0.14689135926027264,0.04298764329144533,-0.018977242390846714,0.09452384763666478,0.10497348698319038,0.05450462042855124,0.0030724641198753176,0.12900626198975637,0.07819903157124924
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10605725677680027,0.037107532732133554,-0.07382984622870091,0.03853746095428064,0.040094793662382236,-0.09669579985825458,0.0943617214126999,-0.023746762561689377,0.12778937119154807,0.06916331682581013,0.049739256605966335,0.07072802001799988,0.09962998446557558,0.009291929509572302
HALLMARK_SPERMATOGENESIS,0.06367654113158139,0.029529426176958355,-0.024418653455173564,0.12164160765169238,-0.000846660212012383,0.10901986261135278,0.06252216380769039,-0.03558988475379733,0.0851821198627976,0.06831400062313396,0.08041102473253271,0.09537547989261771,0.10354487270581172,0.035094293254885396
HALLMARK_TGF_BETA_SIGNALING,0.02071077072335187,0.07409101110478969,-0.0014743936139895077,0.008926976854845343,0.022404029433471622,0.14711985864842317,0.13744826753195175,-0.0354974029165644,0.11244103041993798,0.07512481566368456,0.017593065007453893,-0.016220078018875917,0.08249866068937733,0.03717294773838103
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.027613018119327974,0.02529813713103439,0.016706160396911356,0.03758758713536632,0.06767179127890875,-0.08281173554197817,-0.016675758350477993,0.01910352496242431,0.06945373186904176,0.004464023740778306,0.02844790384600444,-0.02816569226757246,0.07260709895029749,0.11045316140381647
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.027153171980579562,-0.0015165163565709584,0.01036763086671345,0.04613179993564507,0.0309430669267578,0.16410837188661867,0.01620360875000867,-0.040668270728776136,0.0853568419971232,0.07432976713112628,0.03781238467302016,0.04106676742264602,0.11525091734098858,0.08028041507822198
HALLMARK_UV_RESPONSE_DN,0.04507692951313928,0.008251322887392878,0.054600958354011055,0.011614901929768504,0.009253534568545085,0.016018374592117683,0.05698283172731597,-0.014219686572684234,-0.07008613922012408,0.12207749203841826,0.0653395200613727,-0.04528695862419246,0.10441973612286123,0.06489139228357574
HALLMARK_UV_RESPONSE_UP,0.01805448976018958,-0.02312930727862298,-0.003671686998467499,0.07505381773961753,-0.02688071725051972,-0.06347290562889124,0.0681309149304586,0.002468615324441303,0.05559161732209382,0.08465266775031201,0.05976762790642954,0.039366733611421345,0.09245818868992903,0.02300062385966526
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.003846044284768191,0.03312483574140047,-0.00798215430079604,-0.02203916396817673,-0.019788927062178475,0.1744779663861904,-0.06094550392643098,-0.007991251334568876,-0.0791938518069295,0.022676185328465874,0.008492582629289983,0.009356951005793425,0.05412975648275002,0.039268787643868125
HALLMARK_XENOBIOTIC_METABOLISM,0.05629285343425729,0.006155408091353278,0.016014753939355614,0.07041148304372388,0.07062183068681897,0.042949136279640844,0.006584188337147238,0.010481319910218822,0.10364649568813362,0.08254662624461578,0.05350569510972281,0.06224209710916334,0.12248843473756904,0.09636698369952763
