,UKF243,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334
HALLMARK_MYOGENESIS,0.06355974606942828,0.04125825568142701,-0.005533498824551662,0.04104855471945574,0.03363519952321006,-0.06902152220140997,0.05430310764451129,-0.13108928568069075,0.09359829750330033
HALLMARK_NOTCH_SIGNALING,0.15475359600080965,0.018022350885481292,-0.0031080704660603363,-0.029565177532826552,0.01240284486526061,-0.045799303609747315,0.04698728910439151,0.2198355590574402,-0.05439348345215094
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1573918748747506,0.029116079819130263,0.04060520542244751,0.07764123188211826,0.05435553833172736,0.06080196131476555,0.11740319497885257,0.16430709553982806,0.04242602400364347
HALLMARK_P53_PATHWAY,-0.023091366501364504,-0.004399585432664647,0.03209270552830441,0.015097871277242136,-0.04421927118202908,-0.012549997451135348,0.020668980299527726,0.13289394395386242,-0.021467967778673464
HALLMARK_PANCREAS_BETA_CELLS,0.19762990251234192,0.044624985165178835,0.06625289059290967,0.07228649948586732,0.08225017122864962,0.061547630276651874,0.08863913286336968,0.21750879382650046,0.07645570576974288
HALLMARK_PEROXISOME,0.0384132092852706,-0.04404087540265581,-0.034082740641365857,0.03955853044415396,0.08080282804195245,0.011788919568229424,0.043940557494244074,-0.03383210272460187,-0.051334799566192
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.13776182720809624,0.03729036992229203,0.035612850877479625,0.03311224921795333,0.01882293826602527,0.03316882132494004,0.12310985078842297,0.18732712995900727,0.0947925252516575
HALLMARK_PROTEIN_SECRETION,0.14790909497686575,0.01833733568713516,0.05006376774751636,0.028403381075118833,0.06183272532829187,-0.01699756577369458,0.12852942713765045,0.11662798627147962,-0.019644217462631407
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0889246139429517,-0.1293624281257222,-0.03098202352058867,0.03504373816616832,0.052856942362183836,0.05364506761208653,-0.09366076168572676,0.18101345984786796,0.042450898535140065
HALLMARK_SPERMATOGENESIS,0.1106448622399882,0.027590845843368416,0.029387719792603025,0.0858692960129039,0.03705817670498864,0.0004322819330871954,0.09266371737085165,0.13014797270378023,0.1389505342645223
HALLMARK_TGF_BETA_SIGNALING,0.15049391280368912,0.05727085986752047,-0.00043988586413896627,0.028425955958612126,0.007131756758649469,-0.040848432638082896,0.0466827899831927,0.2349029300716653,-0.12177681004371228
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.08206296419116359,0.015575235065387443,-0.001763340554972463,0.07380958757050403,-0.055484531289467565,-0.0008844353149283247,0.007069610997811153,0.22458731330425533,-0.0673783800794468
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.021333823383686876,-0.0015129066448355277,-0.0027521631474845647,0.008428051702799932,-0.045484463066358914,-0.045171206610971626,0.0921339464428598,0.11066121884411789,-0.10634016748615044
HALLMARK_UV_RESPONSE_DN,0.10201308531023824,-0.040669896847047866,0.04344296999617775,0.06174440413934067,0.023172048697578232,-0.05094264478659359,0.0761234514821895,-0.1998015942245685,0.10944413601130475
HALLMARK_UV_RESPONSE_UP,0.045120848049078316,0.013837637902603695,0.02020601878198501,0.0752667503869328,0.0295648488226784,0.03517654825749125,0.1162804029771509,0.1961839817113836,0.06414994288769553
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.036172589072876814,0.10216798452421626,-0.024072040883821685,-0.03187479033658301,0.007398385295877867,-0.012356960271163156,0.06883700804073174,-0.137021521857564,-0.10209219725708113
HALLMARK_XENOBIOTIC_METABOLISM,0.08078485727435585,0.01615914191715043,0.027930629356525197,0.030689038401724204,-0.0006496895812913473,-0.002675998892700622,-0.014142314730189206,0.13328969661305867,0.00584283992436714
