,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_HEME_METABOLISM,-0.017365252168475377,0.06269941100451604,-0.010548961185872665,0.037779375731154294,0.21362870222459157,0.006414383928012561,-0.1642130774242136,0.043623246471199556,-0.012121394389113048,0.21006819154710304,0.0003410484551430501,0.08041686257634849,-0.009237559318760935,-0.0746989969572555,0.16446879847274004
HALLMARK_HYPOXIA,-0.18801143422175093,-0.04834360781917202,0.049090847988758346,-0.014752700946963009,-0.13015886022942297,0.04413247535935553,0.2626705307510129,-0.10950629157762755,0.06805333528922596,0.03845560563812748,-0.18289968115502964,-0.028742426079364575,-0.03171089840557885,-0.25422047489064575,0.18163018930194716
HALLMARK_IL2_STAT5_SIGNALING,0.002643889891766479,0.03591835731257921,0.046352824362537084,0.0337416768799381,0.08032061758113268,-0.006495054804830965,-0.2219506446965954,-0.0421740128147737,0.061790638989508755,-0.03374896316064648,0.04364390220857195,0.011208120917149185,-0.07364547818780194,-0.1351337766117719,-0.03654738654519043
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.070725824931586,-0.042074041798870004,-0.07068569460499434,-0.048795694507799144,-0.22221982376435995,-0.1895920256456624,-0.3198571304160011,-0.060288881703560816,-0.10659134188860962,-0.22904403755071526,-0.21322315057667643,-0.07706837389338538,-0.02753626162482662,-0.16917874124606172,-0.0777618565384113
HALLMARK_INFLAMMATORY_RESPONSE,-0.026650969593709214,-0.006207846989916774,-0.008413075407001777,0.015409945676293127,0.07504101554413148,0.096069050799848,-0.18099790144393285,-0.12378975964698057,0.09106078358204889,0.14730627793240308,-0.01914634714603126,-0.01757008146923307,0.034417927850599696,-0.19580508375902062,0.04879739621356558
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12400006629175624,0.05916835994780782,0.0760223833800209,0.04974877633887974,0.09431534210732383,-0.17312861304651453,-0.3299189161949532,0.02994894469551445,-0.12191693634307878,-0.26999483597331636,-0.1250069475564139,0.028816849390524174,-0.05361526655160256,0.006986690656081831,-0.10282258898271718
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07275475987949254,-0.03939375475773879,0.038534720240181466,-0.023556949099899357,-0.20152629363741315,-0.028418388509035813,-0.23642330652871138,-0.04749877195316385,-0.0995604823278006,-0.3111228844979287,-0.22010901205383043,-0.05914392581980378,-0.04451809266469307,-0.21864237275159687,0.08335440453621278
HALLMARK_KRAS_SIGNALING_DN,0.04152928768730021,0.10362145899811752,-0.07815796768725036,0.0255240742522633,0.24319676634390153,0.18264862813012622,0.15783194760890795,0.03270137258260117,0.08763787039194554,0.35031523820697724,0.047374274007943855,0.13853149551077856,-0.006251298255094419,0.0820752733622893,0.13525829545142995
HALLMARK_KRAS_SIGNALING_UP,0.10588196673326485,0.04271009087295038,0.06346675365868001,0.06596507897152595,0.2548078082590274,0.1808327968108107,0.1628435822009212,0.05820990095477955,0.13001650000336923,0.346903577795316,0.19951521772579936,0.014372477888964655,0.0016363274419014628,0.0959547089450965,0.16107615137871617
HALLMARK_MITOTIC_SPINDLE,0.06162920122670217,0.08399862207681347,-0.0452346720890108,0.06783365218934377,0.2406751203205791,-0.03668766114999097,-0.18975742968079506,-0.03940569310482943,0.016077290862139874,0.25282877567994017,0.012247891326771452,0.09726277877432185,0.018727366347919522,-0.041796526479952495,0.07071404202245407
HALLMARK_MTORC1_SIGNALING,-0.11724997021987553,0.044736281612189704,0.006384725091527218,-0.02955706951151013,-0.13512539719879613,-0.05554579074870193,-0.1926968772522439,-0.10924437993019091,0.0483617889591849,0.23622533005597837,-0.18333866285272565,0.05051809235536926,-0.024128545840543653,-0.19056684962048634,0.14639510525624755
HALLMARK_MYC_TARGETS_V1,-0.06332810513369898,0.09238649677013082,-0.07081679245720784,0.039911523582795136,0.15362588449543021,-0.07176556348004903,-0.13524062657267538,-0.005836380180036623,-0.007434839813548248,0.25415492093599446,-0.13408500040442828,0.12587004624402867,-0.060856095192921275,-0.2023431289578114,0.12946023823481873
HALLMARK_MYC_TARGETS_V2,-0.02941343847756136,0.048063627161008045,-0.035674800069138576,-0.017618877185706736,-0.10261992818209152,-0.12050343603315959,-0.11273361910971069,-0.043896823819321626,-0.08294330224534607,0.13848085915180017,-0.07942488818633821,0.0574817050574862,0.008744372637161546,-0.2129788622818535,-0.07945952621567746
HALLMARK_MYOGENESIS,0.1213880598326862,0.021254152761801173,0.01120982480229231,0.010631968341849927,0.21973215111820898,0.09166576133202896,0.17350250671103593,0.0692737688479991,-0.06484617696162141,0.22642154325493571,0.19250761581696607,0.08088855371591262,-0.04551057588837407,0.09800639660966068,0.08331918079456088
HALLMARK_NOTCH_SIGNALING,0.015776652566063837,0.08995239972831569,0.07385095341461398,0.0699475420707616,0.15017096862208765,-0.014310267836595362,-0.22616921065799964,0.10548687164660962,-0.07543805299688365,0.09823912980384004,-0.041425524924131325,0.07358538906933164,-0.018998791795203567,-0.16132386391052989,0.05155793543988459
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11231255281440868,0.11867220956322495,-0.039678375956777645,0.042151913440492336,0.2704608246755532,0.18556834628925173,0.31470934568407544,0.07902095468977641,0.106755874992722,0.3278298437440334,0.15914154773579955,0.13049726450314783,-0.09854765173542132,-0.035007270238721924,0.19896725012932903
HALLMARK_P53_PATHWAY,-0.08749714231941165,0.017733986702195833,-0.011047228074741344,-0.04404246514711869,0.15992920372105188,-0.020733822382953154,-0.14965276824499285,-0.04574563247039664,-0.0462111592409529,-0.018061131917834546,-0.05873976626309176,0.08640879913207658,-0.045615417324669484,-0.18547569296156755,0.09801017332390785
HALLMARK_PANCREAS_BETA_CELLS,0.19121590128596694,0.11940300203375971,-0.041417461587810324,0.05839418312041386,0.28239562400586626,0.20820247008342893,0.33843639798517366,0.12094407800311278,0.09979397603912284,0.32203963474915603,0.1862110696944634,0.13606325780535128,0.007573792477727176,0.12786222582836768,0.16944274976205484
HALLMARK_PEROXISOME,0.005285493934016675,0.04896098207263879,-0.057467029009165844,0.0376373028722091,0.16241584849358878,-0.029301367506109482,-0.0713235228546627,0.135514190633515,0.03661184790508673,0.10796190273742257,0.022240852923825685,0.07111121167974462,0.010875960029514981,-0.09251785180027229,0.10253441739496355
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09371394224051706,0.08322345987722678,-0.018446615287597078,0.06551268391683722,0.2381507796681055,0.11986457837880946,0.09117789776440106,-0.013649978060476246,0.11274472739284662,0.30926842099404633,0.19037993122504282,0.10745033907317385,-0.00022119579735554757,-0.029754976546067517,0.20504044141289843
HALLMARK_PROTEIN_SECRETION,-0.010426338784151593,0.05716451023352915,-0.02089983056957987,0.01960370391063924,0.2564864649722777,0.10385231517694722,-0.07657220454766048,0.01303981821951621,0.042971413139373395,0.3129500454002064,0.07015137971171775,0.1135444910737588,0.01879424497499755,-0.10768362357799457,0.1728816638514828
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03809695520949925,-0.047292930903931586,0.02768229951340682,-0.01547858732962515,0.18016940773206477,0.05184733578898226,0.12466894830472652,0.050253753707002094,0.05985776765123966,-0.32890727604550407,0.12792310218573247,0.031959585251031895,-0.07388845901469182,-0.011649658594937941,-0.22768960643512082
HALLMARK_SPERMATOGENESIS,0.13975104802188962,0.0844986350007558,0.015367406609053575,0.0883049840036613,0.2178257139191197,0.13301299012354723,0.09276299346787602,0.053336227088464395,0.11145135174309609,0.3484776056487816,0.18874332957640733,0.14566753030390533,0.02723028169666618,0.11824182790698178,0.0817211496844445
HALLMARK_TGF_BETA_SIGNALING,0.05356944500480308,0.04330292801849304,-0.06612520388292376,0.00042075775266515325,0.023411899465633493,-0.11579599943177814,-0.19182593771425543,0.09081052130465224,0.043303790775628875,0.06748846686186688,-0.15295874825435746,0.01987418620281932,0.023194224090810494,-0.16264765212406476,0.013900639571758003
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.1085031560772439,-0.09048422265576575,-0.04673773035854718,-0.011553566818010768,-0.23129153776802855,-0.13605075837473982,0.35290554587500467,-0.12137354668340462,-0.017416397739534316,-0.18753561931777024,-0.1484326472526065,-0.05313141668578348,-0.04832808543270608,-0.24141264609209503,-0.02502189409363803
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.07200364113575178,0.032515416341741106,-0.03251539388943003,0.020751553834703656,-0.056161963010925284,-0.06313026965899513,-0.12743847861834415,-0.08353985754882814,0.045787893542627536,0.2570172231461156,-0.06722046941184183,0.10007261591776648,0.08536403352690547,-0.20327154349482016,0.11948371792411808
HALLMARK_UV_RESPONSE_DN,0.021030030533748065,0.028245298032913063,0.01342000180708746,-0.0029726419921756674,0.2374859965610146,0.1348517140965065,0.20468636153196126,0.09710337386762465,-0.00514809686024388,0.35843866438715694,0.2052474344078907,0.03606074638438954,0.03767336832029329,-0.059921081428904455,0.12914329934496582
HALLMARK_UV_RESPONSE_UP,0.09054895324529823,0.07956676336437517,-0.008455816378962961,0.04396883466987365,0.24414790026803848,0.12989427081985597,0.3302098080174733,0.06924199321973576,0.09715473248229821,0.33622776591405995,0.1699246892862064,0.11433136252505878,-0.011236630276953414,0.008068705146266982,0.10990682380055225
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0659084650811357,0.07108390525478571,-0.10701490120622255,-0.006803781340003351,-0.09003339112268188,-0.12733996008354714,-0.2870775887485649,-0.05074619977929216,-0.006905843363273046,0.1327802219168332,-0.16802484900114215,-0.0028465778604852042,0.005568281820825916,-0.09482688482610169,-0.09264419899056076
HALLMARK_XENOBIOTIC_METABOLISM,0.05015595652637342,0.041587828538915524,-0.044400658726454025,-0.0030690222566631545,0.15599382525287053,0.04034333960987566,0.04386087636426192,-0.1003839372051815,0.061886713799889775,-0.08255461998971758,0.05905492797346517,0.006766610173093596,-0.009443849569592985,-0.16884149619784466,0.0055863906983053555
