,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07569099551241808,-0.030003915562951584,0.013441767040289015,-0.13675821769252341,-0.019861953869089587,-0.05096854637094297,0.09653810490179693,-0.07329642761162201,0.10309563918915722,0.027448209057548963,-0.15297811785990426,0.1681426090111961,0.07032767719698528,0.06409287833940237,-0.038456399089726055,-0.0009493138688115126,-0.01611346979908883,-0.08284344385712955
HALLMARK_KRAS_SIGNALING_DN,0.07105546654158798,0.03433088541593255,-0.029498916801153408,0.17157273729818925,0.06736206031304531,0.08187205593791537,0.061610061172635025,-0.030949912437354243,0.01915572613396363,0.031004423696792408,0.061725069631982245,0.07458171744602482,0.014244861979568025,0.08981282551871804,0.029030297144914962,-0.041708580363779786,-0.008048381037697432,0.14864997926605028
HALLMARK_KRAS_SIGNALING_UP,0.2018732914820032,-0.0007582320450463741,0.0046399188994143935,0.17053785099649146,0.08548566939260543,0.08077539940625725,0.032279225360888175,0.03454190525978051,-0.013328245619694123,0.03926881982437536,0.1905758813626094,0.12094997958625907,0.037364170311086624,0.06468325231400719,0.003368609054107167,-0.026460139433937047,0.016816621188429727,0.1692949831801551
HALLMARK_MITOTIC_SPINDLE,0.11771890423039892,0.024328846381328775,0.006670614985417142,0.172909327807659,0.00944427999340553,-0.003445446943620743,0.09199297393558906,-0.04053372903513042,0.028823403425733758,0.030214720377548836,0.016473126738701615,0.14287598543850816,0.06291574338406887,0.07659053524663711,0.05029916223800446,-0.07129183099829478,-0.025661458225456492,0.08445379410603335
HALLMARK_MTORC1_SIGNALING,-0.20902802823120467,0.0378657560067464,0.018144055362197334,-0.06819930056679152,0.028875997796846367,-0.006888671176255776,0.039926656948206206,0.027060390882889637,0.07642875541767265,0.030086573540555182,-0.16468365668834364,0.14027564503877696,0.08721534187970734,0.07582235896709331,-0.0005311000660440727,0.003108122564138896,0.002361913224266683,-0.04800972350125127
HALLMARK_MYC_TARGETS_V1,-0.03506825732319357,0.03663342490458599,-0.0032432022371786397,0.10456461632236912,0.008810594897261692,0.014962011975784112,0.06869614154855523,-0.04872163506858862,0.05843686175638951,0.06474237882834084,-0.1077532244935454,0.07469297760013621,-0.03077884738815866,0.08569989681060308,0.09084175979917661,-0.09228704529720291,-0.027740945515394636,-0.012507839166347493
HALLMARK_MYC_TARGETS_V2,-0.05077870572365064,-0.031376215938559646,-0.0063215532572849075,-0.07889607402956135,0.007201676573300693,0.013293029046373729,0.05934056627358062,-0.02414736015855156,0.053777635034451925,0.06669846329369986,-0.09123501520997418,0.0014003207843642615,0.059121229776266326,0.012279793299241108,0.036088793712669695,0.01106842657593603,-0.003212713919169967,-0.0553634730836374
HALLMARK_MYOGENESIS,0.17883202545768126,-0.020288102920200803,-0.04199268157148141,0.15663630783153978,0.10417929056621784,0.05968518052226408,0.012537619351156413,-0.09554080510217262,0.07485842083471539,-0.025028809548312433,0.1698986934463327,0.06674006646906568,0.009393983337049583,0.05699283309770657,0.10780928137305974,-0.027234136452000898,0.029823509761564677,0.15992361232494567
HALLMARK_NOTCH_SIGNALING,0.07883511624992456,0.02303297719426284,0.03629940404862203,0.11615001695837011,-0.0014139895572559376,-0.00491018618111804,-0.004020425976153557,-0.053808924444296226,-0.045540100691933524,0.025114617165489635,-0.02985994409672977,0.14777512819621086,0.05226360758933663,0.08363156282414491,0.004079839443114315,-0.03860651629053798,-0.018774070745692227,0.0025716479553271766
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.16404603712337604,0.03279015412451084,0.0015262022990141357,0.17101016937702976,0.06314678601201,0.12148399778843139,0.015840602922473346,0.031462888097725565,0.030780207901939992,0.0712450736313223,0.12178516170134053,0.051557573699582644,0.02932200519821738,0.08317078539168728,0.07101482548557386,-0.03645596214314049,0.04125352515620626,0.11921731512936912
HALLMARK_P53_PATHWAY,-0.041512543217297,-0.004095421314124941,-0.02052271902680943,0.08369232949253545,0.019451664279297884,0.004764249305456187,0.07707561049757908,-0.06329106766873781,0.025485193646190007,0.07081780009110317,-0.020369852383592724,0.12395440623654366,0.09391298671769176,0.105567866135558,0.003214768388885785,-0.04261423136575271,-0.0010614161192980742,-0.05124443797369735
HALLMARK_PANCREAS_BETA_CELLS,0.22091731848122548,0.02720246022576476,0.006586600347008498,0.19713500622225455,0.08172783957354117,0.1286411014663379,0.00877086751210114,-0.011219884828093756,0.020034705401271592,0.041461111442478375,0.16887494037659645,0.10912783949531157,-0.008305433820908197,0.0820425845252174,0.027839166841184086,-0.07580922245692415,0.03867377234943513,0.17463609297762347
HALLMARK_PEROXISOME,-0.04991634157767542,0.005381908667576176,0.04442568348510188,0.11940690997868708,0.017849740826513614,-0.004263423858422713,-0.04977202197504415,-0.03809137006294655,0.0363055904435861,0.05267368314614718,0.042202112834461354,0.10003095429873186,-0.033524871446096574,0.06334239162769495,0.020178014202334824,-0.03203496810361874,0.012185088562330354,0.046577712946729403
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1940661202684582,0.000495134236163775,0.022141655330703884,0.11696609363378861,0.07136956894016397,0.0816727515145258,0.013592947289171525,0.03025715253913399,0.007896824592012845,0.05548074444982554,0.13893136329579692,0.08303740692949863,0.015864709204852973,0.11795483732345777,0.02640583093776862,-0.0609240283295677,0.04719520196261,0.08126798020598344
HALLMARK_PROTEIN_SECRETION,0.04605579097515103,0.014311430273987744,-0.046752704645422326,0.12561131469575,0.09367404308014136,0.009872136313923887,0.040932717266621566,-0.033704008055844094,0.03069776303433142,0.045164474705262456,0.03930231104739477,0.13772943728287748,0.030614302257999635,0.10290046725490429,0.044368233730969445,-0.0566977231362536,0.03736507002784813,0.06361520935615284
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07427712736243525,-0.006955007889263253,0.002954051961366574,0.12490094781879692,0.06505056976066473,-0.015526167019854807,0.042612963757104105,0.04061804741260611,0.053098700960382474,0.0762631468682803,0.11473249072617259,0.1765142691204585,0.10776736465725678,0.11331110152467781,0.08646716825023719,0.06687510066551709,0.05485428114661983,0.07152288852653033
HALLMARK_SPERMATOGENESIS,0.1797466591790511,0.05306146465027173,0.06788495967966994,0.14906454868192814,0.04146937884051012,0.1273453268078757,0.032536824871753696,-0.0065583479113768,-0.02079633480091054,0.06244771722505684,0.19944236362729467,0.10431339692728189,0.0366126390433469,0.10319252658751436,0.012570474373269542,-0.006908328489431652,-0.004187009069989117,0.14674479478724486
HALLMARK_TGF_BETA_SIGNALING,0.09662299002911669,-0.017282992013444316,0.0012543573704261969,0.04639468825421847,-0.008334643099643406,0.014521761024128908,-0.02233236322809439,-0.036231774204093695,0.07513664427053399,0.03334889421041176,-0.10671852208031467,0.12596329513552912,0.019603604388528165,0.03611715730399893,-0.0042103268867814125,-0.021418367494405087,0.008590742883268238,0.06332761136450275
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.16706604986856483,-0.04269089556338111,0.008859813901507895,-0.13289712024423075,-0.06326760514417715,0.11900771145376457,0.08881626176315514,-0.02022509298649201,0.09829410520038534,0.02958014235003774,-0.09683171725372644,0.13273216504274432,0.06673230834945497,0.027356170796443802,0.0012744097900482948,-0.05662792792031191,-0.000199690000093134,-0.14002257353636655
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03863512695626559,-0.0020924096969310536,-0.005888380234425757,-0.026781377459414175,0.008239409037872538,0.023602556016963257,0.1085555911648192,-0.02465407976369104,0.009496042870993435,0.05367689813711347,-0.08113519780031116,0.12507729505734963,0.06370985477323776,0.11823843204813365,0.0376546981095004,-0.017907276490207465,0.015991313150230307,-0.013706431815733021
HALLMARK_UV_RESPONSE_DN,-0.0006379384289660184,-0.02329718563311976,0.010464927385325704,0.15714298768724355,0.11964493817985461,0.11919280594449407,-0.02986920554633049,-0.025115194586221325,-0.02488505070006385,0.008929963988368463,0.16922154276289256,0.08561652359359255,-0.10044823905804315,0.09580312533354483,0.020050810036479825,-0.005083389044270898,0.02272647305139149,0.11214063148109588
HALLMARK_UV_RESPONSE_UP,0.12454695613338417,0.04648222626331694,0.024852128537199137,0.14244560907282708,0.08457296135498478,0.11436367403511975,0.057065352844904424,0.0423312361543872,0.013598199522955766,0.05266469581467226,0.12951132081822173,0.13379374565820012,0.08419917119029371,0.08181108839981559,0.0512056468852783,-0.027465018652787436,0.04095454014341236,0.08828707602006093
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08974530008908345,0.01033442399695313,0.018172076995428717,-0.08422807440462224,-0.024324698424000438,-0.05301878526259447,-0.012061258902934361,0.012610439410680959,-0.06421494754091792,0.005497112818853814,-0.16767052040479552,-0.16420973913929923,0.014295615104165044,0.028134122635590765,0.011396192838867775,-0.01974959761734467,-0.0190748246367064,-0.031308747232432446
HALLMARK_XENOBIOTIC_METABOLISM,0.11775948022975817,0.01079277259084027,-0.022913797228940894,0.0835615893441417,0.045732404125679006,0.072199323619694,0.0937113132668976,-0.015389371432341394,0.013974089777278785,0.08362920983400296,0.10033318995805195,0.11303891868431011,0.0026489280802605803,0.10470371301440508,0.032600219639860685,0.024092271945784824,-0.011276702705869767,0.015190667081169533
