,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEME_METABOLISM,0.001824895460342047,0.054230535615488476,0.015933920023227143,0.029981944873150458,0.07453677247024403,0.05502986601305449,-0.02328130961838791,0.038745949312088385,0.17810004715149483,0.17138666915142578,0.034876214002234764,0.05431085121735779,0.003108581244572531,0.10638285935194375,-0.026471472782317516
HALLMARK_HYPOXIA,0.028935337419104097,0.0407424226668836,-0.016715572450605776,0.06730919787561876,0.021705824042131564,-0.07638002955255374,0.04535641535939487,-0.0384684296752917,-0.17518299244919197,0.14768835826812188,-0.13544761970487396,-0.024640097133551267,-0.006682766220496484,0.017311631164040088,0.04103918853125845
HALLMARK_IL2_STAT5_SIGNALING,0.07644944951272581,-0.011219348833569166,-0.04150327962813386,-0.0006396269408056626,0.04876860130555344,-0.08347893024238552,0.038057156126478454,-0.06069652209863258,-0.0003040649009522411,0.1343569005932921,-0.016469894001623565,0.03606299130768558,-0.007407832717309369,0.14879580559394462,0.04862705076364416
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10280854987140213,0.06061705854079905,0.01219246684961111,-0.04777075656243079,0.040453513535687546,-0.07383642805976409,-0.005718331142209671,-0.07581133539661185,0.1269377760361787,0.08027285432426624,-0.09669553339991582,0.0694254524702172,0.013250417829986405,0.07335831812631473,0.03146000889528183
HALLMARK_INFLAMMATORY_RESPONSE,0.07010752210750311,0.004779761940185352,0.006783803990216201,-0.023843781555334842,0.03337200202081731,-0.13083556070716304,0.006695367748033759,0.051998417241583474,0.05471858950423673,0.019474251659553285,-0.01695200352356007,0.006246215021940189,0.014131991982224338,0.07570792938004685,0.06074428146036117
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0041725615095023465,-0.011769719382103696,-0.0006304996190218633,-0.0047247869517209095,0.04548171536066448,0.10010003695824503,-0.007072665432871599,-0.04412842301777042,0.244141923934389,0.09341283553813617,0.10233480003224354,0.05952967014204548,0.025997104913306004,0.14262383833355416,0.02045502429797089
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07933989565098125,0.03441851376541655,0.031107393306361662,-0.0012109384007940147,0.03285454628709287,-0.05176023554199479,-0.06938543163712359,-0.04281661029641107,0.15533700444364348,0.17588882081040394,0.08538106115814839,0.09199573671365896,0.0714024000755783,0.18855404845011162,0.06818786881142916
HALLMARK_KRAS_SIGNALING_DN,0.010091914091572458,-0.0017263565823808003,0.03265574734410152,0.08916231911373321,0.020261351788951148,0.055638469434510465,0.02407065281058628,0.04875020700698837,0.15646928866027726,0.03917637788541819,0.09284694981553036,0.07882440045159829,-0.05960477168608746,0.08196177113298742,0.00044541866286336294
HALLMARK_KRAS_SIGNALING_UP,0.08197966086704271,0.0473328805940419,-0.03572099196590417,0.04351963801870687,0.09792330661249452,0.07010744911630076,0.058994809454641375,0.09800940194916306,0.18001282731908588,0.1556238347076696,-0.1333452226611992,0.07138674034753179,0.001012781275008048,0.17384512247042552,0.054443133645148696
HALLMARK_MITOTIC_SPINDLE,0.027191990402233884,0.01272889591948946,-0.024667269005211687,-0.04223979831120084,0.03586982544756199,0.005864462669815634,-0.002680002509853158,0.06121737210622964,0.18061043224183687,0.11264602172766895,0.05027358189147533,0.04937524351446342,-0.021395778466222613,0.13858100143479046,0.0134971509394516
HALLMARK_MTORC1_SIGNALING,-0.019111750788021704,0.045469979189235,-0.025328218931098937,-0.03865013663421135,0.04178000216193375,-0.01965798150828004,0.03128335523547,0.04124932024989325,-0.023724719426849235,0.13512199573828193,-0.0898239559364713,-0.0035945518168443,-0.03974234509423335,0.05402666133594473,0.044334793742139694
HALLMARK_MYC_TARGETS_V1,0.025845886638313893,0.0069608667225582455,0.024140011668887715,-0.035704438090223126,0.04488810080349503,0.02601713626747242,-0.0067673805011659715,0.061348019653753354,0.22081456468907054,0.18442203233059595,0.0905311443968928,0.05226858016560897,-0.03993804509889564,0.0788419295202284,0.04532900710864688
HALLMARK_MYC_TARGETS_V2,0.04267660999387396,-0.0274218803811822,-0.006808632298493038,-0.02195133236370069,0.0772809951195142,0.01953452027589696,-0.0009622221897783009,-0.04589607774572591,0.05763564595036849,0.0325398455715198,-0.0876566488346142,-0.005832711442087474,0.03710655973297391,0.08322153305086075,0.019944379288395948
HALLMARK_MYOGENESIS,0.009889363461646865,-0.02542197330342672,-0.011838292671158986,0.02748557556224008,-0.007533068748948837,0.10414617522534689,-0.008717625124052893,0.039499311041111235,-0.031068931447329143,0.13054587349176222,0.10381322595947669,0.06818550086679895,0.08244877977994185,0.2204499400438102,0.020778510994749172
HALLMARK_NOTCH_SIGNALING,-0.006811406251484997,0.003366991960397288,-0.035300462192522655,-0.03642096181922071,0.042195558401583746,0.04139839721453246,-0.04884573708417163,0.0799915626643533,0.2533850016759377,0.20354132669672148,0.07235093659691726,0.06619320528634023,0.009222950490149907,0.06013531035563431,-0.002122220696760661
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.004858379563837217,0.006420972441610819,0.0080920898542473,0.044591803604298666,0.0632645567984103,0.12256511590200872,0.06950555126103183,0.10580557742548263,0.25419248381463744,0.1622059441259098,0.1512287517544294,0.05199367026469383,-0.01235635929585172,0.07417720028353197,0.009463562573199372
HALLMARK_P53_PATHWAY,0.04492068255425889,0.06278344918544573,0.013283663234139903,-0.01626816203445086,0.047012767299515,-0.010709130017069217,-0.000994407538530439,0.007467325604308055,0.13833350109424075,0.1733289975219044,0.050199836117209774,0.0506967958747422,-0.006863432159382237,0.06842482451663025,0.02912940614964585
HALLMARK_PANCREAS_BETA_CELLS,-0.025079208951646694,0.040607803944031115,0.02056572909950885,0.04420731734782168,0.0021654846529014387,0.11812454055265381,0.010925168783025949,0.09698673410744044,0.2515343340770035,0.19595998169850248,0.08248215146582283,0.05277565624998624,-0.04338059934405684,0.06431538291416602,-0.030952435121524815
HALLMARK_PEROXISOME,0.026991913932499983,0.01888851198558658,-0.01836353372727163,-0.032267031714244436,0.05883102666099228,0.07496793155749366,0.010416546150404457,-0.008360584963362389,0.1016224780348679,0.051101704924104804,0.014450740795830043,0.06072345502383729,-0.04611649624625309,0.0890697012878875,0.013766647002333146
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03137219369989385,0.013273188202976146,-0.005959632524162952,0.04444685530426965,0.06564841409757098,0.04206537292650912,0.023254103955341162,0.10624852080125716,0.23556506380636646,0.16505125463540354,0.015293763488211123,0.047910528923860225,-0.03099831960141462,0.14947768317698512,0.03495187550986924
HALLMARK_PROTEIN_SECRETION,0.04299997130222349,0.07439744920584748,0.003265069886390569,0.04813832796451717,0.05710664506064842,0.07932258703518838,0.008867917510017965,0.11376124217226206,0.18043473973921187,0.16893298679920302,0.06745881122816981,0.017450623340048807,-0.036171187365671396,0.11599482429847005,0.04912992821441052
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.12215044080100014,0.03508431722059812,0.04052278402602632,0.12328870896087177,0.017479494490075537,0.13488461233802385,0.03557214632293539,-0.08313357714652134,0.2926493084518469,-0.00203452074057037,0.006445515789705897,0.05380305234723873,-0.04202840359993684,0.12422539822599118,-0.042938682816091624
HALLMARK_SPERMATOGENESIS,0.022888650530239432,0.020940297450217964,-0.02157757496995483,0.018785001290754486,0.03396128103081165,0.08632241170456814,0.06297345323393845,0.10824215212741216,0.18743631815963296,0.12799192208745244,0.10225069514257011,0.05529877658919561,-0.010827925406958688,0.060061132669518964,-0.05855998536168729
HALLMARK_TGF_BETA_SIGNALING,0.02616386101111496,-0.04163023578665629,-0.04572981341603316,-0.08973354412773973,0.04612830154032953,0.06982681943341755,0.0006222943723335087,0.016342455416986694,0.20156998271725554,0.19621547306206796,0.07600567755244915,0.05881161854944478,0.020779972983791778,0.16149777608524898,0.04450619407751672
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08605116791358439,0.0365704331022208,0.015381075898826582,-0.040919171537054766,-0.01356602202049243,-0.06729365614080698,0.02338635775404271,0.038404719088460715,0.08625523372912819,0.12082892800203647,-0.05596138535098267,0.028834576701765115,-0.03125832192177185,0.04790373075350074,0.02799330103766482
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.004501896632846556,0.028439988649003406,-0.01528032921481469,0.0061433446738513925,0.035556017250641246,-0.002054718808812567,0.012305141100331006,0.08668613397334203,0.17896131202428991,0.1881527850927831,0.10192467444013623,0.062407623730610866,-0.017565875465411645,0.14673567912499003,0.0757926570018051
HALLMARK_UV_RESPONSE_DN,-0.010006909237046308,0.02300329067926905,0.015280883408881302,0.019819472569073942,0.034216195857639665,0.10708669735909009,-0.017947233607235363,0.08095608369800007,-0.16888346253007533,0.16823139892295985,0.12982850168448404,0.052258106591086304,0.024118962536683265,0.22120968873898655,0.01992311000432846
HALLMARK_UV_RESPONSE_UP,0.019254137008192198,0.05554214552251117,0.007310012981848785,0.034768282135771565,0.037531233578573554,0.13021549545660416,0.0503396652495109,0.10274055314766788,0.15766520214072888,0.1458731656611327,-0.018457055821598636,0.058245716277807086,-0.005151427919079425,0.07941901806884415,0.02944341561132072
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04100893027065662,0.014226266928636112,0.03942776487570057,-0.04803666594620996,-0.02602117871424478,-0.10875429984586438,-0.014030955270574895,0.04976917481570789,-0.13169784859611405,0.02161915624626656,0.011085935849162919,0.049554050186652945,-0.012659369881347323,0.08224951686067011,0.07910971043528132
HALLMARK_XENOBIOTIC_METABOLISM,0.026416877095737076,0.017296735032702373,-0.010196426839071336,0.006941031145876253,0.024731791628868946,0.034770498993456314,0.022150791739801674,-0.036964252993209205,0.18185523527257055,0.19251700429798738,0.04195021811855371,0.08952117549739931,0.05658195441418088,0.14498593451872002,0.02398969788848455
