,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk,ZH916inf
HALLMARK_HEDGEHOG_SIGNALING,-0.018970463570086925,0.13968629979571504,0.10889205694836844,0.08728525504669021,0.06900319349173241,-0.022153483008744115,0.01464462180032267,-0.0989172498073165,-0.00011809642149792116,0.06318539436924826,-0.03685872955259975,0.0063064072425740875,0.0549951225022262,0.23996175748527462,0.18881531226392875,0.09286694750883887,0.016272267535408037,0.05134500588722031
HALLMARK_HEME_METABOLISM,0.10853340392919593,0.2586632349285463,0.11961010541606146,0.15067240617501368,0.06533947754539957,0.03462799761514159,0.06284707443420061,0.2267229190464,0.05339610577739579,0.031186884901046198,0.06927078568764058,0.10634047437987197,0.11012192000676345,0.3168534289498119,0.3091228802035168,0.1616375002435072,0.21110861580440252,0.14035946185187695
HALLMARK_HYPOXIA,0.08348869534333482,-0.09057042417757652,-0.05020167790018396,-0.018188619668044734,0.07703532387990268,0.12101646925414757,-0.010108050981188475,-0.057282497770062855,0.022415998396597123,0.019504438991537747,0.02130784517204206,-0.07228984154059322,0.11014931925915829,-0.0782548745217349,-0.11095337826265816,0.14494305600691532,0.19954735331024673,0.08213944634526837
HALLMARK_IL2_STAT5_SIGNALING,0.03422918109220807,0.22263020757208887,0.09598815631309307,0.14407193320961134,0.08272742340126238,-0.017522471755331833,0.028809291557622015,0.2425816692277604,-0.014877385279166622,0.07399995389667263,0.03125221012311281,0.02150972326919606,0.0017851455949541685,0.2389245826440551,0.2972294700590852,0.09654618351174682,0.26461090110538105,0.04884716802442617
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.016436602248400357,0.20420437352340157,0.029660940231768344,0.11582796675577425,0.045844347409228325,0.11405462734904152,0.10000491491658262,0.22592707526164382,0.055216752859858886,-0.030975652434893548,0.08682847043221777,0.010124941230731859,0.055911605210878325,0.10804515496295274,0.20165745256099002,0.1313041203246014,0.23042347593075627,-0.013310259051664879
HALLMARK_INFLAMMATORY_RESPONSE,0.06379228243684455,0.14916979681005504,0.011533287579311541,0.13348795103647582,0.027205763682461977,0.10758812468581645,0.04678424109490342,0.10578017557902211,0.01785353999640752,0.04374856961862879,0.02586915527060225,0.049474336898429214,-0.010621134739148528,0.09112386518006886,0.02577324853365349,0.09030177889720782,0.16103840225236152,0.0698530331486672
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.020715029367785645,0.18561033506264002,-0.02266919292600695,0.0809835571367805,0.029089034064681295,-0.05556528282990002,0.048374689907130154,0.25075398156665674,0.0324146135303643,-0.0366057342402021,0.06742881025983066,0.10480630502781821,0.09656601931077748,0.24955775263165833,0.2920545078934907,0.007322671993344617,0.14147248957851197,0.0967725355920655
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06792058593939311,0.1970083142729437,0.009119054183012659,-0.03214498527046404,0.028913373779096536,0.13238544196936217,0.06179040336003576,0.22349060789835856,0.034223474908555145,0.04817654555920682,0.017059343876597313,0.037089250381994,0.01589423874722861,0.12132727847009978,0.11913738786485575,0.15896209876296746,0.24215729877138442,0.017689744643623176
HALLMARK_KRAS_SIGNALING_DN,0.032061664570134006,0.06353233729499011,0.14961626875331915,0.061039349811670154,0.008208302911033182,-0.044094719947690014,0.029062641341025708,0.00018396630001714102,0.040233595848513215,0.037067704958142746,0.04188099803462362,-0.028792670181758514,0.054986047011199926,0.2912369186458236,0.2946307797748135,0.14759277816242972,0.16050707601253886,0.14889262373911702
HALLMARK_KRAS_SIGNALING_UP,-0.015065611295331722,0.24969672850526414,0.09766855967090127,0.11539734216895861,0.02813876422157408,-0.026443774507311887,-0.011215855714168433,0.06423214562737764,0.057512133479842485,0.03666146725599781,0.024222730519281577,0.06654565005439975,0.009788008896602212,0.24849054640296614,0.2765653636756207,0.15612369561504716,0.04644759228155533,-0.018440163521958982
HALLMARK_MITOTIC_SPINDLE,0.07885053625166571,0.21995398484366163,0.1262060242963633,0.12755369788145873,0.039460839684737146,0.00858680707628423,0.11236122945369205,0.23270582925410488,0.07097157772278444,0.05200092744966173,0.07606559742804886,0.11974366274245077,0.08478696336505676,0.29697520876636235,0.2909520114562703,0.16225996169222137,0.2520008961015082,0.15789346959934095
HALLMARK_MTORC1_SIGNALING,0.11079640187822971,0.048465507580961804,0.07370085334123348,-0.0029350935208570426,0.08313085156064799,0.12462472022473484,0.06240159902060453,0.20190358664367927,0.05857336364688242,0.0514121055943166,0.03788477430021241,0.046254172157579446,0.10952926349604004,0.05465205690825453,0.052536123419035866,0.06831336172546106,0.1978524208427406,0.05144326500944669
HALLMARK_MYC_TARGETS_V1,0.14014707286216485,0.12222806870382684,0.13423067991065232,0.06104008267697067,0.06299292882305858,-0.03893942417047007,0.10310531270119756,0.262441438755461,0.08256079055578555,0.06083393052080947,0.0543814240801207,0.1327899820921542,0.07562556554747639,0.259843662611642,0.3178953118767553,0.1878537930747545,0.29271590602563097,0.1173681419300881
HALLMARK_MYC_TARGETS_V2,0.07603463561812845,0.11513099312693661,0.00828313790898364,0.040584322127553224,0.04704584965201813,0.040656750338037645,0.04935160554030707,0.11624903500675761,-0.018686954811988246,0.008924541954187067,-0.013195036856822252,0.06606925190654311,0.06419777223968037,0.1764678819399119,0.2016183258659704,0.16547945066133954,0.2161025621706734,0.03442729344772103
HALLMARK_MYOGENESIS,-0.00035616684921506073,0.1810317098637334,0.026987164983252435,0.09418184201601962,-0.007230725840062077,0.024365778242139695,0.022428046457511144,-0.04332044911550348,0.054709383420483794,0.018630452653427543,0.04033908734105068,0.11591674891374727,-0.014933944467511107,0.2692468009463971,0.2860930712207048,0.027554361776938246,0.0709834585774209,0.17190784452847446
HALLMARK_NOTCH_SIGNALING,0.060144326297637635,0.211138123974866,0.022227711546120726,0.06309808543434976,0.04838618254556859,-0.06399753519054262,0.05190313161824171,0.24155085418261613,0.06439265708420555,0.051197593099070744,0.023966355957822885,0.13310271097122545,0.04710451426546276,0.27896557617744383,0.30914653576876444,0.11280986500965155,0.23000896568538115,0.06769906277328985
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10311577412943776,0.037602313272659754,0.15879460960111413,0.05756508265363676,0.05676056327699404,-0.10198898518506416,0.10116835108646861,0.0438641976541714,0.0492142032306788,0.04309661256495425,0.03354647571102563,0.1203512928295928,0.02279120629628379,0.2968242801445243,0.32867054364684933,0.17169692875291628,0.20158734346831117,0.11723925078287009
HALLMARK_P53_PATHWAY,0.10981438704003356,0.08810309673695318,0.049143852225315726,0.11177243366543585,0.061181647148735994,-0.018824717217601403,0.07729860960486458,0.24642894786797778,0.08037202204570758,0.022056833441153344,0.05543191508629435,0.0229422938912465,0.049899429096793256,0.2663254552698983,0.3306948299097271,0.17426586611677197,0.23944509627743435,0.05319134133349713
HALLMARK_PANCREAS_BETA_CELLS,0.0444958189159298,0.1733284975896061,0.14203852415906662,0.021975374409422387,0.006393598532400684,-0.05925218698558124,0.05632741888841771,-0.05185038138799744,0.02586197045441816,0.02880155746658818,-0.009773607826207762,0.08238885611525666,0.060380914095597864,0.28955892664794886,0.33057137942487275,0.12051810918528189,0.04664669736768274,0.04130832429777288
HALLMARK_PEROXISOME,0.032527178749165844,0.15299529106799567,0.012801658466346068,0.005833302063585131,0.014824919182507319,-0.07283364322312985,0.0973108117043976,0.1191943879698185,-0.051641920757286484,0.04551044622691974,-0.035509194536477474,0.06816774712652786,0.05569139854473513,0.2522285077331242,0.25213113443941015,0.08959118108306632,0.1408721462180877,0.06216055601254943
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11785282601651027,0.1957792230364226,0.09997573512248244,0.13730834363291905,0.04203967253696115,-0.029090814589579177,0.12765286204740722,0.13059472185428714,0.0602233009966964,0.1159020296628065,0.030528661161194254,0.12228502048805527,0.03883063859700922,0.2949120749295278,0.2875666388385761,0.1639326713928912,0.18362191949469583,0.08062554067750592
HALLMARK_PROTEIN_SECRETION,0.1136772378045953,0.28052311438601335,0.15676476859381158,0.18418912103457263,0.07520284697898061,-0.030310072455392204,0.09660581648414547,0.2363822916297308,0.03676584517095094,0.008540045670875244,0.032725184024678215,0.14573398061763898,0.12225833850122786,0.2802396516718335,0.3325766082778693,0.2007068551311,0.2785731949143506,0.13832654713577988
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01816487472740581,0.12182432404211889,0.03859361611483826,-0.01075362393451074,0.0442535153183738,-0.004980128694910681,0.05296928361078432,-0.07734353670589059,0.005091842010062569,-0.04803560215949575,0.04465077658238143,0.11097542789556017,-0.03852714143032529,0.27982952629875407,0.3194998628286167,-0.03772209908607703,0.10141147473061012,-0.051012444640787545
HALLMARK_SPERMATOGENESIS,0.046082591936702,0.19341512736774363,0.052286769463435266,0.08195971164279904,0.030570647697902253,-0.02271527657197609,0.032438622741222854,0.13558301724747826,0.06862193799876817,0.027265144991343995,0.04614811917451354,0.13220885293662338,0.046105473938070594,0.3186990100778116,0.296088656938099,0.11770800823845022,0.11653454444486457,0.24053183669500955
HALLMARK_TGF_BETA_SIGNALING,0.0666237179175867,0.2507106673574881,0.10125876256396377,0.0615319589094443,-0.021163441856173776,0.026046894563958114,0.10261275406029959,0.24160663360123047,0.057301147375021226,0.05343761470852801,0.1040034911061033,0.0882847332104535,0.06384541342569779,0.27039108938133294,0.22607799422533112,0.14664207385435088,0.20154436467577735,0.08214528352084619
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02985970668687191,0.15416965952996814,0.059484243047429906,0.07630168248330475,0.07966751098986086,0.18684715165721955,0.00417536276996328,-0.13797874330613719,0.07827397349789877,-0.04262345060757789,0.033439400146557705,0.0023814541575018057,0.06458576135248,0.08367928945976326,0.05738083990809024,0.09856442240231515,0.2382193035043377,-0.08265127724525734
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1529443508067987,0.21637261851236228,0.11918880497511115,0.1131326702931239,0.07122713487017683,0.11036742569683758,0.09917379978845106,0.2687574221250716,0.08934798961388994,0.020899281081534146,0.045179092191423686,0.13080743140434178,0.1293643226811881,0.29565217019115725,0.30210259571255355,0.18360233973365322,0.27805403132510564,0.13431422514638222
HALLMARK_UV_RESPONSE_DN,0.06873940043673157,0.19905389786591707,0.07751528094991501,0.09576802410624961,-0.01635902576052017,-0.045564240549703566,0.06939958210479313,0.02483992389487809,-0.004991081664891313,0.042128286853088344,-0.008280873478099485,0.011722677785627038,-0.019945203138522435,0.22451255952669896,0.20001460962602133,0.11139810901935479,0.2204484109625935,0.10561385828007978
HALLMARK_UV_RESPONSE_UP,0.06496223084910893,0.17326110110497017,0.11204887594436887,0.14948505070577464,0.05273276633241028,0.024830220775536076,0.12627730801050158,-0.09634260671683519,0.0545235218790336,0.0751343124829338,0.04314068815846193,0.015273917920089105,0.020662196679678745,0.24961038869129124,0.25917169050538846,0.14979833072371265,0.20704108603583243,0.07082673713964588
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.138228833982673,0.20144779673116164,0.06810263616792325,0.02874265590543728,0.004584946916707907,-0.007108393964286591,0.041334774269872095,0.2327302540825275,0.0019331841998627285,-0.022743626896995217,-0.029714706701942154,-0.07254270385728981,0.12220763635373182,0.18780975538375747,0.2099719340231948,0.1781810303960733,0.1943445420704398,0.06640654908014504
HALLMARK_XENOBIOTIC_METABOLISM,0.06647441265156635,0.16448551116912175,0.06227694257433218,0.024232422940933918,0.07285083787694675,-0.03432229997942264,0.04260470898410933,0.10978728917152522,0.05508711700329799,0.009781141926395856,0.09255598711823697,0.06312544156492178,-0.0023952716964540316,0.2908007823215042,0.2874103828979446,0.2047497328969597,0.2559886249739137,0.140554875765815
