,MGH258,UKF248,UKF259,UKF269,UKF296,ZH1019T1,ZH1019inf
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06359592429394598,0.03465591047849073,-0.006861551496381273,0.24171398809249287,0.004972247103492729,0.019159279988049782,0.08417076084582112
HALLMARK_INFLAMMATORY_RESPONSE,0.02026176217766184,0.029404648676577896,0.03609357025695385,0.10004229050883257,-0.011866652931356915,0.021562684053735886,0.07932813954299402
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03942526150559012,0.017948218696784726,0.08508547363225691,0.29005887315524875,0.036802417876070005,0.09432053637489729,0.048008543916795515
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0398786485519346,0.012212813407172654,0.08111565410233276,0.2795210830652687,0.015939972576829973,-0.0011344330932763628,0.09141830515420656
HALLMARK_KRAS_SIGNALING_DN,0.06328388395855536,-0.0028684054560564236,-0.005940349360964324,-0.03480611931523639,0.09659959604900335,0.04772350920036108,0.09607881966381199
HALLMARK_KRAS_SIGNALING_UP,0.05258909441307359,-0.04564539614551263,0.030192329913962538,0.06092086669510154,0.009690890465129684,0.03374487326383545,0.07425151431016751
HALLMARK_MITOTIC_SPINDLE,0.0784626364309214,0.022022915821587496,0.0044406690855400815,0.269316676900105,0.04389260783042879,0.10956957835454341,0.12788793873559343
HALLMARK_MTORC1_SIGNALING,0.024373312244801215,0.027611658056291725,0.019729242497555744,0.23682017975190406,0.03495321307985608,0.023050900862908497,0.044139093960229345
HALLMARK_MYC_TARGETS_V1,0.06967301794434311,0.06378120405325116,0.06506529154423094,0.30457495105994054,0.054656621404659204,0.09042585143014263,0.13274498565942397
HALLMARK_MYC_TARGETS_V2,0.06047928677224867,0.049199716976276175,0.022068373762682773,0.12884968350318718,0.017775098435521795,0.06884214552977891,0.08168365040926134
HALLMARK_MYOGENESIS,0.0862185447244997,0.014792132528713952,-0.026366602851646992,-0.04801777688323833,0.031002442881540474,0.0634519908509081,0.08223413351070498
HALLMARK_NOTCH_SIGNALING,0.11815330605178297,0.005073500952721278,0.057205489705720064,0.27548313585177864,0.0584240072460913,0.035086577110578845,0.08395030506596116
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07273025615623725,0.043396223296074204,0.04152523663600362,0.03914468736266248,0.07377871327787493,0.11296561501300523,0.10095442685135686
HALLMARK_P53_PATHWAY,0.05509059389408207,0.04359220592430772,0.04172077796781236,0.27888007026119827,0.015622910614701422,0.13636823425355735,0.11846134646156542
HALLMARK_PANCREAS_BETA_CELLS,0.11042409666824018,0.038112194179541016,0.07281853960244646,-0.04713587090419187,0.011997020698210313,0.0008973943189848635,0.11947345645488519
HALLMARK_PEROXISOME,0.03978271265729579,0.03751458561816143,0.03249451411720779,0.11868073371221217,0.07539134315932862,0.16328546771825933,0.098258548546845
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.058616237533496436,0.04295938074651862,0.015138531941316228,0.17238572858342002,0.008042712412128832,0.08396832412445214,0.11717162574619115
HALLMARK_PROTEIN_SECRETION,0.08087208701275739,0.01785722983843779,0.05945118871248511,0.2602193053796395,0.06368415778785227,0.10437610593443596,0.14245862322223574
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.00435677863732026,0.03410261567836268,0.04722868403460943,-0.1234448614794217,0.04959710517736263,0.14482867423597207,0.000722235738470648
HALLMARK_SPERMATOGENESIS,0.08133221816234681,0.0053966823378434675,0.014879812314793033,0.11594471833264866,0.015324933058828158,0.0648461717428313,0.07454917348652164
HALLMARK_TGF_BETA_SIGNALING,0.07934470494458314,0.028938263314083987,0.07153651145138548,0.29465229957253736,0.061585833704836924,0.04847762916243965,0.09871171661959262
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.008719545084649958,0.03801920776118646,0.002644605406691795,-0.18747942354661784,0.018751947026404512,0.0005780910858416468,0.002020253818334469
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09535062334105313,0.03926367756650039,0.03838339743428611,0.2736865554138437,0.019618773634809874,0.11564348604854716,0.10636484200083168
HALLMARK_UV_RESPONSE_DN,0.018657218657003066,-0.010098401636982014,-0.003825313676124773,-0.010935062550970648,0.03140890740947959,-0.026321320352060553,0.05177306239756655
HALLMARK_UV_RESPONSE_UP,0.08107530906330614,0.033332612190454206,0.03621088603670403,-0.12030491946870198,0.05655620346285656,0.08222579921034036,0.08487004194649071
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06367065466429873,0.006752399741966912,-0.005498134583604531,0.23665101126220303,-0.07003072774339149,-0.029526599266652756,0.04247082529437816
HALLMARK_XENOBIOTIC_METABOLISM,0.05242835376395603,0.03230808748665781,0.035099600877792084,0.1358518937731759,0.03069582076993238,0.12472268391789075,0.10161330217368307
