,MGH258,UKF248,UKF269,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_NOTCH_SIGNALING,0.06218677433125132,0.09130661807997724,0.16928466797827707,0.19133385614662746,0.05513499256669175,0.15520294124067666,0.046069875608569844,0.10627038925219721,0.006305717791631484,0.055847555559823576
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0944356674403918,0.030544043159648624,0.017084684492143544,0.12625235046078612,0.009999954527160904,0.13541999304926663,0.07464329311118223,0.1497191686673405,0.017562676950192445,0.005540573847687706
HALLMARK_P53_PATHWAY,0.00430223672566858,0.03741205950356288,0.16791222615816398,0.1952633631919638,0.09964953157993116,0.10483816023223416,0.01648335344607025,0.0922748802419669,0.008083895322671493,0.08988346736018427
HALLMARK_PANCREAS_BETA_CELLS,0.07255012442777872,0.09800860914458065,-0.050491632360151924,0.17524053354729585,-0.0014496650486165363,0.13420963378451112,-0.029460808882047634,0.12087947111786729,-0.015975844190657774,-0.09541965421234536
HALLMARK_PEROXISOME,0.005385153156915707,0.05588763408380073,0.12747495513409068,0.09653183692269188,-0.0008889836475197477,0.1280369147061403,-0.002616411046915762,0.02108096324075051,0.012642974444628578,0.07006310505053939
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1083219476265027,0.08359793901246715,0.07704740091327944,0.14853173791024743,-0.018386889462823106,0.15827789210978876,0.09649851104005747,0.10844839010007817,0.03670802628729919,0.039337224554094885
HALLMARK_PROTEIN_SECRETION,0.11346331829320225,0.05243489335118861,0.14179623980843697,0.1813837572722016,0.02302189399714603,0.1396965533883161,0.06226426681088913,0.07348954254615711,0.00784830970089871,0.05585128047597281
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0707414594423485,-0.025884550934077717,-0.08954937742875707,0.12217697565510532,0.08809467077506394,0.08528464110424401,-0.008113507722854539,0.015061624112473602,0.01855418609257111,0.006413182952644453
HALLMARK_SPERMATOGENESIS,0.10149444909797725,0.08484444309759502,0.06021939940813973,0.15272830887295616,0.0359738270237708,0.11010371740470552,-0.032001349469079794,0.1130456182280302,-0.010091140875722484,0.009837782774906437
HALLMARK_TGF_BETA_SIGNALING,0.08355976927509252,0.11705938384432175,0.17912666880855638,0.1813892416843547,0.10248913667758926,0.11440243552938487,0.03176676640032672,0.06514956240607013,0.02284904061582954,0.08846131797897604
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05970000923186769,0.04218303317865009,-0.07082875982719167,0.12980265743855882,-0.06215054962749791,-0.062386267233998684,-0.00655766318187053,-0.020506572917029172,-0.06939571790622091,0.13118495764689425
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.050239954900242176,0.053380629384105316,0.15394404315121105,0.17843464528360742,0.02505126574914332,0.11791260975073325,0.03162606330880296,0.0874731466942279,0.02694775975087195,0.11174487070276588
HALLMARK_UV_RESPONSE_DN,0.10977520941953492,0.04902794499295754,0.05758518317031961,0.12872853229287337,0.025560632556932833,0.09537006775549164,0.005589460005012516,0.025360991672583447,0.0497625177538732,0.062342266391276824
HALLMARK_UV_RESPONSE_UP,0.024079040189761237,0.03312442412528179,-0.07765214277370869,0.11179839951746146,-0.008644360057899732,0.0857009070595453,0.01002313354919244,0.07030303320201253,0.003300805363911533,0.069144746260606
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06134983891762819,0.1052732546786517,0.1287557478869729,0.014559535503872671,-0.011718326498492993,0.05460108786478773,0.0033689131527570057,0.07421620256954911,0.0108001902301186,0.02822345649565678
HALLMARK_XENOBIOTIC_METABOLISM,0.045304335130972706,0.04037350519214119,0.10272154338437216,0.19427646055289757,-0.03193851780155735,0.10027786308135352,0.030134399077671768,0.023880080627224097,0.0176555056212959,0.11180681830364032
