,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
HALLMARK_COMPLEMENT,0.029550213922239603,0.1175414513956484,0.025655761120437687,0.0018468484245471749,0.16382963155919453,0.034354278513217436,-0.07446064075163121,0.061752157987169896,0.10294591354285533,0.15895277726040605,0.04670808211058183,0.08133903367811127,0.1542429746145612,0.04403913807514191,0.11972020428191309,0.12077185436149386,-0.017025677762219284,0.09088938885479286,0.17158694789970372,0.106919484645618,0.02787441084037906,0.02726584686246418,0.013898945983085748,0.07934401201919081
HALLMARK_DNA_REPAIR,-0.05702564558203952,0.14689303514606178,0.10037782483266744,0.038680790850684064,0.23431930494658346,0.13118017272358098,0.0346593486318153,0.3146571663695972,0.08895804331516115,0.14857039410803607,0.03490067141942117,-0.032480690789014686,0.09248746632500578,0.16006727098182225,0.15307778421990578,0.0795791283266069,0.004252963125860565,0.25024897662952245,0.29114814166290715,0.2676930177510814,0.09583040630621766,0.18001651413019015,0.040002091897784406,0.06115979915714065
HALLMARK_E2F_TARGETS,-0.019517265205402486,0.1253030347364086,0.07283112449524272,0.061879504794535134,0.1445087996131642,0.06071898639294337,0.03694997685025668,0.3633071827544603,0.09817801925427252,0.12296210138546114,0.013266816139297073,-0.10977708985339739,0.0020588937870200177,0.16097710331408266,0.15992759124520892,0.09129280853793764,0.004771724741713641,0.09855337997191628,0.15274624728609015,0.2086706178698664,0.04517719513871427,0.1838231921465307,0.01425364020562867,0.014870209475665128
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02239229893974216,0.2175771625419983,0.07599155397788893,-0.04066571515605163,0.07149465353383651,0.059410392850184394,0.11096440747078208,0.3353685093490328,0.11286623259325851,0.09027718670689751,0.07030185466273615,0.08556592993171118,-0.1870030105191513,0.12782701043233174,0.0935981941148089,0.031380628965962665,-0.08311598113224562,0.21458797309338512,0.08880342153900324,-0.007057271562924222,0.084488050076563,0.02213477329263497,0.028936049033061236,0.10950562401799972
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.00949995111310256,0.1209589801155909,0.09618297207839434,0.0018098842403699608,0.03321794115593633,0.019882242770814646,-0.0015138156956437828,-0.0808216038690027,0.04433725195961493,-0.03223005861848017,0.11994349174171408,-0.16878812227231824,-0.18982746456361446,-0.052880547528140066,0.059360107016319996,0.20893857185542478,0.043000057608747255,0.20825843105142713,0.24120713485398537,0.14234771186856068,0.06747447318126647,0.1043492855667944,0.023295468435176693,0.054890777886566725
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01390513726100874,0.11495619367715408,0.02633109794917096,0.007413449744356535,0.2354537729536245,0.04840837247475293,0.07876229622288615,0.10149285090190877,-0.04823423464897038,0.08870042784266786,-0.017224256532274242,0.12698354347755014,0.16831502396654519,0.13104750532500875,0.013305576810521719,0.06047505820416221,-0.04464630849003936,0.008591921942619435,0.2492418860025454,0.2588186941610625,-0.02261699622966669,0.06633049754822284,-0.002303803468331242,0.02863165346882786
HALLMARK_FATTY_ACID_METABOLISM,0.07017057100568577,0.11772276890647113,0.026924324840386635,0.0034609275210375767,0.0113265856968774,0.051682638990012186,-0.03554200340934365,-0.04113606039385438,0.10939973352148333,0.09639407032285839,0.02752939791594395,-0.0686820180219884,-0.13508396160184638,-0.07000008189199823,0.028093964448052438,0.14764087395236566,0.0806788165118911,0.15143702509686383,0.15065007120273577,0.07474207320154262,0.058594541223768955,0.04887229764697867,0.02604478290844282,0.006139061301972006
HALLMARK_G2M_CHECKPOINT,-0.022881534379287506,0.1346796706576026,0.06554338831096441,0.03312205951675993,0.15913019949447382,0.09583506784541976,0.125935455422665,0.36256053209317046,0.10110584468680132,0.18674419166306397,0.07047180682900321,0.023227529122865003,0.09742450208340835,0.17367963330533814,0.1514769647242118,0.040218279101966986,0.01755905288030304,0.14740447447060548,0.14939702509547795,0.1721109618873152,0.07282103236516309,0.12606801045340732,-0.01580092104985869,0.02920426189766134
HALLMARK_GLYCOLYSIS,-0.07543980908759358,0.05216098341086298,0.05572103108128977,0.02800583320318481,0.20365658056928457,0.035290781984905845,0.09420185238687513,0.07614622814040277,0.09677321289377457,-0.013052406177859766,0.003469219307542446,-0.09108665907829344,-0.07475734436402297,0.06867433548487133,0.18939643713416404,0.23007532341485523,0.008003204061649727,0.30804469038339155,0.2898127563320371,0.2648187552126463,0.11258615979926753,0.2131920464122677,-0.051841377356910974,0.04500531701792528
HALLMARK_HEDGEHOG_SIGNALING,-0.04329350298624933,0.02220127726648154,0.029519710457268075,0.05718100778177038,0.15612119669279473,0.015262470393961478,-0.0049956023745604886,-0.2667958850443084,-0.08097222893116598,-0.10608556479296709,-0.05356986320138167,-0.13382583785957447,-0.0630297702638911,-0.08101372588084818,-0.01650716685850411,0.2090633083974004,-0.023357203448695536,0.2032921855240644,0.1952132853438571,0.11986746232812022,0.03858946692813175,0.1911336795808919,-0.09687850004343236,0.01059833143178606
HALLMARK_HEME_METABOLISM,0.012005844550681835,0.1358290250535417,0.044973675812986176,0.00163532517239835,0.2508003491800795,0.09950545610336399,0.06282347844164356,0.10934579173440216,0.08083104968923098,0.038646523052901775,0.03612645797217258,-0.07928010192427017,0.013111968972316045,0.11446242601091286,0.1209796618777359,0.07690512063924365,-0.0022826999017762435,0.19491768517951968,0.2742990055497799,0.22289369373544188,0.06358834182138352,0.1054304473190068,0.03540675598490267,0.08039142557281441
HALLMARK_HYPOXIA,-0.08573237388658024,0.020501204938049637,-0.011735433583323856,-0.04358479078191237,-0.0658288915854327,0.05364441807599109,0.046143109797017676,0.008072114191046819,-0.045448612718837864,0.08237861020952689,-0.020215713532828156,0.07738513562138598,-0.14179918304413014,0.059140512921214555,0.18236472888320504,0.15348474210153934,0.01313555018341045,0.3064684040933905,0.05588458376665521,-0.018095317481946833,0.030231549597028378,0.053748538115336454,0.027732300822620144,-0.06977341798712208
HALLMARK_IL2_STAT5_SIGNALING,0.04672394078471653,0.15248876766823072,0.06519871383426562,0.004788936697211318,0.1502532803448584,0.09393274217169836,0.027095111425256935,0.1720917547654183,0.1005625458086484,0.0024805617870481004,-0.010791524440989464,-0.05519858318647638,-0.03193346944565781,0.08566657729448754,0.07777344515976246,0.11875492683552122,0.021812104572843796,0.08474315440907859,0.25599320683249216,0.22011891982166767,0.028876068115362967,0.09834258888343628,0.09412456852742863,0.055203739994042794
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04927185920598089,0.21552010899248297,-0.008866585371825561,0.03091401993091722,0.25274386540302607,0.01638243827004748,0.10785667851059505,0.28909178018609477,0.12896254097216472,0.19888668096271173,0.08092757043981744,0.06535771044383858,0.06987205514549137,0.09126506883180394,0.07134583006858135,0.06302954332720632,0.0108374618209519,0.09184820505038697,0.052570014455555716,0.10763558799536117,0.06746319536537232,0.1285651778890796,0.0207620679483797,0.06041851940835061
HALLMARK_INFLAMMATORY_RESPONSE,0.030634248878013803,0.17571385058171432,0.006195790064287303,-0.01686648342157395,0.13584270789271985,-0.0011099850960752452,0.003273585080693791,-0.13108934095384,0.10707267802075507,0.07811161588728735,0.04987177996323101,-0.08688040210208157,0.06406425172967962,0.08424652575718847,0.07504828551613006,0.12674747167762543,0.011018412405239783,0.04615579276041438,0.08453162558214561,-0.0730270812493134,0.01587010823891406,-0.02395395447003135,-0.02121953619749181,0.039835898878222996
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0783602497634083,0.06171716448277333,0.10616343682989217,-0.015315279381780754,0.15604968549039225,0.08287416562380542,0.0660005404338655,0.327956934234771,0.10047726005841522,0.1215528861823895,0.04342432503818018,0.1009485907640771,0.12609686798130326,0.19859874604709418,0.03476244839167772,0.040328171554533956,0.02841884678966382,-0.07646826495150118,0.19216459862112795,0.20962069071852843,-0.029611681664069783,0.04028496420332628,0.04521985447991764,0.06557148431671332
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.1260427049721536,0.22806821848615952,0.12992850269997586,0.00403940690247343,-0.00420137836581991,0.010443806136267726,0.07667538513535761,0.03587940137323895,0.12958300080506818,0.1407596704045465,0.07687838479358508,0.163266961373949,0.19814942594732843,0.09380282533308744,0.13942317363069437,0.04575766495325639,-0.025769445405245738,0.20652438727858702,0.07424535959372693,0.02034159157324134,0.06819959702916623,-0.006142111973719289,0.0530649945401039,0.10887732040336655
HALLMARK_KRAS_SIGNALING_DN,0.11472471525871761,0.11062808466180887,-0.009584779884925156,-0.0065216139185897025,0.1107605775262569,0.013720373848270396,-0.002077076432879088,-0.06441673886179107,-0.05495384620059549,0.018744500342557296,0.011878954625837003,-0.17587099491792743,0.19948848017089885,0.11477755130443895,0.011664271941556835,0.1217925622236883,-0.002648081740883318,0.15733526482118798,0.2790719634859121,0.26131085562056183,-0.012639811967184921,0.17823400846428478,0.06124792954990034,0.03360408029262398
HALLMARK_KRAS_SIGNALING_UP,-0.0026626752981232294,0.0822146077344286,0.061366626803460375,-0.026985054318311042,0.06617392344601795,0.05296748053083117,-0.05238774304575415,-0.27671209779914513,-0.081576753480481,0.013861112665318934,-0.009468787214762924,-0.12878232165017908,0.05608574366690735,-0.006476843961890137,0.1509793907686681,0.12143120907689565,-0.01138465334114466,0.08154765622303807,0.15297546954793326,0.10949474798607299,0.05408842969544552,0.12675819678878436,-0.030299936905444705,0.12637075755979316
HALLMARK_MITOTIC_SPINDLE,0.0044311197711464495,0.11453824918566953,0.05882520370458666,0.019859099994548192,0.23517296634380402,0.10789617892605115,0.05161764251356688,0.28316180504079225,0.09354864514713307,0.12829586649643276,0.051651344746597855,-0.10504387596625654,0.02584046666840123,0.15955391849998313,0.11249297936166928,0.2072410896934164,-0.020279369605546008,0.13397884951493788,0.24190576521705548,0.24826263989801256,0.06793181920302614,0.19420742529663465,0.06838378202273045,0.08759079967712564
HALLMARK_MTORC1_SIGNALING,-0.035093678355156935,0.020835873864216342,0.0061459230207424305,0.026327021526936837,-0.07067979071391753,0.05643364342058791,0.053038351365901404,0.25200713679542847,0.08480354447482966,0.050014027118458315,-0.015313250185574692,-0.09596996453530796,-0.0764443301327937,0.08600934964004861,0.13723490479206926,0.15171426425233994,-0.018056345932879046,0.2597967963011405,0.17251036460637514,0.061871723831244424,0.009220947752317613,0.12946459129941523,0.04084234885036943,-0.015148160848317185
HALLMARK_MYC_TARGETS_V1,-0.029049502002980794,0.07141295202153944,0.050779555503094535,0.04238131086122708,0.17237897361531587,0.09877395583604674,0.02113477143234318,0.37268708537102513,0.09921884260972792,0.08307990429967013,0.0704452354191484,-0.0399030475517659,0.08179813984433583,0.20196079691825392,0.21336236486971202,0.07280163624004396,-0.011509213520158157,0.18635280380828087,0.2967411941094944,0.28817953984071065,0.11765279629119846,0.23877491973364046,0.08882072947619957,0.004666655824504759
HALLMARK_MYC_TARGETS_V2,-0.00814510344521222,0.09514898183934105,0.08224175466754563,-0.03708009658961686,0.05924702950505922,-0.015349591497307812,0.1147677621926395,0.24938075059196368,0.09286020956579223,0.1854206106509586,0.045675937594552504,0.04575191576630208,0.01427770329463121,0.11230991693722381,0.04378817522259543,0.04752902462954939,0.015187724301664733,0.1368857671427747,0.15463675839350666,0.0761867575925655,0.08776695664551827,0.07898550893377387,0.008535668109817323,0.03755291023495332
HALLMARK_MYOGENESIS,-0.029440623705329957,0.13395651251240348,0.08628259590195385,-0.03829674708341378,0.1797289710094427,0.029235833461088444,0.04593706185733473,-0.159369670015257,-0.02225804642852041,0.03314145048403484,0.03625443525603736,-0.09293409028041709,-0.1649291667498516,-0.01810061918231984,-4.404600602402238e-05,0.08407611756837635,-0.0014756847402560159,0.14729674724893357,0.18802809415664318,0.1952659080845542,-0.025420774236446526,0.0011273688485502465,0.06056734158985241,0.10064748785777135
HALLMARK_NOTCH_SIGNALING,-0.0773629075070478,0.16788391162279595,0.0794783504173415,-0.09962126614034245,0.12659252908677474,0.09305628454769109,0.012285497097852626,0.12798055905295264,0.09606831081925311,0.013861250473214423,0.05197595280972095,-0.11359634688634006,0.12188336453775718,0.16710179981339374,0.12363873874699945,0.07801492103240087,-0.0026193418531629815,0.19964237035086088,0.24637913543578366,0.24862644635901304,0.05638172989668356,0.17871269848107052,0.014733510077149655,0.020189165478041258
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06828221619631422,0.08931692524384169,0.07269197937887943,0.026783783299136155,0.1855932755613209,0.07348376566740342,-0.030559950523499,0.03518864530204076,-0.053957317089206265,-0.05973166601274722,-0.013808871605806539,-0.08734237651414424,0.11797118151418505,0.07781588289512618,0.16187099928487542,0.0749567446718555,0.0008303879084212958,0.20585988032883626,0.28577431349111027,0.28187386435821865,0.08368329330422959,0.16753974455295104,0.08345332764242766,0.009780053765109107
HALLMARK_P53_PATHWAY,-0.009579734691878991,-0.009479658226775368,0.018532402796073703,0.031089946779522728,0.2647628954379345,0.10819922352675979,-0.04061899035235547,0.274549180159032,0.1066190662002881,0.12065670424459674,0.010565142364125127,0.08115146065623088,0.03121747355416304,0.09356536545863399,0.17269101277566484,0.04158399831521186,0.016657377651000085,0.24055904720216836,0.35036438234729744,0.28393730274175083,0.042841477325464936,0.11531923694908852,0.06313003564392144,0.039786131027969275
HALLMARK_PANCREAS_BETA_CELLS,-0.0018646547039223157,-0.004773085520630826,0.06282105881059744,0.07175795672865834,0.16750950061914133,0.04304960521660956,-0.050048864550582654,-0.20546648476912507,-0.04157897376709118,-0.07250105723581751,0.053710625976293766,-0.10797094877082984,0.1282079500937982,0.030040112817475595,0.19105819728768217,0.059266864103793226,0.02043864792319239,0.15111094161841437,0.2289708310000669,0.22543857664200043,0.05897582242273342,0.15940492295344266,-0.011709997056059438,0.018215654497352612
HALLMARK_PEROXISOME,0.0445293960310778,0.06886292594786315,0.023280484837378747,0.06945909703344852,0.061457725939725295,0.016789746799709498,0.026406389827768096,0.1625604340384714,0.06883991397602975,-0.05237216990568835,-0.003637187406704886,-0.020546026711913426,-0.01914352307647706,0.06757108100642921,0.06587644120693265,0.03928665677210759,-0.041460122170350354,0.028556506612456914,0.21341294492750476,0.16744188495443924,0.02190807869200851,0.08209995164620623,0.010003854081129962,0.06205295384097231
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.10066634442074782,0.055630844655569174,0.044459410239109216,0.010165523202793977,0.1476524130258422,0.07288301575691013,0.03252208681668298,-0.0022140564472366785,0.02903931042649982,-0.019052391315774374,0.028472868851982528,-0.05010596677609264,0.1307608123222201,0.059533544684352284,0.15713937108249987,0.06269680057056105,-0.06500768641310352,0.16789762216759307,0.2634535542907631,0.20920154321555062,0.04147881400631575,0.1611761969325205,0.05752153901049744,0.09623746555693384
HALLMARK_PROTEIN_SECRETION,-0.05088210408908216,0.1606037776477624,0.07098226464312561,-0.025232852115837704,0.2439296251565864,0.08809602430241723,0.04551878324714504,-0.003690244215829681,0.06402764410505,-0.0011548164876161874,0.03477900334354164,-0.09992298366875264,0.03147435610480086,0.1107923456288901,0.15006592634246577,0.14202038100434983,-0.002835493264490764,0.2763362440110788,0.30882395881781805,0.26817179826662446,0.058735658225208154,0.17415339082476447,0.005332908490212869,0.05590637490582759
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1123082734166414,0.05204086867856384,0.03768661376785824,0.012426226715742181,0.1636768793836738,0.04852639574386915,-0.11966933504035986,-0.051511140044463846,-0.06931842737582913,0.05205220068262169,0.03361775267439369,0.0557889960453106,0.08660533591134242,0.045147391120517084,-0.0659091537556111,0.06723970081021866,0.01261101402000925,-0.17644589825492865,0.2512019334511038,0.2709690449383978,-0.0694887522744647,-0.043784071685269474,0.0881579148894085,0.10038721418516386
HALLMARK_SPERMATOGENESIS,0.03547003402322097,0.08617674974748313,0.04129083464464827,0.027808078709539923,0.16929813348779188,0.10091486860308566,0.0631843757135939,-0.0037284881831543223,0.01860982949243544,0.0475835836402901,0.04494319100935433,-0.14592603634278709,0.02840138325206527,-0.008044260263372344,0.052007525798634414,-0.011089801539876331,0.06612523406869168,0.08292979787179099,0.2724559898983664,0.2573504494640151,0.06334718477151849,0.17453579308778,-0.03191670872544132,0.012326832271366262
HALLMARK_TGF_BETA_SIGNALING,-0.015245847236498427,0.14564600511115813,0.052741837684776104,0.0470704196865846,0.12912444110106566,0.09146377515116981,0.12863347658874405,0.3513512901855882,0.0840180220560585,0.01719505114771871,0.09694161420328565,0.03723757778083242,0.1602120119397488,0.15083822298634092,0.10175318717152436,-0.01227536207817668,0.006580402486132734,0.06476992258500593,0.21550232218342316,0.1867517592019887,0.04373845342984349,0.07467480545602076,0.0439013301730725,0.08282404429183324
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05451048542171025,0.14256686896425133,0.0440381059748406,-0.02328465849245474,0.15726947143493075,0.04788391152624524,0.11133358667248479,0.1473965403925242,-0.03479677990128123,0.1871217841244267,0.010819266590002336,0.1526651613223579,0.12808677872987345,0.06295242455078974,0.1522641765768584,0.15138786225241516,-0.0703260668465948,0.08226541582075332,0.1024565231589355,0.06594438778477385,0.053007436735051434,0.11178528528535507,0.05718747579688634,-0.014296554957518252
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04628547431339987,0.03303787580557042,0.049667347228921806,-0.0005378604944011717,0.08370921858936081,0.08100078097735737,0.09938403745886924,0.29833693769419223,0.0904961079700268,0.0977310800500879,0.039437275947995475,-0.10509208953411091,0.048039956595871895,0.14026710672476342,0.1680996777863096,0.09856703522604136,-0.021836588831581193,0.28933973213300707,0.3049370499054726,0.22322920715311106,0.0982274318264296,0.1681673613356428,-0.004257776297974212,0.0689246737250374
HALLMARK_UV_RESPONSE_DN,-0.022168398021513453,0.15280198652872165,0.042572378180719066,-0.043320716418324155,0.2754957805706757,0.007992565592977485,-0.0006258808397010724,-0.15445934304082298,-0.05406303583146525,-0.09438874375252185,0.019322735274058075,-0.14122477208788234,-0.17929716718031558,-0.01185615326285856,0.06868799819719625,0.05645232397167487,0.004790806432959701,0.08651610829433182,0.1251342921597064,0.13949736195095327,0.05174974319203245,0.012607659561690689,-0.021174307108926416,0.08410121957196384
HALLMARK_UV_RESPONSE_UP,0.009591987358626224,0.03760290625568096,0.0536209576002476,0.01866466456703158,0.1622667553261935,0.0781796397232409,0.02568856457577323,0.004318250416107994,-0.10395549193335678,0.11592404753501342,0.003681305745025984,-0.11005897751117168,0.1458531147623351,0.0365345633540623,0.16921663971586273,0.19190661343857893,-0.012540032254174233,0.13463181790524575,0.3093207156528664,0.246658114311564,0.05040738709496301,0.15474947927541777,0.03662426567224126,0.03176271669561888
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.030731272257233985,0.04193529683093348,0.05031830717542759,0.03210684970290707,0.19346240585794142,0.05547966286862267,0.1290372201164463,0.3501329296794302,0.08693110315882935,0.10006892287464111,0.04394255915868992,-0.07874486848578194,-0.12155189087830888,0.1999043670154543,0.15143072544182698,0.07044498832558238,-0.0007976448067565558,0.1311583118370633,0.20795255078795963,0.18779119274436826,0.08771195632596629,0.11866637687279948,0.00759905840612099,0.09680454573631778
HALLMARK_XENOBIOTIC_METABOLISM,-0.0022889148404475835,0.10405023358579261,0.07378300396436677,-0.008778228082276955,0.11140652020071297,0.11011925434565235,-0.024435250797446552,0.09137154948214678,0.043629321287494215,0.09113947754113728,-0.0051002814518154894,-0.08083493262740524,0.07717664739554482,0.07494106702209585,0.08683012869468483,0.10388746201026859,0.10015063512750176,0.2597231914078805,0.2653638272221667,0.18022798555459765,0.017323382592653678,-0.03430256983921841,0.06356894607076786,0.05038493108358069
