,UKF243,UKF260,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_HEDGEHOG_SIGNALING,0.06260598679793787,0.07400899846390972,-0.00043312628210020337,0.06801417084517085,0.08844957699250511,-0.03311339939897725,0.054304380655900625,0.01979318388272403,0.0511395369075757,0.03585937839305559,0.09106146050530735
HALLMARK_HEME_METABOLISM,0.023102012661452558,0.03874489009937693,-0.0010822747009535255,0.04553832022526172,0.04683359842235585,-0.007249119687096054,0.11699193204277458,0.10153560247807672,0.0600914022669507,0.06866849929144861,0.0922961019450263
HALLMARK_HYPOXIA,0.012899701634046988,-0.06461887089218986,0.010553429157008623,0.02945413248131185,-0.08173984675755885,-0.02526221495551994,0.019128445758103494,-0.07560611775998016,0.03458806898643426,0.0038498555271423963,0.0922637334590494
HALLMARK_IL2_STAT5_SIGNALING,0.05338439670712055,-0.005783598856786005,-0.0012540255850436546,-0.030703346252514533,0.009300219487039336,-0.03345267375664657,0.11679863656552239,0.08775879629726166,0.07575521545150056,0.0698455781696252,0.11263050240843298
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.004435788412157024,0.007413451361054298,-0.007472398498010691,-0.018630785143426844,-0.035467799515678126,0.0030114966190238745,-0.010286404901791689,0.09147917742131924,0.03764166293679007,-0.0013023862665391378,0.13656016216043695
HALLMARK_INFLAMMATORY_RESPONSE,-0.05125654392533913,-0.04971776093262519,-0.017279168206135377,-0.022212787080076377,0.014132324693197425,0.011762097484478479,-0.022376170244695112,-0.009415315052780137,0.042640046030385535,-0.009563922320105207,0.028722376347056017
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.013047644787786621,0.04173151839395533,-0.0005797008879385723,-0.0744812130746438,0.006221216055286058,0.00875228525933094,0.07630758673354893,0.11224951639940266,0.04012314400621897,0.017415828917550023,0.008103166186328179
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08865505477384725,-0.0370477614080753,-0.02947813345366456,-0.014432379159155549,-0.03143537903581209,0.049100830114726476,-0.019021409793937502,0.11358568757117454,0.028360140296341912,0.009434188308069906,0.11112634961700298
HALLMARK_KRAS_SIGNALING_DN,0.046165217898335845,0.02936496576616506,-0.013015701933954198,0.04584388737754642,0.03505043867343441,0.034589639623174094,0.12940986380322897,0.10939609245553213,0.07544028826934072,0.05874105988515366,0.1324419205477292
HALLMARK_KRAS_SIGNALING_UP,0.09242428293212847,0.0019962870968530154,0.022661389810232503,0.03801409298363387,0.09166701821826771,-0.026805094792261355,0.08086699793640224,0.08712790689224305,0.04392481767716308,0.022033472519550224,0.03246701324544548
HALLMARK_MITOTIC_SPINDLE,0.04142458970173346,0.045593875755873425,-0.02950311155013545,0.03492263465266279,0.0609747296514331,0.010563445371101984,0.10308701795623326,0.11103110012632052,0.07912060017305562,0.05248192153230557,0.07332144542861015
HALLMARK_MTORC1_SIGNALING,0.021861544203031363,-0.05630246072608229,0.031725227165545815,0.03388456982719691,-0.05994427568422799,-0.067696301446646,0.00567782129811852,-0.009303126980851686,0.043001439377339155,-0.02043550525957577,0.07048499888929693
HALLMARK_MYC_TARGETS_V1,0.017005170561433518,0.050519510318595265,-0.04429335232891777,0.060876434353478774,-0.010488397504501711,-0.007610415935074519,0.11874762386945908,0.11418732145602688,0.08373013765531993,0.04488765364865284,0.10903256776023161
HALLMARK_MYC_TARGETS_V2,-0.030740747920035328,-0.01826798190818467,-0.017555325727462417,0.12615852301043623,0.026482074831676885,-0.018016775980968475,-0.027688244607638683,0.07819260707227046,-0.01090455384519475,-0.019200182487965272,0.08698929901720134
HALLMARK_MYOGENESIS,-0.007998525799284869,0.01731849814913979,-0.019148626534561154,0.035982158007394,0.07001444340437045,0.0005175955227108698,0.06359251652430944,0.11727234611497184,0.047341037473654,0.036075749007997565,0.03858511308404497
HALLMARK_NOTCH_SIGNALING,0.045857013308292,0.040227454788003235,-0.043366688683714405,-0.01066940984051479,-0.018650239758397514,0.012440508952908672,0.14421185796961095,0.1016725606626453,0.026873412153249773,0.09039964116732353,0.0808005276196521
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04103440761805096,0.06648413615621225,-0.0028896613768414417,0.08116318626480301,0.06777970200272572,-0.01866315901176491,0.10530423392624702,0.11094174165626898,0.07634236419200731,0.08476784871957006,0.12205121252988388
HALLMARK_P53_PATHWAY,0.03833322677062044,0.04307723632722222,0.01205033450571425,0.00589347051782472,0.013637062903650334,-0.04777655964915027,0.1388595082158319,0.09363128264377722,0.049472611710240165,0.0747372240718033,0.08050155702520657
HALLMARK_PANCREAS_BETA_CELLS,0.01272701749017684,0.09667123554303916,0.02272067493103687,0.09690578282518417,0.07033234354323932,-0.009448663595775396,0.13490122501678906,0.10897447601994288,0.027613573618227055,0.0527146637793803,0.12491288316719988
HALLMARK_PEROXISOME,0.04363930087906765,0.041747848537317396,-0.04452197019643757,0.058093711798428406,0.025380402827312486,0.05598783007239342,0.08995273389876168,0.08841573473886614,-0.016666525344731304,0.009512376876703551,0.08580856186696391
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.030880812787563314,0.016942430919211212,-0.010423346791467343,0.06870524596572884,0.09659289464535323,-0.000842783356777339,0.08880014841138224,0.08082956801183697,0.044027099348367814,0.053751769335410066,0.08430342137988135
HALLMARK_PROTEIN_SECRETION,0.04909037490325398,0.03307155756500976,-0.02733512193626604,0.07718429303710661,0.042788679426349015,-0.07064276798505158,0.10502024457310821,0.09860261435513144,0.02816799651090196,0.055190915745346125,0.12960482956644848
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.010345860595903957,0.032396175377786114,-0.006387907037943678,-0.04264651907238078,0.06665724991514001,-0.007406180058320729,0.10579118887310639,0.10556758235909033,0.0007786936133009576,0.1058569180477484,0.05803430099388044
HALLMARK_SPERMATOGENESIS,0.03473974202198914,0.019021815339424143,0.0021167708111946414,0.061003613078410734,0.10041111311338767,-0.02135031623215632,0.09519937548304741,0.10750441931885434,0.08637390829088468,0.05594367729067101,0.12990557532088287
HALLMARK_TGF_BETA_SIGNALING,-0.023728814062969176,-0.014071679145604133,-0.10043073592526035,0.0022020104262887702,0.030455124698175837,0.03253174700099887,0.05591682936475246,0.12972106586602133,0.11443315802617976,0.003957862365317921,0.014654588467363967
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03190546957656405,-0.06127569814004736,0.014076964571414571,-0.036401202552674504,-0.06883818651926803,-0.03690400928625292,0.02946335523499209,-0.04161617979791523,0.05483051260855655,-0.03759305692360034,0.09041581714989105
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.006446611708185866,-0.06151350537155329,-0.03130073138035465,0.014788654456322919,-0.019103234598235496,-0.001175270230974602,0.12016744806949096,0.12249582011056435,0.09801804675361371,-0.03384988653784288,0.08155956247426181
HALLMARK_UV_RESPONSE_DN,0.04052796956714427,0.04131022653052917,-0.04682585097974008,0.054373225758825874,0.07126445799628371,-0.028213273026862502,0.028343098798022232,0.10723108359198114,0.029402093843506453,0.006824718521649517,0.023971585497446952
HALLMARK_UV_RESPONSE_UP,0.09719699667728843,-0.0368719794641341,-0.03138077604270557,0.04427580840149473,0.06604186691067336,-0.027734406086315708,0.10242344117623059,0.11948144169941677,0.12431964863443126,0.03195158690515712,0.12365394979879929
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04332277709725098,0.014697904940783801,0.013269985940337351,0.030123437293594336,-0.038189188632250376,0.04099034883024667,0.042353895474422115,0.05001044622210976,0.055389414737387205,0.0030926622381239745,0.0734187797223309
HALLMARK_XENOBIOTIC_METABOLISM,0.03196696429957096,-0.011540355505584611,0.0006894991883833768,-0.09088660775492123,0.032244817043587705,0.013578884719495653,0.07734792564476872,0.11101142628277047,0.037220261694905346,0.020455196128031556,0.12292295405893301
