,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1019T1,ZH916T1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.016674252353384097,-0.016078558841814604,-0.012657405611286216,-0.002048184401145729,0.010509234307636691,0.008134515995222844,0.15823108274190748,-0.02660346603890409,-0.009858966029491998
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.023990445204822027,-0.004963030180197464,0.013854209674015548,-0.008332580244714699,-0.05738022773238839,-0.0025695168624278075,0.011136306925768662,-0.021428425841358782,0.10862198659528088
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.02358138813219318,-0.07540937826054162,0.059000852673493476,0.044894869937655964,0.009302154747094542,0.0011775144189697978,0.06139376589436931,0.008828395244621529,0.12644264867073535
HALLMARK_FATTY_ACID_METABOLISM,-0.03288018279633061,0.006734327464083398,-0.00536686717250097,-0.004520698673557901,-0.004924401912191746,0.0608654201582765,0.0028908368351827124,0.02196686897936983,0.06011577418777036
HALLMARK_G2M_CHECKPOINT,-0.007707579423329074,-0.01423885860076133,-0.00020835006045960384,0.05563548397414186,0.02211271737802832,0.010974541914825227,0.09853122959505405,0.07621211008352516,0.12219018937893696
HALLMARK_GLYCOLYSIS,-0.006387672645142314,-0.01718969314158738,0.06066552297289882,-0.008026368578594678,0.019830322737225087,0.02608411619999283,0.0466489351355755,-0.01607985628516953,0.13474863864286976
HALLMARK_HEDGEHOG_SIGNALING,0.0031122825035128344,-0.07593337601241677,0.025667671758738783,0.023770545361873424,-0.04904422092935325,-0.02647446389140425,-0.0010477289240951619,0.06139969014640558,0.12124656315331943
HALLMARK_HEME_METABOLISM,-0.021462671968560318,-0.013834023001032638,0.060388671768057296,0.02138227986067298,0.026688055343921886,0.023881104406710423,0.12208619188220392,0.07961605555061492,0.12552999613248242
HALLMARK_HYPOXIA,0.04595712100294312,0.01087798280022518,0.02105647884136186,-0.046982960129690596,0.01031883461024216,-0.007293575695273671,0.055928299180985054,-0.0885041143119378,0.010556708228460103
HALLMARK_IL2_STAT5_SIGNALING,0.017806634160945377,-0.04742185363051458,0.011502832122022107,0.009850145738372024,0.005257903742559454,0.01178896632015428,0.01654889708924304,0.018237770240737593,0.1063655398025416
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02619769386712524,0.0044212065576736265,0.05160694903187222,-0.008947154334941011,0.057755883760026036,-0.038483055797617335,0.0725683198578079,0.11690857510454135,0.10117764848918695
HALLMARK_INFLAMMATORY_RESPONSE,-0.00916258614364402,-0.04779418994680305,0.024203381303667216,-0.08783924703883085,0.013734955539604023,-0.0021479030112206148,0.000566952356441529,0.05409919974252711,0.07464327385483542
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.00017735346611962838,-0.03982460758541301,0.03159110966573971,0.07648148556466249,-0.016928612326374038,-0.007777849538364667,0.08031160951545349,0.09041298276695008,0.10698857536901869
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02173178353878718,0.006699339050494383,0.0434249627234903,-0.01934165313857309,0.016047014456899513,0.041059679513229856,0.11051086702986766,0.022646696296291752,0.04554138374344681
HALLMARK_KRAS_SIGNALING_DN,0.01278406729877746,-0.002646744549557559,0.018787657310441516,0.050574640336782044,0.01771259224734612,0.014757415587455087,-0.010971384365609729,0.05743641248396998,0.09421182227455463
HALLMARK_KRAS_SIGNALING_UP,0.0046630990030569405,-0.04004385107474418,0.03319790421564637,-0.02702188535484045,-0.020753001536672887,0.01896823679819301,-0.0004662202477035121,0.059666004577451554,0.07598205597661578
HALLMARK_MITOTIC_SPINDLE,-0.0100404776952019,-0.03776672253737389,0.06708896111861481,0.03457965447896432,0.02198389827584417,0.02606357023322859,0.04474083247112666,0.046121673297361866,0.10990211653006221
HALLMARK_MTORC1_SIGNALING,0.02301367680722454,-0.027834551636098125,0.0386851487097099,-0.06846710295792714,0.017221174076859212,0.030452594147091224,0.09221985275103246,0.031778020797208505,0.07338572140983085
HALLMARK_MYC_TARGETS_V1,-0.024521237294169516,-0.044755600830075085,0.023576459180847515,0.033149209140758924,0.032731291895963445,0.004060732802272165,0.1452201431725776,0.10305024048547351,0.11138265636216746
HALLMARK_MYC_TARGETS_V2,-0.027392928491935396,0.016759665242448936,-0.022998623617020292,0.015004898764640937,0.023831994395507837,0.027614092449212622,0.045019739823967245,0.10808016468994355,0.0872282475620542
HALLMARK_MYOGENESIS,-5.125684914469311e-05,-0.0072338990930767896,0.021350322594633042,0.06365753435560073,-0.00020078570242554184,0.013166041804213484,0.03375393784605614,0.004906865356902968,0.057997521939547256
HALLMARK_NOTCH_SIGNALING,-0.030695838793476583,-0.027045183171065235,0.03890933879828931,0.08523792527183897,0.017682262701052536,-0.009755688063525763,0.09305127080828517,0.08250278067650656,0.10218856279837621
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.007762227568655551,-0.049300460919541995,0.058441106445603776,0.03278752148593939,0.003999295397711177,0.012866101074034693,0.07439880860488261,0.08763705914779289,0.14311984289836976
HALLMARK_P53_PATHWAY,-0.019082482697242904,-0.0370149637154802,0.03636148610163129,0.01144456579959543,0.017220163178606435,0.015015578947944174,0.0981184112552518,0.054396576787504584,0.12738347930594512
HALLMARK_PANCREAS_BETA_CELLS,-0.03381101552093647,-0.0399806188655736,0.03394461782744587,0.045090373171360935,-0.00970074491164848,0.002042738844810172,0.10871379706907769,0.12372907228900788,0.11508915408411122
HALLMARK_PEROXISOME,-0.05436302969911823,-0.004904018546900881,0.011112610612784275,0.04349768795111922,0.02916871026061582,-0.02825499594430179,0.026841687272251526,0.00980924040082765,0.0782466660010756
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01000619997534132,-0.007502725149147678,0.005005771370318425,0.06175304260707305,0.015971051560171937,-0.012155265259174191,0.0814865881148889,0.05618179476587494,0.12264560398394683
HALLMARK_PROTEIN_SECRETION,-0.016647141056245797,-0.04012642074914206,0.04033842016206394,0.01729125681517572,0.008272455865780399,0.007743364467647316,0.11957248889254495,0.04262816429032684,0.11632780801476968
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.011262715143353318,0.06623495311474338,0.017090352264661688,0.013565120871616126,-0.016391059254391983,-0.032719397151562024,0.018949746513721943,-0.0015382659345409301,0.11421018598634948
HALLMARK_SPERMATOGENESIS,-0.02850748841225104,0.027041555155363127,0.04708282223811723,0.01946258045161678,-0.03650440127838963,-0.003467733520395047,0.031776548920319496,0.06030212719271658,0.09544152519873894
HALLMARK_TGF_BETA_SIGNALING,-0.026842155767579447,-0.05336511326512309,0.006129167674884528,0.07716575689132789,0.009074129364757317,-0.022623072993013336,0.09797912958071257,0.08741569885394443,0.04826306067996388
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.011871609558580099,0.03149251144179402,0.0011742059005666703,-0.00917216321026522,-0.012014216487787704,-0.00035252031699840744,0.06640043080524727,0.01246168041308197,0.07138272262799936
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.017381972357801343,-0.04226865692636333,0.03289947590760995,-0.021325881959682567,0.027820278538523174,-0.009609962623840706,0.14142614031817335,0.06948762367892204,0.09371916948960943
HALLMARK_UV_RESPONSE_DN,-0.012704616798563691,-0.03125333603992936,0.06668739181527407,0.02398600371517796,-0.009422811300661766,0.044852795499361574,0.0077110020988624284,0.05431637312292284,0.022353010330788996
HALLMARK_UV_RESPONSE_UP,0.03495990322594209,-0.04089023458497855,0.03600234520193076,-0.036693064452711095,-0.03149983019720307,0.0006132335570675169,0.010209392448243142,0.02462305597576481,0.12589256104644456
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.013626679833886816,-0.05240319561844435,-0.05462468455666759,0.07854106431240969,0.024358852215949675,0.08793660437261212,0.0705042021348714,0.06812692231671501,0.053461762686860675
HALLMARK_XENOBIOTIC_METABOLISM,0.021257298886254758,0.025365695914703498,0.03777442409768443,0.046276055800679554,0.029289349662695977,0.033583732864127795,0.04855825685827369,0.09579978066335987,0.1360079188058383
