,UKF248,UKF259,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_IL2_STAT5_SIGNALING,0.1167467972426738,-0.005670514736852354,-0.013371542366578686,0.0784191903639314,0.08672377240300398,0.005038898430042344,0.09137491116377505
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08915751704505198,0.03721524479055184,0.07775653179847034,0.0966315238856186,0.11444274902567889,0.050953420715573454,0.0426217125237616
HALLMARK_INFLAMMATORY_RESPONSE,0.0754626753819948,-0.022427375561540352,-0.04066436197408619,0.058371993337666496,0.006864913119942938,0.013231859616368285,0.033248635499844574
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06976370217598586,-0.04431021773854977,0.10903057484130267,0.08952074998463527,0.11064755845846726,0.04722210545512544,0.10742819832191139
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1304412052078583,-0.010960938964908667,0.0548660679637981,0.02840648778638965,0.029136432855105778,0.05559308255827694,0.11962565810673187
HALLMARK_KRAS_SIGNALING_DN,-0.027781525083528356,-0.014780189682027862,-0.014423840422272464,0.09259314155289121,0.12439350673787046,0.03486939799911008,0.03168486317889114
HALLMARK_KRAS_SIGNALING_UP,0.0815058281829246,0.012323506222495775,0.07567964349682721,0.10495121628087514,0.10851163095264796,0.02576318215903845,0.157590120825511
HALLMARK_MITOTIC_SPINDLE,0.0894079277434621,-0.010014130875774508,-0.006323938187635205,0.094373860025394,0.10768222008579022,0.028154559079112518,0.09698277154733659
HALLMARK_MTORC1_SIGNALING,0.025347935285700746,0.010290326647945115,0.03839515273677969,-0.0037955850728824576,-0.006214944389068651,-0.005060661097618317,0.05533532350502007
HALLMARK_MYC_TARGETS_V1,0.0073929107367076965,-0.01627780030499589,0.08060585529983595,0.041316658597216185,0.10881413391648616,0.011532179710511525,0.05927909978007415
HALLMARK_MYC_TARGETS_V2,0.06251755783622555,-0.022767686097417434,0.010181729648741812,0.04592640991752934,0.07685571270779311,0.04448288842839916,0.03559248422149471
HALLMARK_MYOGENESIS,0.0913957178846488,0.001004967482827767,0.04475659433873169,0.09373703909812829,0.10776326821622524,0.0536354431412654,0.16058581561846091
HALLMARK_NOTCH_SIGNALING,0.07247165570134025,-0.023596651558201887,0.03665623712627374,0.11007318092397594,0.1158808950390822,0.022249916578007393,0.08381547605441281
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0009812162881449138,-0.02162866083800444,0.053165014543651634,0.06496237388935674,0.1167469751436418,0.020000453800158077,0.03921018260369376
HALLMARK_P53_PATHWAY,0.05728813897274575,0.004596090196764288,0.06327423125338148,0.055740952314197165,0.06793626648495077,0.0391910583926581,0.02990072548686978
HALLMARK_PANCREAS_BETA_CELLS,0.0575515587093148,-0.0076478681483277975,0.047294865235910546,0.04697780572934484,0.1144113214028464,0.018910475797662925,0.023723263194124655
HALLMARK_PEROXISOME,0.04932524863621273,0.006666252281178689,0.014286041561348111,0.05994472803947326,0.09843477234387399,0.015323500036970727,0.022471996994931527
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08296717838446206,0.0033762756203461713,0.026010554596844974,0.06542861047893836,0.1016669442196168,0.052098336958190376,0.12310887763562477
HALLMARK_PROTEIN_SECRETION,0.10499997363295664,-0.02496205007046007,0.021401649079486273,0.06362807376659202,0.10813669762997187,0.03431924743144454,0.07980085367844375
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07002559210736727,-0.02482241184988549,0.06820298561279366,0.04337540268385639,0.09744498639408583,0.03930061633988132,0.07811083776753643
HALLMARK_SPERMATOGENESIS,-0.01514169952277053,0.022707995621700793,0.06714312609734853,0.08014969109665467,0.11979840126934037,0.02745080390010925,0.008752079649687558
HALLMARK_TGF_BETA_SIGNALING,0.05624811059583623,-0.017750097789441244,0.024056372228942545,0.037368757912511714,0.1284225755125879,0.040439045160791456,0.15251312235924908
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10639701697399472,0.011212824887722513,0.04955828369207384,-0.024030928572590458,-0.004452807846208127,-0.02704088672648076,-0.04017058129944263
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10834933119860302,-0.0268688256694161,0.019217741392845728,0.05185111076027181,0.10783646920108347,0.05878600429459782,0.10770002053000513
HALLMARK_UV_RESPONSE_DN,0.09652335915063863,0.03667060600836193,0.00817066713075355,0.059576767578367884,0.0451417038587689,0.02829669650171808,0.14509785145797782
HALLMARK_UV_RESPONSE_UP,0.07943152338272982,-0.0029527290935637846,0.05202138365170368,0.039531603831092756,0.08844696856804114,0.03392592572575342,0.007679495829152873
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.025274390755414468,-0.01981770217036052,-0.08790424676208014,0.04400964939489569,0.0763012863267093,0.025537798026378296,0.09990120329933137
HALLMARK_XENOBIOTIC_METABOLISM,0.03355419940658285,-0.034253624479207434,0.0010028152564438696,0.07152553606252975,0.08425552176170614,0.04312110445847289,0.053217079608816734
