,MGH258,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_HEDGEHOG_SIGNALING,0.1001107918822747,0.017664988447725585,0.06308308633840427,0.05925207175765234,0.2092160611224971,0.07434370240440727,0.03802011614084228,0.42421269711477444,0.1729794523450282,0.05354599441345708,0.022157928485380313,-0.030513480368589297,0.028480886844651953,0.23215768116394697
HALLMARK_HEME_METABOLISM,0.08916426186937947,0.05209604140901721,0.08313405058590333,0.02374664670328197,-0.13395546965164787,0.03942599146694996,0.0006497591807888277,0.24242098857844666,-0.01722052309686402,0.032441812681270936,0.06061462781215113,0.03094136076340903,0.11850117360978403,0.18599288055341737
HALLMARK_HYPOXIA,-0.06752698420085414,0.00132887316454487,-0.10232764960504095,-0.03674839947202737,0.0706774869373427,-0.015414450278657947,0.037126174489511915,0.017202291549432022,-0.13547796976742368,0.007112756853130363,0.06287610086270155,0.005543496471652823,-0.021004359882043945,0.13215065161494305
HALLMARK_IL2_STAT5_SIGNALING,0.11240456521519507,0.0037940492816781832,0.06355132636474123,0.027938865187404925,-0.21805148344591238,-0.014208992154035475,0.06269991865087618,-0.064752885916984,0.020828561812087233,-0.05836002419445724,0.053869891587107914,0.07743927638536446,0.019197000151833597,0.023204133322134394
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.02129359350463704,0.008729210611457662,-0.056153234250184335,-0.10506759137118934,-0.16488616603984035,0.025588206916596985,0.03277436254068063,-0.27403172896832273,-0.1418557278271164,0.053395483114974204,0.0010653347838589673,0.01672977398741671,0.009750405719770497,-0.18154534013209978
HALLMARK_INFLAMMATORY_RESPONSE,0.05466174533379046,0.044868708090425806,-0.05702541808140918,0.028505844569062588,-0.09426224366359404,-0.04438282984846742,-0.02426703837781755,0.1039622244097532,0.004374350215096201,-0.048956843464619225,-0.035590258817625745,-0.03513199090894089,0.022086873390919044,0.08244943101823596
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0191330061890581,0.033914910816639006,0.06299417920898939,0.05136680298021905,-0.2223476430686484,0.07213019073876085,0.027647429219403333,-0.2769688013768784,-0.08363457759484266,0.002792536763054491,0.04151169045806774,0.10343515733152252,0.10240903552300759,-0.05030937371976904
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07255431231989375,0.02298954134040464,-0.07735105603825344,-0.10969177471880878,-0.23915833614193582,0.012883485192137764,-0.027041150323993554,-0.28696048566085763,-0.17784694698390774,0.03417365048320287,0.06850927218056539,0.06447356703851338,0.027231362843502263,0.23259671640889992
HALLMARK_KRAS_SIGNALING_DN,0.05123404553212274,0.05777682155835134,0.06994273069559859,0.03476678894441419,0.010455522246772085,-0.0015205190779335742,0.056089950715232116,0.42080160275109224,0.031352048906982226,0.03259673839988244,0.04765340393641108,-0.0037293976536760844,0.07260021811805432,0.1809252033226419
HALLMARK_KRAS_SIGNALING_UP,0.049308276828396176,0.012680173359820392,0.00044887082889337666,0.06643756836827279,0.07420862920390643,0.020520527547154502,0.020383665641145722,0.38434158629007775,0.1525469434484334,0.014714677294735867,0.0011473692139528883,0.14471985524447314,0.1133083177468294,0.1407587307530085
HALLMARK_MITOTIC_SPINDLE,0.05468859537007201,0.06122501212972841,0.08486632259742397,-0.02137174191866762,-0.14176068855264526,-0.0056248329185508575,0.012175671751162484,0.29132825246361693,-0.003911035675486997,0.009572515594061273,0.025606691363501043,0.08601491083791446,0.11540033736925615,0.10693352443970783
HALLMARK_MTORC1_SIGNALING,0.018659875007784564,0.07072258135007065,-0.04909442733197323,0.04075014285437068,-0.0876474661649491,0.001362187799204503,0.011119887991799393,0.237750359699435,-0.11938109592620516,0.02506403367433447,0.027569964452900105,0.07257737072974896,0.04822590212504507,0.12769564035115716
HALLMARK_MYC_TARGETS_V1,0.04454843993501542,0.06829193119797679,0.06756471854252127,-0.03444297955102033,-0.20669095573505877,0.008441319575426254,0.013471030831232387,0.29055331809390283,-0.13016890412637466,0.002373829512095159,0.12840434578770069,0.05490888411289165,0.08464393845444831,0.17696216789307687
HALLMARK_MYC_TARGETS_V2,0.00856882817399186,0.07838764205789285,0.028036527351710992,-0.09207045574374992,-0.06890376584676085,0.035384413395428874,0.019182600666874196,0.05583241312221711,-0.09583171065675189,-0.004267834973560689,-0.05855042417541407,-0.02033236144740525,0.04055929671444859,0.04770083616046269
HALLMARK_MYOGENESIS,0.0074107312745875595,0.01565778007380553,0.04578624380307704,-0.00102112634862153,0.036140053832535206,0.06816942622066793,0.017032258480108194,0.31080857463677325,0.11109017769424437,-0.024983749522254635,0.0782096787788582,0.1768450898010355,0.05952975051411166,0.13989122183481537
HALLMARK_NOTCH_SIGNALING,-0.015238018336333365,0.02119839157401916,0.006136692204048983,0.017646116038612943,-0.15222549129730067,0.09358055289760464,-0.03129401654799616,0.11007783329291636,-0.037129902872990686,-0.030525336525922635,-0.0018846419051209693,0.09817465206755366,0.007880217129534543,-0.08815472758830625
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.00824601526840417,0.05364721564768526,0.09488919564629773,-0.005083041666544048,0.046337236658767385,0.03852573726161298,0.017695246187793383,0.4127710351598837,0.040846364891001116,-0.010959986275428097,0.13935690915920898,0.032293333676785295,0.08064473862247996,0.20556603274371563
HALLMARK_P53_PATHWAY,0.0688381020548872,0.018286153227592444,0.06100864125320813,-0.05227599396342464,-0.18970874939205154,0.008117469042239823,-0.01933926034897058,0.05680435212666611,-0.10771081069356879,-0.026873866208426262,0.055785497627175426,0.03888915262512144,0.09345428306282974,0.22369238234006036
HALLMARK_PANCREAS_BETA_CELLS,0.022706757527639416,0.04462358327113178,0.0687482400082106,0.01931844199812591,0.1223999413239122,0.05763079523019554,0.0012947379230521985,0.4481377303559465,0.13316196257621704,0.02057682294652578,-0.022844919570113906,-0.018498333489986293,0.07971607490856487,0.12164279791407714
HALLMARK_PEROXISOME,0.058498316271234245,0.03234678711804467,0.06678894875105046,0.008862764123780984,-0.043406166154656055,0.013907798800402571,0.007776090004228745,0.06544811791368327,0.0014523346648894948,0.07407060662801,-0.03100893894781721,0.03937531756566628,0.10119242080061376,-0.024428043141430364
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.015869933446954997,0.0318534232424824,0.08006257763301719,0.06292790280094307,-0.04329757640414568,-0.013449888882757624,0.05324568120148714,0.3830223717124966,0.098408866499971,0.02735065347681164,0.031904651638633305,0.07942196307870908,0.10815342181099885,0.18676673847934896
HALLMARK_PROTEIN_SECRETION,0.004998258392067299,0.05731814893589035,0.018754486837102714,-0.0007927195795690717,-0.09937195265350833,-0.012292662007604538,-0.01932878785341016,0.4076050544146722,-0.0037198438291236448,0.02036449980141105,0.04403676920595276,0.01827236734361549,0.10992093774673402,0.19723274408547478
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.14605761023396904,0.026094861504693406,-0.028364786107343443,0.050061619219170905,0.07846683943632271,0.08622150410823827,0.039702056878972054,-0.31951801952353165,0.06969391956759402,-0.013630580910448458,0.0733886407561557,0.038475964566136334,0.1461293015238303,-0.10560716547864453
HALLMARK_SPERMATOGENESIS,0.002999315940504544,0.03191841118513664,0.06979209995651282,0.0377233208194426,-0.028340750357344898,0.027707010362153835,-0.012896070249139113,0.3868027789507162,0.15610330767273528,0.015652933395067032,-0.00030467153017892307,0.001511807718365095,0.081943186658737,0.08592445357316361
HALLMARK_TGF_BETA_SIGNALING,0.06981238390186678,0.04158534294920025,0.023801849049175178,-0.056348477259141196,-0.17414780969217455,0.04911235632162748,-0.019690755811713374,0.12221784057857855,-0.10584855977317983,-0.03137100689031663,-0.006354681038729402,0.18028084158274457,0.015773762620577923,0.0844281234651815
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1138002594503535,0.032735701182099,-0.06986550522071235,-0.030584270061615383,0.14349440126627197,-0.002251247269455113,-0.055283449266697954,-0.22068240290101146,-0.12605031380450096,0.003424790342132593,0.02110070747170448,-0.01875171444670334,-0.04062936150896966,0.004001186026129163
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02528806871622925,0.0456293611272857,0.000625821192795471,-0.014388142837298296,-0.16131944087029076,0.00815870347654982,0.039511752368183765,0.30706193635520224,-0.08517240887247243,-0.0286116729441213,0.03326660900621789,0.11911480626164235,0.1015312381114388,0.1892020245472009
HALLMARK_UV_RESPONSE_DN,0.028924497543056288,-0.015316480340574501,0.06825526341646379,0.017085658491933442,0.006012361439630723,0.04582766372044761,0.014237555884655539,0.40665489547878036,0.11780456312519055,-0.02500961822350505,0.028636660535085404,0.14901386501822214,0.017808913939277853,0.15878137974666479
HALLMARK_UV_RESPONSE_UP,0.0007386904539237592,0.05569324660171199,0.08551982433003223,-0.01684193798575665,0.18093979239357075,0.09515449331903782,0.030247989188972514,0.41302750447539865,0.125650684960654,0.04323262352977163,0.063618062470327,0.024864421690076164,0.07135176038582534,0.2482150435117367
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.01575252003049049,0.05823829883062318,0.06943380570593355,-0.06849071755176689,-0.1981719714435266,-0.11986753077990786,0.03691275976129392,0.07205582956719328,-0.12099395752829123,0.004809256626955888,-0.013113775719928927,0.10306222132580987,-0.0493157646004567,-0.03623927443008139
HALLMARK_XENOBIOTIC_METABOLISM,0.017861947586185763,0.04586760943848415,0.017816977964105838,0.027149834569386747,-0.17559034381273422,0.031159748751504932,0.028186280108820815,-0.14247743027001844,-0.004471249210420528,-0.00604026202332323,0.07737250191607437,0.004201800278297718,0.06930470302546662,0.08489093646763514
