,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8812bulk,ZH881inf
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09670273853238158,-0.13022102388000442,-0.004158399645736335,-0.04812779172881285,-0.013928153783799435,-0.15367351808968446,0.037941688331702535,-0.12273595070529324,-0.0387535710033,-0.06314015046105673,-0.20859681513116984,-0.03392738101629974,0.07751112997973637,-0.00589656328085537
HALLMARK_INFLAMMATORY_RESPONSE,0.03220450797464473,-0.08609383033790535,-0.009571560143163942,-0.057882311136956625,-0.012122284262233326,0.1403288153906349,0.037127919615219725,-0.1049193719712706,-0.011201098928265369,0.03685654153510129,-0.027221717986089373,0.10004204654920874,0.08335841965706367,-0.039240443648205454
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08168488714678154,0.06117947195541855,-0.06545693880926158,-0.030496178205580746,0.053516861137786684,-0.10556281740772802,0.09586205311023054,0.06415847322260114,0.029757791308866802,-0.08179060715203319,-0.10845565099227181,0.04095227033476876,-0.004681419736458756,0.09048021035523839
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04545171760078762,-0.06534952818011769,-0.05663609218557281,-0.03917072165268931,-0.06520358988370904,-0.06414244251224252,0.07938609702507733,-0.03436346547979595,0.11058966099650483,-0.0423654532293171,-0.20453731573526093,0.13318826335442627,0.0844523697483841,-0.0010237574407426183
HALLMARK_KRAS_SIGNALING_DN,0.16267671986877177,0.1164612290709039,0.04393443631602001,0.0016868508060462277,0.07060084807452446,0.15844880202702305,0.010240487240089453,0.08684371896340326,0.07243446448042812,0.042310727740210705,-0.027080950924050426,0.1094590619562591,0.16054443870382634,0.03832960109303353
HALLMARK_KRAS_SIGNALING_UP,0.024540693462446986,-0.029779216800747958,0.0254165456517711,0.03445088742557463,0.09740156397032744,0.18687028111377904,0.054369215878214174,0.06733412834443951,-0.01626503122372132,0.06241306985107603,0.19744959670192674,-0.0547538477057969,0.09036271180705323,-0.018326074933492288
HALLMARK_MITOTIC_SPINDLE,0.08788397376486826,0.03583071987208949,0.04124410501135853,-0.023693531176420233,0.12404255172702801,0.0006635180815429378,0.1085938492674098,0.020162088271668745,0.07618962819550971,0.018252222939276266,-0.02741769775776571,0.0831363322391289,0.02746915382983636,0.05545378981721215
HALLMARK_MTORC1_SIGNALING,-0.026523296188729114,-0.022160475769843712,0.0583604059690936,0.0009493348235985415,-0.021066899381930845,0.005188871220150131,0.102045391501946,-0.036537513664046985,0.07511571229400534,0.034399849743909826,-0.17481146890774757,0.07205925222906165,0.01491042821061905,0.006066430367716851
HALLMARK_MYC_TARGETS_V1,-0.00827121202117253,0.07114556610359801,0.06194689248948277,-0.04307341914668889,0.08305108666284702,-0.042140325476015525,0.15247969386029764,0.05963606380977893,0.07228892105409221,0.03583009318041679,-0.18272112351954314,0.09955818632955417,0.07989521380793978,0.1179723227197478
HALLMARK_MYC_TARGETS_V2,0.07311686617084501,0.05290732091083968,0.06399841456835172,-0.035720970232191444,-0.031304981657649125,-0.09408843360351753,0.06209048824644452,-0.008872025905593824,0.01774950752515341,0.02112153478976919,-0.15708055196560444,-0.01385972421280112,0.08779452404112417,-0.026953061192887953
HALLMARK_MYOGENESIS,0.1281717919387189,-0.0209763125236705,-0.023700632941941358,0.00464092301878613,0.12337335985409145,0.0672360291559745,-0.011120991637111399,0.09075895591951989,0.10103426622311555,0.029863345530953277,0.15192815182726463,0.09802644579113973,0.0419766313722223,0.04947382438829996
HALLMARK_NOTCH_SIGNALING,0.10678949079152013,0.0866186815269662,0.01740358779620032,0.053926881264352376,0.08197574072629507,-0.029002344336691386,0.13932428743094535,0.10503177008194757,0.011695350455681493,-0.0028196162546786645,-0.07475884788456046,0.05953101816928806,0.09003165917596692,0.0013310417391576008
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15289727871404052,0.15282583254759124,0.05898603840913116,0.003811002908287631,0.10334492215648929,0.1312853241167871,0.07631588208316167,0.19292787379860002,0.06323372715684122,0.06057358879438638,0.10197475919926059,0.14232747081310856,0.13821985605209447,0.09396786515298153
HALLMARK_P53_PATHWAY,-0.06773267004362281,-0.003753232961448194,0.07460317982682445,-0.059721329231467335,0.08583529118194992,-0.054695794050450774,0.11044946039487534,-0.04134969808481951,0.06351653864956547,0.01539406501001787,-0.08373767200891388,0.15801495972797985,0.11709371943548433,0.1308698759185137
HALLMARK_PANCREAS_BETA_CELLS,0.12265381265581231,0.06864399584791935,0.05038761174944507,-0.005621694860601266,0.09173324494676695,0.16986532288372783,0.04723409992535005,0.18385773715606607,0.09566653802654383,0.09361560493294264,0.11026278033695305,0.08311611096033186,0.08710388524973824,-0.03665882518015297
HALLMARK_PEROXISOME,-0.027098861292577835,0.0333873842129377,0.054069732624104284,0.048847276750643584,0.021964177509524917,0.019912416304460646,0.05291559521651125,0.13005595444690188,0.041573796327452756,-0.016095983649141863,0.04789670475554135,-0.004294206123276979,-0.014232660190156921,-0.010350897665096602
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.060017692333825465,0.07490568812554428,0.0703930417542255,0.005803937148999141,0.07302699824945956,0.11917437767251488,0.08599012765846693,0.033767716448730035,0.07180263237728608,0.0733816759368405,0.1394603660570198,0.04920477045210742,0.09201497648438685,0.023393391546022296
HALLMARK_PROTEIN_SECRETION,0.1389180052590473,-0.0019311835389631995,0.031346460557016884,-0.01028564644212919,0.1209381399719335,0.15451269984762972,0.13096246160573474,0.06892059601340622,0.05950364548546413,0.05214916463254618,0.005759774436251847,0.11965182363682371,0.08594955697747465,0.08171751890578417
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0765705569121425,-0.09534926689294364,-0.010836330899059572,-0.032765940516053325,0.08597738403795809,0.03658571118838494,-0.019866667146228437,0.07730057624324407,0.043867968626653306,-0.053279371339163176,0.07069504181387755,0.05436013002221448,-0.07991462539093176,0.056859233811613646
HALLMARK_SPERMATOGENESIS,0.09856407760347195,0.08954505495788492,0.07489124691146884,0.031659019116560855,0.08890257767976396,0.06614899578293965,0.10299039998607204,0.158778974942475,0.06781461902129089,0.06930691530288254,0.17896483440200855,0.1296508620536384,-0.004868991845990219,0.03647801057969533
HALLMARK_TGF_BETA_SIGNALING,0.14598829726353055,-0.01364203358534618,0.06188673931753173,0.021377255714320302,0.048392157545360366,-0.035735441279542,0.12264904816770537,0.09034914469018132,0.06452325437832958,0.026588065959832395,-0.16721547562026232,0.06299124585542637,0.03187255269939597,0.04787162357493278
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06069532147788607,-0.14489874691507024,0.03998428281305087,-0.06681229841126618,-0.06164427002264278,-0.14166402474632092,-0.03815477831645799,-0.19366545092387175,0.046798707555521686,-0.03516555018094526,-0.14870290161839517,-0.011533935863733335,0.026656228900153345,0.08644133175597847
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.1098492316689292,0.003213335219424873,0.008398204162389351,-0.017946296308037017,-0.05202724264359301,-0.018418964668839896,0.1258709344745767,-0.050613980478118985,0.07215330870362763,0.03367115294074577,-0.14313757727812698,0.1089260990110868,0.0750611843329044,0.029433419086830767
HALLMARK_UV_RESPONSE_DN,0.13031171821818238,-0.042871486013277824,0.024317543030449393,-0.014691281686261467,0.11023815811503507,0.1478961919157733,0.03143799541529638,0.11383054704733322,0.1111210476080588,0.07975913985131405,0.18175897676014138,0.11861738150966945,0.07400249471535648,-0.02388833853087472
HALLMARK_UV_RESPONSE_UP,0.02686214355513283,0.005146770667604582,-0.02629278896547655,-0.007241021476579953,0.13904594084119376,0.14572414159257194,-0.015561933639280675,0.038556214534177395,0.042477937959494914,0.06597407487086163,0.12894555502428187,0.08135400142296356,0.10787735605389942,-0.01975449771181228
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09012789398373058,0.057310430565475814,0.09473319092850971,-0.00809253338971059,-0.013209824821821488,-0.08495070485352142,0.098072459059622,-0.11566185497303035,-0.029997484964642183,0.04336445756087438,-0.2119134664706915,0.034430694618088176,0.03733338333802885,-0.02680826187030117
HALLMARK_XENOBIOTIC_METABOLISM,0.05765530095035591,0.05802629344942582,0.023882777457521775,0.002813043981477068,0.023941996571569327,0.023916346102274028,0.0719911934469811,-0.018962961818290266,0.05616888007694568,0.021300094438590635,0.07476016659816233,0.10423762061219287,0.0721909413421699,0.032073890257099606
