,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
HALLMARK_COMPLEMENT,-0.03599863143886441,0.09584127858660406,0.025393267600212367,0.10666575426796225,0.043524621418372475,0.09633756722838416,0.0659482454618359,-0.032076662621962466,0.031646411141004575,0.009323371598098996,-0.010782258091520888,0.10517251023187237,0.10134107793695671,0.11822257297141929,0.10900962195092286,0.052506320825491844,-0.02261418096379684,0.060825847606566716
HALLMARK_DNA_REPAIR,0.040545100441629116,0.0413969991741651,0.089085439503828,0.048209269098772774,0.06643063007762132,0.07019758659169614,0.10786413758373548,-0.024939271750055746,-0.0026801391506057082,0.05644965699674028,0.06603559745398077,0.17458150481789014,0.1710051206551891,0.22198470594284905,0.1378032308621295,0.12048740423781827,-0.06505473834276367,0.07846944654101556
HALLMARK_E2F_TARGETS,0.03410482267007897,0.04582561969028277,0.0310189165931078,0.06359705970836828,-0.04202572188363645,0.05287795085301413,0.08523988058041612,-0.04701765088685027,-0.04098429808106662,0.0035997752536762037,0.026016844515468006,0.12244937977297361,0.10252519283600738,0.11639404029643469,0.13076183190257795,0.07378893898130053,0.00660050077746525,0.08930067233115906
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.004834147697651369,-0.02312520928448375,-0.008474007186601254,0.014928660643169079,0.03684420427004692,-0.07403985741609906,0.09228665889755401,-0.031238137524245382,-0.03866607884493404,0.05735276536660686,0.027554879187509106,0.13001415374235933,-0.0902644223599117,-0.04896058944118479,0.13959488639736364,-0.019272663306616145,0.024575355371206278,-0.04587044675461641
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04527104196308122,0.01970297718971786,0.05697278980520231,-0.01119785998295508,-0.03802687780737744,0.14064369432833482,0.04665992230058217,-0.05992023545713661,-0.004352094853126685,0.025695817266629235,0.06910855832627932,0.1382983745754284,0.10490844206738816,0.18448669902776899,0.12839218587863532,0.10672432702078224,0.014642156639523672,0.059639607132552064
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.012196920338854993,0.06640269795447175,0.05381937861388997,0.07591283606021568,-0.020362389399035733,0.03620181647539596,0.011366679754454333,-0.03171781110761549,-0.002687492864893772,0.026055931915404024,0.06368479032679053,0.09205102765559507,0.14425275041272587,0.17342440274573978,0.03097154917774658,0.09765729491156964,0.031645761744339446,0.01503015306503665
HALLMARK_FATTY_ACID_METABOLISM,-0.05820443122296969,0.009163323631972621,0.039007848694812934,-0.042358009434121664,0.04444177022207837,-0.01706801132659823,-0.02278968235912067,-0.02938736178769692,-0.0012207285982189851,0.00012743902400389598,0.06451073155234922,0.10745915800811937,-0.06365223349472336,-0.017799341614717724,0.06370403640849728,0.02725290073955778,0.043440670340299754,0.04510758492008258
HALLMARK_G2M_CHECKPOINT,0.024056163375210826,0.05054900594149295,0.06366642693593572,0.1113205088579224,0.015029497562309266,-0.012767907212384664,0.10301300834612848,-0.011233349057517234,-0.06565503795618094,0.013154842537556909,0.05905773716054673,0.10527571982356224,0.04527393892144917,0.10654324492958547,0.12246542756180262,0.07926934450111217,-0.022049292928091324,0.08127252242958634
HALLMARK_GLYCOLYSIS,0.08711224558667914,0.038985967014888726,0.10279432084288984,0.055019191470528965,0.049555059958619745,-0.049605095442060716,0.07311828866433132,-0.06780965607492527,0.03798743938260298,0.021441120204927118,0.1477671275368211,0.18830495374264977,0.0809817424766943,0.15113930268485365,0.12805062188703434,0.12033729578871033,0.010899902541583302,0.07272206521746286
HALLMARK_HEDGEHOG_SIGNALING,0.013241466216916369,0.0792403194570624,0.12164482224902401,0.05242230710963103,-0.009582005963390714,0.07596107412436834,0.005471428135534285,-0.018651182519738786,0.030439268080016558,0.011235852513511443,-0.0467427828593958,0.16769058943279397,0.0663629141300394,0.15818620735874261,0.10408609399751474,0.11636358061054854,0.03151280857986245,0.06747697332270489
HALLMARK_HEME_METABOLISM,0.009291232744358667,0.0654187726052114,0.1022120223313288,0.038595424822995265,0.033479252692451035,0.09851367327357662,0.08678959215036298,-0.061717345548840154,-0.0009051743226502609,0.025334194600632205,0.060271358877905815,0.17075571717929117,0.15873779885837855,0.2460768535289729,0.1444668318743735,0.13385827397125688,0.021692775004315677,0.07052919389885963
HALLMARK_HYPOXIA,0.12456275223409098,-0.03994114299407356,-0.018464221041834896,-0.05728968779522098,0.05920645150206826,-0.04574540763595175,0.03058985511233915,-0.017880511700577827,-0.0011388846488240532,0.0049515092199761196,0.051222437023941914,0.11798077991140188,-0.11942247894724083,-0.08205454925966647,0.09096902770874625,-0.005793704352475419,-0.032836491239034295,0.01808751153481941
HALLMARK_IL2_STAT5_SIGNALING,0.0021964549559350616,0.07979710766931168,0.04940834907932282,0.1024825846349875,0.05512120617866224,0.04323780519368122,0.04197764599485709,-0.040078873551590725,0.010604698986291959,0.048247451970023426,0.016311502958299025,0.09308758187019109,0.1453201684378189,0.18031684006341142,0.06836959065737437,0.11077383716197087,-0.004097039577612254,0.0595874038787478
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.014385614809029793,0.03138596774961404,0.009610386689263655,0.10312304881993689,0.005501552106088993,-0.09126415249039614,0.027114180406586932,-0.06273223324108114,-0.024801175636017758,0.03831499452960444,0.044272941535533704,0.05718989331805163,0.048045634388120644,0.10890443283313365,-0.011928337797543426,0.07307266306312916,-0.01659657610432669,0.06167722493866042
HALLMARK_INFLAMMATORY_RESPONSE,-0.016849304074438822,-0.020798955545832293,-0.0007773701828833648,0.04935510814555196,0.03790720833286415,0.018150149826649864,-0.00877365758143087,-0.027480942616246333,-0.01731085303708028,0.005089227395668649,-0.038533520052122794,0.09013774045708701,-0.023103442815668528,0.04955925779234561,0.09861169544862637,-0.018692455752030636,0.012938448856305828,-0.006301703154015259
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08285566527044654,0.04872961936396028,0.09022065518021315,0.08654550157641287,0.00032011399141857843,0.07955355016543257,0.06821943029216107,-0.02450911688424801,0.022414285224481287,0.04450074371159042,0.05508570150643168,0.0051271647364078835,0.15676421672570706,0.21701837904915666,-0.01367535691156502,0.06199852509885034,-0.02485284841347809,0.05452209598827673
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08618955837317019,-0.014048994690095308,0.09357390793217747,-0.04356440619653735,0.0158799182029516,-0.10107873334705722,0.017549796378029107,-0.009544219871099553,-0.026004871844768067,0.027872749009050075,0.08578050886053498,0.0666700787336717,0.016860983442737117,0.04608869121544693,0.11682537639205774,0.07359638819785054,0.058902352510817144,-0.04328823336028543
HALLMARK_KRAS_SIGNALING_DN,0.0780120819290692,0.10460103615188358,0.06579006665307288,0.09803914059640134,-0.021714817143980387,0.14212916598186875,0.08342242289250698,-0.008307152389302108,0.0420243703886574,0.05189191312211963,0.1038517278318811,0.16926721833372316,0.20247039220926408,0.23773013246454267,0.07480908972545854,0.15208988653622943,-0.004369494227398807,0.06809061783310967
HALLMARK_KRAS_SIGNALING_UP,0.08410758333969963,0.09149776506989572,0.07486119173916538,0.1321435383459256,0.0089943793513127,0.10960384830417882,-0.006674183117910398,-0.013850872192300162,0.009146851006919659,0.025432792114747475,0.017845761850755096,0.09758183879792211,0.13226702131190196,0.16708796785268995,0.10719753195685203,0.12489158666807451,-0.031814635309499996,0.03487557456094702
HALLMARK_MITOTIC_SPINDLE,0.0584395225189647,0.09580607990271342,0.057914019020462705,0.08905839195139252,-0.012767985185266688,0.11888453639128527,0.10168695177402845,-0.06611305952507208,-0.04542455847501933,0.04397863698174518,0.09903059790557962,0.17515811569093978,0.12997363538984635,0.22789955807657575,0.13473209841963113,0.13141814202284688,-0.03975700146223531,0.05867745244566006
HALLMARK_MTORC1_SIGNALING,0.056178432176824035,0.03598093063856344,0.057169042259211225,-0.04821322828444331,0.05597584605881398,-0.05163888290890874,0.08972450203795995,-0.016861718274963706,0.0060292884825060775,0.016823027059862813,0.14395087024312492,0.13079314947646076,-0.02390850604138708,-0.032208285035846704,0.09032299858457261,0.06881359707851388,-0.04427135344708102,0.08017649188359786
HALLMARK_MYC_TARGETS_V1,0.06836780301935205,0.04348451877539581,0.050619072674148224,0.006575105253842443,0.06278501750344634,0.0667040235698139,0.11976599024612687,-0.017111442408975393,-0.02327609793122409,0.027913135425155028,0.04628170695637757,0.18144497107598798,0.18726752879548017,0.20402637997495535,0.16782012990350517,0.1204820396424953,0.023588768189068795,0.11956145142628534
HALLMARK_MYC_TARGETS_V2,0.013522468813595256,-0.015804835658994685,0.10742791352662094,0.01704576802245074,-0.028020723165481272,-0.048859162904396375,-0.007698761035864899,-0.04541911895668719,-0.03144828263826702,-0.01363959794011092,-0.057510630481180505,0.08771108464962796,0.058450870487377495,0.14172755635308162,0.07911869729204483,0.037421623521139286,-0.015579853931173263,0.0934364952813999
HALLMARK_MYOGENESIS,0.03489352963075644,0.02873485657231092,0.03786633345544367,0.06633517427263322,-0.024978547550923786,0.1478619918148402,0.039530398271613885,0.0022438912576669824,0.037148189491423886,0.027084385370198315,0.06162759863220839,0.09276329753416195,0.1754930803581848,0.2047707860613708,-0.0038959844805042587,0.04247381714151167,-0.016560671597625733,-0.027898639104755586
HALLMARK_NOTCH_SIGNALING,0.09396311762752724,0.037029996095054335,0.10724391541825705,0.08751457817201594,-0.023568333201031938,0.09817192983420073,-0.023468503310545643,-0.030050469771014998,0.026845326523551743,-0.0016858509697942725,0.04944387590070645,0.16429847614636878,0.19354187384870508,0.23445698116299069,0.05876987921485652,0.12242667816946891,-0.04099927514251282,0.1223394138121656
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07679977295519493,0.04445796016902305,0.09533793098178299,0.026696603193389658,0.04094265096865201,0.09290710584058257,0.12012304726358629,0.003991855678388051,0.019046095523771272,0.01859470843587229,0.0794282791951663,0.15642077338744145,0.20512566234749,0.23975382383471153,0.10381667469643993,0.1327172037342599,-0.0015150621036987308,0.10979394751472595
HALLMARK_P53_PATHWAY,-0.013985982176800908,-0.0006307031560094921,0.06002259271098838,0.026347943796319283,0.060301064252315184,0.11663977161183478,0.08286491904806356,-0.038561405286422754,-0.01705348764048415,0.05034403279841025,0.03827479045773884,0.1580523661055688,0.16640952396225234,0.21963143173612434,0.11568982476326582,0.13948208896490952,0.02217275738495411,0.0806910139730873
HALLMARK_PANCREAS_BETA_CELLS,-0.03348387389848341,0.020918751804660303,0.12183237503738172,0.03575392454794259,0.01785434880352575,0.09878057293647584,0.05121823266755184,0.02297996036222976,0.021594033609710673,0.04184939968654378,0.09412885888625808,0.09979928680050061,0.1668893441213974,0.21212004626002334,0.1240069165183545,0.10215848377332029,-0.0038170511800717146,0.08728345990649758
HALLMARK_PEROXISOME,-0.054275278048163164,0.10336221262670693,0.04597561187401336,0.09340911773633365,-0.06730782239333331,0.08094779174541394,0.07625021352065563,-0.06474667834068068,0.033769324642362986,0.013554935294524492,0.0641339813933968,0.050229598953203065,0.160368419009342,0.20003713502673023,0.08145660506898028,0.05152051551491516,0.06344229380765423,0.04677250023946006
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12436946530492721,0.051350554782666376,0.10967853876562411,-0.0009734952175308591,0.01511278178933589,0.10327781908075846,0.08510990307818692,-0.012823633763937707,-0.04281948983333646,-0.001170298262452387,0.03920913118981825,0.13089249521014643,0.18179675612986856,0.2010125019968516,0.12893800247479345,0.12870186131695507,-0.03081593691261876,0.0690787649424455
HALLMARK_PROTEIN_SECRETION,0.07799881805381177,0.055652410113179514,0.1220324997186866,0.07569811614033146,0.05804496235639817,0.12161601979444298,0.09732012196907527,-0.054999345862543667,0.018168070799868076,0.033744112667396846,0.11463191642452428,0.2088924589943201,0.15362858866173384,0.2539046410859235,0.12647281337873076,0.13373120519620907,0.0205850915687233,0.11260943043885231
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.09697587696201405,-0.016923692268145208,0.04501132451120714,0.016320340767455713,0.07181588478834958,0.04587393485032815,0.013058462915353031,0.05252560324104142,-0.011115065484706985,0.054535849761126506,-0.01673150986726257,-0.048486675548168795,0.17621502099258302,0.20564984392943494,-0.09363301425842935,0.13946547629830822,0.027615206695956986,0.06317471397116413
HALLMARK_SPERMATOGENESIS,-0.0003569813636258814,0.057809022955543236,0.05813646758540603,0.07238200063745996,0.016517767015011425,0.08006228600696044,0.023662882294027375,0.0069554872493038395,0.02180173598614024,0.05664011562493337,-0.01879384574476929,0.11787035399667471,0.18412177520249778,0.22297666891227194,0.08895863084137343,0.13041333250705336,0.015221253895676573,0.09508039402663632
HALLMARK_TGF_BETA_SIGNALING,0.06298016428798581,0.03123293663823484,0.006067406617901745,0.12368569343678054,-0.007830426153206843,0.04284524703971893,0.10471621757628166,-0.052215977795646726,-0.0036221511964981924,0.011688251555566315,0.023694486662645536,0.09850283568455907,0.18100170509903796,0.1869935696748195,0.09359879628121887,0.03447653747023027,0.03235568237130049,0.014741305511402262
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.14678361568238696,-0.04716848297536944,0.010346244499105754,0.004009861740760387,0.02248559850022626,-0.1098678670960764,-0.014040258835593006,-0.01580949698146401,-0.03133502959683638,0.022882704368837457,-0.08723494422485105,0.09589825446106137,0.04296218754732566,0.10131889353677391,0.016566401662847664,0.04774362339905491,-0.07559912428147532,0.009306532517981005
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08252585542044358,0.014719292863188514,0.08174585001471185,-0.01324497488455215,0.04494567991770019,-0.07396069840696408,0.0976891819260808,-0.05924738484783754,-0.010946092412485975,0.027448638900176035,0.0828109215689113,0.18875407478508024,0.15753846980433672,0.20161527298851167,0.11976325878822133,0.15492850911159523,0.017301235823046025,0.049129035575211526
HALLMARK_UV_RESPONSE_DN,0.014526349667765157,0.04271258532590025,0.04912993819759933,0.05660597885873397,-0.05380552018416967,0.10870942149032706,0.011003215378103625,-0.04143549442244778,-0.022241077570800898,0.015668508537189044,0.04262937931459809,0.06838785646551783,0.10520187019241505,0.18490391889492777,0.05452747476413056,-0.013491338136704084,-9.232814494283568e-05,-0.026217931411614392
HALLMARK_UV_RESPONSE_UP,0.015806291059143957,0.0579138090223047,0.12859086735084685,0.06681814471282457,0.05884738552462338,0.11563558482758886,0.07245693409738829,0.0018126654909014397,0.038697706559747184,0.03381370534845862,0.12811191412448053,0.12605989719599986,0.10517637838207737,0.19096888572373105,0.07971810340022685,0.1585361879490828,-0.05480423214238785,0.08167794221975923
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06494121784252624,0.07733159765700304,0.0664381154402464,0.09018154288092088,-0.03213421089396063,-0.07787443968824712,0.13900951389299399,-0.019338196035398714,-0.06743703994638717,0.06395336083145317,0.1174427604818268,0.025733368613125817,0.09974086555892002,0.22288497272302046,0.18712419203739847,0.04262703119627364,0.052929886561940497,-0.016904066342665468
HALLMARK_XENOBIOTIC_METABOLISM,0.0792339433268674,0.025018571936713266,0.10803891769769829,0.0873642797513744,0.050619340972825284,0.08023302083154563,0.07036440960564212,0.0133633823183056,0.011786622256271721,0.02597789202415284,0.12252607479859783,0.1291060990316845,0.15057408500964084,0.2183962025192536,0.11882712933642407,0.07971819200850414,-0.04907643816170712,0.04824261946425526
