,UKF248,UKF255,UKF259,UKF266,UKF269,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.0506481780697314,-0.03711836930565729,-0.011699780198329157,0.11593362483022518,0.08529811155833289,0.0066458845432471655,0.05991279246967789,0.21423487333308577,-0.06232020622105396,0.001453936615920884,0.1926972074368554,0.017416416348056483,0.05605799493452758,0.09468405105697061,0.11921698562439084
HALLMARK_DNA_REPAIR,0.08907580192584846,-0.022342621730835177,0.02700136116966604,0.21933279212839532,0.09873583548681551,0.05074027804697448,0.11525930479659237,0.2586354687670889,-0.04145906822922907,0.0942643033490186,0.2398186688775444,0.04054032600155688,-0.026086798775301817,0.14925292699710527,0.14818335584058903
HALLMARK_E2F_TARGETS,0.09504410243396909,0.01857737342810673,0.006669044898818308,0.2302807269482582,0.0971959367241059,-0.008697885404673967,0.1679088246037104,0.13711490661119188,-0.003857359006936199,0.019186686138119146,0.18022843921158782,-0.0012838500977354367,-0.023148289844171933,0.08084433317213843,0.1337818710503499
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1264603558478488,0.0006856349449364027,0.035815847852519435,0.2599199102286659,0.11181219058965183,0.04521353456582649,0.10975575284067594,0.3105070718016594,0.11890260887427923,-0.00029877033344361936,0.20933612737722757,0.0467011514550558,0.07584957625811423,0.4112655555315569,0.21763339797509976
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.005524947921311262,0.017231889986432596,-0.04617653845152913,0.01912437432368461,0.02864015030950679,0.051569378399196134,0.05659363809876961,0.12767747166979554,0.03216469093046697,0.07131615642435186,0.18711780615738816,-0.041698438816863956,0.016776818168709882,0.14389383685778095,0.14393578660707768
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05159497272551286,0.013753911576114603,0.029799065043724576,0.07360820470072196,0.0006605510534556253,0.015127261174829855,0.06345075051850474,0.093860518598003,-0.05066770736033925,0.04589906738770336,0.061823416343701185,0.0018326247052219862,0.04566525711388109,-0.03761380606229875,0.06561302089596692
HALLMARK_FATTY_ACID_METABOLISM,0.05614847652573102,-0.007182053364930362,0.02911417554853137,0.027412090264585173,0.0701728242338406,-0.0270038284589039,0.042031137874822114,0.16838541712849583,-0.05951992138779653,0.1020480968703999,0.12327742635290742,-0.0555552469500704,-0.013418701674904842,0.03775742058997614,0.02730754904755171
HALLMARK_G2M_CHECKPOINT,0.07973829837099149,-0.012995733620582019,0.02918628530230231,0.23264513883896581,0.10900570540963726,0.06078589965976308,0.09933443132512242,0.036055950921160485,-0.022069826568266518,0.023164532711739075,0.18780307601733381,-0.02580789999855892,-0.04570780409552246,0.07307104568025222,0.12496711454677997
HALLMARK_GLYCOLYSIS,0.005795705018563367,0.030140569846547133,-0.013017861881065504,0.07786623043879735,0.048810374228321116,-0.008766374138751419,0.0964464455436306,0.16436222446541948,-0.07731315853260125,0.17205253396676748,0.22560238873769228,-0.049190000276300605,-0.026513217754924687,0.0680828710761771,0.1370760405350778
HALLMARK_HEDGEHOG_SIGNALING,0.04856958807748948,0.03229472757942994,-0.005550816231691596,-0.15320228517935128,-0.046776733402696405,-0.020960282187913046,0.07086913996192369,0.1609513197821601,0.018086113970527295,0.0016950551948835746,0.15171783552464277,-0.0720161075780205,-0.06595347350992833,0.09403117187118398,0.07212156392108601
HALLMARK_HEME_METABOLISM,0.10451736380908748,0.023320353640942183,0.008493347587071038,0.12881964238862284,0.06653755463267619,0.057992766557334374,0.13646871726492374,0.21811521633458414,0.012408688696382985,0.05712497638814171,0.22657422308705938,0.022966835721688686,0.03347245659703921,0.13128788341495584,0.13411693304191624
HALLMARK_HYPOXIA,-0.09086041491784458,-0.012418493037542689,0.020854951786940624,0.0342036476148382,-0.013779805539002874,-0.026972418922900757,-0.04876610553198412,0.26941495196440296,-0.1289712548251122,0.07812625871871083,0.16273517458045905,-0.04837128845206466,0.0394509001472475,0.024372315455057775,0.01405189144099567
HALLMARK_IL2_STAT5_SIGNALING,0.08794521369430441,0.00642353445375788,0.021545418542880532,0.1689861245674057,0.09048895367316732,0.03850342929896016,0.059858837894680765,0.2304544628239971,-0.053891135559425866,-0.010823173303217982,0.09912749411454584,-0.012456738581245292,0.022608287667176194,0.19917989266124175,0.13507578551900454
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07728787402310572,-0.06742702222860447,0.01405439778355721,0.19189346878896898,0.06405748991732897,0.04132859376555068,0.0058380970929008185,0.2266706268081143,-0.07493408535602311,-0.029841629649910443,0.14213022653109328,-0.02638443555843792,-0.057690857704350985,0.1063413322974836,0.11795032500194015
HALLMARK_INFLAMMATORY_RESPONSE,0.08301861008404364,-0.06455840671810842,0.03728158198471447,-0.08192338562921525,0.027524406413173153,-0.022025516573284942,0.029270435353934632,0.005800449136217166,-0.11266540070503803,-0.0797644887432596,0.13642880184235984,0.002502954406356685,0.046011360445309867,-0.015576062801327204,0.04255434059442077
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06591847510512427,-0.017211650107934958,0.02222942811715447,0.2211010927541371,0.07880451897261924,0.02539833886813973,0.07570139245421356,0.1969004868151211,0.01099043444268241,0.06714755315161205,-0.00873249906857817,0.08230401663749419,0.022981968347799225,0.2744492159284745,0.19247671678867898
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.007883160485282028,-0.030709431511853198,0.03754595914808856,0.047037311248516185,0.08914815958712072,0.05131229422548163,-0.05500683605600418,0.2833877786760693,-0.04041269275238035,-0.05171261294661227,0.21457430757555365,0.05978443698354196,0.08830919200144349,0.17005652711722966,0.09317382305242496
HALLMARK_KRAS_SIGNALING_DN,-0.02719108488605804,0.027742755011570107,-0.0017460389582480338,-0.005462841281993173,-0.06741301156539832,0.005386426202630701,-0.05021346240472077,0.1584827555381994,-0.025855299578292176,0.08126459954464443,0.17049146016825642,-0.007775038698402374,-0.034673753112434334,0.023381697734292838,0.11078620730945266
HALLMARK_KRAS_SIGNALING_UP,0.08362549119787722,-0.04175895006953973,0.034815549687921284,-0.12210937879452054,0.007091604098320702,-0.015740726804597486,0.0646088344092177,0.28708490869386344,-0.06778903992768157,0.013990728401352282,0.14828250782621705,-0.013184666398320893,-0.004976852694575662,0.3093909659143146,0.1400427753176526
HALLMARK_MITOTIC_SPINDLE,0.12744441713279253,0.03826874289591669,0.003380525668446222,0.1887626095067071,0.06122925812564764,0.04637050044979609,0.14971031337346202,0.18764310878915635,-0.06212186757133272,0.11034850548310925,0.1335490499078106,0.009021472345627364,0.0048287536024537395,0.24842675337668313,0.23311126929080433
HALLMARK_MTORC1_SIGNALING,-0.028602786792118546,0.00648507023503448,0.0010969066047091828,0.1836866403779615,0.060398694983765114,-0.010241221035532815,0.0635812460479529,0.1573810336511327,-0.10053933591658214,0.12882093826879285,0.12364503491113078,-0.05059645101487924,0.031055783834051404,0.11738390242428011,0.09308450605674873
HALLMARK_MYC_TARGETS_V1,0.10172628333091971,0.015497233871059404,0.054461297893296436,0.23996703214738277,0.10789071221748688,0.053728661450637503,0.16322006005357004,0.1869745912664412,0.05771484650441818,0.059158632317582484,0.2247610215806045,0.04255330945832946,-0.04830615032900549,0.14013657124682116,0.11487773382534887
HALLMARK_MYC_TARGETS_V2,0.021620915204203704,-0.004734633511383124,0.009877473352019413,0.11700826683723695,0.038688279583632405,0.024591320985787608,0.02331867313057014,0.07097934566919387,-0.001527833344535498,-0.06709373057308517,0.14268228274171504,0.03418642035216613,-0.0068005918990218,0.12016926936832088,0.12887972137448145
HALLMARK_MYOGENESIS,0.13768812188206325,0.04120381253991212,-0.020324184426188874,-0.0012519537053820588,-0.00677913748771633,0.0747249090321344,0.17990688768314922,0.14874742997590915,0.0915054256566948,0.02967447043433566,0.1341352481436014,0.07208926239439738,0.05198063353043308,0.3813189738526227,0.16291614285194958
HALLMARK_NOTCH_SIGNALING,0.11172981796393588,0.01045012928150414,-0.05880702179027536,0.10471827187128248,0.1077960828739392,0.05123197917838022,0.07643673144612238,0.2499656812342997,0.01748568263161007,0.062037390865674905,0.17328046633173355,0.038387034576178626,0.016101511007906147,0.22252715623438998,0.15406656561723767
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03701159314783365,-0.0017851282888385754,0.03015746714937747,0.05425299912711116,0.02818075996581309,-0.016268117238597134,0.12449996653100974,0.17272717588012976,-0.02932762107168894,0.05297794397396223,0.23251627200567995,0.04186267530508304,0.0010618842261388738,0.11160662917070456,0.04494471383240557
HALLMARK_P53_PATHWAY,0.00011521242049451546,-0.035044416688853115,-0.014011761473295142,0.17652555203677525,0.10524648138248309,-0.0069908671820027015,0.012298878490538146,0.19180676080359965,-0.05467606988765758,0.0725443061033939,0.21013853834732296,0.026250523659683847,-0.02647285394425,0.0871149216007069,0.07951374932141428
HALLMARK_PANCREAS_BETA_CELLS,0.05701210630249595,-0.00015588115999578032,0.03187576281057778,-0.05714604552458653,0.0014264471924478638,0.05283753609972129,0.1068467705170987,0.20924310049302,-0.06632239388322655,0.03116220737064146,0.13426882606537682,-0.008817698546039546,-0.03916861059730145,0.04099389239955703,0.003993380671515604
HALLMARK_PEROXISOME,0.053598258608065524,-0.005927299024440413,0.0022258865613627565,0.11926110216848138,0.04014604906778603,0.06339566969212243,0.11697606243346344,0.13776982298254162,0.00015019451398603196,0.06171336490097136,0.07025871102247519,0.002390280882653687,0.00042565811968876875,0.1155035112037924,0.09024284935174169
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12963757040753765,0.04101133905415394,0.039835386002475666,0.029832132416041733,0.027114785235807674,0.004969375978075008,0.10268810309817401,0.26228539015821545,-0.023832255257336205,0.05575861287690697,0.16655239346200612,0.030277469145870657,-0.01591668321858865,0.2888188128085905,0.197023348579071
HALLMARK_PROTEIN_SECRETION,0.05798381071698303,-0.01597670072615002,0.008269267050804241,0.06677510086312534,0.07440000727669059,0.036840107017591515,0.17836804648354881,0.2608428558374088,0.031005401275191254,0.12002934447580517,0.2685996570674668,0.02750811601167025,-0.017148054730172755,0.16514932786717967,0.16191605534147088
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0399846433245848,-0.06039713978198216,6.973881232417985e-05,-0.020286780149461354,-0.021310717243547734,-0.0532716223852198,0.11969511987804445,0.06535507098346971,-0.12201010150370442,-0.00026714104129792394,-0.08321669977080869,0.042277820795263286,0.0038046361311592195,0.12246269101333038,-0.031805460547284475
HALLMARK_SPERMATOGENESIS,0.041382811797579404,-0.02506216714006318,-0.004941978160888135,0.054652716669986175,0.07783565539178225,-0.026861315811708433,0.12660821025674765,0.23387779139505988,0.08963155220897878,0.06884135353200874,0.1544533381890524,-0.0017728610787205153,-0.007593360157641414,0.07579702489328026,0.12622757473147564
HALLMARK_TGF_BETA_SIGNALING,0.13673784403569783,0.02861217846986254,0.017144615972516517,0.2291403293394495,0.09374091455870279,0.05960971837726221,0.05712748630715686,0.3066709566956823,0.08096138113097848,-0.03683660296591507,0.17045691456065912,0.10588787031579554,0.03219238335869358,0.3971389908684668,0.1721681134774725
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06322547190141511,-0.0057607435366947195,0.016577255310799927,0.08009711666808884,-0.034819977958537945,0.021424677920412145,-0.03193742824695621,0.15948871830616868,-0.1351163518375404,-0.03261639295769069,0.07900765214400936,-0.06371486841744252,0.013392949051356549,-0.14169353815210908,0.052768469617635955
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.057845322779144434,0.023822825605310724,0.0171724225676055,0.22710610512347124,0.07145123284146428,0.02368514351034544,0.15374054610773344,0.2819137946001059,0.0372695047795191,0.07668373493931353,0.24090894156629503,0.04110848974225841,-0.02928682750071444,0.25855746381030303,0.13085520565804884
HALLMARK_UV_RESPONSE_DN,0.10443665052004093,0.0017565256007481384,-0.019036362333004722,-0.035296073388892735,-0.015810701252315693,0.007648757989532879,0.1060806592064863,0.2885596406363449,0.11833681621738275,0.037470961483262843,0.13731509506158093,0.09077938219534622,0.05471032751138345,0.3293840008262798,0.17639754341032657
HALLMARK_UV_RESPONSE_UP,0.04277499124323571,0.0710536438744681,0.04413774370807476,0.03726819349208375,-0.020818496196944227,-0.018433489432291162,0.0202581857490403,0.15671274156186565,-0.0846475609886339,0.05453867426567794,0.12954562752823548,0.014169508602314284,-0.013073846689046334,0.052061048728527966,0.10526847562648048
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0604026980813615,0.06858729158649118,0.022215623673958365,0.2162583406966964,0.08012440678750272,0.010167266234223895,-0.09024573266966512,0.0809458013469784,-0.016988705049385867,-0.0786017636973256,0.16463378094247375,0.009763490864580756,-0.02738469773840998,0.2477262249311737,0.17641432442656776
HALLMARK_XENOBIOTIC_METABOLISM,0.04819584368800886,-0.06263356447292347,-0.06255817233799633,0.11074944490845308,0.011218563931003801,-0.017937191118717825,0.09070096709134276,0.21308724532371792,-0.00587066223046975,0.11073794612207569,0.20949960184667943,0.06971458286188195,0.03201423125502901,0.0684111093394667,0.10529463892702345
