,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF296,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.012828759243162822,-0.010869635343358181,-0.02407516462722851,-0.019964811490964088,0.06736958616605779,0.12389925303380707,0.023577417227464387,0.0961766191783452,0.16364983225187227,0.040874781145635315,0.05369679561496821,0.10798313613132797
HALLMARK_DNA_REPAIR,0.1009357663495762,-0.023400790880136156,0.055558779983680195,0.04801252432609108,0.16115088505987796,0.09316942721657419,0.06941854113359983,0.09548429351217645,0.19529906183850154,0.08634564666666325,0.10370245854414838,0.08056432006313066
HALLMARK_E2F_TARGETS,0.0984359776573116,-0.021808044770355552,0.005508388154838505,-0.04533566526653448,0.15864586493729052,0.09526933658759033,0.03130720522923204,0.02694289467941743,0.1611439782203259,0.09891769534085236,0.09195001601242557,0.1054970829544025
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08828504999457684,-0.019655689037075774,0.02632822231986361,0.04931180457320229,0.118712517056678,0.12248575235741921,0.13597150631324575,0.04440317435276125,0.19010610561998365,-0.0471096956618021,-0.04354794763492551,0.11243554816714801
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03798663104745739,0.010320972606190042,-0.01113217038852945,-0.011529429967610494,0.03156374686125968,0.12009062275757983,0.021448698572143193,0.05619391473569878,0.11116265997787221,0.02442173500635022,0.08007165012209991,0.0981376207919657
HALLMARK_ESTROGEN_RESPONSE_LATE,0.11482666761152767,-0.00659914170955514,0.030939287593382294,-0.013695859079750617,0.11048397395892515,-0.002383054018243295,-0.041567406031122855,0.0069944581765536045,0.08716339449995138,0.07925922828568445,0.07536186304262237,0.0451349391252264
HALLMARK_FATTY_ACID_METABOLISM,0.11234283778710838,0.012940502812008885,0.0029443918785252246,0.00016623473675750756,0.017106707779491928,0.0811886829955767,-0.04253965496046626,-0.01676110549152552,0.12073573047125419,-0.0005539192223422003,0.028029950165148313,0.030528018558055738
HALLMARK_G2M_CHECKPOINT,0.11202298122472419,-0.026090622751413675,0.004307343474680944,0.04653098391415688,0.1565455601628423,0.07517045953522779,0.09866242841406353,0.07608921487875923,0.09969687980693748,0.09142982517821448,0.034282356596669845,0.09583362009725449
HALLMARK_GLYCOLYSIS,0.061464111585657843,-0.014137003598318024,0.055526998630593516,0.06795377869176766,0.10814770393382042,0.08773929763463725,-0.024702702660595228,0.022136915896789316,0.12626890665456433,0.08985259264894498,0.07640859782950296,0.11584836579799859
HALLMARK_HEDGEHOG_SIGNALING,-0.027109327578375194,0.011058425655239786,0.013288161465692285,-0.02527134374031504,-0.08733925231764471,-0.06080432777143532,-0.07810503515153507,0.004618500666721668,0.19716632075805823,0.08799402776874903,-0.007467990516299785,0.08502022393495982
HALLMARK_HEME_METABOLISM,0.11096606859593884,-0.020176606188150273,0.0025070487971013706,0.014644222579290345,0.11913756578885072,0.0945823094273641,0.07070566372541963,0.09913641264730133,0.16352805619842262,0.0596500817684372,0.097464097466996,0.10408172334690262
HALLMARK_HYPOXIA,-0.05781504570225817,0.017095506560006943,-0.005357442960190999,0.08000136332026594,-0.009596620019373822,-0.019074418978293387,-0.05484983188624302,-0.11050778571096456,0.10720383225345427,-0.03375691418038873,-0.03219503951000246,0.0283225094627765
HALLMARK_IL2_STAT5_SIGNALING,0.06667304175435601,0.020810507990845797,-0.005224393635016826,0.044984344200714496,0.1259312263920602,0.12320166789886104,-0.004193959551500159,0.06336334480446866,0.13288596997106217,0.05637121239433667,0.006243801791487811,0.13413875558154384
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.16380175804197697,-0.01418537858935237,-0.02340071130124763,0.03341010703464544,0.12224158944421344,0.10943459268336736,0.0798348074782436,0.10836026570871234,0.10087846574783571,0.018279757084760494,-0.0056200707549892885,0.11860743378517567
HALLMARK_INFLAMMATORY_RESPONSE,0.10797824615878457,-0.010945509157269169,0.015158309426122738,0.0061313821112869826,0.0272629251605698,0.054410059277337,-0.028334031437867037,0.030939952914461735,0.12284357914823442,-0.03997483355246568,-0.03171794692458049,0.11336875692913637
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06209981592157191,-0.03168119619059649,-0.03454502647495642,0.0014682283859836463,0.12503158336997683,0.11409676749452476,0.08755511449713331,0.14690832136222393,0.07513001120446369,0.051943839052663,0.08863054954578913,0.03644539921439081
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.13861855630295122,-0.025691822841114854,-0.06701843657182918,0.02467821750470576,0.055042525189466396,0.1256213321432,0.06748529388100306,0.08038033674209878,0.18777117393318962,-0.01057117968955456,-0.03414165990079384,0.09807194621559791
HALLMARK_KRAS_SIGNALING_DN,0.1261248963711986,0.03218307497194843,-0.001972090059283941,-0.015607899886460688,0.02380558241075636,-0.00454063081872214,0.025260618754242146,0.050030332964993283,0.14403093878626994,0.06884063955562052,0.14163311325358685,0.016014252069560277
HALLMARK_KRAS_SIGNALING_UP,0.002561569320985705,-0.023266991163630214,-0.02608655646794039,0.014816516502462842,-0.06147974782045931,0.016406950744920015,-0.07001235543020176,0.05698413905506301,0.1024834001388152,0.04503843661421136,0.01734807722899003,0.05600729743270344
HALLMARK_MITOTIC_SPINDLE,0.10752449998609052,0.003060293963761916,0.013269960043010568,-0.01742525352445998,0.15461738376446843,0.0868157196219559,0.009000974276714301,0.10373976755825956,0.14445480923625884,0.07386249847953881,0.0995284049887573,0.11856308435014926
HALLMARK_MTORC1_SIGNALING,0.04447496285679813,-0.029907504489108817,0.04192835691103563,0.04235562796516658,0.10436924874998717,0.0891212924659068,0.006333242629337429,-0.006374288866375192,0.123019427867115,-0.01169061324482948,0.03702099438770893,0.0676894436878004
HALLMARK_MYC_TARGETS_V1,0.09874016327591184,-0.024255489359020353,0.09907709447276894,0.03998080174836306,0.15736476465748891,0.07802343970678864,0.0745566703292352,0.08320469093641825,0.16756375493423695,0.07840527666084231,0.10060386268005603,0.06414152941592592
HALLMARK_MYC_TARGETS_V2,0.08980602238358741,-0.04178816868463164,-0.029408250222442704,-0.03851793057917201,0.13696815508582583,0.011471895530892142,0.05323510417605981,0.07999144751250208,0.08248915937713697,0.02976876501964514,0.007182865843752184,0.11907656507071038
HALLMARK_MYOGENESIS,0.03680672316579487,0.012715351352571735,-0.00273648583671294,-0.021685895734945976,-0.05135239219442635,0.0064569864539718086,0.09212508045753513,0.10810512557521057,0.13434110670105093,0.061209484096890185,0.04667365423076997,0.06480613492833491
HALLMARK_NOTCH_SIGNALING,0.12006919384249631,-0.01302011097593705,0.02683707631029381,-0.05391860822040245,0.1033581452888373,0.09104130178050697,0.07662131564950728,0.1257823188115315,0.2125952775651413,0.07401579227844109,0.10726063414177699,0.08909502508350184
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11884302616164244,0.016529147374991515,0.08068096946725943,0.025495159795671157,0.08725003360319021,-0.007276797688529761,-0.007358393030017246,0.11004085742603752,0.18402712633326268,0.08844503320833164,0.1211007047002335,-0.01374349552428223
HALLMARK_P53_PATHWAY,-0.0007554659801021418,0.022668251944293404,0.046937931362900566,0.024654195616607488,0.14134346729852454,0.109452568981592,0.025510538122430187,0.03818556174464753,0.18911847200726228,0.07852651124024539,0.09339199246481149,0.05971877304449752
HALLMARK_PANCREAS_BETA_CELLS,0.04573536643116996,-0.006370319353499468,-0.020701755992207797,-0.02514880077127023,-0.018731508085693193,-0.022731282039552818,-0.027495529749472065,0.08514864320106169,0.1620581109835545,0.08015353402684433,0.11605421815939171,0.0013434558451086915
HALLMARK_PEROXISOME,-0.024872352031894283,-0.00873650363974518,0.03253215556574523,-0.03126077560662931,0.10091573936793356,0.07888107362110794,0.013861666956316559,0.046706635275857444,0.03785660780062786,0.04490831911887802,0.08771688089713858,0.1416921050560972
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10220368055843744,-0.0012361638607206544,0.08695759477626855,-0.015991168189162006,0.04664788364711733,0.008703808329787097,0.0013830283419058842,0.015087779346892666,0.16516578197109913,0.046293121523987305,0.06859212307596127,0.058395644673299
HALLMARK_PROTEIN_SECRETION,0.1376936753129687,-0.015113332841921541,0.015883818783516444,0.028022626817970176,0.08415833224553747,0.06495613791744646,0.04548410904916667,0.0515713971511442,0.20880741459796823,0.07655909671572421,0.08646017904112878,0.11634369832444452
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08976057221701302,0.04606133911180759,-0.042279118626303555,0.042236877765420185,-0.01309670322689725,-0.029401704398235366,-0.0013271073854736002,0.041158278494336585,-0.051994942673608484,0.07362930366950357,0.07888198458654468,-0.012294102986536432
HALLMARK_SPERMATOGENESIS,0.054316640390520095,-0.019373751486093597,0.04802151661548779,-0.016950146566537302,0.022835526475610914,0.017724176399280114,-0.06401887167418978,0.11408535589969589,0.13200519626443008,0.08715296907182682,0.1366199591931223,0.018337651160386388
HALLMARK_TGF_BETA_SIGNALING,0.12048347965344797,-0.03354915849135353,0.028567723953438155,-0.006820609613601791,0.1641825556053583,0.10342759788206747,0.035811625634089427,0.08620238720793162,0.16832971802368668,0.06921154391839603,-0.0038685689399241495,0.1241654920453304
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.039151286336536216,0.03210115193403226,-0.017051675610975002,-0.0026143629377262364,0.03941867692158953,-0.02250844676322135,-0.001745977692878833,-0.040622091302347854,0.03158744437256321,-0.014473959957306791,-0.004186410107314832,0.06203788840079102
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03384385660818096,0.0032071462793839068,0.08098494621205542,0.023558837544801287,0.1586168074939033,0.08854859821770056,-0.002198553898341976,0.05063915942112713,0.16102167690446917,0.048452433824005436,0.06430992721808089,0.11527410530690392
HALLMARK_UV_RESPONSE_DN,0.10157381345221175,-0.025510921901799433,0.005069571734037993,-0.05359001684968553,-0.021593369692892918,0.04113096320964701,0.034643806219147553,0.05445947875911609,0.16754924333680501,0.03769085424195743,0.06243449736597581,0.12221483709534467
HALLMARK_UV_RESPONSE_UP,-0.04933823895939241,0.01759644529100843,-0.0011628237932042702,0.011680092864488347,0.06908286490833333,-0.05442675132114056,-0.04764335355080179,0.07576627005025278,0.07000944006063604,0.05475577601982067,0.090416845701638,0.07293234504186859
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.12489588390218294,-0.06162626509170943,0.07405665325272663,-0.023775303236622202,0.14662903521270818,0.059816599047442465,0.02694904208716656,-0.027332080239018217,0.04133851683444471,0.011448380685429221,0.024436479185870847,0.13000044666558613
HALLMARK_XENOBIOTIC_METABOLISM,0.07341705013018185,0.023163129700660343,0.005312975419833878,0.06339500104295161,0.08458938967169384,0.0864073870939551,0.00896193901442875,0.05578306964783776,0.14791462788648496,0.0075500314374330356,0.08582284179784291,0.09152269289172855
