,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07092784364248515,0.02845862343995033,0.07042755701104557,0.11942649374159732,0.05079091948237121,0.043652235290448455,0.012798229505836872,0.03264926744509861,-0.011985636536743078,0.04992639398602236,-0.01724122947919427,0.029384267735079874,-0.01336820552482936,-0.0017292350705035804,0.06664748209970017,0.06268297968425048,0.11433042481708304
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.02814261119738546,-0.021573243001639902,-0.0020433815436073192,0.07014312458736703,0.06834912507275728,-0.017929173291585533,-0.018225103950667277,-0.008913119835932092,0.07914405783608401,0.0014490278733981187,0.035802399801500316,-0.008683125430013485,0.08862476666393443,0.05432635671226632,-0.019756008334462914,0.08686016826225018,0.013372219816719181
HALLMARK_FATTY_ACID_METABOLISM,0.037638930980095214,0.03243016054396892,0.0028696137330718264,0.0007430558940836333,-0.0041103579721123865,-0.07286198924532036,0.04306853995148005,0.09474354078446041,0.018935183035022944,0.03224612731525776,-0.057130181844355546,-0.019349068870735224,-0.07728431147104069,0.06279165285492311,0.0596066663169857,0.0640082845403071,0.057697444912198935
HALLMARK_G2M_CHECKPOINT,0.032558505176056095,-0.0369395914229105,0.06121294897598479,0.06548591870764493,0.016215176665352507,0.01997618645003339,-0.019943762552872227,0.0959277222434408,0.05113739208440067,-0.011234832679513505,0.08342974422216792,0.06447946145943444,-0.002381677290952119,0.10556208388587227,0.006944514311796354,0.10967801633746106,0.15516347521112153
HALLMARK_GLYCOLYSIS,-0.04485441882832119,0.04929245327104917,0.03950207221561736,0.028595140276931528,-0.006225454037227921,0.013338009312129577,0.006110290991882377,0.06212228258462958,0.006288970466881031,0.004930982653738305,-0.045837178512729365,-0.010599988026625295,0.07251013054179185,0.038701767217747055,-0.03015538194090295,0.08456857647944557,0.11472488009152593
HALLMARK_HEDGEHOG_SIGNALING,0.11788227996671569,-0.008952706495011842,-0.012144610746059888,0.03670258495589354,0.013953750680905982,-0.021649476154184485,0.0464731617098519,-0.05445958848103507,0.0010116229592946487,0.007772851969154529,-0.09142754769358058,0.008539337069759952,-0.05403919072334749,0.04750358109355187,0.08360739310019911,0.08622362195188472,0.0374986880454454
HALLMARK_HEME_METABOLISM,0.056772546482429694,0.006508220065285335,0.029816810313466408,0.11177132090027116,0.02851408411511373,-0.009332990987632026,0.027072026064531823,0.10807237919574945,0.06744598228018694,-0.007545549305250364,0.03972798165802364,0.04460214748989765,-0.004218967997757669,0.009000822297171451,0.03673967309829274,0.11089902821395588,0.05333032723409807
HALLMARK_HYPOXIA,0.05396937587421827,0.018185320743182798,0.004403748176571762,-0.0755847296160157,0.021025220861179358,-0.04136483083951356,0.009040036299243564,-0.048519072281820494,-0.012536065484519156,0.0460232194980968,0.0018523331388468393,-0.029148865612280105,0.039083408222438644,-0.024127457039293327,-0.051628697814537154,0.0016199085878312637,0.037945627801259436
HALLMARK_IL2_STAT5_SIGNALING,0.0351602585819788,0.041406128907345345,-0.038228978728731454,0.05270043450023348,0.06905207989435397,0.009814206506802307,0.006168634834867126,0.13050296319232482,0.060587114006193106,-0.015401113156858229,0.07768172649461143,0.08571859126857233,0.06858027857321891,0.06498573451350576,0.06999392886380013,0.07865052208100891,0.12510812436225482
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.14955483634084915,0.09255357891620065,0.043401085248749534,0.014470741456045377,0.003846100046213034,0.03538300315588262,-0.07093801900662822,0.10168035123827798,-0.012865886030187812,-0.07438681904594834,0.10230032577457808,0.07622965927882586,0.02504150257695978,0.027946335489154425,-0.03310740432786891,0.047055775263879676,0.1965204722360989
HALLMARK_INFLAMMATORY_RESPONSE,0.062230765775177554,0.03778915844543883,-0.03871296609888977,0.052791680317291256,0.03354423660911501,-0.04419271458356516,0.06336545844909353,0.03426541987152584,-0.03172288807099959,-0.014967837719940983,0.025237274672285568,0.059681829886798946,-0.012488125092210369,-0.05231679466149663,0.022973407430643203,0.0396931618092823,0.08909266947706956
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.006952764221789089,-0.03956471441266604,0.05465916465355725,0.07871833623249204,0.025747930337160465,-0.001579343947791206,-0.024490006264043174,0.13052047030856098,0.09301607319632371,-0.057888987243723544,0.13190438597138515,0.10653537441763553,0.0850289267811396,0.04439002789026949,0.05943750739909838,0.0769829705732167,0.11869408093885911
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11422217146509478,0.06979256003128531,-0.020635003274144505,-0.1040210693742266,0.09839156837681456,-0.02272513057335024,-0.03741330369325982,0.10349613558300938,0.06138897514695675,0.017680728305816528,0.06426441574230775,0.09320119374362103,0.020399655349719083,-0.025317642893698505,0.006715583186879765,0.03689850566302428,0.17629972173358052
HALLMARK_KRAS_SIGNALING_DN,-0.07612073259664469,-0.041204200776388394,0.08001244078339281,0.041255164349901535,0.023869102202367046,0.010465437888216588,0.04649349386359497,-0.023548111528133724,0.014148887331676952,-0.014446271175867801,-0.0466420581938201,0.012291412704452689,-0.04345517837566306,0.0077571206620227675,0.027692575422501888,0.06959285288085497,0.018192276674306507
HALLMARK_KRAS_SIGNALING_UP,0.03129996132862328,0.06311483709913074,0.04218782216575032,0.02487176628753414,0.04402778682343403,-0.039259418811293016,0.0763206767268007,0.035629422923140544,0.05561136893637078,0.008565951508192568,-0.034785788114224926,0.059203204933738714,0.008559170063741059,0.030735998728928293,0.03984530373764138,0.0531567460952856,0.06709187557815591
HALLMARK_MITOTIC_SPINDLE,0.042000012843339846,-0.01671738993451184,0.06282083481004232,0.0819211603147402,0.038686018660356876,-0.0002914389588923748,-0.026921331757634764,0.11240517444709318,0.031032939301273335,-0.009419535758866197,0.008970324205466085,0.057831063316318404,-0.017446942543260218,0.07697898026505569,0.026739819581400082,0.08593853283317401,0.11691413045792307
HALLMARK_MTORC1_SIGNALING,-0.020391990812343698,0.010391382152262723,0.06987260079568884,-0.0007684654172683182,0.022255111351492617,0.007460599764157162,-0.008877797324457879,0.10986787642029366,-0.00806413389957175,0.0013877232335536838,-0.0074365074331607245,-0.02051837930187467,0.02824505729661881,0.048250578574049165,0.001049158476898711,0.05991126873313344,0.1584555154789644
HALLMARK_MYC_TARGETS_V1,-0.002697134351843726,-0.02149039009557852,0.06309560987365745,0.08265818705235,0.08430440682375832,-0.019326933645391117,-0.03982452404659918,0.12180647932406478,0.07268129311046899,-0.0038964981064574674,-0.01446443739252793,0.09122059204641404,0.10977259619228251,0.05253655528204031,0.04817766280210175,0.09135415361447784,0.1678138694405298
HALLMARK_MYC_TARGETS_V2,-0.0943653768592602,0.0040019759787271545,0.010672950898901171,0.03073775912341669,0.008161131836862432,0.01368091730099911,0.03353586373952756,0.06626002995638572,-0.0077730199637972884,0.027367301996621886,-0.013049281529686844,0.046720691267219804,0.060374327726693856,0.024690832015348912,-0.05862643359522352,0.0535735358675535,0.11216574967872034
HALLMARK_MYOGENESIS,0.014477896515178076,-0.02781048956022841,0.013821970387957707,0.07271092334524822,0.010305759881207464,0.04826187562863018,-0.022516749968104197,-0.0284020256720137,0.1146294717381227,0.001291735321068226,0.014633539319858007,0.058439674051856676,0.02903720256235932,0.015774573593080512,0.0001218961852532428,0.020877238883409352,0.02554637494883153
HALLMARK_NOTCH_SIGNALING,-0.021516936916738505,-0.03700233583765476,-0.007366405270530156,0.027667982355146517,0.0297532456070555,-0.01469983998452414,-0.020111470489028106,0.11175202823355938,0.03644050838470712,-0.06078902010042715,0.0564716216404496,0.06552247382610438,0.028759585585596905,-0.006621935858843283,0.09970834308962866,0.10816711797203217,0.09807153666248929
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06872911190494388,-0.06475140116609959,0.0553902410191278,0.0756943116624797,0.08225499340498324,-0.006249971118735905,-0.0019430662533361765,0.03311728505110528,0.010979546486048933,-0.012833007659948664,-0.020188662803765703,0.09616054559665417,0.1470837138360505,0.0145886088773857,0.09456033717655798,0.0816681809516398,0.033574935610785256
HALLMARK_P53_PATHWAY,0.0015751694872083394,0.005349447011771977,0.020946963262105264,0.034034607933605486,0.08405403821055829,-0.003597819125380785,-0.032075263066992744,0.09583406520448753,0.06400035088896353,0.03388013718070878,0.08007255361251299,0.051870417885983844,0.07072098729945535,0.007672044368803368,0.03633315639576995,0.09458618199762789,0.0909050656719996
HALLMARK_PANCREAS_BETA_CELLS,-0.0659826447765787,-0.0180307067851694,0.057619699992148984,0.0782146365411556,0.03963544957325024,-0.018455763014331474,0.02698949771765645,-0.02475118961880079,0.029756570730401378,0.021756965814300235,-0.06402249233253077,0.0882393540975558,0.1173311384749457,0.03472757700410513,0.08878898450408057,0.08454334251752568,-0.058827400743307466
HALLMARK_PEROXISOME,0.01308167257378042,0.02330308047293942,-0.0010740346315718059,0.06753237872737244,0.026649985680476693,0.017778432161150735,0.015011993524845186,0.06768916703126725,0.02327269060958165,-0.02524776715590355,-0.022008641006959345,0.06692591836080099,0.05497780350507286,0.021297972212621672,0.028761123834502973,0.07928601851720558,0.15264176786593067
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.030769319377827023,-0.009589650681614144,0.04586292960736465,0.15226441230988227,0.03170304255262569,0.009299540312498219,0.05771877303236154,0.07706506946401578,0.05882342471332919,0.015980622325712707,-0.03347055344357181,0.04569279553126983,0.024747474399238766,0.01869970686826374,0.06304816934973019,0.07065314566394923,0.08710388330305756
HALLMARK_PROTEIN_SECRETION,0.02380034185588903,0.027292857471914903,0.040753407127030294,0.12431507259244899,0.05707903841098018,0.048918260758994934,0.018669651399301962,0.07824088171964207,0.013676550314452049,-0.0022571033238189975,-0.01877701369304137,0.058776926158547314,0.06783981948095005,0.047666567249914145,0.054709580527054644,0.1172274067212374,0.15818463776531733
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10353625462230288,0.04308612834544348,0.011398601559142381,0.07393116635334046,0.06099469643569361,-0.07736999707566732,-0.017270707590878797,-0.08798672123398325,0.08558774238530922,0.014381808729495262,0.1036391011120504,0.05831535627354428,-0.022475469057989014,0.012540845669814274,0.058466814150721844,0.045372461261717685,0.01732186651456067
HALLMARK_SPERMATOGENESIS,-0.09501318228165688,-0.0463226260688858,0.005355289895761512,0.10248546744171405,0.06891698697397527,0.0952095857720722,0.020639029204145953,0.055323620909582,0.02452753043851921,-0.016871565599650036,-0.04569712085945484,0.039287858756687624,-0.02553210779161138,0.030961643991122386,0.03677778353176867,0.08184437901174813,0.015832856198981605
HALLMARK_TGF_BETA_SIGNALING,0.021151731300933542,-0.001028049836976478,0.05657306130067398,0.05309035923009888,0.04397315463549666,0.011112226149862146,-0.031882179150079175,0.11003402276773103,0.07455816176202573,0.0067992339415884175,0.04263210839144957,0.10343864544355569,-0.0001841530150264111,0.003499135361538829,0.05958929718156099,0.0594080975331697,0.14762443326964877
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10656453130400696,0.0672562420352739,0.03885127976917125,-0.0526367977683313,0.014735218700677996,0.020964597397021632,0.018061692760765264,-0.07494132451359382,0.040108866979672225,0.003974531757017314,0.035342577338712634,0.03196686052149523,-0.041719276937290425,0.03750513380417873,-0.04606767941456577,-0.012952731130037415,0.10982672505763558
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.007311782641510432,0.017255787065395455,0.018455199571609338,0.05942681284092725,0.0709034935716468,-0.041131183292613005,-0.011415563252626467,0.10106997349294829,0.07402518929160737,0.0008349424866800728,-0.005667323210767285,0.06511204319900461,0.04572744999600607,0.06860383558485593,0.05342957878413521,0.07081417704868768,0.1756140694098639
HALLMARK_UV_RESPONSE_DN,0.014479889002052462,0.01560428259535486,-0.012462886440871186,0.03277358138063611,0.0647943179622742,-0.014591769388430736,0.046895274722234426,0.015495743969079375,0.022768800849674847,-0.004420880253059136,-0.06275965958493455,0.06077440464783877,0.032004742909906306,0.017838593086079418,0.011827715534350077,0.03481775984244631,0.08763024027032154
HALLMARK_UV_RESPONSE_UP,-0.008525518005926038,0.018581819125319293,0.05155427354618978,0.04696826798986027,0.07337947365716521,-0.02688593964161349,-0.013087927612772493,-0.06346331970930977,0.05076483879466963,0.016019165758479597,-0.03153882652171253,0.010625729235738466,0.0852375424360236,0.032128530407473564,0.03481577313818174,0.06696557872805503,0.06647981229816133
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03884797725885907,0.004550104872742129,0.06556479726106464,0.07224709398779207,0.0006383678622362056,0.08228714411315503,-0.05363907919252519,0.07129227303414576,-0.08313133741168208,-0.005516770925638182,-0.041913417029858444,0.02301258486975716,0.03130043470822044,-0.021309108770697076,0.002612515551628202,0.0761301810023048,0.11752311659653206
HALLMARK_XENOBIOTIC_METABOLISM,-0.01790407507286265,0.03028147748817862,0.06293014186462019,-0.036399523284932574,0.04032508234368111,-0.015299651511114953,-0.021290911513561498,0.0998714901445482,0.06770211840463204,0.024253811814689368,0.09690768289480517,0.06510431204801848,0.08795681957316837,-0.011172669456635826,0.04430275693910828,0.08075754351948249,0.11175314673977671
