,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
HALLMARK_E2F_TARGETS,-0.005296805642361529,0.10577316269229554,0.13524904556802894,0.10164331787601126,0.022801339049822966,0.08146089958364283,0.2267622718158965,0.00291997348227531,0.3627370531510455,0.061535121331555025,0.043999757575236345,-0.08356096198420525,0.13251571465330286,0.01367841371193287,0.11894744683801416,0.1674167371236755,0.018879348798030448,-0.02879643795120693,0.12740688926151134,0.01920032877695074,0.04442943070375776,0.011160996956497268,0.019662510416062706
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04155557563688316,-0.07921897067938717,-0.007599791807819734,0.045461301751575145,-0.010145182698406413,-0.030568227591045393,-0.1832514870121666,0.003785377619710054,0.3056303722501411,-0.10780279005296753,0.08100777991642945,0.051527322845980814,0.10204870238704433,0.1686971182792304,-0.038685855169035194,-0.06319485224300578,0.013844522719868678,0.024359033289427033,-0.09286418656766614,0.04952315856589035,-0.03605997580504168,-0.01994193489585356,0.052226009595705135
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05008546174452239,0.004487106598215128,0.037125441223708006,0.040779157371921816,-0.06252563384023169,0.01753678767902037,0.09898245435572109,0.04668117002820833,0.1664020432331756,0.022613546557987835,-0.03573785072685861,-0.04768630865310477,0.050450180655561054,0.10597399223704855,0.0438290884066305,-0.03245947579623205,-0.009023777170939482,-0.014048332231139056,0.07385797121238019,0.07039498717652282,0.030500483553613626,0.02366783657444471,-0.011632092236504384
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01929042330436242,0.14114045740020278,0.11953703116333078,0.03302025284206017,0.04719547834983,0.03399977930813487,0.007741447212255219,0.05277251366961173,-0.08394822732939412,0.11826457892759004,0.006327667788768134,-0.06368946418894597,-0.04415858364796448,0.04137262552358873,0.10382160444565416,0.07735602568838701,0.11028330433022468,0.025474206432798092,0.1506341861248728,-0.012800933646999083,-0.015700406908599224,0.013806580356950345,-0.07015351246561226
HALLMARK_FATTY_ACID_METABOLISM,-0.01593740097773014,-0.027138198024554642,0.009793454528944423,0.04167738254829328,-0.11168347374729262,0.035482254057875695,-0.0500725572032687,0.02103179379568008,0.21004975376070698,-0.023435915921837094,0.01660038322394538,0.016093833343905906,-0.060096158218657526,0.10316524737691325,0.051282607261193575,0.012869007192736698,0.03726449658957091,-0.04261850396992726,-0.02218214416163652,0.0714181128915297,0.023294381271008257,-0.049453903499842154,0.11555174915063221
HALLMARK_G2M_CHECKPOINT,0.006961145541195037,-0.027387381119480723,0.13866844737683165,0.1179391207115313,0.03146156907303157,0.01447909762334404,0.07100871847293612,0.014282807090788004,0.3447074251504816,0.07921158776601224,0.025234892175165797,-0.0037586333480672156,0.12008703036775686,0.09257499003578155,0.07076206504594905,0.11343345695745854,0.024523556480707073,-0.018907635838205872,0.11311204560502036,0.07900872382873952,0.006355406900607909,0.028508091507477303,-0.020336638057064274
HALLMARK_GLYCOLYSIS,0.020497239044635792,-0.016186759406498368,0.010893093709879733,0.051792878201988496,-0.04815732766023689,-0.03297000579933931,-0.03989065296617018,0.018200202424079437,0.20550263373239913,-0.029661375520127032,0.04056567695675504,-0.14659884713106724,-0.054343203583372905,0.023225168417958443,0.09182205534450502,0.02143321556852292,-0.023322379463663827,-0.011853005207168742,0.09964838543092847,0.028800747830009712,0.01246845800361243,-0.014963288248569292,-0.020929784728196756
HALLMARK_HEDGEHOG_SIGNALING,0.07554494237985684,0.13202898425190726,0.10387949633005163,0.03172711371974892,0.007480254817851715,0.08900692404004434,0.19372627055508507,0.049493355464473726,-0.21640391301235007,0.0530181368255706,0.00750294248352118,-0.07713530215838785,-0.05095611157725944,0.11063275866733444,-0.014941482603846189,-0.04799059854891623,0.03503189495887047,0.02080157609244402,0.058243006513157655,0.056176879045196866,0.06669140360308973,-0.04453291003968994,-0.10512922904080027
HALLMARK_HEME_METABOLISM,0.06711108447287688,0.017122465199636516,0.11459002406966715,0.09225606582407937,-0.023760038960215567,0.05058319537995384,0.13031217126007832,0.022100163867379757,0.3032388466471457,0.0783486393556165,0.09364039691883251,-0.033976509494575806,0.07316197757710233,0.13292303854695778,0.06806648581629408,0.05551856589336102,0.048028739333027835,0.058728235883932924,0.1695866163872081,0.059145882987468895,0.05200512340446961,-0.04965515678396321,-0.05345611896353428
HALLMARK_HYPOXIA,0.1055313216163632,-0.15880044780941208,-0.15763207183624223,-0.006140198297965335,-0.051536260456784735,-0.037764927884638345,-0.26938950401856715,0.012768121530315183,-0.16017240449455178,-0.08403446599208055,0.0004755331733729748,-0.039577539490920924,-0.0973334509995561,-0.013922317178602516,-0.050941764115644335,-0.06379284267577702,-0.0838813019191559,-0.025167631300450785,-0.14712225378569124,0.025580414311251853,-0.03561909937881646,-0.01592231824751722,-0.0751907818570004
HALLMARK_IL2_STAT5_SIGNALING,0.048470222157023665,0.024163508827230704,0.09164081235244967,0.047645883932454204,-0.0036289190647968293,0.06904036148188233,0.16002012020777998,0.007983719194588615,0.33431129962504014,-0.03155000475072983,0.057600871601647785,0.10498402224661472,0.1007042655224471,0.13941217477635284,-0.010339172330319316,0.030901414811254437,0.1384913600210909,0.028984828533900373,0.14217699651231536,0.06799751936229542,-0.027164949589350645,0.01958614906780968,0.062305625911247636
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.014437101490294773,-0.1063042852535181,0.0746068323459944,0.07518203601202936,0.06821471495800548,-0.06995537033729761,-0.13701188428143898,-0.030240318817601853,0.2293651974818621,0.06643095776214827,0.02204960347258677,0.06214345924891704,0.062466631653857824,0.12368245910498651,-0.13690343233860638,-0.01827199839834255,-0.07947378068484307,-0.028676157372972726,0.08327847037071992,0.020464837338046736,-0.04856745856107062,0.029978247779344585,0.15076039956923976
HALLMARK_INFLAMMATORY_RESPONSE,0.002822843288125223,0.024139106797262975,0.029430845687241622,-0.02525053403875897,-0.05358650577481734,-0.029915756680455586,-0.15897493504151566,0.03436565350782994,0.12051544915601628,-0.13199506179477077,0.02215102467508025,-0.08839543415202478,0.025135809067780943,0.0020607571431715804,0.012769176888072527,0.0763272499331451,0.04688132776756474,-0.0064873847031802715,-0.02940170176841476,-0.010126336297213807,-0.002814782512716871,-0.008422642461544585,-0.02541592281543177
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08010439327401879,0.09404907265316789,0.13867388446795356,0.040600806436491166,0.02322352774704164,0.07526121482095649,0.24274004856551853,-0.010794359791921315,0.3538773731175954,0.20396763044456032,0.060926278678640845,0.09390013330372066,0.13688850122013227,0.10732330401099166,0.08612802008977956,0.1299463631174849,0.1140810386499211,0.05400729055538567,0.17560758453713268,0.002740932456969387,0.0015304419199670234,-0.03134433953275706,-0.0521860382195518
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05295110676673204,-0.04800901684559364,0.013505382349027328,0.08912573191105472,0.0533096967641647,0.021348071636292296,-0.2289310320062843,0.0372009980727657,0.290868781415969,0.12498122904845484,0.01572058103586038,0.07074881244891663,0.13743896753622703,0.11009343181382672,0.03769374309426908,0.01834554132794829,0.005520856886288324,0.022791610299081343,0.03864020676258262,0.037624577507957176,-0.028494083465872254,0.04675231709292628,0.14797924182959707
HALLMARK_KRAS_SIGNALING_DN,0.04510600500705908,0.10562809596822072,0.07110812950718497,0.0967618004180675,0.005159819865706593,0.09407485647305609,0.2134735649424075,0.09948494208820016,-0.002620109767693193,-0.01965340273049926,0.028992549877784345,-0.053849283745720594,0.009712772439272184,0.025573312499447214,0.1448957971311406,0.03701265867247908,0.03200474473714271,0.05396569771583618,0.15330594562554248,0.06629275737166788,0.07849495923377614,-0.005730888381116347,-0.06115132264762488
HALLMARK_KRAS_SIGNALING_UP,0.034388874555015415,0.07084001995272902,0.07936122469655468,0.11226891467867056,0.042982338536743325,0.03114974281824121,0.1321899915693341,0.05428537855709092,0.017555412840383974,0.12956340454088966,-0.0018185369379411377,-0.03463884627314566,0.06563100561089512,0.15028238061180252,-0.01804988394943722,0.06864973043751187,0.09542413683490425,0.03952795571069899,0.15965336886495862,0.062372476572595176,0.03636915774704607,-0.06352298290887763,-0.07035554311440025
HALLMARK_MITOTIC_SPINDLE,0.04702739357054908,0.09205609288361594,0.14424730485964984,0.12631095231226058,-0.01803998521948239,0.0984036813700044,0.17767484982858903,0.021995320854544746,0.33985504676092027,0.03635284209982608,0.05077797213642128,-0.03525656327775951,0.0789857350393321,0.1017137836162854,0.09627534690301107,0.05854587289492999,0.05855030371976912,0.06530500113039019,0.15391193192921246,0.08478632456006485,0.03053493600083309,0.08792233082249692,0.05931497533408705
HALLMARK_MTORC1_SIGNALING,0.012425964582955503,-0.10197364655221895,-0.03344395968551087,0.07152299169575353,-0.06879267565727361,-0.03584191432130568,-0.21051671725080082,0.013384260818166824,0.24421761505294817,-0.07660079728201684,0.02936354703189276,-0.06584038000002601,-0.03900259890280213,0.15214050880447397,0.004700584183439784,-0.027455511661024102,-0.024950646667219616,-0.05472134296590802,-0.050188754220934405,0.07193445608516627,-0.056523552124972565,0.02910397862289759,-0.04959278163655848
HALLMARK_MYC_TARGETS_V1,0.02805852361180279,-0.032104189082974674,0.1473928656202539,0.140764204951496,-0.005674686880124539,0.10221007328132704,0.16478731274868946,0.013385275012915233,0.37320921754099784,0.16467601915771515,0.08281307879909999,-0.054890954897720376,0.10203305944712575,0.09236575557615169,0.08375883971250993,0.1753176362722541,0.06497319743602385,0.07422792734632182,0.17673220314689536,0.0810100357989496,0.05368013577536966,0.05681865982672133,-0.002581479302519562
HALLMARK_MYC_TARGETS_V2,0.07912652681742904,0.041299197822879545,0.08983522060726234,-0.0635009271180242,0.05244006075887441,0.011100056895049419,0.056689898159643926,-0.02050327555196305,0.18973108170745995,0.1299550831924559,0.007952011641424001,-0.08559301345914991,0.04846838338086215,0.013212809221982515,-0.008954639385801188,0.026036407257472326,-0.06217962529262573,-0.03392352632430894,0.13253388144490155,0.0071429115548248675,0.03718770714947978,-0.0748141894338082,-0.019341717411423032
HALLMARK_MYOGENESIS,0.0666603175423558,0.14155898017929022,0.09886601521136994,0.02214451007048109,-0.007697263979239584,0.10678998858722329,0.1331514384526632,0.0614983618822531,-0.061964050176639245,0.13671540058120318,0.0660496301631541,-0.025326002791266667,0.07277496758178659,0.10532961795659553,0.06572121759734251,0.0549027707296637,0.028495373622243244,0.09874667539171454,0.1778584866192259,0.07343421547496683,0.05894343543787122,0.049789887159854995,-0.05130027641730982
HALLMARK_NOTCH_SIGNALING,0.07590439185325529,0.05355455513794504,0.12048122810245576,0.05831758181034921,0.04182642770666346,0.11365987468177353,0.21864932435189133,-0.0026936617267743837,0.35523053278917827,0.10772960741851775,0.07122885247659039,-0.014449623326466227,0.1223358545750942,0.09757162902081401,0.06210635926896244,0.13889031405755672,0.05309916870379684,0.026888295974482085,0.19633251743913446,-0.07303676576285868,0.05776431550272284,0.043036866558573736,0.1267830082972938
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02766490678196914,0.0975318904168145,0.12762018588142074,0.10454585860307528,0.01867888716130907,0.1048398697265909,0.26566807752350613,0.07308304428479921,0.03553275550516527,0.0899810310233152,0.01859854674993022,-0.13187141037241826,0.10120081365339353,0.014456570146806423,0.09473166315169802,0.2001017078925101,0.07723722408083562,0.06783052912657797,0.18585391188873135,0.03939105433086556,0.08315274168750329,0.003783279835611663,-0.023547926088389425
HALLMARK_P53_PATHWAY,-0.016036068760479458,-0.07754395260661776,-0.002768275712382041,0.10638873766166153,-0.0044358348040305605,0.03036346542593594,0.0850800398516548,0.030768545249065405,0.3205396354292419,0.10200993239789408,0.035162682389818053,-0.023080611266406197,0.04845534903203486,0.12900220664537584,0.06492476770690896,0.04880007351871312,0.03047073986394812,0.04264408163627252,0.1517918461134112,0.06870578504861502,0.04097065520883726,-0.0012061789329326123,-0.03552152701433372
HALLMARK_PANCREAS_BETA_CELLS,-0.03514591299531919,0.14028544766128714,0.1421262189896918,0.06829545413343277,-0.014283547159475772,0.15185733478091878,0.23511604238702372,0.07994571498875354,-0.09553835188322216,0.10491008309619602,0.03928616727561705,-0.12488816068185506,0.09808822226381299,0.09229048328250754,-0.023370613300473558,0.10589786307936187,0.11597070953688553,0.022469159825874302,0.17140839535186894,0.0933503285158874,0.07231627159832414,0.008280125295619771,-0.0721868940059189
HALLMARK_PEROXISOME,-0.020483796066602677,0.01964737323936652,0.11092318666148933,0.04944239792272114,0.036762734997769116,0.07355094560485902,0.14696562335076208,0.00836075239949131,0.1257104459225591,0.064750391464479,0.022441589942641595,-0.05461956082510977,0.07130511530659751,0.12514640773552607,-0.023577430274709335,0.1024778465091514,0.02274247883601128,0.08801048344479072,0.1531981184398677,0.0640860997440248,-0.0026295951758155633,-0.03498343483239269,0.0032213782082599596
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07152793411449271,0.08771860174498655,0.16536651964878712,0.09633377402083027,-0.056000150989801725,0.12115374482242958,0.14914881751869685,0.05429615374557465,0.14839908838199783,-0.013868819624944899,0.04107694636145925,-0.1502566314750524,0.04399101453202305,0.12257353294458302,0.04714250382563173,0.04672997237636188,0.053252439918526004,0.09484667701811333,0.17975681206467276,0.052397722560196466,0.07063464124321245,-0.002202750542106064,0.0010371955670111998
HALLMARK_PROTEIN_SECRETION,0.0654212175517611,0.045180231370968216,0.09574630384504619,0.11201221117082225,0.0009383133579510598,0.08482436785533469,0.10722046695444731,0.062396998137327075,0.27108785025287974,-0.016838621688441233,0.072914293236788,-0.12001845900577958,0.040393764287419295,0.1385133831334052,0.10039614559347576,0.03735361405255759,0.024753917676756804,0.010149459799228317,0.18015524738020258,0.09653748588074831,0.05286038447745947,0.03252590327070664,-0.005687874915741041
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01055855470737097,-0.01832595970663912,0.018263393135253565,0.029825701277118137,-0.02949137628959058,0.08638733388372016,-0.05332803206511248,0.08871892004125162,-0.13008872002361102,0.18030225414867046,0.012653337874966877,0.1406581225594695,0.053419236550241514,0.16260668936048847,-0.01593162308531183,0.147634836834075,0.1111703361535884,0.12307508976746027,0.16209788984220702,0.03162423174682267,0.03897526871675137,0.033817925977204386,0.16036366868942253
HALLMARK_SPERMATOGENESIS,-0.005706266772168381,0.09333977889894171,0.12679354397417528,0.046416772781182225,0.005276826769593489,0.113954674229343,0.1900388979563943,0.06534290927186209,0.18982028897053452,0.1229480749935551,0.054057637670526355,-0.10119842826252887,0.019232699266052124,0.15449426985700562,0.11303744304228923,0.012216824736640614,-0.0048623687631504315,0.030658770269243935,0.19028771256021698,0.04329182581609645,0.08187409970451649,-0.011489950159283805,0.05927453351560075
HALLMARK_TGF_BETA_SIGNALING,0.03420087538367929,0.112408617907384,0.13363922175230497,0.08169512433527698,0.008891922293387963,0.11347708994345936,0.053392190598830526,0.015467223411175358,0.35195130339755676,0.11345377595542504,0.022658782141513723,-0.02614203002720061,0.16249357775131892,0.1759644384028903,0.03338618074752316,0.09541856949771571,0.04615043419459613,0.07941963574161866,0.1549327000866378,0.026705051336020778,0.0005318822131128148,0.009843808994793403,0.018330266395530072
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.021351600799699753,-0.04856727928274918,0.015619825662830534,0.1331757705682012,-0.010563591411044173,-0.0311439903062872,-0.277055773587416,-0.04721852000762006,-0.2502063944304206,0.037503532474492715,0.0022412573195230265,-0.03866182397179376,-0.02146424996843357,0.11683535614849917,-0.0404525292856157,0.05649461991472587,-0.004067210073759675,0.0791001290305804,0.03138489575310295,-0.009413715989853008,-0.06668287978304785,0.0016055570336559457,-0.1525151332490814
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.031121339119264315,-0.11928535166497592,0.11506138385392803,0.12135239034094165,-0.04444095461853297,0.010834328364531855,-0.10298041428634433,-0.006239176401782947,0.3210117037484603,-0.004659014278130001,0.06543070555474972,-0.14098744705429303,0.029224596037830262,0.11355753776197912,0.11148847710785566,0.11049601784123521,0.01617428784797321,0.06186351447094004,0.16994257685420563,0.06452820510587537,0.06461046898785218,-0.013280464942951938,0.01040753084377444
HALLMARK_UV_RESPONSE_DN,0.06864809389291932,0.07176753567522244,0.050218594832669716,0.04417841483966858,0.06483325277755354,0.0020837565871615776,0.15365891284590483,0.09004439773220577,0.006585655562504043,0.01864188588253962,0.07503609694677008,-0.07237630044479969,0.03721202137008325,0.1322263449729451,0.025286000376964116,0.02942613586505786,0.06966824565639772,0.11885699174578716,0.12212281949286771,0.06895560957174558,0.05242835313264562,-0.006638006446510673,0.028824439739318693
HALLMARK_UV_RESPONSE_UP,0.05767136369075625,0.06236044165322111,0.0692235999529403,0.10061404168828482,-0.008099020327372216,0.10825658458660752,0.05635176395617849,0.03587706858457426,-0.14973118949542122,0.13207502069290683,0.03659258016861907,-0.11630730959192558,-0.011583663906706444,0.06995266814549796,0.05510650719582224,0.15446780309940805,0.021616740694927427,0.029316312759195873,0.15296359938338897,0.04994073299143445,0.04076369674483421,-0.011958274871094396,-0.1151254635083606
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.038345060960595215,-0.004419434868370345,0.09333042132273232,0.044975391483603216,0.01168379142686795,-0.026704788390801683,0.20246361437562962,-0.014005476966463036,0.3009889461076626,-0.054690912007104686,0.02951736945778724,-0.02868973259975099,0.07634505334834481,-0.08058527091905994,0.13053419490978663,-0.007008300653419286,-0.014856210864789972,0.07501755185610336,0.10725888928966112,0.06628757043223149,-0.0018356628982627845,-0.021895680050722035,0.07710957013385449
HALLMARK_XENOBIOTIC_METABOLISM,0.10787189147284984,0.022895377688196255,0.05478640741741809,0.03133094919382063,0.030072046036522023,0.04173422480244186,0.17182590243421175,0.04376204843588339,0.1755887348987909,-0.0046380308252784615,-0.017752305360257382,0.10587704584091083,0.05872570507860221,0.024740786469796848,0.05004797866718953,0.11178789952172855,-0.020544878932398893,0.06838728034566391,0.13718405450903373,0.024961625241388858,0.0339022115332888,0.032558391202632576,0.05305900074590702
