,UKF248,UKF313,ZH1019T1,ZH1019inf,ZH916T1
HALLMARK_MTORC1_SIGNALING,-0.028067701115391638,0.01649711678358831,0.04021284578081847,0.03255210478201206,0.06702679717026831
HALLMARK_MYC_TARGETS_V1,0.05555535954080012,0.16497024207313846,-0.06319094411508967,0.06021826884771417,0.08699703646529035
HALLMARK_MYC_TARGETS_V2,0.08805000490906313,0.09795033805465013,-0.053321681695352965,-0.04281687211780384,0.011303638580018963
HALLMARK_MYOGENESIS,0.11614277011247537,0.08837774204070004,0.08615814561005246,0.02033924782749677,0.1778776170099817
HALLMARK_NOTCH_SIGNALING,0.11138399284503937,0.13361343014106075,0.1044444874686323,0.055683331305611955,0.09622821144432245
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07140061629855515,0.16979024949007476,-0.006373069594695496,0.034307142654921303,0.0744197617229643
HALLMARK_P53_PATHWAY,0.002118071721083051,0.030543866899127702,0.01518158277481742,0.018217820138936237,0.07028769843493086
HALLMARK_PANCREAS_BETA_CELLS,0.04438979715372184,0.15298795176076332,-0.01762466156057558,0.05604083236557708,0.035718040663464935
HALLMARK_PEROXISOME,0.01813966896759395,0.06567607056877278,-0.0034670110399545487,0.1262592960561966,0.05050197168808243
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08009544478804236,0.1555431487227208,0.03357738721420494,0.03252510848689591,0.10513335529580656
HALLMARK_PROTEIN_SECRETION,0.04763389036130526,0.14291926633709864,0.08084896334701748,0.02263977807596803,0.09088079313188671
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.006645532014900026,0.14047268463720083,-0.016198287533554158,-0.06598743798587617,0.03332861074848563
HALLMARK_SPERMATOGENESIS,0.07875848074059007,0.14641406116327826,0.05008233058503086,-0.007350832271450036,0.051106650884811755
HALLMARK_TGF_BETA_SIGNALING,0.09160785631630572,0.12065599089855172,0.011850732807445441,0.05028548773605239,0.13830492740534545
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02666941289421133,-0.015680175574355665,-0.06014563581449279,-0.07860559139706179,-0.08738537236142412
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03534176830899652,0.15061260247060185,-0.023262305694192208,0.03541443812605031,0.10812547588122139
HALLMARK_UV_RESPONSE_DN,0.07596066108186164,0.015481339896755398,0.14825679895405988,0.03847224342165894,0.16367171415251616
HALLMARK_UV_RESPONSE_UP,0.016163596526996615,0.07634104194756791,0.03312375994789387,0.014089000456670091,0.033493998809246195
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06401845978471296,-0.009805294079363897,-0.0532063506353259,0.03447368948072748,0.026606881905012196
HALLMARK_XENOBIOTIC_METABOLISM,0.02360730165154818,0.0932643007450935,0.036270018445757064,0.0644556750949055,0.06468003159450442
