,UKF248,UKF260,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_KRAS_SIGNALING_DN,0.0330931236545191,0.18748488824279952,0.05335562581839758,0.03700025614544038,0.17861406466402655,-0.004212285615399166,0.182635932838703,0.12934249012992705,0.05644567407244535,0.01906465832195686,0.0399617578290553,0.1985332540593831
HALLMARK_KRAS_SIGNALING_UP,-0.05364559933687396,0.14652999578258039,0.11667817610147377,0.09798351065154108,0.20815395782245386,0.1230873944307391,0.10319173138531168,0.10666276765183128,0.054863070562547994,-0.04849546680399275,0.06312329006972336,0.1621495344423288
HALLMARK_MITOTIC_SPINDLE,-0.025263194369075856,0.17974297395943745,-0.06064575128738217,-0.017869678320738196,0.15846156968539798,0.009265136565338719,0.15358288796776168,0.1072049817727214,0.02371014129858913,0.007002606623191129,0.04623657864276606,0.09496602792747867
HALLMARK_MTORC1_SIGNALING,-0.009424054704679644,-0.1664993719341889,-0.09278484255867023,0.051463118985572584,0.10184601344172611,-0.12329481795295864,-0.10779365424295768,-0.07897733364363159,-0.08052183456753564,0.010077137118894592,-0.026598307762800217,0.0879699897813182
HALLMARK_MYC_TARGETS_V1,0.012987183376528239,0.1268714332470543,-0.07749647218229361,-0.019648056658831674,0.12161116327736415,-0.07328976430824728,0.12371087701985042,0.11617550422344765,0.01628259172174326,0.046886022345494854,-0.05575567274131363,0.16212292517518373
HALLMARK_MYC_TARGETS_V2,-0.0005427558568234054,-0.07060952044410218,-0.010192955417062076,-0.04829041137280368,0.0293549631755232,-0.028050007818163858,0.05873745023774452,0.0615000446890959,0.03235004455434994,-0.006623395623205465,-0.08015171771359755,0.01635653508723967
HALLMARK_MYOGENESIS,-0.07440087043604313,0.14183934059691092,0.0499926990308785,-0.03220863629240111,0.08605990012422972,0.109408132070916,0.1313300110990915,0.11917309116163277,0.07090872400417285,-0.033291329388129974,0.08758620827073654,0.12209868396347905
HALLMARK_NOTCH_SIGNALING,-0.04441747158659929,0.17321401041224788,-0.10505377770625589,-0.032067051165784094,0.047379111916050404,0.007560100392230786,0.1558967125096728,0.12263072220467026,0.05632255912557469,0.06253996476096454,-0.04789426536269991,0.04211386586104886
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03453298401766886,0.19764205767848833,0.19043946783322283,0.07181954370031582,0.183512445159069,0.07608222920609886,0.17953782825570963,0.12405626230717863,0.13436832226673662,0.04881247609801843,-0.002692048816064456,0.20036000224002057
HALLMARK_P53_PATHWAY,-0.04469318243778387,0.10024847947000048,-0.09155902612766426,-0.02292458972030106,-0.028751003019549325,0.014838321386110579,0.13418702376913486,0.09782676425120165,0.08714508870404704,0.02934950745154745,-0.052483201714535854,0.14396979724414355
HALLMARK_PANCREAS_BETA_CELLS,-0.054816591910130094,0.17978037000780323,0.1907516654858131,0.010018955727112627,0.22166354756538947,0.07770158276002763,0.2060602195787294,0.1518367850747809,0.11498677550288486,0.043325331214637504,0.11623346761907032,0.19177609456145658
HALLMARK_PEROXISOME,-0.039440369339362014,0.047618018846917985,0.017311052213188637,-0.022342920287811614,0.00514558981629069,0.04382660498098136,0.11205407732311401,0.09227273373029539,-0.006309429353214456,0.004097479785941639,-0.00023442415664270145,0.02719431366637881
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.006727977967982395,0.16232728713252456,0.08191857879187275,-0.015170377224972116,0.14576621693572892,0.07154860301389501,0.13549423906311606,0.1143428371547314,0.06668110094414653,0.01059256656383706,0.028009771581306367,0.19917951838849476
HALLMARK_PROTEIN_SECRETION,-0.060905258274067085,0.10785607085320005,-0.014931670159677918,-0.006253139318674577,0.19920961201332552,0.024437189597888705,0.12675986777628054,0.12155315066962484,0.07285658034794816,0.025814574628555003,0.023958352292104305,0.12059212663377707
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05836145717786513,0.089862416113844,0.11377533381240494,0.07524611788684629,-0.16483177984656364,0.06675546566755572,0.19027580577626327,0.09815775956697737,0.14367519844914772,0.0024642297362738826,-0.00017895583420770762,-0.1436778924840059
HALLMARK_SPERMATOGENESIS,-0.009123892736944713,0.1058945255883505,0.0526188990127381,0.07043412950182436,0.20690357246442506,0.08899502757878518,0.1729563539846046,0.14773984925910136,0.06163624811951224,0.03092543758699283,0.07976508865523256,0.13992961435298296
HALLMARK_TGF_BETA_SIGNALING,-0.06580645283518922,0.020534232156665354,-0.13835317657855287,-0.02951050787335476,0.05666776614349655,-0.04891935978595551,0.13675845693644428,0.16378147818460131,0.004819961651207074,0.0193291746419052,0.0036178892630703637,0.017039167247377047
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.1328351241710445,-0.22347545119927867,0.16405423277363831,0.07492067831761842,-0.13588158850746987,-0.09073225031082235,0.013595356691653527,0.013024003901563547,-0.09534741667473752,-0.05079928854299205,-0.10137324941121126,-0.08700545882513488
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.07413192542674964,-0.12314912149410732,-0.06562940622904792,0.012367958300798553,0.15568797815476476,-0.09546224085998467,0.1040914498617351,0.091943544175524,-0.0017950146315151056,-0.030748014625706973,-0.03335801486833585,0.15384282495580068
HALLMARK_UV_RESPONSE_DN,-0.03993006124384969,0.18985846686757782,0.10060895702744696,-0.004294368197653463,0.18319382572503864,0.09514602641986752,0.10515592734424872,0.08619146044783688,0.02662516931112493,-0.00016048478950415857,0.04916557601079927,0.18288733484504285
HALLMARK_UV_RESPONSE_UP,-0.05802483342876613,0.1405770879130099,0.18339532964893865,0.06388964877319495,0.18360452488886142,0.06754678347463368,0.0981692237291554,0.08413875768101257,0.01219086295414883,-0.008118639065999049,0.008462733114220819,0.12778190663410932
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0503338269239094,-0.019298827197430105,-0.13681383346511916,0.017885542339232233,0.07693174575797689,-0.0854525435960161,0.12978025399787074,0.059964358801282584,-0.0728397843522745,0.013012717560331895,0.007512507500663439,-0.06729043838385244
HALLMARK_XENOBIOTIC_METABOLISM,-0.02669855568613856,0.138791604793515,-0.027001461577799604,0.045174514096533704,-0.0222056091913168,0.05281048208891391,0.11875945982870158,0.06665288516215241,0.08882759803228048,-0.030184765562373043,-0.027451582100393057,0.09407376532183702
