,UKF243,UKF255,UKF266,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_LATE,0.12443490255131354,0.018749493241154835,0.04763683298262764,0.011966002894883266,0.007674248006061643,-0.031241673194534088,-0.005278043210435632,0.022453406659168288,0.1184680197896697,-0.026548236911353162,0.018428914284877057
HALLMARK_FATTY_ACID_METABOLISM,0.016901195711223133,0.0025202560655292485,0.059324419848966775,0.006203323332640759,-0.011186883756235954,0.047777427672688284,-0.032953382506394936,-0.04580159024083058,0.014683001829862537,0.05377793062158998,-0.04115882172689733
HALLMARK_G2M_CHECKPOINT,0.08242305783306304,-0.005847349087657826,-0.008264448511483006,-0.05516171424025367,0.04311491589148395,-0.0029888465915039516,-0.020997234024866644,0.0507946199379373,0.09764986882384823,0.030994447480670123,0.12404492771646308
HALLMARK_GLYCOLYSIS,0.034492551885260764,0.08298719550211785,0.032525283139504015,0.024059989960787023,0.08826858124063501,0.048144232192498936,0.003757392038463585,0.02543636731578951,0.09264037119743751,0.058639399843564366,0.03653856961734543
HALLMARK_HEDGEHOG_SIGNALING,0.1534400338618454,0.0936152727331797,0.004117220090312166,0.034637742688371755,0.04849845041188852,0.007133953045935718,-0.04692555706787535,-0.007169763689149925,0.10100087929854432,-0.028293373295037224,-0.04714768312596317
HALLMARK_HEME_METABOLISM,0.1196893987976064,0.054794514077869345,0.0844755722269876,-0.026125976182660295,0.030814382074795053,-0.009012693952287654,-0.010691409308578328,0.02760393273035272,0.09130156334064696,0.028866337879180626,-0.022823557618427467
HALLMARK_HYPOXIA,-0.15060655467551032,0.011803933753768116,0.04972321118280449,0.05020526467122924,-0.009742600613953618,0.08248675994025972,0.022255037698208257,-0.018168377996525896,0.041937326996619104,0.10710403098102537,0.06047190060483702
HALLMARK_IL2_STAT5_SIGNALING,0.042345792323963356,0.024011237219952658,0.024006169066567218,0.012034069616723876,0.04241494905509824,-0.025721638564804774,-0.013773313383156896,0.011814125230836926,0.11030372398934334,0.08860163528784558,0.06297659545027544
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.09787239531425505,-0.02372831111148616,0.03718836905781681,-0.031046641976189466,0.04363427239040026,-0.033954540783576063,0.02964048456409293,0.02763933564656782,0.1376422547554797,0.06558708939036471,-0.04860718102735238
HALLMARK_INFLAMMATORY_RESPONSE,0.013500867533322343,-0.017739012665370577,0.07642166776771966,-0.048389167175284964,0.03771957186721152,0.05468594234405172,0.00567365854745267,-0.029856271680457326,0.004913985881415371,0.04330368056916314,0.025750263709379058
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.14901308214510434,0.011717962210835774,-0.01083157564779719,-0.037327978871411635,0.018989382440798133,-0.03530292380665475,0.01331922889144977,0.047794510890487425,0.05895408963500772,-0.013903704109534497,-0.05591938415012459
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.005841207004714604,-0.057024499351073336,0.014732393198940917,-0.04910576536458743,0.04073177528633264,0.03966927341128602,-0.007751151740766486,0.08471093647820248,0.09416347590342419,0.06168668170566912,-0.021945424282302582
HALLMARK_KRAS_SIGNALING_DN,0.17754530058465676,0.07643670198091847,0.04001935826691937,-0.061694797327180584,0.047459990193583663,-0.024274465640002376,-0.043293334284248135,0.00901211011953641,0.08972930269356709,0.011526861469520523,-0.018182649006176645
HALLMARK_KRAS_SIGNALING_UP,0.16456593234271094,-0.0038809759239424517,0.019063400760251457,0.0438090146840459,0.05255639130516681,-0.007282132866264941,-0.037746754878198036,0.05411071659360801,0.0033426003530675247,0.022993263986390136,-0.01793786392606535
HALLMARK_MITOTIC_SPINDLE,0.18537462402066782,0.0736991695226236,0.038474766557840705,0.035327407305321114,0.06148500754297136,0.000420562436923443,-0.03874560251079207,0.06652530101981086,0.059383258299501286,0.0728587406645768,0.07619569673680547
HALLMARK_MTORC1_SIGNALING,-0.055440471505915086,0.0820972641896972,-0.007975109292370377,0.04136880613861225,0.018443846112397383,0.0660466149778193,0.018746471109148483,-0.032052317856428286,0.02455965374107782,0.08432797346201541,-0.028979195422706324
HALLMARK_MYC_TARGETS_V1,0.10659342403713955,0.018115482574749937,0.038516481978439134,-0.026902700188658476,-0.012360266000176338,0.0037937341874118733,0.004731690204189986,0.030839531655480833,0.07796595184268475,0.07282056700947456,0.009513633997570943
HALLMARK_MYC_TARGETS_V2,-0.006868106577465267,-0.02605721526962212,0.02063233999657443,-0.025262857397151575,0.05121805835199012,0.01404644319981155,0.016729318554546055,0.024309243744594734,0.08961648763006452,0.08738148362773575,0.038721288130875726
HALLMARK_MYOGENESIS,0.1254827183710197,0.0042255475272528825,0.0430869010075527,0.0023157685338110073,0.013314197506543212,-0.00978265097948748,0.04695701131231542,0.08376865085610595,0.007115503019582437,-0.013813227881335651,-0.009509480604514902
HALLMARK_NOTCH_SIGNALING,0.10568955990172722,0.03809556120568242,0.012518187303677777,-0.04981659935649455,0.026000852687029893,-0.0075737504440277995,-0.03775129149883517,-0.004074030190561399,0.06688608328659537,0.031454344182976636,-0.009930298854150274
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1480090533174815,-0.02132367082746631,0.037169923790265194,9.245018166042798e-05,-0.001729278722233179,-0.005209074735995796,9.006676863110894e-06,0.020726686545355363,0.10553589871501565,-0.03241060520465282,0.039542422775061335
HALLMARK_P53_PATHWAY,0.020282597757619477,0.03752827310440965,0.058091941891676234,-0.02464349801911666,0.033278105998852864,0.01189845812740577,-0.0285458968269017,-0.00724571899660313,0.08794507032598894,0.08717147512315317,-0.038787698234739855
HALLMARK_PANCREAS_BETA_CELLS,0.18272507691404175,-0.04731744981064338,0.031134412818871634,-0.005644189175988011,0.00457690107454303,-0.011752485790193137,-0.009071641168227845,0.024870945263059822,0.12249082529387353,-0.06724330100054117,-0.09407148069219279
HALLMARK_PEROXISOME,0.12570320268306265,-0.02541730122212972,-0.01573472397690782,-0.003911100328119514,0.01456804493624396,-0.024303256855969808,0.019282324859619365,0.013708399390418851,0.07672779477764594,0.00041786127411410083,0.008811379183356349
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1672170466096027,0.054222186835328666,0.03782949707485284,-0.02060651567421137,0.0016872309436987889,-0.004923918575379673,-0.005019315024787786,0.03727071696104607,0.0712065456803504,0.06098314197289219,0.039333714773995325
HALLMARK_PROTEIN_SECRETION,0.134045975905449,0.047666478073838586,0.06442703207914212,-0.014810037244155066,0.05530164938096852,0.03405499468473113,-0.015136706133776873,0.03927710292600699,0.10290133374527104,0.010905281827778552,-0.011454726660814488
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01261189142043434,-0.038797402506455234,-0.007504210634610137,-0.03094530845649141,-0.03008057834865648,-0.00950668539637576,-0.021580125772496687,-0.07315887149071129,0.11347059297572776,-0.017795907634368245,0.048873837698556646
HALLMARK_SPERMATOGENESIS,0.18445597426240762,0.022365318221070934,0.01715373028477387,-0.024410014252500393,0.037070422607650366,-0.023362281951729232,-0.015882949506549268,0.00038928995549959694,0.097123845999217,0.017498407765503668,0.04093473733451747
HALLMARK_TGF_BETA_SIGNALING,0.14556734193677653,0.017388261340967635,0.008354603410253219,0.019916208112847698,0.044335025510844735,-0.005673305416060703,-0.0008554371689317316,0.045251042613065735,0.01326090597391605,0.04773218993984706,-0.008350374646652165
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.15008239744470583,0.05490667019088459,0.01748568155962963,-0.01945355576254256,-0.014786894846095676,0.07151998046220687,0.09416595612000163,0.040559470939968596,0.06236199132358367,0.10758919222358473,-0.052568811042294356
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.026706490086471264,0.12676437494127474,0.058072293579804486,0.014831559633191656,0.04904536241982986,0.015153974047133803,-0.033185702542002135,0.04581125790093475,0.06776517950001217,0.1254614218727006,0.08282638991812705
HALLMARK_UV_RESPONSE_DN,0.1178840746930985,-0.036752846795046874,0.017880498960331892,-0.02564844562707285,0.029129417255104036,-0.016287476369451614,-0.0005600627147737746,0.08361810748520973,0.0029697451541647333,0.0845270093595063,0.05043308331083958
HALLMARK_UV_RESPONSE_UP,0.1296412404663385,0.012405731845078772,0.024525082183320415,0.0244958036829588,0.06560744151255163,0.0022432037495434573,-0.019294856890103997,0.019108121932940328,0.07076912104135583,0.06299132581311248,-0.010628068887564995
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09829444671115621,0.05142560702008016,0.02468184365911559,-0.05373768666955516,0.01080478018965599,-0.019196112149656882,-0.03391869703678516,0.072232155483725,0.04998716916161458,0.14318021771194397,0.11666063671314907
HALLMARK_XENOBIOTIC_METABOLISM,0.12573094409106175,-0.015771249673982926,0.03761974093194601,0.0048880540470670805,0.036545070534004964,0.006765684139528741,-0.02263920907684607,0.020097253014595754,0.10650053566041309,0.04479495736838645,0.049032970093145244
